A new study created in RDB with name: Poly_Lasso_83921
Trial 13 finished with value: 0.781754968053997 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.0486528720262198, 'max_iter': 55185}. Best is trial 13 with value: 0.781754968053997.
Trial 4 finished with value: 0.782040213227685 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 7.494804683142554, 'max_iter': 90936}. Best is trial 4 with value: 0.782040213227685.
Trial 8 finished with value: 0.02011460202810663 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 6.979741351427224, 'max_iter': 62506}. Best is trial 4 with value: 0.782040213227685.
Trial 10 finished with value: 0.024940692195753622 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.21780864002216851, 'max_iter': 48956}. Best is trial 16 with value: 0.8127900836894923.
Trial 11 finished with value: 0.7748665256494126 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.004783649097152126, 'max_iter': 11332}. Best is trial 16 with value: 0.8127900836894923.
Trial 6 finished with value: 0.7750266622275253 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.0032319670306795918, 'max_iter': 1640}. Best is trial 16 with value: 0.8127900836894923.
Trial 17 finished with value: 0.7796239564920686 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 0.021842001917407754, 'max_iter': 28591}. Best is trial 16 with value: 0.8127900836894923.
Trial 9 finished with value: 0.8119919928610383 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 2.5931628118392447, 'max_iter': 67340}. Best is trial 16 with value: 0.8127900836894923.
Trial 23 finished with value: 0.02491960519280665 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.0001304251424270905, 'max_iter': 26219}. Best is trial 16 with value: 0.8127900836894923.
Trial 16 finished with value: 0.8127900836894923 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.4439437458514666, 'max_iter': 79104}. Best is trial 16 with value: 0.8127900836894923.
Trial 15 finished with value: 0.45045339502991394 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.3031424641867419, 'max_iter': 17122}. Best is trial 16 with value: 0.8127900836894923.
Trial 12 finished with value: 0.3982397714841713 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.002262925425285734, 'max_iter': 8152}. Best is trial 16 with value: 0.8127900836894923.
Trial 19 finished with value: 0.7815648521861929 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 0.06120044931272485, 'max_iter': 92847}. Best is trial 16 with value: 0.8127900836894923.
Trial 18 finished with value: 0.777655840037356 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.0009046093953458666, 'max_iter': 26099}. Best is trial 16 with value: 0.8127900836894923.
Trial 20 finished with value: 0.8031009802488853 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.11650424292208036, 'max_iter': 60552}. Best is trial 16 with value: 0.8127900836894923.
Trial 22 finished with value: 0.31680527656107343 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.0006008148420015687, 'max_iter': 78822}. Best is trial 16 with value: 0.8127900836894923.
Trial 29 finished with value: 0.4087339353705054 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.05946500005747921, 'max_iter': 26663}. Best is trial 16 with value: 0.8127900836894923.
Trial 30 finished with value: 0.39834649084182494 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 1.0304300233170676, 'max_iter': 42784}. Best is trial 16 with value: 0.8127900836894923.
Trial 26 finished with value: 0.7605589051692415 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 8.929204143416326, 'max_iter': 82631}. Best is trial 16 with value: 0.8127900836894923.
Trial 31 finished with value: 0.7819187398428233 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.06525793780413892, 'max_iter': 45366}. Best is trial 16 with value: 0.8127900836894923.
Trial 32 finished with value: 0.7778767708524921 and parameters: {'n_components': 4, 'degree': 5, 'alpha': 3.8052968015393596, 'max_iter': 9282}. Best is trial 16 with value: 0.8127900836894923.
Trial 36 finished with value: 0.4669390160800441 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.38381331057443574, 'max_iter': 11338}. Best is trial 16 with value: 0.8127900836894923.
Trial 2 finished with value: 0.7430501432997741 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.00015180786505795025, 'max_iter': 26753}. Best is trial 16 with value: 0.8127900836894923.
Trial 37 finished with value: 0.7661245603512394 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.00017467547484048142, 'max_iter': 25497}. Best is trial 16 with value: 0.8127900836894923.
Trial 39 finished with value: 0.024934471159166638 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.14058652254279266, 'max_iter': 6778}. Best is trial 16 with value: 0.8127900836894923.
Trial 42 finished with value: 0.3180426380554498 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.3857348404144162, 'max_iter': 96315}. Best is trial 16 with value: 0.8127900836894923.
Trial 21 finished with value: 0.6436009153959283 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.0004816098632632519, 'max_iter': 16111}. Best is trial 16 with value: 0.8127900836894923.
Trial 41 finished with value: 0.4663392588416306 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.046067549539503254, 'max_iter': 95003}. Best is trial 16 with value: 0.8127900836894923.
Trial 43 finished with value: 0.4506326097692207 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.00011276119479135797, 'max_iter': 45377}. Best is trial 16 with value: 0.8127900836894923.
Trial 48 finished with value: 0.3662812929227751 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 8.166932211080466, 'max_iter': 60617}. Best is trial 16 with value: 0.8127900836894923.
Trial 46 finished with value: 0.7774965400920031 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 4.007977221219833, 'max_iter': 37311}. Best is trial 16 with value: 0.8127900836894923.
Trial 45 finished with value: 0.7753981131752362 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.009726953565326123, 'max_iter': 78548}. Best is trial 16 with value: 0.8127900836894923.
Trial 49 finished with value: 0.36532859301685994 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 6.161781638013033, 'max_iter': 6530}. Best is trial 16 with value: 0.8127900836894923.
Trial 50 finished with value: 0.798853887224604 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.4776070423900813, 'max_iter': 20874}. Best is trial 16 with value: 0.8127900836894923.
Trial 53 finished with value: 0.7661268294195427 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.0016281007347111142, 'max_iter': 61873}. Best is trial 16 with value: 0.8127900836894923.
Trial 51 finished with value: 0.02492237096944804 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.02328197573412395, 'max_iter': 18121}. Best is trial 16 with value: 0.8127900836894923.
Trial 52 finished with value: 0.38804249528946466 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 0.011429702547945625, 'max_iter': 46292}. Best is trial 16 with value: 0.8127900836894923.
Trial 35 finished with value: 0.7670268293270206 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.0007222034574885731, 'max_iter': 24526}. Best is trial 16 with value: 0.8127900836894923.
Trial 56 finished with value: 0.7738305218789289 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.6566951514242962, 'max_iter': 55919}. Best is trial 16 with value: 0.8127900836894923.
Trial 54 finished with value: 0.7772844492828164 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.00038607760939701524, 'max_iter': 20926}. Best is trial 16 with value: 0.8127900836894923.
Trial 55 finished with value: 0.39954977358582167 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.11651351434889305, 'max_iter': 86468}. Best is trial 16 with value: 0.8127900836894923.
Trial 34 finished with value: 0.7733544735552664 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.025676277441299324, 'max_iter': 34906}. Best is trial 16 with value: 0.8127900836894923.
Trial 1 finished with value: 0.7510881975147675 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.005987830863889728, 'max_iter': 48388}. Best is trial 16 with value: 0.8127900836894923.
Trial 60 finished with value: 0.8280989953034753 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 1.7596554097212647, 'max_iter': 76614}. Best is trial 60 with value: 0.8280989953034753.
Trial 62 finished with value: 0.7689694117738103 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 7.669733844988164, 'max_iter': 66295}. Best is trial 60 with value: 0.8280989953034753.
Trial 65 finished with value: 0.7734742008529694 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.0001996874609609544, 'max_iter': 13143}. Best is trial 60 with value: 0.8280989953034753.
Trial 64 finished with value: 0.8203387221736745 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 2.3010404237032973, 'max_iter': 99695}. Best is trial 60 with value: 0.8280989953034753.
Trial 61 finished with value: 0.39823164749941603 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.0014564000926584107, 'max_iter': 23661}. Best is trial 60 with value: 0.8280989953034753.
Trial 24 finished with value: 0.8228792809864187 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.004922305749632715, 'max_iter': 53680}. Best is trial 60 with value: 0.8280989953034753.
Trial 59 finished with value: 0.7679359250456026 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.008566456489052195, 'max_iter': 11663}. Best is trial 60 with value: 0.8280989953034753.
Trial 47 finished with value: 0.7734249543695066 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.020446323934054596, 'max_iter': 26610}. Best is trial 60 with value: 0.8280989953034753.
Trial 67 finished with value: 0.7753626605744832 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.00013414639735746475, 'max_iter': 40657}. Best is trial 60 with value: 0.8280989953034753.
Trial 68 finished with value: 0.8225466558243213 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 5.043460475155041, 'max_iter': 83551}. Best is trial 60 with value: 0.8280989953034753.
Trial 75 finished with value: 0.46714735166166504 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.8172969421355415, 'max_iter': 501}. Best is trial 60 with value: 0.8280989953034753.
Trial 63 finished with value: 0.7831745475436401 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.13267427655266192, 'max_iter': 75065}. Best is trial 60 with value: 0.8280989953034753.
Trial 57 finished with value: 0.7763261342658667 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.0005471242663445744, 'max_iter': 71989}. Best is trial 60 with value: 0.8280989953034753.
Trial 69 finished with value: 0.7712877833984516 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.004452763512618726, 'max_iter': 34682}. Best is trial 60 with value: 0.8280989953034753.
Trial 72 finished with value: 0.7712667023565609 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.0003717860612086586, 'max_iter': 97248}. Best is trial 60 with value: 0.8280989953034753.
Trial 73 finished with value: 0.7719915940898014 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.32512790801645985, 'max_iter': 65896}. Best is trial 60 with value: 0.8280989953034753.
Trial 78 finished with value: 0.7806473409125027 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.2545243783318362, 'max_iter': 89961}. Best is trial 60 with value: 0.8280989953034753.
Trial 76 finished with value: 0.7753629895814318 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.00022206887744644055, 'max_iter': 46003}. Best is trial 60 with value: 0.8280989953034753.
Trial 81 finished with value: 0.7712657202786536 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.0001827450044729766, 'max_iter': 24836}. Best is trial 60 with value: 0.8280989953034753.
Trial 79 finished with value: 0.6513263692054265 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.015212297256724015, 'max_iter': 45095}. Best is trial 60 with value: 0.8280989953034753.
Trial 77 finished with value: 0.024924162587337963 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.03886595233915688, 'max_iter': 7844}. Best is trial 60 with value: 0.8280989953034753.
Trial 82 finished with value: 0.7725516150070451 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 6.653323200154427, 'max_iter': 72807}. Best is trial 60 with value: 0.8280989953034753.
Trial 74 finished with value: 0.7585892966907816 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.002791717633681963, 'max_iter': 13739}. Best is trial 60 with value: 0.8280989953034753.
Trial 85 finished with value: 0.7722347120223705 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.5147727526430346, 'max_iter': 41057}. Best is trial 60 with value: 0.8280989953034753.
Trial 83 finished with value: 0.31185704209208176 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 0.000390593973265057, 'max_iter': 991}. Best is trial 60 with value: 0.8280989953034753.
Trial 89 finished with value: 0.779804792020904 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.0058141673141157675, 'max_iter': 16315}. Best is trial 60 with value: 0.8280989953034753.
Trial 90 finished with value: 0.7661330069014272 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.005598691523176657, 'max_iter': 6311}. Best is trial 60 with value: 0.8280989953034753.
Trial 92 finished with value: 0.7775060814321568 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.558609689324827, 'max_iter': 19005}. Best is trial 60 with value: 0.8280989953034753.
Trial 94 finished with value: 0.31674705067211584 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.1909188210817867, 'max_iter': 90220}. Best is trial 60 with value: 0.8280989953034753.
Trial 91 finished with value: 0.77872310832572 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.00033047917836237116, 'max_iter': 24705}. Best is trial 60 with value: 0.8280989953034753.
Trial 58 finished with value: 0.7452218498262855 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.0016799421136889357, 'max_iter': 26494}. Best is trial 60 with value: 0.8280989953034753.
Trial 33 finished with value: 0.8241588886374338 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 0.0025559251591134318, 'max_iter': 77349}. Best is trial 60 with value: 0.8280989953034753.
Trial 88 finished with value: 0.7763606825278109 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.00047609112565572063, 'max_iter': 42406}. Best is trial 60 with value: 0.8280989953034753.
Trial 99 finished with value: 0.6513395940367428 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.0018874705527543597, 'max_iter': 77140}. Best is trial 60 with value: 0.8280989953034753.
Trial 96 finished with value: 0.7709293581702218 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.24158822019672246, 'max_iter': 88566}. Best is trial 60 with value: 0.8280989953034753.
Trial 101 finished with value: 0.7877012781452111 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 1.2324407812479596, 'max_iter': 22713}. Best is trial 60 with value: 0.8280989953034753.
Trial 102 finished with value: 0.7747588019787957 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.00013606327680800207, 'max_iter': 18643}. Best is trial 60 with value: 0.8280989953034753.
Trial 100 finished with value: 0.7765617296460967 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.0037240299300048472, 'max_iter': 26589}. Best is trial 60 with value: 0.8280989953034753.
Trial 44 finished with value: 0.7508125048561101 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.00039750922902883517, 'max_iter': 50748}. Best is trial 60 with value: 0.8280989953034753.
Trial 97 finished with value: 0.7864110663428033 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.012995493546607432, 'max_iter': 87377}. Best is trial 60 with value: 0.8280989953034753.
Trial 103 finished with value: 0.8173582432814621 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.4300126824253007, 'max_iter': 71325}. Best is trial 60 with value: 0.8280989953034753.
