A new study created in RDB with name: Poly_ElasticNet_104731
Trial 502 finished with value: 0.14315116253918247 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.005258899424390299, 'l1_ratio': 0.7970697432000124, 'max_iter': 98683}. Best is trial 157 with value: 0.6510445488047812.
Trial 504 finished with value: -0.29258312682193927 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 2.2247910632112675, 'l1_ratio': 0.3654872556478158, 'max_iter': 39643}. Best is trial 157 with value: 0.6510445488047812.
Trial 505 finished with value: -5.768384674420229 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.0037005819973662288, 'l1_ratio': 0.4508604950735621, 'max_iter': 2900}. Best is trial 157 with value: 0.6510445488047812.
Trial 506 finished with value: -0.053771312259927595 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 1.1671386894362823, 'l1_ratio': 0.11658354585009378, 'max_iter': 2466}. Best is trial 157 with value: 0.6510445488047812.
Trial 507 finished with value: -0.6627789138142828 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.0028118238594847336, 'l1_ratio': 0.4812262448009046, 'max_iter': 9406}. Best is trial 157 with value: 0.6510445488047812.
Trial 176 finished with value: 0.632436094193733 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.025365991435643026, 'l1_ratio': 0.5792681465765754, 'max_iter': 53801}. Best is trial 157 with value: 0.6510445488047812.
Trial 510 finished with value: -5.563736977449801 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 1.5658998674944318, 'l1_ratio': 0.23621189764608885, 'max_iter': 46797}. Best is trial 157 with value: 0.6510445488047812.
Trial 511 finished with value: -4.844042867297581 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 1.8915371239461913, 'l1_ratio': 0.6790321623719409, 'max_iter': 78717}. Best is trial 157 with value: 0.6510445488047812.
Trial 512 finished with value: 0.2374894876490224 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.08864604749255744, 'l1_ratio': 0.28516352666744116, 'max_iter': 1569}. Best is trial 157 with value: 0.6510445488047812.
Trial 513 finished with value: -5.586965130476778 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 2.064742548764846, 'l1_ratio': 0.38322601109849364, 'max_iter': 94286}. Best is trial 157 with value: 0.6510445488047812.
Trial 493 finished with value: 0.13143012727530776 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.00914625774982361, 'l1_ratio': 0.28408639573367134, 'max_iter': 24281}. Best is trial 157 with value: 0.6510445488047812.
Trial 503 finished with value: 0.43133547748635986 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.047333207491702875, 'l1_ratio': 0.06718779520472196, 'max_iter': 47471}. Best is trial 157 with value: 0.6510445488047812.
Trial 457 finished with value: 0.22676256472043244 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 7.947465645695776, 'l1_ratio': 0.46111360934288537, 'max_iter': 45124}. Best is trial 157 with value: 0.6510445488047812.
Trial 514 finished with value: 0.4369642678643204 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 0.00045091001086573605, 'l1_ratio': 0.6215739120101513, 'max_iter': 10297}. Best is trial 157 with value: 0.6510445488047812.
Trial 518 finished with value: -1.8429742797353799 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0005141869148532069, 'l1_ratio': 0.3862889022734929, 'max_iter': 78444}. Best is trial 157 with value: 0.6510445488047812.
Trial 519 finished with value: -0.05612634088864825 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.7542149817180772, 'l1_ratio': 0.8769806886106607, 'max_iter': 10132}. Best is trial 157 with value: 0.6510445488047812.
Trial 520 finished with value: -1.4137119948580044 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 8.812240814368868, 'l1_ratio': 0.26187957064187906, 'max_iter': 43783}. Best is trial 157 with value: 0.6510445488047812.
Trial 521 finished with value: 0.20088312680499287 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.9446937252636312, 'l1_ratio': 0.140080008392781, 'max_iter': 30705}. Best is trial 157 with value: 0.6510445488047812.
Trial 522 finished with value: -1.84956793757944 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.0026350064353379433, 'l1_ratio': 0.16352125123855288, 'max_iter': 75351}. Best is trial 157 with value: 0.6510445488047812.
Trial 523 finished with value: -5.116568164137774 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.0003400054892689494, 'l1_ratio': 0.21921847983333165, 'max_iter': 67766}. Best is trial 157 with value: 0.6510445488047812.
Trial 524 finished with value: -1.8431700794637114 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.005622296270095424, 'l1_ratio': 0.9432687291559095, 'max_iter': 89839}. Best is trial 157 with value: 0.6510445488047812.
Trial 525 finished with value: -2.2965061277705265 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.009294924024705461, 'l1_ratio': 0.8525617012050507, 'max_iter': 99544}. Best is trial 157 with value: 0.6510445488047812.
Trial 526 finished with value: -1.9099986690282618 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.010160681946771472, 'l1_ratio': 0.012500973583665198, 'max_iter': 86021}. Best is trial 157 with value: 0.6510445488047812.
Trial 527 finished with value: -4.998365196742431 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.06826734181145268, 'l1_ratio': 0.06247699446880339, 'max_iter': 52453}. Best is trial 157 with value: 0.6510445488047812.
Trial 528 finished with value: -1.0322713658628069 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.006714183431505698, 'l1_ratio': 0.2114154070832157, 'max_iter': 94982}. Best is trial 157 with value: 0.6510445488047812.
Trial 454 finished with value: 0.23885750719851612 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.002666216427527654, 'l1_ratio': 0.8808511739344095, 'max_iter': 84381}. Best is trial 157 with value: 0.6510445488047812.
Trial 530 finished with value: -5.226002563318633 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 9.138666660566805, 'l1_ratio': 0.262663461834896, 'max_iter': 68142}. Best is trial 157 with value: 0.6510445488047812.
Trial 369 finished with value: 0.34273771866512476 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.004810240859862994, 'l1_ratio': 0.3452820088474069, 'max_iter': 70565}. Best is trial 157 with value: 0.6510445488047812.
Trial 517 finished with value: 0.0529507763531805 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.01112893891918003, 'l1_ratio': 0.07207900747208773, 'max_iter': 21440}. Best is trial 157 with value: 0.6510445488047812.
Trial 533 finished with value: -4.891943527126173 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.2823970224085404, 'l1_ratio': 0.39032588018775993, 'max_iter': 27089}. Best is trial 157 with value: 0.6510445488047812.
Trial 534 finished with value: -5.48388525214657 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 1.2056903722456531, 'l1_ratio': 0.22605192604656577, 'max_iter': 22949}. Best is trial 157 with value: 0.6510445488047812.
Trial 515 finished with value: 0.5654897881369484 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.005223012949858272, 'l1_ratio': 0.5300646759172927, 'max_iter': 7638}. Best is trial 157 with value: 0.6510445488047812.
Trial 536 finished with value: -0.11115301105475142 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 1.0712130588939053, 'l1_ratio': 0.7844904189834597, 'max_iter': 46423}. Best is trial 157 with value: 0.6510445488047812.
Trial 535 finished with value: 0.36415899157416937 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 2.499368280550953, 'l1_ratio': 0.32500686724851313, 'max_iter': 14498}. Best is trial 157 with value: 0.6510445488047812.
Trial 538 finished with value: -1.0744985000790024 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.13152580042628698, 'l1_ratio': 0.06367919861276017, 'max_iter': 60774}. Best is trial 157 with value: 0.6510445488047812.
Trial 539 finished with value: -0.9823934846260035 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.002575972349487343, 'l1_ratio': 0.9459744380207483, 'max_iter': 19578}. Best is trial 157 with value: 0.6510445488047812.
Trial 422 finished with value: 0.5867557969824747 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.00014442319684621052, 'l1_ratio': 0.45113884095606205, 'max_iter': 35101}. Best is trial 157 with value: 0.6510445488047812.
Trial 541 finished with value: 0.03920370327862206 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.014291043453975971, 'l1_ratio': 0.15564213495923396, 'max_iter': 51216}. Best is trial 157 with value: 0.6510445488047812.
Trial 542 finished with value: -2.2968882537939916 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.0007347442189575275, 'l1_ratio': 0.7796248491994935, 'max_iter': 14119}. Best is trial 157 with value: 0.6510445488047812.
Trial 543 finished with value: -3.6328889790718186 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 1.9377582328760654, 'l1_ratio': 0.16676847079364787, 'max_iter': 8838}. Best is trial 157 with value: 0.6510445488047812.
Trial 540 finished with value: 0.0999588104791154 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.10542763480094161, 'l1_ratio': 0.23281078876594352, 'max_iter': 3164}. Best is trial 157 with value: 0.6510445488047812.
Trial 545 finished with value: -0.6770022872262322 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 3.7080720672841294, 'l1_ratio': 0.2024861916404933, 'max_iter': 63653}. Best is trial 157 with value: 0.6510445488047812.
Trial 544 finished with value: 0.058748937037578074 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.02395187066062437, 'l1_ratio': 0.6271910050877529, 'max_iter': 40205}. Best is trial 157 with value: 0.6510445488047812.
Trial 537 finished with value: 0.4356105502572001 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.8458585232313097, 'l1_ratio': 0.923419851350713, 'max_iter': 4365}. Best is trial 157 with value: 0.6510445488047812.
Trial 483 finished with value: 0.4317623539929759 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.0017736407700903688, 'l1_ratio': 0.06586757999256998, 'max_iter': 62021}. Best is trial 157 with value: 0.6510445488047812.
Trial 531 finished with value: 0.5508572197868818 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.0008514380090088547, 'l1_ratio': 0.7113171925245776, 'max_iter': 19291}. Best is trial 157 with value: 0.6510445488047812.
Trial 497 finished with value: 0.21630107030125467 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.5460889023686256, 'l1_ratio': 0.01151814594093592, 'max_iter': 39614}. Best is trial 157 with value: 0.6510445488047812.
Trial 550 finished with value: -5.772900950613356 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.24802168115790846, 'l1_ratio': 0.11534905043249977, 'max_iter': 95736}. Best is trial 157 with value: 0.6510445488047812.
Trial 551 finished with value: -1.7235691768175394 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 0.030703380754782888, 'l1_ratio': 0.6781096816226456, 'max_iter': 32485}. Best is trial 157 with value: 0.6510445488047812.
Trial 508 finished with value: 0.2910584724625127 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.0046245820982188275, 'l1_ratio': 0.31034210076610713, 'max_iter': 39597}. Best is trial 157 with value: 0.6510445488047812.
Trial 509 finished with value: 0.515405963515889 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.00014058778046232008, 'l1_ratio': 0.1778317074009581, 'max_iter': 7207}. Best is trial 157 with value: 0.6510445488047812.
Trial 555 finished with value: -5.075943395572231 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.004672958412641896, 'l1_ratio': 0.5222220579488658, 'max_iter': 98066}. Best is trial 157 with value: 0.6510445488047812.
Trial 556 finished with value: -0.26286824362593647 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 2.0271216558795935, 'l1_ratio': 0.11158371033856773, 'max_iter': 40372}. Best is trial 157 with value: 0.6510445488047812.
Trial 557 finished with value: 0.17838642077193584 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.12151279870415062, 'l1_ratio': 0.2698768235586997, 'max_iter': 26937}. Best is trial 157 with value: 0.6510445488047812.
Trial 529 finished with value: 0.07828548271704419 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.003911043684490376, 'l1_ratio': 0.5905011354258553, 'max_iter': 81527}. Best is trial 157 with value: 0.6510445488047812.
Trial 559 finished with value: -1.032833637637567 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.011042967069167006, 'l1_ratio': 0.20321045423714634, 'max_iter': 91512}. Best is trial 157 with value: 0.6510445488047812.
Trial 553 finished with value: 0.18258780116339646 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.001260560226821009, 'l1_ratio': 0.47567749173085583, 'max_iter': 40025}. Best is trial 157 with value: 0.6510445488047812.
Trial 561 finished with value: 0.05839771017407249 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.0799223811482385, 'l1_ratio': 0.5711124514545971, 'max_iter': 74234}. Best is trial 157 with value: 0.6510445488047812.
Trial 549 finished with value: 0.06771979582261785 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.014225753565876366, 'l1_ratio': 0.7708350776757156, 'max_iter': 50611}. Best is trial 157 with value: 0.6510445488047812.
Trial 552 finished with value: 0.14680052498509796 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.008170843954770626, 'l1_ratio': 0.07405821227789344, 'max_iter': 33544}. Best is trial 157 with value: 0.6510445488047812.
Trial 563 finished with value: -1.0532326676072397 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.2594615384538815, 'l1_ratio': 0.790142885388255, 'max_iter': 26059}. Best is trial 157 with value: 0.6510445488047812.
Trial 564 finished with value: -1.849931318674216 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.000800065105367738, 'l1_ratio': 0.21905815347352353, 'max_iter': 43424}. Best is trial 157 with value: 0.6510445488047812.
Trial 565 finished with value: -0.24908195893547458 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.034636981840188256, 'l1_ratio': 0.8806768011928903, 'max_iter': 16719}. Best is trial 157 with value: 0.6510445488047812.
Trial 567 finished with value: 0.16088022485425005 and parameters: {'n_components': 9, 'degree': 3, 'alpha': 1.8570733908331405, 'l1_ratio': 0.2036339549263595, 'max_iter': 10272}. Best is trial 157 with value: 0.6510445488047812.
Trial 560 finished with value: 0.043526326402971584 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.0008965427266439585, 'l1_ratio': 0.9904051805166568, 'max_iter': 78951}. Best is trial 157 with value: 0.6510445488047812.
Trial 115 finished with value: 0.24178658768365677 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.00037984784028230885, 'l1_ratio': 0.2557855024264687, 'max_iter': 67101}. Best is trial 157 with value: 0.6510445488047812.
Trial 570 finished with value: -0.5159819747267291 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 3.0113347969734283, 'l1_ratio': 0.2652596961205932, 'max_iter': 98606}. Best is trial 157 with value: 0.6510445488047812.
Trial 569 finished with value: 0.48782846264138263 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 1.0184760559970736, 'l1_ratio': 0.1465565742453172, 'max_iter': 23566}. Best is trial 157 with value: 0.6510445488047812.
Trial 492 finished with value: 0.6402457237042211 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 0.005915868273150249, 'l1_ratio': 0.7438466158882049, 'max_iter': 19100}. Best is trial 157 with value: 0.6510445488047812.
Trial 573 finished with value: 0.18148711661900116 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.032415929735038235, 'l1_ratio': 0.20785201353118743, 'max_iter': 97530}. Best is trial 157 with value: 0.6510445488047812.
Trial 193 finished with value: 0.4907927803186737 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.00214522696186546, 'l1_ratio': 0.5065507596459199, 'max_iter': 56428}. Best is trial 157 with value: 0.6510445488047812.
Trial 501 finished with value: 0.2813882397736191 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.016011062611430826, 'l1_ratio': 0.8374725523219444, 'max_iter': 91348}. Best is trial 157 with value: 0.6510445488047812.
Trial 576 finished with value: -4.896997216180899 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.0005282321156538772, 'l1_ratio': 0.7228374911790877, 'max_iter': 27594}. Best is trial 157 with value: 0.6510445488047812.
Trial 558 finished with value: 0.05534524415644389 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 2.6613410199628764, 'l1_ratio': 0.21979184515649797, 'max_iter': 51040}. Best is trial 157 with value: 0.6510445488047812.
Trial 577 finished with value: -1.8498070799849142 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.001668524678120805, 'l1_ratio': 0.290121034828944, 'max_iter': 45354}. Best is trial 157 with value: 0.6510445488047812.
Trial 579 finished with value: -0.013752835754361115 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.0034875425467845497, 'l1_ratio': 0.8512715037615243, 'max_iter': 56428}. Best is trial 157 with value: 0.6510445488047812.
Trial 580 finished with value: -2.890492114907308 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.12903863257899956, 'l1_ratio': 0.6315425748151515, 'max_iter': 52787}. Best is trial 157 with value: 0.6510445488047812.
Trial 581 finished with value: -1.1270375552437277 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.0033869889942987146, 'l1_ratio': 0.922017774674183, 'max_iter': 86442}. Best is trial 157 with value: 0.6510445488047812.
Trial 582 finished with value: -0.3761941822143218 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 4.891005119129267, 'l1_ratio': 0.7989101974214363, 'max_iter': 72316}. Best is trial 157 with value: 0.6510445488047812.
Trial 583 finished with value: -0.7319941739364675 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 8.759247725883565, 'l1_ratio': 0.2347297035136252, 'max_iter': 4648}. Best is trial 157 with value: 0.6510445488047812.
Trial 584 finished with value: -0.5676447877278481 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 7.302268135971699, 'l1_ratio': 0.5279695453500355, 'max_iter': 94229}. Best is trial 157 with value: 0.6510445488047812.
Trial 585 finished with value: -5.075690002761384 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.0007708930559751793, 'l1_ratio': 0.16216295066079367, 'max_iter': 10180}. Best is trial 157 with value: 0.6510445488047812.
Trial 586 finished with value: -1.8443089647049502 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.009961273225344467, 'l1_ratio': 0.6433364074667464, 'max_iter': 55651}. Best is trial 157 with value: 0.6510445488047812.
Trial 587 finished with value: -0.27098855506833786 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 3.445479780927143, 'l1_ratio': 0.24951030918485995, 'max_iter': 95908}. Best is trial 157 with value: 0.6510445488047812.
Trial 575 finished with value: 0.04394445379526659 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 0.00023192549411825216, 'l1_ratio': 0.690229215266801, 'max_iter': 58766}. Best is trial 157 with value: 0.6510445488047812.
Trial 589 finished with value: -1.7063101847629325 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 4.032904154812788, 'l1_ratio': 0.6650583900131521, 'max_iter': 97932}. Best is trial 157 with value: 0.6510445488047812.
Trial 588 finished with value: 0.17684853062981357 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.007788082220218194, 'l1_ratio': 0.9786015698683588, 'max_iter': 25420}. Best is trial 157 with value: 0.6510445488047812.
Trial 591 finished with value: -1.1270084088553314 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.0005455194121924813, 'l1_ratio': 0.056340378122489265, 'max_iter': 96700}. Best is trial 157 with value: 0.6510445488047812.
Trial 592 finished with value: -4.984423810321843 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 0.14488506962433945, 'l1_ratio': 0.7601859490182675, 'max_iter': 2882}. Best is trial 157 with value: 0.6510445488047812.
Trial 590 finished with value: 0.114679032348306 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.00025702023665469573, 'l1_ratio': 0.896778466870917, 'max_iter': 15196}. Best is trial 157 with value: 0.6510445488047812.
Trial 476 finished with value: 0.5887038371111142 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.00023949442709823, 'l1_ratio': 0.630952717357135, 'max_iter': 41180}. Best is trial 157 with value: 0.6510445488047812.
Trial 595 finished with value: -1.823851753928051 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.2787074058040803, 'l1_ratio': 0.256194129277442, 'max_iter': 23944}. Best is trial 157 with value: 0.6510445488047812.
Trial 572 finished with value: 0.4237025145496906 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.016069814818505425, 'l1_ratio': 0.9143396321017362, 'max_iter': 40232}. Best is trial 157 with value: 0.6510445488047812.
Trial 597 finished with value: -4.843240072998636 and parameters: {'n_components': 1, 'degree': 4, 'alpha': 0.028283012819430964, 'l1_ratio': 0.7258319730936673, 'max_iter': 54481}. Best is trial 157 with value: 0.6510445488047812.
Trial 596 finished with value: -0.6575671512243211 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 2.067972800957053, 'l1_ratio': 0.7426940008270522, 'max_iter': 23864}. Best is trial 157 with value: 0.6510445488047812.
Trial 599 finished with value: -5.768055056349319 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.019912770744638465, 'l1_ratio': 0.8744899986534876, 'max_iter': 93347}. Best is trial 157 with value: 0.6510445488047812.
Trial 598 finished with value: 0.11845372445740374 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.7503914004728738, 'l1_ratio': 0.5427597889209187, 'max_iter': 37545}. Best is trial 157 with value: 0.6510445488047812.
Trial 548 finished with value: 0.24883264796553015 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.0031044285716878375, 'l1_ratio': 0.645545144551406, 'max_iter': 85768}. Best is trial 157 with value: 0.6510445488047812.
Trial 602 finished with value: -0.026253403982112865 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.044818384308466463, 'l1_ratio': 0.9670737727084031, 'max_iter': 91294}. Best is trial 157 with value: 0.6510445488047812.
Trial 601 finished with value: 0.01619905682682945 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.19949299947754262, 'l1_ratio': 0.9923664368322432, 'max_iter': 60531}. Best is trial 157 with value: 0.6510445488047812.
Trial 498 finished with value: 0.5243569336150491 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.0556968763346178, 'l1_ratio': 0.5033977632800907, 'max_iter': 94384}. Best is trial 157 with value: 0.6510445488047812.
Trial 605 finished with value: 0.050897221310504656 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 0.00413700019496888, 'l1_ratio': 0.7515934839113048, 'max_iter': 93724}. Best is trial 157 with value: 0.6510445488047812.
Trial 600 finished with value: 0.48254220302846024 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.5852864863929628, 'l1_ratio': 0.310468460496119, 'max_iter': 48652}. Best is trial 157 with value: 0.6510445488047812.
Trial 607 finished with value: -2.6669719080732976 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.1807832118203304, 'l1_ratio': 0.022010670137891375, 'max_iter': 98606}. Best is trial 157 with value: 0.6510445488047812.
Trial 481 finished with value: 0.5532446979504945 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 0.07102725100928964, 'l1_ratio': 0.10491632529911932, 'max_iter': 55640}. Best is trial 157 with value: 0.6510445488047812.
Trial 609 finished with value: -0.28894521946676416 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 4.994044503841308, 'l1_ratio': 0.8891283718207912, 'max_iter': 13924}. Best is trial 157 with value: 0.6510445488047812.
Trial 610 finished with value: -5.768523033478513 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.010372764423496623, 'l1_ratio': 0.16199930244951521, 'max_iter': 78248}. Best is trial 157 with value: 0.6510445488047812.
Trial 611 finished with value: -3.0735579056721556 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.4059328466175578, 'l1_ratio': 0.07677108094628116, 'max_iter': 47793}. Best is trial 157 with value: 0.6510445488047812.
Trial 612 finished with value: -1.0315567229286147 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.0012335241376797749, 'l1_ratio': 0.5755809993514861, 'max_iter': 86972}. Best is trial 157 with value: 0.6510445488047812.
Trial 613 finished with value: -1.0316877846596961 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.001879912802179346, 'l1_ratio': 0.15718078925632295, 'max_iter': 30873}. Best is trial 157 with value: 0.6510445488047812.
Trial 574 finished with value: 0.07780460146328162 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.002621589876366394, 'l1_ratio': 0.28741849924209095, 'max_iter': 98422}. Best is trial 157 with value: 0.6510445488047812.
Trial 615 finished with value: -5.26548823567113 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 4.848785069701708, 'l1_ratio': 0.9740880908197611, 'max_iter': 15269}. Best is trial 157 with value: 0.6510445488047812.
Trial 616 finished with value: -0.9430912680343871 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 1.1369416928596545, 'l1_ratio': 0.20699278321924253, 'max_iter': 27073}. Best is trial 157 with value: 0.6510445488047812.
Trial 608 finished with value: 0.4283056004686023 and parameters: {'n_components': 10, 'degree': 3, 'alpha': 0.06060430192071099, 'l1_ratio': 0.6957485569561696, 'max_iter': 86891}. Best is trial 157 with value: 0.6510445488047812.
Trial 617 finished with value: 0.3535578994754975 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.00010445703839401422, 'l1_ratio': 0.5375689651084758, 'max_iter': 3356}. Best is trial 157 with value: 0.6510445488047812.
Trial 619 finished with value: -5.116598238363674 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.001681950376836608, 'l1_ratio': 0.8593820934089339, 'max_iter': 79292}. Best is trial 157 with value: 0.6510445488047812.
Trial 620 finished with value: -2.290490387069986 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 2.646790472495062, 'l1_ratio': 0.06052492289540545, 'max_iter': 51305}. Best is trial 157 with value: 0.6510445488047812.
Trial 621 finished with value: -4.443301718247233 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.004650305699499059, 'l1_ratio': 0.247950169381135, 'max_iter': 30071}. Best is trial 157 with value: 0.6510445488047812.
Trial 622 finished with value: 0.17172115591480774 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.17853728971002744, 'l1_ratio': 0.7076163560393229, 'max_iter': 10684}. Best is trial 157 with value: 0.6510445488047812.
Trial 614 finished with value: 0.04288619242639448 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.00016304667693550805, 'l1_ratio': 0.97275184938327, 'max_iter': 43581}. Best is trial 157 with value: 0.6510445488047812.
Trial 604 finished with value: 0.07325955209272544 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.004905759371350063, 'l1_ratio': 0.5816421352502097, 'max_iter': 35254}. Best is trial 157 with value: 0.6510445488047812.
Trial 547 finished with value: 0.5279595540529514 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.045805765742814454, 'l1_ratio': 0.7560726096106098, 'max_iter': 79483}. Best is trial 157 with value: 0.6510445488047812.
Trial 623 finished with value: 0.04240252928126004 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.0030008564802448253, 'l1_ratio': 0.8939165808163677, 'max_iter': 20417}. Best is trial 157 with value: 0.6510445488047812.
Trial 627 finished with value: -1.8449611626475348 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.0008572605915085622, 'l1_ratio': 0.8034891797793668, 'max_iter': 92625}. Best is trial 157 with value: 0.6510445488047812.
Trial 626 finished with value: -0.8290612014923793 and parameters: {'n_components': 2, 'degree': 4, 'alpha': 0.0027057458311993193, 'l1_ratio': 0.0868991847169055, 'max_iter': 63515}. Best is trial 157 with value: 0.6510445488047812.
