casename,num_drop,volume[ml],RoI
office1_960_123_bout_E,6379,3.42330677e-05,193.3030303030303
office1_0_123_aout_C,7574,8.15909953e-05,229.5151515151515
office1_660_0_D,7402,7.89808037e-05,224.3030303030303
office1_0_205_bout_D,7778,6.40934377e-05,235.6969696969697
office1_0_205_bout_A,7663,7.45491634e-05,232.21212121212122
office1_660_164_aout_A,8739,0.000108631102,264.8181818181818
office1_0_246_bout_D,6905,6.91874229e-05,209.24242424242425
office1_960_164_bout_A,7417,0.000109952693,224.75757575757575
office1_0_164_bout_C,7260,7.66013109e-05,220.0
office1_0_41_bout_B,8675,7.85367811e-05,262.8787878787879
office1_0_82_aout_A,8626,9.33937044e-05,261.3939393939394
office1_660_246_bout_A,8731,9.57593147e-05,264.57575757575756
office1_960_82_bout_D,8739,0.000138230025,264.8181818181818
office1_960_205_bout_A,8749,0.000100480182,265.1212121212121
office1_960_41_bout_D,8683,0.000126437939,263.1212121212121
office1_660_0_A,8773,0.000124900005,265.8484848484849
office1_660_205_bout_B,922,8.7037115e-06,27.939393939393938
office1_0_246_bout_B,7840,9.17564612e-05,237.57575757575756
office1_0_41_aout_D,6604,7.19038726e-05,200.12121212121212
office1_0_0_C,8314,5.34216742e-05,251.93939393939394
office1_960_0_C,6338,3.68024266e-05,192.06060606060606
office1_0_164_aout_B,8217,0.000118051452,249.0
office1_660_205_aout_E,6554,7.69458857e-05,198.6060606060606
office1_960_41_bout_E,6416,3.43329266e-05,194.42424242424244
office1_0_164_aout_E,7047,0.000111379988,213.54545454545453
office1_660_205_bout_C,7483,8.32127917e-05,226.75757575757575
office1_660_164_aout_C,7714,4.4280343e-05,233.75757575757575
office1_960_205_aout_B,7538,7.49580649e-05,228.42424242424244
office1_660_123_aout_C,7927,4.09343265e-05,240.21212121212122
office1_960_123_aout_A,8586,0.000168574785,260.1818181818182
office1_660_205_bout_A,8951,0.000176063011,271.24242424242425
office1_660_41_aout_C,7668,7.51626067e-05,232.36363636363637
office1_0_246_aout_E,6909,6.0560229e-05,209.36363636363637
office1_960_164_bout_E,5238,2.08048368e-05,158.72727272727272
office1_0_164_bout_D,8323,9.3740302e-05,252.21212121212122
office1_960_82_aout_E,4389,5.30423895e-05,133.0
office1_660_82_aout_C,7221,2.98594477e-05,218.8181818181818
office1_0_82_bout_D,5160,8.46865878e-05,156.36363636363637
office1_660_123_aout_B,2620,3.434268e-05,79.39393939393939
office1_660_246_aout_D,5815,7.84390359e-05,176.21212121212122
office1_960_0_D,6160,0.000142119578,186.66666666666666
office1_0_164_aout_D,7000,6.35397009e-05,212.12121212121212
office1_0_41_bout_C,8458,5.38407803e-05,256.3030303030303
office1_960_82_aout_D,6390,8.26257892e-05,193.63636363636363
office1_0_205_aout_A,8431,9.81156845e-05,255.4848484848485
office1_660_164_bout_A,8733,9.71428162e-05,264.6363636363636
office1_660_246_bout_B,5257,3.79407393e-05,159.3030303030303
office1_0_82_aout_B,5642,7.04934937e-05,170.96969696969697
office1_0_246_aout_A,7366,7.24584243e-05,223.21212121212122
office1_660_82_aout_A,8515,8.26020114e-05,258.030303030303
office1_0_205_aout_D,8393,7.54952634e-05,254.33333333333334
office1_660_41_bout_E,7992,3.6411795e-05,242.1818181818182
office1_960_205_bout_C,6028,3.29604882e-05,182.66666666666666
office1_660_205_aout_A,8853,0.000137960611,268.27272727272725
office1_960_205_bout_D,5845,6.72503229e-05,177.12121212121212
office1_0_205_aout_C,8100,9.38865924e-05,245.45454545454547
office1_0_164_bout_A,6996,6.7038156e-05,212.0
office1_960_82_aout_C,6799,3.39408034e-05,206.03030303030303
office1_660_82_aout_E,1578,2.08047477e-05,47.81818181818182
office1_660_164_bout_D,7464,8.91996679e-05,226.1818181818182
office1_0_164_aout_C,8177,0.000118478216,247.78787878787878
office1_660_164_bout_C,7917,5.29332501e-05,239.9090909090909
office1_960_41_aout_E,588,4.12143891e-06,17.818181818181817
office1_960_205_aout_C,5434,5.8025882e-05,164.66666666666666
office1_0_164_bout_E,7799,4.3288459e-05,236.33333333333334
office1_660_82_aout_D,6065,7.23165504e-05,183.78787878787878
office1_660_41_bout_A,8544,7.51733678e-05,258.90909090909093
office1_960_205_aout_D,6248,5.22537157e-05,189.33333333333334
office1_0_205_bout_B,8616,9.6497999e-05,261.09090909090907
office1_0_41_aout_E,8349,6.33344098e-05,253.0
office1_0_0_B,8342,8.593659e-05,252.78787878787878
office1_0_0_D,7331,5.14791973e-05,222.15151515151516
office1_660_123_bout_D,7562,8.48126947e-05,229.15151515151516
office1_960_164_aout_B,6887,8.1541526e-05,208.6969696969697
office1_960_41_bout_B,7652,9.90246917e-05,231.87878787878788
office1_0_41_bout_D,8022,6.28539565e-05,243.0909090909091
office1_660_41_bout_D,7464,5.90210257e-05,226.1818181818182
office1_660_246_aout_B,1998,3.79934245e-05,60.54545454545455
office1_0_246_aout_D,8107,6.07568618e-05,245.66666666666666
office1_660_164_bout_E,7786,7.2699695e-05,235.93939393939394
office1_0_123_aout_D,7868,7.54231733e-05,238.42424242424244
office1_0_41_aout_B,8213,2.17076467e-05,248.87878787878788
office1_0_164_aout_A,6824,6.55130934e-05,206.78787878787878
office1_0_246_bout_C,7716,5.3014297e-05,233.8181818181818
office1_0_246_bout_E,8549,7.79283655e-05,259.06060606060606
office1_660_0_C,8486,7.00684031e-05,257.1515151515151
office1_660_41_aout_B,4721,4.32675079e-05,143.06060606060606
office1_660_82_bout_D,8249,9.30600363e-05,249.96969696969697
office1_660_123_bout_E,5480,4.74475291e-06,166.06060606060606
office1_960_246_aout_C,8339,6.29715214e-05,252.6969696969697
office1_960_246_bout_C,7613,5.50378136e-05,230.6969696969697
office1_960_246_bout_D,7171,0.00011446084,217.3030303030303
office1_960_246_bout_E,5372,7.9184847e-06,162.78787878787878
office22_0_0_A,5822,5.77645988e-05,105.37556561085972
office22_0_164_aout_A,6950,2.29808229e-05,125.7918552036199
office22_0_164_bout_A,7018,3.82030739e-05,127.02262443438914
office22_0_246_aout_A,7376,4.62475982e-05,133.50226244343892
office22_0_246_bout_A,6470,4.92002437e-05,117.10407239819004
office22_0_82_aout_A,7334,4.78129332e-05,132.7420814479638
office22_0_82_bout_A,5369,4.24084392e-05,97.17647058823529
office22_360_0_A,3576,3.81302243e-06,64.72398190045249
office22_360_164_aout_A,5456,2.40652262e-05,98.75113122171946
office22_360_164_bout_A,3682,9.65479103e-06,66.64253393665159
office22_360_246_aout_A,6519,4.22065968e-05,117.99095022624434
office22_360_246_bout_A,3754,1.89111015e-05,67.94570135746606
office22_360_82_aout_A,7804,3.68615547e-05,141.24886877828055
office22_360_82_bout_A,3510,6.87077545e-06,63.529411764705884
office22_660_0_A,3581,2.42325023e-05,64.81447963800905
office22_660_164_aout_A,5298,4.07123152e-05,95.89140271493213
office22_660_164_bout_A,4604,3.67094617e-05,83.33031674208145
office22_660_246_aout_A,5724,4.61486452e-05,103.60180995475113
office22_660_246_bout_A,4907,2.2704995e-05,88.81447963800905
office22_660_82_aout_A,3304,4.71625845e-06,59.800904977375566
office22_660_82_bout_A,3009,6.74290823e-06,54.46153846153846
office22_960_0_A,4488,3.1903488e-05,81.23076923076923
office22_960_164_aout_A,7123,5.01598588e-05,128.92307692307693
office22_960_164_bout_A,5325,3.38671307e-05,96.38009049773756
office22_960_246_aout_A,5044,2.36785309e-05,91.29411764705883
office22_960_246_bout_A,5989,3.59693768e-05,108.39819004524887
office22_960_82_aout_A,3011,7.6095348e-06,54.497737556561084
office22_960_82_bout_A,5333,3.59104015e-05,96.52488687782805
office22_0_0_B,4738,4.88868209e-05,85.75565610859728
office22_0_164_aout_B,5541,3.83780462e-05,100.289592760181
office22_0_164_bout_B,8347,0.000117690499,151.07692307692307
office22_0_246_aout_B,5772,4.01372272e-05,104.47058823529412
office22_0_246_bout_B,7442,5.01969371e-05,134.69683257918552
office22_0_82_aout_B,8113,6.07808579e-05,146.84162895927602
office22_0_82_bout_B,5351,2.42864626e-05,96.85067873303167
office22_360_0_B,4549,1.92031148e-05,82.33484162895928
office22_360_164_aout_B,5604,1.98537527e-05,101.42986425339366
office22_360_164_bout_B,7244,5.71314049e-05,131.1131221719457
office22_360_246_aout_B,5579,2.0996642e-05,100.97737556561086
office22_360_246_bout_B,6487,4.93037223e-05,117.41176470588235
office22_360_82_aout_B,6719,2.32687071e-05,121.61085972850678
office22_360_82_bout_B,4886,2.67190444e-05,88.43438914027149
office22_660_0_B,5452,2.16290809e-05,98.67873303167421
office22_660_164_aout_B,2654,8.80901007e-06,48.036199095022624
office22_660_164_bout_B,4998,3.91078029e-05,90.46153846153847
office22_660_246_aout_B,5420,1.91607705e-05,98.09954751131222
office22_660_246_bout_B,5565,5.6853878e-05,100.72398190045249
office22_660_82_aout_B,3650,9.83218615e-06,66.0633484162896
office22_660_82_bout_B,2117,3.101939e-05,38.31674208144796
office22_960_0_B,6408,7.48713428e-05,115.98190045248869
office22_960_164_aout_B,5238,3.22217493e-05,94.8054298642534
office22_960_164_bout_B,6572,6.57177734e-05,118.9502262443439
office22_960_246_aout_B,6738,6.30935974e-05,121.95475113122171
office22_960_246_bout_B,7351,8.51672303e-05,133.0497737556561
office22_960_82_aout_B,7216,8.42205045e-05,130.60633484162895
office22_960_82_bout_B,6924,7.06454011e-05,125.32126696832579
office22_0_0_C,7286,5.86835376e-05,131.8733031674208
office22_0_164_aout_C,4846,3.81357459e-05,87.710407239819
office22_0_164_bout_C,8146,8.15833555e-05,147.4389140271493
office22_0_246_aout_C,6147,7.00511009e-05,111.2579185520362
office22_0_246_bout_C,8383,6.96937932e-05,151.7285067873303
office22_0_82_aout_C,6543,3.96323121e-05,118.42533936651584
office22_0_82_bout_C,8403,6.94962582e-05,152.09049773755657
office22_360_0_C,3735,2.81089306e-05,67.60180995475113
office22_360_164_aout_C,7694,8.33628219e-05,139.2579185520362
office22_360_164_bout_C,7416,5.34759311e-05,134.2262443438914
office22_360_246_aout_C,5242,4.64091572e-05,94.87782805429865
office22_360_246_bout_C,5698,3.63057625e-05,103.13122171945702
office22_360_82_aout_C,4979,3.72577415e-05,90.11764705882354
office22_360_82_bout_C,6286,4.06474064e-05,113.77375565610859
office22_660_0_C,6925,7.22973564e-05,125.3393665158371
office22_660_164_aout_C,6621,0.000123314574,119.83710407239819
office22_660_164_bout_C,8410,9.97806637e-05,152.21719457013575
office22_660_246_aout_C,7292,5.72104436e-05,131.98190045248867
office22_660_246_bout_C,7635,8.3527957e-05,138.19004524886878
office22_660_82_aout_C,7408,9.24866763e-05,134.0814479638009
office22_660_82_bout_C,8105,7.19571181e-05,146.69683257918552
office22_960_0_C,7110,7.09143424e-05,128.68778280542986
office22_960_164_aout_C,7345,7.75139997e-05,132.94117647058823
office22_960_164_bout_C,7378,0.000103590181,133.53846153846155
office22_960_246_aout_C,8685,0.000136949151,157.1945701357466
office22_960_246_bout_C,7607,0.00010575795,137.68325791855204
office22_960_82_aout_C,7173,7.91435232e-05,129.82805429864254
office22_960_82_bout_C,7705,9.74655704e-05,139.45701357466064
office22_0_0_D,7953,9.23765765e-05,143.94570135746605
office22_0_164_aout_D,7163,7.37378505e-05,129.64705882352942
office22_0_164_bout_D,7772,8.64988324e-05,140.66968325791856
office22_0_246_aout_D,7758,8.91949385e-05,140.4162895927602
office22_0_246_bout_D,7662,0.0001073647,138.6787330316742
office22_0_82_aout_D,7242,0.000103671278,131.07692307692307
office22_0_82_bout_D,4854,4.36681548e-05,87.8552036199095
office22_360_0_D,3653,2.6037058e-05,66.11764705882354
office22_360_164_aout_D,3290,3.2590211e-05,59.547511312217196
office22_360_164_bout_D,5882,5.03889569e-05,106.46153846153847
office22_360_246_aout_D,6171,5.22666887e-05,111.6923076923077
office22_360_246_bout_D,5248,3.06671354e-05,94.98642533936652
office22_360_82_aout_D,5328,4.6361667e-05,96.43438914027149
office22_360_82_bout_D,3573,1.49874586e-05,64.66968325791855
office22_660_0_D,3834,1.90688515e-05,69.39366515837104
office22_660_164_aout_D,3003,3.38306272e-05,54.35294117647059
office22_660_164_bout_D,3138,4.10583561e-05,56.796380090497735
office22_660_246_aout_D,3969,3.04198584e-05,71.83710407239819
office22_660_246_bout_D,4364,3.74885421e-05,78.98642533936652
office22_660_82_aout_D,2156,1.47803548e-05,39.022624434389144
office22_660_82_bout_D,3653,2.72610323e-05,66.11764705882354
office22_960_0_D,7850,0.000119783006,142.0814479638009
office22_960_164_aout_D,6632,0.000106275191,120.03619909502262
office22_960_164_bout_D,5777,0.000108728542,104.56108597285068
office22_960_246_aout_D,5853,7.965642e-05,105.9366515837104
office22_960_246_bout_D,5090,6.46039334e-05,92.12669683257919
office22_960_82_aout_D,8209,0.000156780559,148.579185520362
office22_960_82_bout_D,8288,0.000151492713,150.00904977375566
office22_0_0_E,6291,7.41539843e-05,113.86425339366515
office22_0_164_aout_E,7288,6.2178915e-05,131.90950226244343
office22_0_164_bout_E,6658,5.77508035e-05,120.50678733031674
office22_0_246_aout_E,6291,9.13227414e-05,113.86425339366515
office22_0_246_bout_E,6791,6.56722041e-05,122.91402714932127
office22_0_82_aout_E,6712,4.74979752e-05,121.4841628959276
office22_0_82_bout_E,6356,8.75438855e-05,115.04072398190046
office22_360_0_E,7289,6.92200483e-05,131.92760180995475
office22_360_164_aout_E,6568,6.2842264e-05,118.87782805429865
office22_360_164_bout_E,8320,0.000105859974,150.58823529411765
office22_360_246_aout_E,5112,5.75336417e-05,92.52488687782805
office22_360_246_bout_E,7099,7.5303491e-05,128.48868778280544
office22_360_82_aout_E,7490,6.83867547e-05,135.5656108597285
office22_360_82_bout_E,6605,8.14044179e-05,119.5475113122172
office22_660_0_E,7849,7.59488175e-05,142.06334841628959
office22_660_164_aout_E,8104,0.000117359756,146.6787330316742
office22_660_164_bout_E,8134,8.8538327e-05,147.22171945701356
office22_660_246_aout_E,8513,7.65534278e-05,154.0814479638009
office22_660_246_bout_E,7535,0.000119142649,136.38009049773757
office22_660_82_aout_E,8110,0.000119169083,146.78733031674207
office22_660_82_bout_E,8349,0.000127214502,151.1131221719457
office22_960_0_E,3969,1.7796563e-05,71.83710407239819
office22_960_164_aout_E,5019,3.51104536e-05,90.84162895927602
office22_960_164_bout_E,6650,7.06858482e-05,120.36199095022624
office22_960_246_aout_E,5583,4.12324116e-05,101.0497737556561
office22_960_246_bout_E,7716,0.00012767328,139.65610859728505
office22_960_82_aout_E,3793,3.85776475e-05,68.65158371040724
office22_960_82_bout_E,5976,6.23646702e-05,108.16289592760181
office10_0_0_A,8038,6.75899719e-05,191.38095238095238
office10_0_164_aout_A,8443,8.57300183e-05,201.02380952380952
office10_0_164_bout_A,3786,3.75416457e-05,90.14285714285714
office10_0_246_aout_A,8227,0.000134281217,195.88095238095238
office10_0_246_bout_A,3605,5.05240423e-05,85.83333333333333
office10_0_82_aout_A,7029,1.90049559e-05,167.35714285714286
office10_0_82_bout_A,5938,2.08675519e-05,141.38095238095238
office10_360_0_A,8698,9.60764082e-05,207.0952380952381
office10_360_164_aout_A,6188,1.8916071e-05,147.33333333333334
office10_360_164_bout_A,6513,5.22509981e-05,155.07142857142858
office10_360_246_aout_A,7164,4.01826328e-05,170.57142857142858
office10_360_246_bout_A,5190,6.9095986e-05,123.57142857142857
office10_360_82_aout_A,3727,8.27707336e-05,88.73809523809524
office10_360_82_bout_A,5175,1.65281272e-05,123.21428571428571
office10_660_0_A,7312,7.01398458e-05,174.0952380952381
office10_660_164_aout_A,7525,7.63045828e-05,179.16666666666666
office10_660_164_bout_A,7573,7.92807987e-05,180.3095238095238
office10_660_246_aout_A,8059,0.000108903703,191.88095238095238
office10_660_246_bout_A,3214,2.19919821e-05,76.52380952380952
office10_660_82_aout_A,7640,9.5660027e-05,181.9047619047619
office10_660_82_bout_A,6555,8.46575858e-05,156.07142857142858
office10_960_0_A,7914,0.000146886377,188.42857142857142
office10_960_164_aout_A,7405,3.68909641e-05,176.3095238095238
office10_960_164_bout_A,6498,7.13797854e-05,154.71428571428572
office10_960_246_aout_A,8133,0.00012329845,193.64285714285714
office10_960_246_bout_A,8428,0.000107244014,200.66666666666666
office10_960_82_aout_A,6305,8.76040067e-05,150.11904761904762
office10_960_82_bout_A,7873,0.000113555245,187.45238095238096
office10_0_0_B,8828,0.000128604632,210.1904761904762
office10_0_164_aout_B,5869,8.04666051e-05,139.73809523809524
office10_0_164_bout_B,8601,7.93262589e-05,204.78571428571428
office10_0_246_aout_B,8526,8.01897331e-05,203.0
office10_0_246_bout_B,8582,8.60472283e-05,204.33333333333334
office10_0_82_aout_B,7956,8.96038327e-05,189.42857142857142
office10_0_82_bout_B,8824,0.000138568488,210.0952380952381
office10_360_0_B,5943,5.29663084e-05,141.5
office10_360_164_aout_B,2618,4.38727729e-05,62.333333333333336
office10_360_164_bout_B,6754,2.48536107e-05,160.8095238095238
office10_360_246_aout_B,6522,1.05448771e-05,155.28571428571428
office10_360_246_bout_B,7698,8.12485814e-05,183.28571428571428
office10_360_82_aout_B,2716,5.76936909e-05,64.66666666666667
office10_360_82_bout_B,5886,3.53515534e-05,140.14285714285714
office10_660_0_B,2008,3.497117e-05,47.80952380952381
office10_660_164_aout_B,7603,0.00011379466,181.02380952380952
office10_660_164_bout_B,4316,2.61706573e-05,102.76190476190476
office10_660_246_aout_B,7730,9.92965142e-05,184.04761904761904
office10_660_246_bout_B,2864,3.38512255e-05,68.19047619047619
office10_660_82_aout_B,4209,4.78444708e-05,100.21428571428571
office10_660_82_bout_B,8372,7.07465733e-05,199.33333333333334
office10_960_0_B,6768,8.74146353e-05,161.14285714285714
office10_960_164_aout_B,6738,9.40929749e-05,160.42857142857142
office10_960_164_bout_B,8530,8.79436484e-05,203.0952380952381
office10_960_246_aout_B,6558,5.76928833e-05,156.14285714285714
office10_960_246_bout_B,7649,0.000171359352,182.11904761904762
office10_960_82_aout_B,7661,0.000122255631,182.4047619047619
office10_960_82_bout_B,8432,0.000161050964,200.76190476190476
office10_0_0_C,7204,3.17664926e-05,171.52380952380952
office10_0_164_aout_C,8478,9.87976237e-05,201.85714285714286
office10_0_164_bout_C,2590,4.96515531e-05,61.666666666666664
office10_0_246_aout_C,8386,5.108404e-05,199.66666666666666
office10_0_246_bout_C,3992,3.95332099e-05,95.04761904761905
office10_0_82_aout_C,7722,5.72095414e-05,183.85714285714286
office10_0_82_bout_C,7802,6.12700169e-05,185.76190476190476
office10_360_0_C,6215,1.71237916e-05,147.97619047619048
office10_360_164_aout_C,8590,0.000142743113,204.52380952380952
office10_360_164_bout_C,6189,1.09366656e-05,147.35714285714286
office10_360_246_aout_C,8648,9.10765302e-05,205.9047619047619
office10_360_246_bout_C,7758,4.09089807e-05,184.71428571428572
office10_360_82_aout_C,7923,4.77960457e-05,188.64285714285714
office10_360_82_bout_C,6397,1.81575215e-05,152.3095238095238
office10_660_0_C,4810,1.3501286e-05,114.52380952380952
office10_660_164_aout_C,1597,3.0251831e-05,38.023809523809526
office10_660_164_bout_C,4799,3.00525317e-05,114.26190476190476
office10_660_246_aout_C,8750,0.00016301655,208.33333333333334
office10_660_246_bout_C,7898,1.5325264e-05,188.04761904761904
office10_660_82_aout_C,6332,2.13990752e-05,150.76190476190476
office10_660_82_bout_C,4735,2.14195225e-05,112.73809523809524
office10_960_0_C,7594,2.89233576e-05,180.8095238095238
office10_960_164_aout_C,8312,5.2530504e-05,197.9047619047619
office10_960_164_bout_C,6827,5.51217381e-05,162.54761904761904
office10_960_246_aout_C,8405,6.11341384e-05,200.11904761904762
office10_960_246_bout_C,8299,6.37673365e-05,197.5952380952381
office10_960_82_aout_C,8342,8.77954153e-05,198.61904761904762
office10_960_82_bout_C,6460,1.56684855e-05,153.8095238095238
office10_0_0_D,8409,7.48100283e-05,200.21428571428572
office10_0_164_aout_D,8137,6.07667062e-05,193.73809523809524
office10_0_164_bout_D,8627,9.27904839e-05,205.4047619047619
office10_0_246_aout_D,8288,3.33102871e-05,197.33333333333334
office10_0_246_bout_D,6849,5.04848795e-05,163.07142857142858
office10_0_82_aout_D,8483,7.94664811e-05,201.97619047619048
office10_0_82_bout_D,8539,8.83544999e-05,203.3095238095238
office10_360_0_D,8148,3.92547918e-05,194.0
office10_360_164_aout_D,5288,4.31802655e-05,125.9047619047619
office10_360_164_bout_D,3920,9.81894664e-06,93.33333333333333
office10_360_246_aout_D,8406,7.32736735e-05,200.14285714285714
office10_360_246_bout_D,7747,2.31959912e-05,184.45238095238096
office10_360_82_aout_D,7155,3.02039152e-05,170.35714285714286
office10_360_82_bout_D,4492,2.61393052e-05,106.95238095238095
office10_660_0_D,1843,2.4011917e-05,43.88095238095238
office10_660_164_aout_D,2758,1.64620233e-05,65.66666666666667
office10_660_164_bout_D,3411,1.48382478e-05,81.21428571428571
office10_660_246_aout_D,3901,1.32648329e-05,92.88095238095238
office10_660_246_bout_D,1078,1.02344156e-05,25.666666666666668
office10_660_82_aout_D,3731,1.56204987e-05,88.83333333333333
office10_660_82_bout_D,7684,2.94665424e-05,182.95238095238096
office10_960_0_D,8044,2.11777715e-05,191.52380952380952
office10_960_164_aout_D,5318,2.57684569e-05,126.61904761904762
office10_960_164_bout_D,4194,3.65747219e-05,99.85714285714286
office10_960_246_aout_D,5725,4.48945357e-05,136.3095238095238
office10_960_246_bout_D,7664,4.09114109e-05,182.47619047619048
office10_960_82_aout_D,3367,1.99372262e-05,80.16666666666667
office10_960_82_bout_D,3514,9.12574033e-05,83.66666666666667
