casename,num_drop,volume[ml],RoI
office1_960_123_aout_D,6665,6.44506144e-05,201.96969696969697
office1_960_123_aout_E,4568,3.16840305e-05,138.42424242424244
office1_960_123_bout_A,7326,0.000154367561,222.0
office1_960_123_bout_B,5916,0.000116455492,179.27272727272728
office1_960_123_bout_C,3123,5.70497978e-05,94.63636363636364
office1_960_123_bout_D,5985,6.76460404e-05,181.36363636363637
office1_960_164_aout_A,2388,2.35690568e-05,72.36363636363636
office1_960_164_aout_C,5320,3.63507497e-05,161.21212121212122
office1_960_164_aout_D,6752,5.72381468e-05,204.6060606060606
office1_960_164_aout_E,3179,1.6044547e-05,96.33333333333333
office1_960_164_bout_B,5383,8.80408843e-05,163.12121212121212
office1_960_164_bout_C,3414,2.7770564e-05,103.45454545454545
office1_960_164_bout_D,6436,5.55999977e-05,195.03030303030303
office1_960_205_aout_A,6778,3.79404046e-05,205.3939393939394
office1_960_205_aout_E,6289,3.22839078e-05,190.57575757575756
office1_960_205_bout_B,4585,9.04891131e-05,138.93939393939394
office1_960_205_bout_E,2388,7.68055179e-06,72.36363636363636
office1_960_246_aout_A,6363,6.13396478e-05,192.8181818181818
office1_960_246_aout_B,3728,6.0035065e-05,112.96969696969697
office1_960_246_aout_D,5087,4.2601052e-05,154.15151515151516
office1_960_246_aout_E,4649,3.18666098e-05,140.87878787878788
office1_960_246_bout_A,8478,8.16780157e-05,256.90909090909093
office1_960_246_bout_B,7211,0.00015162224,218.5151515151515
office1_0_246_bout_A,5542,7.53953427e-05,167.93939393939394
office1_0_205_aout_E,7114,5.2710624e-05,215.57575757575756
office1_960_82_aout_B,7302,8.03656731e-05,221.27272727272728
office1_960_123_bout_E,5057,3.11076474e-05,153.24242424242425
office1_0_123_aout_C,5664,7.20351964e-05,171.63636363636363
office1_660_0_D,7227,7.16145951e-05,219.0
office1_0_205_bout_D,4198,5.07099721e-05,127.21212121212122
office1_0_205_bout_A,7375,5.70577067e-05,223.4848484848485
office1_660_164_aout_A,7202,7.77143578e-05,218.24242424242425
office1_0_246_bout_D,5107,4.88042824e-05,154.75757575757575
office1_960_164_bout_A,6674,0.0001035846,202.24242424242425
office1_0_164_bout_C,7072,6.88138971e-05,214.3030303030303
office1_0_41_bout_B,7307,6.94156406e-05,221.42424242424244
office1_0_82_aout_A,6782,6.52163944e-05,205.5151515151515
office1_660_246_bout_A,1143,2.43212289e-05,34.63636363636363
office1_960_82_bout_D,8473,0.000132516609,256.75757575757575
office1_960_205_bout_A,7053,6.10877905e-05,213.72727272727272
office1_960_41_bout_D,8324,0.000114330665,252.24242424242425
office1_660_0_A,3309,3.23660061e-05,100.27272727272727
office1_660_205_bout_B,665,7.4442305e-06,20.151515151515152
office1_0_246_bout_B,5672,6.02607397e-05,171.87878787878788
office1_0_41_aout_D,3309,3.11214935e-05,100.27272727272727
office1_0_0_C,4236,3.93150622e-05,128.36363636363637
office1_960_0_C,5503,3.5797857e-05,166.75757575757575
office1_0_164_aout_B,7461,0.00010882358,226.0909090909091
office1_660_205_aout_E,2338,1.89739094e-05,70.84848484848484
office1_960_41_bout_E,5952,3.28461574e-05,180.36363636363637
office1_0_164_aout_E,4231,2.39392866e-05,128.21212121212122
office1_660_205_bout_C,6827,7.72901549e-05,206.87878787878788
office1_660_164_aout_C,5108,2.87620005e-05,154.78787878787878
office1_960_205_aout_B,3808,6.54161267e-05,115.39393939393939
office1_660_123_aout_C,6801,2.73923179e-05,206.0909090909091
office1_960_123_aout_A,4052,0.000103312108,122.78787878787878
office1_660_205_bout_A,7971,8.32654332e-05,241.54545454545453
office1_660_41_aout_C,4549,2.65155559e-05,137.84848484848484
office1_0_246_aout_E,4310,3.31092197e-05,130.6060606060606
office1_960_164_bout_E,3921,1.97422196e-05,118.81818181818181
office1_0_164_bout_D,7295,7.32515982e-05,221.06060606060606
office1_960_82_aout_E,4279,5.26523436e-05,129.66666666666666
office1_660_82_aout_C,4478,2.26840511e-05,135.6969696969697
office1_0_82_bout_D,3693,3.27787056e-05,111.9090909090909
office1_660_123_aout_B,679,1.59200154e-05,20.575757575757574
office1_660_246_aout_D,5094,5.46459196e-05,154.36363636363637
office1_960_0_D,5709,6.94815972e-05,173.0
office1_0_164_aout_D,5479,5.48499775e-05,166.03030303030303
office1_0_41_bout_C,7366,4.12871632e-05,223.21212121212122
office1_960_82_aout_D,5413,6.80523881e-05,164.03030303030303
office1_0_205_aout_A,8399,9.55232463e-05,254.5151515151515
office1_660_164_bout_A,6868,5.67716597e-05,208.12121212121212
office1_660_246_bout_B,4209,3.73808653e-05,127.54545454545455
office1_0_82_aout_B,4284,3.70120179e-05,129.8181818181818
office1_0_246_aout_A,7164,5.28134806e-05,217.0909090909091
office1_660_82_aout_A,4475,2.92988698e-05,135.6060606060606
office1_0_205_aout_D,6187,2.15977161e-05,187.4848484848485
office1_660_41_bout_E,943,1.05416748e-05,28.575757575757574
office1_960_205_bout_C,5035,3.17573722e-05,152.57575757575756
office1_660_205_aout_A,849,6.8138339e-05,25.727272727272727
office1_960_205_bout_D,4864,5.92601609e-05,147.3939393939394
office1_0_205_aout_C,7853,9.14730481e-05,237.96969696969697
office1_0_164_bout_A,5029,4.84812663e-05,152.3939393939394
office1_960_82_aout_C,5201,3.12879783e-05,157.6060606060606
office1_660_82_aout_E,291,1.81768646e-05,8.818181818181818
office1_660_164_bout_D,6688,7.51933912e-05,202.66666666666666
office1_0_164_aout_C,5941,0.000109623325,180.03030303030303
office1_660_164_bout_C,4633,4.18698946e-05,140.3939393939394
office1_960_41_aout_E,470,3.88544913e-06,14.242424242424242
office1_960_205_aout_C,3032,5.61437992e-05,91.87878787878788
office1_0_164_bout_E,3808,2.09343179e-05,115.39393939393939
office1_660_82_aout_D,5401,6.02572545e-05,163.66666666666666
office1_660_41_bout_A,3494,5.07385485e-05,105.87878787878788
office1_960_205_aout_D,5367,3.75810523e-05,162.63636363636363
office1_0_205_bout_B,8284,9.39632446e-05,251.03030303030303
office1_0_41_aout_E,6570,2.86526756e-05,199.0909090909091
office1_0_0_B,6745,8.02804643e-05,204.3939393939394
office1_0_0_D,6381,4.97319415e-05,193.36363636363637
office1_660_123_bout_D,6734,5.71217279e-05,204.06060606060606
office1_960_164_aout_B,4588,7.60573312e-05,139.03030303030303
office1_960_41_bout_B,5593,7.91203202e-05,169.4848484848485
office1_0_41_bout_D,5117,5.36262705e-05,155.06060606060606
office1_660_41_bout_D,7159,5.72740973e-05,216.93939393939394
office1_660_246_aout_B,1962,3.50380869e-05,59.45454545454545
office1_0_246_aout_D,5966,3.19293649e-05,180.78787878787878
office1_660_164_bout_E,2523,5.87064969e-05,76.45454545454545
office1_0_123_aout_D,6173,5.59779473e-05,187.06060606060606
office1_0_41_aout_B,7010,1.93886699e-05,212.42424242424244
office1_0_164_aout_A,5775,5.76946841e-05,175.0
office1_0_246_bout_C,7528,4.89858758e-05,228.12121212121212
office1_0_246_bout_E,8122,7.32246554e-05,246.12121212121212
office1_660_0_C,5189,2.71764657e-05,157.24242424242425
office1_660_41_aout_B,4161,4.15771465e-05,126.0909090909091
office1_660_82_bout_D,5717,8.2215498e-05,173.24242424242425
office1_660_123_bout_E,1688,1.86504553e-06,51.15151515151515
office1_960_246_aout_C,6100,6.09800227e-05,184.84848484848484
office1_960_246_bout_C,7563,5.49953947e-05,229.1818181818182
office1_960_246_bout_D,6922,9.42876504e-05,209.75757575757575
office1_960_246_bout_E,5290,7.81686413e-06,160.3030303030303
office16_0_0_A,6249,3.87390901e-05,138.86666666666667
office16_0_164_aout_A,4026,0.000124376922,89.46666666666667
office16_0_164_bout_A,5316,6.24546519e-05,118.13333333333334
office16_0_246_aout_A,7318,0.000123638572,162.62222222222223
office16_0_246_bout_A,4806,4.24996906e-05,106.8
office16_0_82_aout_A,5943,5.90450509e-05,132.06666666666666
office16_0_82_bout_A,5877,5.51252051e-05,130.6
office16_360_0_A,6130,0.000125342049,136.22222222222223
office16_360_164_aout_A,6478,0.00012568415,143.95555555555555
office16_360_164_bout_A,7782,0.000158322087,172.93333333333334
office16_360_246_aout_A,6435,9.25458662e-05,143.0
office16_360_246_bout_A,6920,0.000124624115,153.77777777777777
office16_360_82_aout_A,7349,0.000134521208,163.3111111111111
office16_360_82_bout_A,6593,8.9646077e-05,146.51111111111112
office16_660_0_A,7610,8.82418099e-05,169.11111111111111
office16_660_164_aout_A,4438,3.2975051e-05,98.62222222222222
office16_660_164_bout_A,5395,6.96424904e-05,119.88888888888889
office16_660_246_aout_A,6751,0.000136473725,150.0222222222222
office16_660_246_bout_A,7688,0.000112459507,170.84444444444443
office16_660_82_aout_A,4634,7.52247288e-05,102.97777777777777
office16_660_82_bout_A,6951,6.68042849e-05,154.46666666666667
office16_960_0_A,7135,8.42824811e-05,158.55555555555554
office16_960_164_aout_A,6654,7.42736011e-05,147.86666666666667
office16_960_164_bout_A,7063,0.000109227876,156.95555555555555
office16_960_246_aout_A,7023,7.89822952e-05,156.06666666666666
office16_960_246_bout_A,6456,8.39318236e-05,143.46666666666667
office16_960_82_aout_A,6960,7.69510152e-05,154.66666666666666
office16_960_82_bout_A,5456,0.000111418762,121.24444444444444
office16_0_0_B,7408,8.55670951e-05,164.62222222222223
office16_0_164_aout_B,5528,3.92757756e-05,122.84444444444445
office16_0_164_bout_B,4537,3.46065426e-05,100.82222222222222
office16_0_246_aout_B,5834,3.17098202e-05,129.64444444444445
office16_0_246_bout_B,4280,3.94433991e-05,95.11111111111111
office16_0_82_aout_B,4772,4.12269474e-05,106.04444444444445
office16_0_82_bout_B,7642,6.64190156e-05,169.82222222222222
office16_360_0_B,6248,5.07000404e-05,138.84444444444443
office16_360_164_aout_B,6431,5.41960399e-05,142.9111111111111
office16_360_164_bout_B,6860,4.28280327e-05,152.44444444444446
office16_360_246_aout_B,7007,6.64738109e-05,155.7111111111111
office16_360_246_bout_B,6330,4.23725432e-05,140.66666666666666
office16_360_82_aout_B,6401,3.76501157e-05,142.24444444444444
office16_360_82_bout_B,7516,5.09020902e-05,167.0222222222222
office16_660_0_B,6526,4.92137915e-05,145.0222222222222
office16_660_164_aout_B,5899,6.88677683e-05,131.0888888888889
office16_660_164_bout_B,6942,3.21458247e-05,154.26666666666668
office16_660_246_aout_B,6277,5.74404221e-05,139.48888888888888
office16_660_246_bout_B,5574,4.77569338e-05,123.86666666666666
office16_660_82_aout_B,6111,5.13097402e-05,135.8
office16_660_82_bout_B,6006,7.31239925e-05,133.46666666666667
office16_960_0_B,7383,6.34265889e-05,164.06666666666666
office16_960_164_aout_B,6747,7.02210527e-05,149.93333333333334
office16_960_164_bout_B,7604,5.84073059e-05,168.9777777777778
office16_960_246_aout_B,7366,0.000110475768,163.6888888888889
office16_960_246_bout_B,6973,7.60453331e-05,154.95555555555555
office16_960_82_aout_B,6265,6.71703892e-05,139.22222222222223
office16_960_82_bout_B,5252,4.93288608e-05,116.71111111111111
office16_0_0_C,5795,3.04060195e-05,128.77777777777777
office16_0_164_aout_C,5859,7.45614088e-05,130.2
office16_0_164_bout_C,7053,7.15325659e-05,156.73333333333332
office16_0_246_aout_C,6970,5.78236868e-05,154.88888888888889
office16_0_246_bout_C,7124,3.78756667e-05,158.3111111111111
office16_0_82_aout_C,6306,6.68408902e-05,140.13333333333333
office16_0_82_bout_C,7788,5.74146106e-05,173.06666666666666
office16_360_0_C,2236,1.04696837e-05,49.68888888888889
office16_360_164_aout_C,2799,1.22297752e-05,62.2
office16_360_164_bout_C,1231,3.62224796e-06,27.355555555555554
office16_360_246_aout_C,4459,1.71477332e-05,99.08888888888889
office16_360_246_bout_C,1245,1.19368624e-05,27.666666666666668
office16_360_82_aout_C,2746,1.25797851e-05,61.022222222222226
office16_360_82_bout_C,2255,1.21537923e-05,50.111111111111114
office16_660_0_C,4884,6.97171126e-05,108.53333333333333
office16_660_164_aout_C,4011,8.9800662e-05,89.13333333333334
office16_660_164_bout_C,2272,6.91905152e-05,50.48888888888889
office16_660_246_aout_C,4984,4.3449676e-05,110.75555555555556
office16_660_246_bout_C,4586,7.19744203e-05,101.91111111111111
office16_660_82_aout_C,4141,5.09193997e-05,92.02222222222223
office16_660_82_bout_C,4198,3.95313073e-05,93.28888888888889
office16_960_0_C,7147,9.11901952e-05,158.82222222222222
office16_960_164_aout_C,6008,0.000122322032,133.51111111111112
office16_960_164_bout_C,7462,0.000139156662,165.82222222222222
office16_960_246_aout_C,6974,0.000126223546,154.9777777777778
office16_960_246_bout_C,5687,8.68171046e-05,126.37777777777778
office16_960_82_aout_C,6264,0.000126679253,139.2
office16_960_82_bout_C,7527,0.000150774635,167.26666666666668
office16_0_0_D,4895,2.41423968e-05,108.77777777777777
office16_0_164_aout_D,7941,5.78175641e-05,176.46666666666667
office16_0_164_bout_D,5604,4.69367951e-05,124.53333333333333
office16_0_246_aout_D,7871,8.0411548e-05,174.9111111111111
office16_0_246_bout_D,6703,6.29132337e-05,148.95555555555555
office16_0_82_aout_D,6383,6.27757036e-05,141.84444444444443
office16_0_82_bout_D,6469,6.14331948e-05,143.75555555555556
office16_360_0_D,4726,5.3956137e-05,105.02222222222223
office16_360_164_aout_D,7044,0.000126830433,156.53333333333333
office16_360_164_bout_D,6139,5.32268168e-05,136.42222222222222
office16_360_246_aout_D,8188,0.000157689487,181.95555555555555
office16_360_246_bout_D,4933,2.99633084e-05,109.62222222222222
office16_360_82_aout_D,7240,7.75649241e-05,160.88888888888889
office16_360_82_bout_D,5879,8.35332321e-05,130.64444444444445
office16_660_0_D,6021,5.05276257e-05,133.8
office16_660_164_aout_D,7725,0.00012171964,171.66666666666666
office16_660_164_bout_D,5801,4.2575266e-05,128.9111111111111
office16_660_246_aout_D,8149,0.000149620973,181.0888888888889
office16_660_246_bout_D,5445,3.73600524e-05,121.0
office16_660_82_aout_D,5901,4.20868273e-05,131.13333333333333
office16_660_82_bout_D,6812,3.97491749e-05,151.37777777777777
office16_960_0_D,6101,4.55468435e-05,135.57777777777778
office16_960_164_aout_D,5068,5.98534498e-05,112.62222222222222
office16_960_164_bout_D,5360,4.42246419e-05,119.11111111111111
office16_960_246_aout_D,7663,0.000124979168,170.2888888888889
office16_960_246_bout_D,5631,6.90287561e-05,125.13333333333334
office16_960_82_aout_D,5762,5.34210994e-05,128.04444444444445
office16_960_82_bout_D,4422,3.8602313e-05,98.26666666666667
office16_0_0_E,4955,6.32989832e-05,110.11111111111111
office16_0_164_aout_E,4891,5.91638272e-05,108.68888888888888
office16_0_164_bout_E,7354,9.42455663e-05,163.42222222222222
office16_0_246_aout_E,4530,5.39387438e-05,100.66666666666667
office16_0_246_bout_E,7849,6.42410669e-05,174.42222222222222
office16_0_82_aout_E,5055,7.62045456e-05,112.33333333333333
office16_0_82_bout_E,6099,5.5316319e-05,135.53333333333333
office16_360_0_E,2916,2.5564701e-05,64.8
office16_360_164_aout_E,3668,2.70754554e-05,81.5111111111111
office16_360_164_bout_E,3264,4.51065098e-05,72.53333333333333
office16_360_246_aout_E,3119,2.78975549e-05,69.31111111111112
office16_360_246_bout_E,4853,6.90641536e-05,107.84444444444445
office16_360_82_aout_E,3060,2.48984634e-05,68.0
office16_360_82_bout_E,4690,5.11977778e-05,104.22222222222223
office16_660_0_E,2593,2.48156539e-05,57.62222222222222
office16_660_164_aout_E,3774,3.62143473e-05,83.86666666666666
office16_660_164_bout_E,2581,1.7741062e-05,57.355555555555554
office16_660_246_aout_E,3287,5.08701996e-05,73.04444444444445
office16_660_246_bout_E,4728,4.88725673e-05,105.06666666666666
office16_660_82_aout_E,4297,1.97617046e-05,95.4888888888889
office16_660_82_bout_E,3512,1.69098876e-05,78.04444444444445
office16_960_0_E,4287,2.77803592e-05,95.26666666666667
office16_960_164_aout_E,4484,2.11043789e-05,99.64444444444445
office16_960_164_bout_E,3856,4.2373762e-05,85.68888888888888
office16_960_246_aout_E,4533,3.29877403e-05,100.73333333333333
office16_960_246_bout_E,6458,7.61277697e-05,143.51111111111112
office16_960_82_aout_E,6938,5.99575142e-05,154.17777777777778
office16_960_82_bout_E,6509,4.96750763e-05,144.64444444444445
office3_0_0_A,4270,4.53449793e-05,129.3939393939394
office3_0_164_aout_A,4448,8.16037209e-05,134.78787878787878
office3_0_164_bout_A,5359,5.19535897e-05,162.3939393939394
office3_0_246_aout_A,4516,2.99628682e-05,136.84848484848484
office3_0_246_bout_A,3793,5.43293609e-05,114.93939393939394
office3_0_82_aout_A,3276,3.72279246e-05,99.27272727272727
office3_0_82_bout_A,3161,2.82953843e-05,95.78787878787878
office3_660_0_A,6482,5.7109406e-05,196.42424242424244
office3_660_164_aout_A,3199,2.73951755e-05,96.93939393939394
office3_660_164_bout_A,1186,5.79886728e-05,35.93939393939394
office3_660_246_aout_A,1679,7.19614545e-05,50.878787878787875
office3_660_246_bout_A,742,1.55556736e-05,22.484848484848484
office3_660_82_aout_A,2765,0.000131254754,83.78787878787878
office3_660_82_bout_A,6304,5.71396595e-05,191.03030303030303
office3_960_0_A,2534,4.90124294e-05,76.78787878787878
office3_960_164_aout_A,3087,4.8071779e-05,93.54545454545455
office3_960_164_bout_A,2550,8.78712453e-05,77.27272727272727
office3_960_246_aout_A,3157,5.19527166e-05,95.66666666666667
office3_960_246_bout_A,1755,4.50662337e-05,53.18181818181818
office3_960_82_aout_A,4133,7.03502519e-05,125.24242424242425
office3_960_82_bout_A,4956,6.99782395e-05,150.1818181818182
office3_360_0_A,4010,2.74801223e-05,121.51515151515152
office3_360_82_aout_A,3216,0.000109873872,97.45454545454545
office3_360_82_bout_A,3546,6.25504326e-05,107.45454545454545
office3_360_164_aout_A,4139,4.33594214e-05,125.42424242424242
office3_360_164_bout_A,2667,4.52527747e-05,80.81818181818181
office3_360_246_aout_A,2697,5.1259769e-05,81.72727272727273
office3_360_246_bout_A,2635,3.03696997e-05,79.84848484848484
office3_0_0_B,3846,3.42972744e-05,116.54545454545455
office3_0_164_aout_B,3861,4.38020543e-05,117.0
office3_0_164_bout_B,3945,3.34844626e-05,119.54545454545455
office3_0_246_aout_B,5731,5.60053522e-05,173.66666666666666
office3_0_246_bout_B,4134,7.29367966e-05,125.27272727272727
office3_0_82_aout_B,4018,4.25182261e-05,121.75757575757575
office3_0_82_bout_B,4645,4.18956297e-05,140.75757575757575
office3_660_0_B,5359,1.03598413e-05,162.3939393939394
office3_660_164_aout_B,941,9.81757694e-05,28.515151515151516
office3_660_164_bout_B,3839,6.36333789e-05,116.33333333333333
office3_660_246_aout_B,7738,0.000100945843,234.4848484848485
office3_660_246_bout_B,4459,2.21508526e-05,135.12121212121212
office3_660_82_aout_B,6816,4.73154723e-05,206.54545454545453
office3_660_82_bout_B,6110,5.67027819e-05,185.15151515151516
office3_960_0_B,6835,8.15385647e-05,207.12121212121212
office3_960_164_aout_B,5063,6.77559729e-05,153.42424242424244
office3_960_164_bout_B,3868,4.83860858e-05,117.21212121212122
office3_960_246_aout_B,1450,5.27433112e-05,43.93939393939394
office3_960_246_bout_B,2221,9.69397006e-05,67.3030303030303
office3_960_82_aout_B,6280,7.09759988e-05,190.3030303030303
office3_960_82_bout_B,3991,3.60336599e-05,120.93939393939394
office3_360_0_B,5713,4.77834074e-05,173.12121212121212
office3_360_82_aout_B,3876,5.29030294e-05,117.45454545454545
office3_360_82_bout_B,4161,5.44408867e-05,126.0909090909091
office3_360_164_aout_B,4138,6.07469592e-05,125.39393939393939
office3_360_164_bout_B,4339,4.10575703e-05,131.4848484848485
office3_360_246_aout_B,3890,2.81910616e-05,117.87878787878788
office3_360_246_bout_B,4015,4.43939862e-05,121.66666666666667
office3_0_0_C,3943,4.99113339e-05,119.48484848484848
office3_0_164_aout_C,3897,4.78684378e-05,118.0909090909091
office3_0_164_bout_C,4416,5.97627295e-05,133.8181818181818
office3_0_246_aout_C,3704,4.82572068e-05,112.24242424242425
office3_0_246_bout_C,3633,3.35443947e-05,110.0909090909091
office3_0_82_aout_C,4122,4.26989791e-05,124.9090909090909
office3_0_82_bout_C,4376,5.24985153e-05,132.6060606060606
office3_660_0_C,2180,6.45996552e-05,66.06060606060606
office3_660_164_aout_C,3306,2.46377112e-05,100.18181818181819
office3_660_164_bout_C,3748,4.69331644e-05,113.57575757575758
office3_660_246_aout_C,1702,5.80391716e-05,51.57575757575758
office3_660_246_bout_C,2973,9.79723409e-05,90.0909090909091
office3_660_82_aout_C,1498,6.29142087e-05,45.39393939393939
office3_660_82_bout_C,5801,2.51609636e-05,175.78787878787878
office3_960_0_C,2469,6.73659742e-05,74.81818181818181
office3_960_164_aout_C,1247,4.7108384e-05,37.78787878787879
office3_960_164_bout_C,1687,2.01118128e-05,51.121212121212125
office3_960_246_aout_C,1701,8.45807372e-05,51.54545454545455
office3_960_246_bout_C,1369,3.99405508e-05,41.484848484848484
office3_960_82_aout_C,2969,5.13442974e-05,89.96969696969697
office3_960_82_bout_C,766,4.06097715e-05,23.21212121212121
office3_360_0_C,5336,6.20954161e-05,161.6969696969697
office3_360_82_aout_C,4018,4.47642815e-05,121.75757575757575
office3_360_82_bout_C,3355,4.33828827e-05,101.66666666666667
office3_360_164_aout_C,3908,4.91534556e-05,118.42424242424242
office3_360_164_bout_C,3850,4.00316421e-05,116.66666666666667
office3_360_246_aout_C,4789,4.83889307e-05,145.12121212121212
office3_360_246_bout_C,5927,6.18325212e-05,179.6060606060606
office3_0_0_D,5361,5.25207397e-05,162.45454545454547
office3_0_164_aout_D,2695,2.36518936e-05,81.66666666666667
office3_0_164_bout_D,3786,2.96328126e-05,114.72727272727273
office3_0_246_aout_D,3611,3.28829192e-05,109.42424242424242
office3_0_246_bout_D,1382,2.56028015e-05,41.878787878787875
office3_0_82_aout_D,3193,3.77901051e-05,96.75757575757575
office3_0_82_bout_D,2373,2.42702499e-05,71.9090909090909
office3_660_0_D,2114,4.29796783e-05,64.06060606060606
office3_660_164_aout_D,4030,5.39100256e-05,122.12121212121212
office3_660_164_bout_D,5763,1.77056954e-05,174.63636363636363
office3_660_246_aout_D,3716,0.000103077829,112.60606060606061
office3_660_246_bout_D,1946,3.40782863e-05,58.96969696969697
office3_660_82_aout_D,4233,5.04423115e-05,128.27272727272728
office3_660_82_bout_D,1323,2.90664739e-05,40.09090909090909
office3_960_0_D,2617,4.01878715e-05,79.3030303030303
office3_960_164_aout_D,2840,5.0981911e-05,86.06060606060606
office3_960_164_bout_D,2742,7.93690124e-05,83.0909090909091
office3_960_246_aout_D,5338,6.24540335e-05,161.75757575757575
office3_960_246_bout_D,3490,4.13064517e-05,105.75757575757575
office3_960_82_aout_D,4444,9.0705129e-05,134.66666666666666
office3_960_82_bout_D,4398,2.86519535e-05,133.27272727272728
office3_360_0_D,4078,5.03475239e-05,123.57575757575758
office3_360_82_aout_D,3216,4.35403927e-05,97.45454545454545
office3_360_82_bout_D,3217,4.86423341e-05,97.48484848484848
office3_360_164_aout_D,3005,6.21004438e-05,91.06060606060606
office3_360_164_bout_D,3845,5.35181898e-05,116.51515151515152
office3_360_246_aout_D,2091,2.43573104e-05,63.36363636363637
