casename,num_drop,volume[ml],RoI
office1_660_205_aout_C,5489,5.44631912e-05,166.33333333333334
office1_660_205_aout_D,4493,3.09915958e-05,136.15151515151516
office1_660_205_bout_D,6355,4.1405925e-05,192.57575757575756
office1_660_205_bout_E,5465,7.29065287e-05,165.6060606060606
office1_660_246_aout_A,7708,8.02086361e-05,233.57575757575756
office1_660_246_aout_C,6444,3.73525982e-05,195.27272727272728
office1_660_246_aout_E,4577,6.10462157e-05,138.6969696969697
office1_660_246_bout_C,7117,6.49032663e-05,215.66666666666666
office1_660_246_bout_D,5188,8.39694912e-05,157.21212121212122
office1_660_246_bout_E,469,1.12293083e-05,14.212121212121213
office1_960_0_A,6837,5.08134035e-05,207.1818181818182
office1_960_0_B,4111,2.90448952e-05,124.57575757575758
office1_960_0_E,6842,4.63529977e-05,207.33333333333334
office1_960_41_aout_A,4911,7.67740639e-05,148.8181818181818
office1_960_41_aout_B,6835,9.36719298e-05,207.12121212121212
office1_960_41_aout_C,4215,4.12122899e-05,127.72727272727273
office1_960_41_aout_D,6348,7.00673845e-05,192.36363636363637
office1_960_41_bout_A,6404,4.66739912e-05,194.06060606060606
office1_960_41_bout_C,7548,6.98507283e-05,228.72727272727272
office1_960_82_aout_A,4202,3.95070965e-05,127.33333333333333
office1_960_82_bout_A,6301,0.000107212625,190.93939393939394
office1_960_82_bout_B,1655,6.59661237e-05,50.15151515151515
office1_960_82_bout_C,6256,4.82177966e-05,189.57575757575756
office1_960_82_bout_E,4226,2.23755851e-05,128.06060606060606
office1_960_123_aout_B,5778,0.000136563496,175.0909090909091
office1_960_123_aout_C,6324,6.09599774e-05,191.63636363636363
office1_960_123_aout_D,6536,6.28620692e-05,198.06060606060606
office1_960_123_aout_E,4542,3.16736514e-05,137.63636363636363
office1_960_123_bout_A,7297,0.000153998626,221.12121212121212
office1_960_123_bout_B,5021,0.000113566624,152.15151515151516
office1_960_123_bout_C,3123,5.70497978e-05,94.63636363636364
office1_960_123_bout_D,5920,6.61717786e-05,179.3939393939394
office1_960_164_aout_A,2388,2.35690568e-05,72.36363636363636
office1_960_164_aout_C,5125,3.50906703e-05,155.3030303030303
office1_960_164_aout_D,6686,5.65409755e-05,202.6060606060606
office1_960_164_aout_E,3175,1.60437048e-05,96.21212121212122
office1_960_164_bout_B,5363,8.68143252e-05,162.5151515151515
office1_960_164_bout_C,3405,2.77680501e-05,103.18181818181819
office1_960_164_bout_D,6376,5.50540826e-05,193.21212121212122
office1_960_205_aout_A,6754,3.79214762e-05,204.66666666666666
office1_960_205_aout_E,6092,3.15610196e-05,184.6060606060606
office1_960_205_bout_B,4491,8.90450538e-05,136.0909090909091
office1_960_205_bout_E,2320,7.58492888e-06,70.3030303030303
office1_960_246_aout_A,6337,5.96026621e-05,192.03030303030303
office1_960_246_aout_B,3675,6.00133462e-05,111.36363636363636
office1_960_246_aout_D,5014,4.24871687e-05,151.93939393939394
office1_960_246_aout_E,4236,2.9727893e-05,128.36363636363637
office1_960_246_bout_A,7814,6.46211993e-05,236.78787878787878
office1_960_246_bout_B,6637,0.00014359926,201.12121212121212
office1_0_246_bout_A,5537,7.48731254e-05,167.78787878787878
office1_0_205_aout_E,6972,5.12227998e-05,211.27272727272728
office1_960_82_aout_B,6513,7.78018511e-05,197.36363636363637
office1_960_123_bout_E,4868,3.06628608e-05,147.5151515151515
office1_0_123_aout_C,5288,7.16959257e-05,160.24242424242425
office1_660_0_D,7154,6.93158509e-05,216.78787878787878
office1_0_205_bout_D,4121,4.97919318e-05,124.87878787878788
office1_0_205_bout_A,7165,5.67502066e-05,217.12121212121212
office1_660_164_aout_A,6733,7.64183715e-05,204.03030303030303
office1_0_246_bout_D,5012,4.50295593e-05,151.87878787878788
office1_960_164_bout_A,6528,0.000102833437,197.8181818181818
office1_0_164_bout_C,7025,6.83752442e-05,212.87878787878788
office1_0_41_bout_B,7247,6.45405671e-05,219.6060606060606
office1_0_82_aout_A,6751,6.22531661e-05,204.57575757575756
office1_660_246_bout_A,747,2.28433328e-05,22.636363636363637
office1_960_82_bout_D,8469,0.000132505156,256.6363636363636
office1_960_205_bout_A,6549,5.9149148e-05,198.45454545454547
office1_960_41_bout_D,8063,0.000113796261,244.33333333333334
office1_660_0_A,3118,3.10189971e-05,94.48484848484848
office1_660_205_bout_B,665,7.4442305e-06,20.151515151515152
office1_0_246_bout_B,5670,6.02606597e-05,171.8181818181818
office1_0_41_aout_D,3258,3.04354871e-05,98.72727272727273
office1_0_0_C,4173,3.58481702e-05,126.45454545454545
office1_960_0_C,5501,3.57972931e-05,166.6969696969697
office1_0_164_aout_B,7133,0.000108334134,216.15151515151516
office1_660_205_aout_E,2258,1.88602207e-05,68.42424242424242
office1_960_41_bout_E,5828,3.20345316e-05,176.6060606060606
office1_0_164_aout_E,4214,2.31492868e-05,127.6969696969697
office1_660_205_bout_C,6692,7.53407076e-05,202.78787878787878
office1_660_164_aout_C,5091,2.87089624e-05,154.27272727272728
office1_960_205_aout_B,3778,6.53971802e-05,114.48484848484848
office1_660_123_aout_C,6789,2.73795995e-05,205.72727272727272
office1_960_123_aout_A,3960,0.000101449259,120.0
office1_660_205_bout_A,7882,8.29482306e-05,238.84848484848484
office1_660_41_aout_C,4464,2.43470731e-05,135.27272727272728
office1_0_246_aout_E,4100,3.28986571e-05,124.24242424242425
office1_960_164_bout_E,3782,1.93790529e-05,114.60606060606061
office1_0_164_bout_D,6875,7.26650469e-05,208.33333333333334
office1_960_82_aout_E,4190,5.087725e-05,126.96969696969697
office1_660_82_aout_C,4478,2.26840511e-05,135.6969696969697
office1_0_82_bout_D,3319,3.099893e-05,100.57575757575758
office1_660_123_aout_B,644,1.57409122e-05,19.515151515151516
office1_660_246_aout_D,5024,5.14472595e-05,152.24242424242425
office1_960_0_D,5687,6.86931089e-05,172.33333333333334
office1_0_164_aout_D,5420,5.39961984e-05,164.24242424242425
office1_0_41_bout_C,7334,4.0773939e-05,222.24242424242425
office1_960_82_aout_D,5361,6.77033895e-05,162.45454545454547
office1_0_205_aout_A,8392,9.51389447e-05,254.3030303030303
office1_660_164_bout_A,6161,5.03247029e-05,186.6969696969697
office1_660_246_bout_B,4209,3.73808653e-05,127.54545454545455
office1_0_82_aout_B,4259,3.64661828e-05,129.06060606060606
office1_0_246_aout_A,7140,5.21558577e-05,216.36363636363637
office1_660_82_aout_A,4038,2.55116647e-05,122.36363636363636
office1_0_205_aout_D,6156,2.15674445e-05,186.54545454545453
office1_660_41_bout_E,943,1.05416748e-05,28.575757575757574
office1_960_205_bout_C,5030,3.17453596e-05,152.42424242424244
office1_660_205_aout_A,830,6.70861264e-05,25.151515151515152
office1_960_205_bout_D,4834,5.68129653e-05,146.4848484848485
office1_0_205_aout_C,7798,9.13111726e-05,236.3030303030303
office1_0_164_bout_A,4195,4.8055681e-05,127.12121212121212
office1_960_82_aout_C,5174,3.08673589e-05,156.78787878787878
office1_660_82_aout_E,291,1.81768646e-05,8.818181818181818
office1_660_164_bout_D,6623,6.91553214e-05,200.6969696969697
office1_0_164_aout_C,5633,0.000107045198,170.6969696969697
office1_660_164_bout_C,4561,4.11595975e-05,138.21212121212122
