casename,num_drop,volume[ml],RoI
office22_0_82_aout,6758.8,5.6058746099999997e-05,122.33122171945702
office22_0_82_bout,5580.0,4.609309618e-05,100.99547511312217
office22_360_0,3773.6,2.4939709368000002e-05,68.30045248868778
office22_360_164_aout,4423.0,3.248970242e-05,80.05429864253394
office22_360_164_bout,5629.6,4.7201595196e-05,101.89321266968325
office22_360_246_aout,4535.2,3.403983426e-05,82.08506787330317
office22_360_246_bout,4805.8,3.80379268e-05,86.98280542986427
office22_360_82_aout,5305.8,3.593661602e-05,96.03257918552036
office22_360_82_bout,3637.4,2.709985786e-05,65.83529411764707
office22_660_0,4423.6,3.663202098e-05,80.06515837104072
office22_660_164_aout,4410.8,4.950649519799999e-05,79.83348416289593
office22_660_164_bout,5014.6,5.934263318e-05,90.76199095022623
office22_660_246_aout,5321.0,4.0708068439999996e-05,96.3076923076923
office22_660_246_bout,5211.4,5.5728018940000006e-05,94.3239819004525
office22_660_82_aout,3848.2,3.4732064566e-05,69.65067873303167
office22_660_82_bout,4394.8,4.7936037375999996e-05,79.54389140271493
office22_960_0,5356.8,5.9285199128e-05,96.9556561085973
office22_960_164_aout,5586.8,5.534133456e-05,101.11855203619909
office22_960_164_bout,5526.0,6.75239848e-05,100.01809954751131
office22_960_246_aout,5320.0,6.234249712e-05,96.28959276018101
office22_960_246_bout,6165.8,7.479932654e-05,111.59819004524886
office22_960_82_aout,4618.0,6.475367175600001e-05,83.58371040723983
office22_960_82_bout,5734.6,7.172103684e-05,103.79366515837106
office16_0_0,6618.6,5.884732455999999e-05,147.07999999999998
office16_0_164_aout,6215.8,7.526246838e-05,138.1288888888889
office16_0_164_bout,6829.4,6.647995688e-05,151.76444444444445
office16_0_246_aout,7159.4,7.519047804e-05,159.0977777777778
office16_0_246_bout,7044.4,5.474258798e-05,156.54222222222222
office16_0_82_aout,6623.2,6.808855108e-05,147.1822222222222
office16_0_82_bout,7687.6,6.689178916e-05,170.83555555555557
office16_360_0,5478.8,6.0339303180000005e-05,121.75111111111111
office16_360_164_aout,6297.8,7.41389025e-05,139.95111111111112
office16_360_164_bout,5883.0,6.6633175882e-05,130.73333333333332
office16_360_246_aout,6318.4,7.68064703e-05,140.4088888888889
office16_360_246_bout,5766.8,6.238298346e-05,128.1511111111111
office16_360_82_aout,6072.0,6.252698800000001e-05,134.93333333333334
office16_360_82_bout,5949.4,6.462637051999999e-05,132.2088888888889
office16_660_0,6726.2,6.988952702e-05,149.47111111111113
office16_660_164_aout,6155.6,7.749436708e-05,136.7911111111111
office16_660_164_bout,5921.6,5.778659978e-05,131.5911111111111
office16_660_246_aout,6435.4,9.054205444e-05,143.0088888888889
office16_660_246_bout,6581.6,7.585341884e-05,146.2577777777778
office16_660_82_aout,5952.6,5.578911258e-05,132.28
office16_660_82_bout,5965.6,5.326225184e-05,132.5688888888889
office16_960_0,6834.8,6.615687200000001e-05,151.88444444444445
office16_960_164_aout,6338.2,7.720041874e-05,140.8488888888889
office16_960_164_bout,6748.4,8.437231582e-05,149.96444444444444
office16_960_246_aout,7471.8,0.00010299039066,166.04
office16_960_246_bout,6989.8,8.970785428e-05,155.32888888888888
office16_960_82_aout,7347.4,8.474433274e-05,163.27555555555557
office16_960_82_bout,6878.0,8.948330205999999e-05,152.84444444444443
office7_0_0,6850.2,6.340994150000001e-05,190.28333333333336
office7_0_164_aout,7004.6,7.783739935999999e-05,194.57222222222222
office7_0_164_bout,6886.8,7.385521601999999e-05,191.29999999999998
office7_0_246_aout,7301.4,8.482734109999999e-05,202.81666666666666
office7_0_246_bout,6920.4,6.658879791999999e-05,192.23333333333332
office7_0_82_aout,6816.8,7.818480226e-05,189.35555555555555
office7_0_82_bout,6432.6,5.962164795999999e-05,178.68333333333334
office7_360_0,5619.4,6.364526487999999e-05,156.09444444444443
office7_360_164_aout,5956.2,5.5985982199999996e-05,165.45
office7_360_164_bout,5837.6,8.363067646e-05,162.15555555555554
office7_360_246_aout,6474.2,8.077026649999999e-05,179.8388888888889
office7_360_246_bout,5933.6,6.689412542e-05,164.82222222222225
office7_360_82_aout,6512.4,7.228759044e-05,180.90000000000003
office7_360_82_bout,6214.4,6.91475216e-05,172.6222222222222
office7_660_0,6621.8,8.007761705999999e-05,183.9388888888889
office7_660_164_aout,6720.0,7.672524044e-05,186.66666666666669
office7_660_164_bout,7289.4,0.0001056410604,202.48333333333335
office7_660_246_aout,6858.0,8.719574398000001e-05,190.5
office7_660_246_bout,7772.4,9.1111863e-05,215.9
office7_660_82_aout,6799.0,8.320888506e-05,188.86111111111111
office7_660_82_bout,6943.2,9.194621292e-05,192.86666666666667
office7_960_0,7348.4,9.478103746e-05,204.1222222222222
office7_960_164_aout,7060.2,8.923176786e-05,196.11666666666667
office7_960_164_bout,7061.8,9.69252746e-05,196.16111111111113
office7_960_246_aout,6915.0,8.433339912e-05,192.08333333333331
office7_960_246_bout,7408.4,0.00010193873214,205.78888888888892
office7_960_82_aout,7322.4,0.00010058391188000001,203.4
office7_960_82_bout,7550.2,0.00010671075279999999,209.7277777777778
office10_0_0,7905.8,6.862675872e-05,188.23333333333332
office10_0_164_aout,6860.4,7.303116946e-05,163.34285714285716
office10_0_164_bout,5782.2,6.241391418e-05,137.67142857142858
office10_0_246_aout,7970.6,6.982736118e-05,189.7761904761905
office10_0_246_bout,5929.6,6.272983592e-05,141.1809523809524
office10_0_82_aout,6047.4,5.488687528e-05,143.9857142857143
office10_0_82_bout,7705.8,7.812681776e-05,183.47142857142856
office10_360_0,6352.6,4.9247780040000004e-05,151.25238095238097
office10_360_164_aout,4649.6,5.343836712e-05,110.70476190476191
office10_360_164_bout,4105.4,3.292481379e-05,97.74761904761905
office10_360_246_aout,5821.0,4.7121416628e-05,138.5952380952381
office10_360_246_bout,6783.8,6.603656622e-05,161.51904761904763
office10_360_82_aout,4175.6,5.5656427139999996e-05,99.41904761904762
office10_360_82_bout,4431.6,3.136442646e-05,105.5142857142857
office10_660_0,2644.4,2.90222126e-05,62.96190476190476
office10_660_164_aout,3576.8,4.249214618e-05,85.16190476190476
office10_660_164_bout,3551.6,3.0242187318e-05,84.56190476190476
office10_660_246_aout,5216.6,8.283054806e-05,124.20476190476191
office10_660_246_bout,3658.6,2.7324459199999997e-05,87.10952380952382
office10_660_82_aout,4946.6,3.220181206e-05,117.77619047619048
office10_660_82_bout,4695.0,4.2329221460000004e-05,111.78571428571429
office10_960_0,5400.8,6.065914557999999e-05,128.59047619047618
office10_960_164_aout,5933.4,4.59304938e-05,141.27142857142854
office10_960_164_bout,5190.2,6.170028646e-05,123.57619047619048
office10_960_246_aout,5893.8,5.95198002e-05,140.32857142857142
office10_960_246_bout,6109.4,7.828593004e-05,145.46190476190478
office10_960_82_aout,5774.2,8.129458288e-05,137.48095238095237
office10_960_82_bout,5413.8,8.353409844000001e-05,128.9
office28_0_0,6658.0,6.974999923999999e-05,116.80701754385966
office28_0_164_aout,6235.0,5.2237923979999996e-05,109.3859649122807
office28_0_164_bout,6625.8,7.192071717999999e-05,116.2421052631579
office28_0_246_aout,6131.6,5.191193048e-05,107.57192982456141
office28_0_246_bout,6602.4,9.025642278e-05,115.83157894736841
office28_0_82_aout,6098.8,7.27669176e-05,106.99649122807018
office28_0_82_bout,6367.0,7.190503526000001e-05,111.7017543859649
office28_360_0,6887.4,6.467438138000001e-05,120.83157894736844
office28_360_164_aout,6641.4,6.485735868e-05,116.51578947368421
office28_360_164_bout,7867.0,8.151885566e-05,138.0175438596491
office28_360_246_aout,6583.6,6.20070633e-05,115.50175438596492
office28_360_246_bout,6615.2,6.177560064e-05,116.0561403508772
office28_360_82_aout,6646.6,6.635829378e-05,116.60701754385966
office28_360_82_bout,7471.4,7.511249491999998e-05,131.07719298245613
office28_660_0,6100.6,3.9657506580000004e-05,107.0280701754386
office28_660_164_aout,6489.6,5.952140916e-05,113.85263157894738
office28_660_164_bout,7515.2,7.733549072e-05,131.8456140350877
office28_660_246_aout,7169.0,7.242160868e-05,125.7719298245614
office28_660_246_bout,7165.0,9.787597956e-05,125.7017543859649
office28_660_82_aout,7256.4,7.385279376e-05,127.30526315789473
office28_660_82_bout,6674.0,9.165928302e-05,117.08771929824562
office28_960_0,7012.8,8.834659164e-05,123.03157894736844
office28_960_164_aout,6937.4,7.311454443999999e-05,121.70877192982456
office28_960_164_bout,6914.2,9.127145814e-05,121.30175438596491
office28_960_246_aout,6621.2,8.505702278e-05,116.16140350877193
office28_960_246_bout,8008.6,0.00013045950768,140.50175438596494
office28_960_82_aout,6985.2,9.642610836000001e-05,122.54736842105262
office28_960_82_bout,7501.8,0.0001041260787,131.61052631578946
office3_0_0,5299.6,5.262656194e-05,160.59393939393937
office3_0_164_aout,5005.8,6.178633922e-05,151.6909090909091
office3_0_164_bout,5558.2,5.692058402e-05,168.43030303030304
office3_0_246_aout,5619.6,4.92971609e-05,170.2909090909091
office3_0_246_bout,4277.2,5.588124695999999e-05,129.6121212121212
office3_0_82_aout,4994.2,4.864392394e-05,151.33939393939394
office3_0_82_bout,4749.0,4.72604923e-05,143.90909090909093
office3_360_0,5594.8,5.367217928e-05,169.53939393939396
office3_360_164_aout,5129.8,6.263295874e-05,155.44848484848484
office3_360_164_bout,5144.6,5.730848714e-05,155.8969696969697
office3_360_246_aout,4569.4,5.262662964e-05,138.46666666666667
office3_360_246_bout,5275.6,5.786932380000001e-05,159.86666666666667
office3_360_82_aout,5139.0,7.238005119999999e-05,155.72727272727272
office3_360_82_bout,4900.2,6.405028615999999e-05,148.4909090909091
office3_660_0,6027.2,4.978933286000001e-05,182.64242424242425
office3_660_164_aout,3603.6,7.039494447999999e-05,109.20000000000002
office3_660_164_bout,5142.0,5.783586164e-05,155.8181818181818
office3_660_246_aout,4516.6,8.799914954e-05,136.86666666666667
office3_660_246_bout,5569.2,5.122380898000001e-05,168.76363636363638
office3_660_82_aout,5843.0,8.798657502e-05,177.06060606060606
office3_660_82_bout,5785.2,4.8460044860000006e-05,175.3090909090909
office3_960_0,5915.0,7.217189775999999e-05,179.24242424242425
office3_960_164_aout,4957.4,7.112311797999999e-05,150.22424242424242
office3_960_164_bout,5117.4,7.539926522e-05,155.07272727272726
office3_960_246_aout,4428.0,7.277033002e-05,134.1818181818182
office3_960_246_bout,3890.0,6.64156825e-05,117.87878787878788
office3_960_82_aout,5221.2,7.241524790000001e-05,158.2181818181818
office3_960_82_bout,5280.8,5.340706558e-05,160.02424242424246
