A new study created in RDB with name: Poly_ElasticNet_93751
Trial 623 finished with value: 0.28702687205499117 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 0.042943200593596395, 'l1_ratio': 0.9018441041467394, 'max_iter': 53073}. Best is trial 1 with value: 0.7997489209884635.
Trial 586 finished with value: 0.7118783213518334 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.0024760285646819136, 'l1_ratio': 0.26683043552368924, 'max_iter': 47179}. Best is trial 1 with value: 0.7997489209884635.
Trial 625 finished with value: 0.5334502965631623 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.025656450348230015, 'l1_ratio': 0.8468756976317066, 'max_iter': 44179}. Best is trial 1 with value: 0.7997489209884635.
Trial 534 finished with value: 0.6463585354657878 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.0007831943855686038, 'l1_ratio': 0.38065312841066035, 'max_iter': 89970}. Best is trial 1 with value: 0.7997489209884635.
Trial 552 finished with value: 0.6844446037342242 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 0.017621440505031977, 'l1_ratio': 0.06162104635296117, 'max_iter': 78564}. Best is trial 1 with value: 0.7997489209884635.
Trial 628 finished with value: 0.2167422027883194 and parameters: {'n_components': 1, 'degree': 5, 'alpha': 7.86685128236277, 'l1_ratio': 0.1854837186571796, 'max_iter': 62209}. Best is trial 1 with value: 0.7997489209884635.
Trial 627 finished with value: 0.7152020441677754 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.1511311985613099, 'l1_ratio': 0.6418309293211725, 'max_iter': 5383}. Best is trial 1 with value: 0.7997489209884635.
Trial 630 finished with value: 0.6751660687774581 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 5.137328725206807, 'l1_ratio': 0.15811776644622277, 'max_iter': 4787}. Best is trial 1 with value: 0.7997489209884635.
Trial 631 finished with value: 0.46112066324650947 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.7596916816318592, 'l1_ratio': 0.911677862888911, 'max_iter': 58324}. Best is trial 1 with value: 0.7997489209884635.
Trial 619 finished with value: 0.794274619495918 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.024794977971381485, 'l1_ratio': 0.6797248211493276, 'max_iter': 83307}. Best is trial 1 with value: 0.7997489209884635.
Trial 633 finished with value: 0.4079553084746344 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 4.336425498959089, 'l1_ratio': 0.047648126412985325, 'max_iter': 84411}. Best is trial 1 with value: 0.7997489209884635.
Trial 629 finished with value: 0.7219133600499794 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.03461528820168704, 'l1_ratio': 0.23340792386035292, 'max_iter': 26632}. Best is trial 1 with value: 0.7997489209884635.
Trial 635 finished with value: 0.7241897059962407 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 0.06288609684889516, 'l1_ratio': 0.696951475888838, 'max_iter': 66548}. Best is trial 1 with value: 0.7997489209884635.
Trial 614 finished with value: 0.7330208862077902 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.10598821367556051, 'l1_ratio': 0.39818681884111395, 'max_iter': 45450}. Best is trial 1 with value: 0.7997489209884635.
Trial 634 finished with value: 0.7539235520472658 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.008129752678936276, 'l1_ratio': 0.8496072449715061, 'max_iter': 66856}. Best is trial 1 with value: 0.7997489209884635.
Trial 638 finished with value: 0.675485243577778 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 3.1063818319991765, 'l1_ratio': 0.41506963537502595, 'max_iter': 95728}. Best is trial 1 with value: 0.7997489209884635.
Trial 618 finished with value: 0.7109859680442477 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.12988444124493395, 'l1_ratio': 0.8022933641823388, 'max_iter': 24767}. Best is trial 1 with value: 0.7997489209884635.
Trial 640 finished with value: 0.43507392749836055 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.00022403545758692555, 'l1_ratio': 0.0829298305581363, 'max_iter': 21024}. Best is trial 1 with value: 0.7997489209884635.
Trial 632 finished with value: 0.7421699433939926 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.02457621305896472, 'l1_ratio': 0.9287421267998097, 'max_iter': 35586}. Best is trial 1 with value: 0.7997489209884635.
Trial 487 finished with value: 0.5530387495953653 and parameters: {'n_components': 11, 'degree': 4, 'alpha': 0.0006895205523982955, 'l1_ratio': 0.3537173491836906, 'max_iter': 85736}. Best is trial 1 with value: 0.7997489209884635.
Trial 636 finished with value: 0.7261559568264768 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.007329692171971512, 'l1_ratio': 0.9468924016459769, 'max_iter': 44241}. Best is trial 1 with value: 0.7997489209884635.
Trial 644 finished with value: 0.7208606909259279 and parameters: {'n_components': 5, 'degree': 2, 'alpha': 0.03439547426626001, 'l1_ratio': 0.6660030159032315, 'max_iter': 50887}. Best is trial 1 with value: 0.7997489209884635.
Trial 645 finished with value: 0.10841982896216366 and parameters: {'n_components': 1, 'degree': 3, 'alpha': 2.26500019171658, 'l1_ratio': 0.09795852352133871, 'max_iter': 16240}. Best is trial 1 with value: 0.7997489209884635.
Trial 646 finished with value: 0.6223223848263468 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 1.5230238206905122, 'l1_ratio': 0.6112065267442236, 'max_iter': 4017}. Best is trial 1 with value: 0.7997489209884635.
Trial 647 finished with value: 0.6043940268567767 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.6893584543610788, 'l1_ratio': 0.2680376457381445, 'max_iter': 1998}. Best is trial 1 with value: 0.7997489209884635.
Trial 648 finished with value: 0.6930568580015234 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.13873415388771115, 'l1_ratio': 0.3842818681259964, 'max_iter': 55580}. Best is trial 1 with value: 0.7997489209884635.
Trial 649 finished with value: 0.043783126671635794 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.013090556596172719, 'l1_ratio': 0.3732567902536048, 'max_iter': 65115}. Best is trial 1 with value: 0.7997489209884635.
Trial 650 finished with value: 0.7559270170058081 and parameters: {'n_components': 10, 'degree': 2, 'alpha': 0.02234049290718075, 'l1_ratio': 0.7593226164918196, 'max_iter': 36042}. Best is trial 1 with value: 0.7997489209884635.
Trial 651 finished with value: 0.3611408217523569 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.024081398656852066, 'l1_ratio': 0.0026694959435353827, 'max_iter': 14895}. Best is trial 1 with value: 0.7997489209884635.
Trial 652 finished with value: 0.6106949467400736 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 3.534958721855879, 'l1_ratio': 0.1559561595369231, 'max_iter': 62325}. Best is trial 1 with value: 0.7997489209884635.
Trial 626 finished with value: 0.7046717835511253 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 2.5600083236919904, 'l1_ratio': 0.6755052958322137, 'max_iter': 32253}. Best is trial 1 with value: 0.7997489209884635.
Trial 643 finished with value: 0.7267101058150097 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.006466487292152848, 'l1_ratio': 0.7252495333980465, 'max_iter': 62902}. Best is trial 1 with value: 0.7997489209884635.
Trial 655 finished with value: 0.36096895503657905 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.0001087343873951818, 'l1_ratio': 0.705625397592165, 'max_iter': 9478}. Best is trial 1 with value: 0.7997489209884635.
Trial 656 finished with value: 0.7065720456818769 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 0.12549682700301817, 'l1_ratio': 0.7255157581400787, 'max_iter': 28120}. Best is trial 1 with value: 0.7997489209884635.
Trial 657 finished with value: 0.31332196253604716 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.0012392112235511574, 'l1_ratio': 0.9949365486455883, 'max_iter': 63737}. Best is trial 1 with value: 0.7997489209884635.
Trial 658 finished with value: 0.30558794962379576 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 2.875548507512936, 'l1_ratio': 0.4526030290635329, 'max_iter': 47435}. Best is trial 1 with value: 0.7997489209884635.
Trial 600 finished with value: 0.7845528263802368 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.0005073705979365964, 'l1_ratio': 0.6182186603455013, 'max_iter': 89297}. Best is trial 1 with value: 0.7997489209884635.
Trial 660 finished with value: 0.42065311623112783 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 3.6664218363302434, 'l1_ratio': 0.2834757183880908, 'max_iter': 64243}. Best is trial 1 with value: 0.7997489209884635.
Trial 659 finished with value: 0.7247956945200769 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.04576774377167846, 'l1_ratio': 0.8326654962651864, 'max_iter': 87660}. Best is trial 1 with value: 0.7997489209884635.
Trial 662 finished with value: 0.37045420446400457 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.0001049141610740811, 'l1_ratio': 0.9951649762264128, 'max_iter': 77679}. Best is trial 1 with value: 0.7997489209884635.
Trial 653 finished with value: 0.7031806957423835 and parameters: {'n_components': 7, 'degree': 4, 'alpha': 0.4352287347294158, 'l1_ratio': 0.0438979821538783, 'max_iter': 22230}. Best is trial 1 with value: 0.7997489209884635.
Trial 624 finished with value: 0.7586867159875829 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 0.00018467300762321377, 'l1_ratio': 0.13727871752700693, 'max_iter': 70463}. Best is trial 1 with value: 0.7997489209884635.
Trial 665 finished with value: 0.6934075635779282 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.0009746635593900269, 'l1_ratio': 0.9808322415270064, 'max_iter': 64492}. Best is trial 1 with value: 0.7997489209884635.
Trial 666 finished with value: 0.43614026171348186 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 0.059401971675527694, 'l1_ratio': 0.10558349317152327, 'max_iter': 50351}. Best is trial 1 with value: 0.7997489209884635.
Trial 661 finished with value: 0.7769535705368712 and parameters: {'n_components': 10, 'degree': 4, 'alpha': 1.300359030063866, 'l1_ratio': 0.5368324990876541, 'max_iter': 43100}. Best is trial 1 with value: 0.7997489209884635.
Trial 641 finished with value: 0.7359585771251536 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.044662693642634435, 'l1_ratio': 0.6292736213061773, 'max_iter': 38004}. Best is trial 1 with value: 0.7997489209884635.
Trial 669 finished with value: 0.3133568627625548 and parameters: {'n_components': 3, 'degree': 1, 'alpha': 0.0557866850100094, 'l1_ratio': 0.5491108525566819, 'max_iter': 62024}. Best is trial 1 with value: 0.7997489209884635.
Trial 229 finished with value: -2.147441102752341 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.00041182214014487265, 'l1_ratio': 0.5971393356110097, 'max_iter': 85508}. Best is trial 1 with value: 0.7997489209884635.
Trial 671 finished with value: 0.5239443506611453 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 8.73680657537183, 'l1_ratio': 0.4342824686219092, 'max_iter': 74798}. Best is trial 1 with value: 0.7997489209884635.
Trial 603 finished with value: -1.6315427575475934 and parameters: {'n_components': 9, 'degree': 5, 'alpha': 0.0002113826064409495, 'l1_ratio': 0.8293069812701493, 'max_iter': 18724}. Best is trial 1 with value: 0.7997489209884635.
Trial 672 finished with value: 0.2083316216304393 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.09044664721808897, 'l1_ratio': 0.4156735826198208, 'max_iter': 49952}. Best is trial 1 with value: 0.7997489209884635.
Trial 673 finished with value: 0.7101340540124506 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 0.00976666161970907, 'l1_ratio': 0.26491877999756386, 'max_iter': 4979}. Best is trial 1 with value: 0.7997489209884635.
Trial 674 finished with value: 0.595677357211522 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.0023582757258309613, 'l1_ratio': 0.8922432495631174, 'max_iter': 6932}. Best is trial 1 with value: 0.7997489209884635.
Trial 675 finished with value: 0.7194887139923052 and parameters: {'n_components': 4, 'degree': 3, 'alpha': 0.20012854918994066, 'l1_ratio': 0.6487184961410015, 'max_iter': 49903}. Best is trial 1 with value: 0.7997489209884635.
Trial 185 finished with value: -1.0967571954161712 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 0.004986644941100529, 'l1_ratio': 0.2738571049160773, 'max_iter': 86855}. Best is trial 1 with value: 0.7997489209884635.
Trial 676 finished with value: 0.7183449676714672 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 0.8957732266022703, 'l1_ratio': 0.11610270548221979, 'max_iter': 43956}. Best is trial 1 with value: 0.7997489209884635.
Trial 678 finished with value: 0.29311907793745995 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 4.686464151660013, 'l1_ratio': 0.0493516867638949, 'max_iter': 22698}. Best is trial 1 with value: 0.7997489209884635.
Trial 679 finished with value: 0.04210921816180454 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 3.1788145732056368, 'l1_ratio': 0.5666642575125101, 'max_iter': 92939}. Best is trial 1 with value: 0.7997489209884635.
Trial 677 finished with value: 0.7390054297162847 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.006200949195573376, 'l1_ratio': 0.02888864699338911, 'max_iter': 10285}. Best is trial 1 with value: 0.7997489209884635.
Trial 681 finished with value: 0.636918294194509 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 3.7625977271609528, 'l1_ratio': 0.6574693960980258, 'max_iter': 19695}. Best is trial 1 with value: 0.7997489209884635.
Trial 680 finished with value: 0.7333661642937728 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.10068786379006764, 'l1_ratio': 0.5646371034183827, 'max_iter': 7541}. Best is trial 1 with value: 0.7997489209884635.
Trial 683 finished with value: 0.10572918749198652 and parameters: {'n_components': 1, 'degree': 2, 'alpha': 0.0402222962119291, 'l1_ratio': 0.669882828466126, 'max_iter': 94918}. Best is trial 1 with value: 0.7997489209884635.
Trial 601 finished with value: 0.7186936673095212 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.021960038018171812, 'l1_ratio': 0.7949912382928953, 'max_iter': 80521}. Best is trial 1 with value: 0.7997489209884635.
Trial 685 finished with value: 0.20706013378629146 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 0.0012790991173163547, 'l1_ratio': 0.05069318777677745, 'max_iter': 63040}. Best is trial 1 with value: 0.7997489209884635.
Trial 686 finished with value: 0.348428076504744 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.12926867647298187, 'l1_ratio': 0.25957177000994436, 'max_iter': 11030}. Best is trial 1 with value: 0.7997489209884635.
Trial 392 finished with value: 0.6466383040274527 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 0.32283089208622473, 'l1_ratio': 0.9435574146843858, 'max_iter': 60991}. Best is trial 1 with value: 0.7997489209884635.
Trial 684 finished with value: 0.7373009724428919 and parameters: {'n_components': 7, 'degree': 2, 'alpha': 0.001888404398322055, 'l1_ratio': 0.10911879761949028, 'max_iter': 71153}. Best is trial 1 with value: 0.7997489209884635.
Trial 687 finished with value: 0.7400479000068189 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.004527130566775008, 'l1_ratio': 0.41843134833908124, 'max_iter': 94971}. Best is trial 1 with value: 0.7997489209884635.
Trial 689 finished with value: 0.6934012962563036 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 0.00010673087060411307, 'l1_ratio': 0.9161198382897436, 'max_iter': 29281}. Best is trial 1 with value: 0.7997489209884635.
Trial 690 finished with value: 0.46088292605637865 and parameters: {'n_components': 2, 'degree': 3, 'alpha': 0.2460569097511913, 'l1_ratio': 0.41972224010668646, 'max_iter': 67936}. Best is trial 1 with value: 0.7997489209884635.
Trial 691 finished with value: 0.7375914764633122 and parameters: {'n_components': 9, 'degree': 2, 'alpha': 0.4171982780227899, 'l1_ratio': 0.2041523753083928, 'max_iter': 54645}. Best is trial 1 with value: 0.7997489209884635.
Trial 693 finished with value: 0.3412163613366815 and parameters: {'n_components': 8, 'degree': 1, 'alpha': 1.8216480378897526, 'l1_ratio': 0.045945482756053146, 'max_iter': 21636}. Best is trial 1 with value: 0.7997489209884635.
Trial 688 finished with value: 0.6603635414940996 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 4.5054940187255905, 'l1_ratio': 0.3490725141921438, 'max_iter': 13908}. Best is trial 1 with value: 0.7997489209884635.
Trial 695 finished with value: 0.7529357314203768 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.0799404970744174, 'l1_ratio': 0.6410703127858832, 'max_iter': 75581}. Best is trial 1 with value: 0.7997489209884635.
Trial 654 finished with value: 0.6445661094824875 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.009233067683580592, 'l1_ratio': 0.29047233998210664, 'max_iter': 25196}. Best is trial 1 with value: 0.7997489209884635.
Trial 696 finished with value: 0.7232720243962001 and parameters: {'n_components': 3, 'degree': 3, 'alpha': 0.00012960763914684917, 'l1_ratio': 0.27892501208352616, 'max_iter': 66859}. Best is trial 1 with value: 0.7997489209884635.
Trial 698 finished with value: 0.3539614893045959 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.0012557683076308006, 'l1_ratio': 0.40716686709606253, 'max_iter': 70046}. Best is trial 1 with value: 0.7997489209884635.
Trial 699 finished with value: 0.44061836791627285 and parameters: {'n_components': 10, 'degree': 1, 'alpha': 0.0007272915899976127, 'l1_ratio': 0.23474853772556714, 'max_iter': 74566}. Best is trial 1 with value: 0.7997489209884635.
Trial 700 finished with value: 0.2004606837716278 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 6.5207161300353675, 'l1_ratio': 0.25302385785649517, 'max_iter': 57375}. Best is trial 1 with value: 0.7997489209884635.
Trial 694 finished with value: 0.7479758487075799 and parameters: {'n_components': 4, 'degree': 4, 'alpha': 0.006125086334274289, 'l1_ratio': 0.958597456412349, 'max_iter': 10915}. Best is trial 1 with value: 0.7997489209884635.
Trial 667 finished with value: 0.744490882044382 and parameters: {'n_components': 11, 'degree': 2, 'alpha': 0.0005138805100917852, 'l1_ratio': 0.2402363690890882, 'max_iter': 34445}. Best is trial 1 with value: 0.7997489209884635.
Trial 692 finished with value: 0.72770894119893 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 9.845484231205498, 'l1_ratio': 0.7854326482931197, 'max_iter': 1564}. Best is trial 1 with value: 0.7997489209884635.
Trial 703 finished with value: 0.7194862753750436 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.42042908081008135, 'l1_ratio': 0.955907453188862, 'max_iter': 85096}. Best is trial 1 with value: 0.7997489209884635.
Trial 704 finished with value: 0.71378634170477 and parameters: {'n_components': 7, 'degree': 3, 'alpha': 0.11766358717966653, 'l1_ratio': 0.5950979268613366, 'max_iter': 3021}. Best is trial 1 with value: 0.7997489209884635.
Trial 706 finished with value: 0.7320782635438912 and parameters: {'n_components': 5, 'degree': 5, 'alpha': 0.10437587593303621, 'l1_ratio': 0.22278894982799125, 'max_iter': 5708}. Best is trial 1 with value: 0.7997489209884635.
Trial 663 finished with value: 0.7841195237212066 and parameters: {'n_components': 11, 'degree': 3, 'alpha': 0.013714369177437596, 'l1_ratio': 0.2852062651718902, 'max_iter': 54477}. Best is trial 1 with value: 0.7997489209884635.
Trial 515 finished with value: -1.3845807343737961 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.001331976698120246, 'l1_ratio': 0.4419692759104994, 'max_iter': 43519}. Best is trial 1 with value: 0.7997489209884635.
Trial 709 finished with value: 0.04375654132902619 and parameters: {'n_components': 1, 'degree': 1, 'alpha': 0.01509976591633872, 'l1_ratio': 0.850615806116908, 'max_iter': 19789}. Best is trial 1 with value: 0.7997489209884635.
Trial 710 finished with value: 0.7259363584721676 and parameters: {'n_components': 3, 'degree': 4, 'alpha': 0.0018136805748402035, 'l1_ratio': 0.12465900794791085, 'max_iter': 4102}. Best is trial 1 with value: 0.7997489209884635.
Trial 637 finished with value: 0.6519380515431292 and parameters: {'n_components': 9, 'degree': 4, 'alpha': 0.013417749725115414, 'l1_ratio': 0.1358980245059488, 'max_iter': 42798}. Best is trial 1 with value: 0.7997489209884635.
Trial 697 finished with value: 0.7188702743287114 and parameters: {'n_components': 6, 'degree': 5, 'alpha': 0.006851979331469545, 'l1_ratio': 0.6603257026033821, 'max_iter': 11824}. Best is trial 1 with value: 0.7997489209884635.
Trial 708 finished with value: 0.7036486293882095 and parameters: {'n_components': 5, 'degree': 4, 'alpha': 2.098335498247815, 'l1_ratio': 0.49433020809783135, 'max_iter': 26729}. Best is trial 1 with value: 0.7997489209884635.
Trial 713 finished with value: 0.36104807101771713 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.012543544672495601, 'l1_ratio': 0.3130841008818316, 'max_iter': 38652}. Best is trial 1 with value: 0.7997489209884635.
Trial 707 finished with value: 0.7323814074934865 and parameters: {'n_components': 3, 'degree': 5, 'alpha': 0.0001966439484280234, 'l1_ratio': 0.9571215925286016, 'max_iter': 13833}. Best is trial 1 with value: 0.7997489209884635.
Trial 715 finished with value: 0.3704119768692646 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.027738456816958936, 'l1_ratio': 0.9540730752623485, 'max_iter': 13947}. Best is trial 1 with value: 0.7997489209884635.
Trial 714 finished with value: 0.7199041857771007 and parameters: {'n_components': 5, 'degree': 3, 'alpha': 0.587726655360953, 'l1_ratio': 0.9617352760912895, 'max_iter': 13002}. Best is trial 1 with value: 0.7997489209884635.
Trial 717 finished with value: 0.37032596569231485 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.05780742850584088, 'l1_ratio': 0.7092944742458419, 'max_iter': 15127}. Best is trial 1 with value: 0.7997489209884635.
Trial 718 finished with value: 0.5834646439861478 and parameters: {'n_components': 4, 'degree': 2, 'alpha': 3.137781067391915, 'l1_ratio': 0.7974414278143176, 'max_iter': 64185}. Best is trial 1 with value: 0.7997489209884635.
Trial 719 finished with value: 0.7274287968045685 and parameters: {'n_components': 6, 'degree': 4, 'alpha': 0.06411366130070624, 'l1_ratio': 0.9908069317121261, 'max_iter': 1139}. Best is trial 1 with value: 0.7997489209884635.
Trial 721 finished with value: 0.48779626970719764 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 3.940045162798755, 'l1_ratio': 0.8172463291290494, 'max_iter': 53515}. Best is trial 1 with value: 0.7997489209884635.
Trial 712 finished with value: 0.7233388076361849 and parameters: {'n_components': 6, 'degree': 2, 'alpha': 0.0008203063047866296, 'l1_ratio': 0.054403883707640044, 'max_iter': 96691}. Best is trial 1 with value: 0.7997489209884635.
Trial 722 finished with value: 0.7774924957868647 and parameters: {'n_components': 8, 'degree': 3, 'alpha': 0.33196514965295076, 'l1_ratio': 0.3405696898022629, 'max_iter': 88717}. Best is trial 1 with value: 0.7997489209884635.
Trial 723 finished with value: 0.5380097864471864 and parameters: {'n_components': 2, 'degree': 5, 'alpha': 0.00018531464833231972, 'l1_ratio': 0.3440217705525911, 'max_iter': 88110}. Best is trial 1 with value: 0.7997489209884635.
Trial 724 finished with value: 0.7583811809991227 and parameters: {'n_components': 8, 'degree': 4, 'alpha': 1.9340611385464253, 'l1_ratio': 0.9572637597940842, 'max_iter': 4313}. Best is trial 1 with value: 0.7997489209884635.
Trial 664 finished with value: -0.7134253921427129 and parameters: {'n_components': 10, 'degree': 5, 'alpha': 0.004852182993463478, 'l1_ratio': 0.4440582053510521, 'max_iter': 9849}. Best is trial 1 with value: 0.7997489209884635.
Trial 727 finished with value: 0.7399646979657233 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.008209394287836822, 'l1_ratio': 0.375824468718564, 'max_iter': 24620}. Best is trial 1 with value: 0.7997489209884635.
Trial 728 finished with value: 0.34667013306975186 and parameters: {'n_components': 7, 'degree': 1, 'alpha': 0.0016711234646617735, 'l1_ratio': 0.2569911605337113, 'max_iter': 32175}. Best is trial 1 with value: 0.7997489209884635.
Trial 729 finished with value: 0.35771289763795594 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 1.5003465416777666, 'l1_ratio': 0.9900869174583983, 'max_iter': 70550}. Best is trial 1 with value: 0.7997489209884635.
Trial 730 finished with value: 0.048172204719881664 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.0012945285133217415, 'l1_ratio': 0.7118263655853174, 'max_iter': 38567}. Best is trial 1 with value: 0.7997489209884635.
Trial 731 finished with value: 0.36119453678075814 and parameters: {'n_components': 5, 'degree': 1, 'alpha': 0.6328951287096339, 'l1_ratio': 0.8064864874774682, 'max_iter': 27088}. Best is trial 1 with value: 0.7997489209884635.
Trial 732 finished with value: 0.1838248890348378 and parameters: {'n_components': 2, 'degree': 2, 'alpha': 7.622688974017019, 'l1_ratio': 0.251835145795651, 'max_iter': 83420}. Best is trial 1 with value: 0.7997489209884635.
Trial 733 finished with value: 0.17354796318615068 and parameters: {'n_components': 9, 'degree': 1, 'alpha': 9.245236280605363, 'l1_ratio': 0.25652557177137625, 'max_iter': 34122}. Best is trial 1 with value: 0.7997489209884635.
Trial 734 finished with value: 0.48419040256993673 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 2.82327923646356, 'l1_ratio': 0.6331517313835812, 'max_iter': 25039}. Best is trial 1 with value: 0.7997489209884635.
Trial 555 finished with value: 0.7212790023892117 and parameters: {'n_components': 11, 'degree': 5, 'alpha': 0.7756621182417489, 'l1_ratio': 0.7544926188347885, 'max_iter': 27211}. Best is trial 1 with value: 0.7997489209884635.
Trial 736 finished with value: 0.595674702802318 and parameters: {'n_components': 3, 'degree': 2, 'alpha': 0.002492397128812201, 'l1_ratio': 0.8849375218048632, 'max_iter': 78947}. Best is trial 1 with value: 0.7997489209884635.
Trial 737 finished with value: 0.37044139605067083 and parameters: {'n_components': 4, 'degree': 1, 'alpha': 0.007298487994937451, 'l1_ratio': 0.7679528680940864, 'max_iter': 27629}. Best is trial 1 with value: 0.7997489209884635.
Trial 738 finished with value: 0.04988750029225729 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 0.5726571331834033, 'l1_ratio': 0.14430034651053014, 'max_iter': 42494}. Best is trial 1 with value: 0.7997489209884635.
Trial 739 finished with value: 0.7380117702971394 and parameters: {'n_components': 8, 'degree': 2, 'alpha': 0.0019337569280406218, 'l1_ratio': 0.9758716348482288, 'max_iter': 59052}. Best is trial 1 with value: 0.7997489209884635.
Trial 740 finished with value: 0.49373758986489263 and parameters: {'n_components': 11, 'degree': 1, 'alpha': 1.720437268470487, 'l1_ratio': 0.2911118133030448, 'max_iter': 99544}. Best is trial 1 with value: 0.7997489209884635.
Trial 615 finished with value: 0.702440158129261 and parameters: {'n_components': 7, 'degree': 5, 'alpha': 0.0919046018374297, 'l1_ratio': 0.9791354869121665, 'max_iter': 92931}. Best is trial 1 with value: 0.7997489209884635.
Trial 742 finished with value: 0.3549347486721836 and parameters: {'n_components': 6, 'degree': 1, 'alpha': 0.11280388064699756, 'l1_ratio': 0.12784525073623398, 'max_iter': 42468}. Best is trial 1 with value: 0.7997489209884635.
Trial 743 finished with value: 0.6975450812761984 and parameters: {'n_components': 6, 'degree': 3, 'alpha': 1.7409968562492588, 'l1_ratio': 0.4426088608775166, 'max_iter': 46298}. Best is trial 1 with value: 0.7997489209884635.
Trial 716 finished with value: 0.7230489331864065 and parameters: {'n_components': 8, 'degree': 5, 'alpha': 0.6346438335614837, 'l1_ratio': 0.7904303471866803, 'max_iter': 20943}. Best is trial 1 with value: 0.7997489209884635.
Trial 745 finished with value: 0.03627124904410339 and parameters: {'n_components': 2, 'degree': 1, 'alpha': 5.044482295102795, 'l1_ratio': 0.14616359660925315, 'max_iter': 84759}. Best is trial 1 with value: 0.7997489209884635.
