0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
3817.4,4015.2,3946.8,3683.4,4158.8,3763.8,3603.0,2827.2,3076.2,3328.4,2736.6,2171.4,2610.0,3540.4,2094.8,2821.2,3214.0,2996.6,3325.8,2213.2,2938.6,3268.6,3437.2,3071.8,1919.0,3292.4,3354.4,3296.2
3782.6,3970.0,3927.0,3658.8,4133.2,3697.2,3587.8,2820.2,3030.8,3335.0,2722.2,2161.4,2599.6,3518.6,2070.6,2781.4,3212.6,2987.8,3340.4,2185.8,2932.0,3252.2,3419.0,3036.6,1904.6,3282.4,3348.4,3294.8
3755.8,3925.6,3899.4,3638.8,4105.8,3631.2,3569.8,2806.8,2958.8,3325.4,2705.0,2146.8,2587.6,3482.8,2045.4,2747.8,3214.0,2958.4,3344.8,2149.6,2933.4,3198.4,3355.8,3021.8,1876.2,3260.4,3342.6,3280.8
3734.4,3895.6,3871.2,3628.0,4078.6,3563.8,3552.2,2785.4,2909.0,3321.0,2689.4,2148.2,2583.6,3455.0,2009.2,2726.8,3201.2,2922.2,3347.4,2132.2,2935.6,3159.8,3336.6,2992.8,1858.6,3258.4,3324.2,3261.4
3717.6,3863.0,3843.6,3620.8,4061.8,3500.0,3534.4,2771.2,2861.0,3307.2,2677.2,2137.4,2585.0,3428.4,1979.8,2715.4,3190.0,2892.4,3345.2,2102.4,2947.0,3118.8,3321.2,2956.8,1854.6,3241.0,3301.0,3259.2
3685.2,3833.4,3811.8,3611.6,4045.8,3460.6,3516.4,2762.8,2824.0,3293.0,2665.2,2121.8,2578.6,3418.0,1967.2,2692.0,3183.8,2870.6,3347.2,2082.6,2949.8,3073.4,3319.8,2930.8,1837.4,3215.4,3276.6,3256.6
3659.2,3803.2,3779.8,3603.6,4028.2,3407.0,3499.0,2759.4,2789.4,3282.8,2651.6,2120.0,2578.0,3396.4,1944.8,2666.0,3179.2,2844.0,3345.0,2055.0,2947.2,3024.6,3311.8,2917.2,1830.4,3174.4,3252.2,3259.4
3649.6,3760.0,3751.4,3593.8,4018.6,3388.6,3476.4,2748.2,2761.0,3272.0,2642.2,2117.6,2568.2,3381.2,1922.2,2643.6,3169.0,2819.2,3354.8,2011.8,2949.8,2987.0,3298.0,2882.2,1813.0,3137.4,3242.6,3233.6
3612.8,3734.8,3708.6,3581.2,4008.0,3345.6,3474.6,2740.2,2728.8,3267.4,2638.4,2120.4,2549.8,3369.6,1906.6,2617.0,3162.6,2796.2,3358.0,1991.2,2941.4,2960.4,3289.8,2856.8,1810.0,3095.0,3228.0,3204.0
3595.8,3702.8,3668.0,3582.8,3985.8,3315.6,3463.0,2735.8,2705.0,3262.4,2625.6,2119.2,2542.4,3363.2,1889.2,2566.6,3156.4,2784.8,3345.6,1977.8,2948.0,2945.8,3274.8,2821.0,1808.4,3081.0,3213.6,3175.6
3575.0,3666.0,3627.6,3580.6,3965.8,3288.8,3449.0,2712.0,2685.0,3267.8,2616.2,2119.8,2525.8,3351.4,1877.6,2524.6,3170.4,2772.6,3325.8,1956.8,2948.0,2925.6,3246.0,2774.4,1800.4,3066.6,3200.2,3127.8
3561.0,3626.6,3594.6,3571.2,3960.0,3280.6,3432.4,2700.4,2656.2,3261.8,2608.0,2113.8,2514.6,3337.8,1868.0,2478.0,3181.8,2753.0,3315.0,1947.8,2951.0,2911.2,3211.2,2730.4,1787.2,3059.4,3185.2,3073.8
3549.2,3584.8,3562.4,3558.2,3935.8,3255.4,3418.0,2682.0,2637.2,3256.6,2596.4,2113.8,2498.4,3328.0,1854.6,2443.4,3191.2,2724.6,3296.0,1930.2,2950.6,2896.6,3188.2,2682.8,1786.8,3054.0,3169.6,3019.8
3539.4,3540.4,3544.0,3545.4,3918.8,3226.2,3390.2,2662.0,2621.6,3252.6,2592.8,2116.4,2471.8,3317.2,1837.8,2410.4,3177.6,2699.8,3288.4,1920.0,2948.8,2877.8,3155.8,2643.8,1775.8,3041.8,3154.2,2970.6
3530.2,3482.8,3522.2,3539.2,3905.0,3211.4,3376.4,2636.0,2599.8,3245.6,2570.6,2119.6,2451.8,3306.6,1828.4,2387.8,3161.0,2678.8,3286.2,1912.4,2949.4,2854.6,3145.6,2594.0,1758.0,3035.0,3138.4,2961.0
3519.0,3434.8,3479.4,3541.8,3890.0,3192.0,3356.4,2621.0,2584.0,3236.4,2537.2,2126.6,2434.6,3306.8,1818.4,2365.0,3146.6,2650.6,3282.8,1893.4,2945.4,2830.6,3138.6,2554.8,1743.2,3019.4,3130.8,2955.6
3501.0,3403.6,3468.4,3540.6,3866.0,3166.0,3338.0,2615.0,2564.0,3227.4,2506.8,2128.4,2412.6,3306.0,1816.4,2345.2,3132.8,2609.8,3291.2,1877.8,2946.6,2799.8,3121.2,2535.4,1735.4,2996.6,3128.0,2943.8
3483.8,3376.8,3441.2,3537.2,3842.8,3145.8,3325.4,2599.6,2544.2,3220.0,2482.6,2130.6,2397.4,3302.8,1813.2,2330.0,3108.2,2585.4,3294.0,1867.0,2944.0,2786.2,3107.0,2519.6,1740.0,2986.2,3124.6,2941.0
3470.8,3350.2,3423.2,3536.8,3822.8,3113.6,3314.8,2591.8,2521.6,3224.2,2468.4,2139.2,2369.2,3291.0,1810.8,2312.0,3091.8,2556.8,3297.4,1851.0,2935.4,2779.0,3089.4,2513.0,1730.2,2961.6,3129.2,2918.0
3458.8,3322.6,3398.2,3533.8,3794.0,3088.8,3300.4,2584.6,2506.0,3226.8,2459.8,2139.0,2353.4,3280.6,1812.6,2295.2,3073.8,2541.4,3294.8,1843.2,2928.6,2765.8,3089.6,2511.4,1718.2,2948.4,3130.2,2900.2
3445.8,3288.6,3379.2,3527.0,3778.0,3062.2,3294.4,2573.4,2494.0,3228.2,2449.4,2142.0,2328.0,3281.0,1816.8,2280.4,3071.2,2525.4,3294.2,1833.6,2919.8,2759.6,3085.8,2520.2,1707.2,2922.6,3125.4,2904.8
3427.0,3261.6,3363.0,3523.2,3767.8,3035.4,3290.0,2563.8,2473.0,3223.6,2449.8,2146.6,2293.0,3282.4,1819.2,2261.6,3074.4,2510.6,3290.4,1826.2,2910.4,2749.2,3084.8,2533.2,1705.2,2898.2,3116.2,2920.2
3421.4,3235.0,3352.0,3517.4,3759.0,3007.8,3279.2,2554.6,2451.4,3228.8,2444.0,2152.2,2277.4,3268.6,1821.2,2241.4,3074.4,2496.2,3286.4,1824.4,2905.4,2743.2,3101.4,2538.8,1703.0,2889.4,3108.4,2930.6
3396.8,3220.2,3342.2,3506.8,3752.8,2973.2,3272.8,2525.4,2438.8,3247.8,2424.2,2165.6,2256.0,3248.6,1823.4,2221.4,3079.8,2478.0,3284.8,1823.2,2910.2,2733.6,3090.4,2549.8,1697.0,2890.2,3097.6,2951.8
3377.2,3208.0,3326.8,3494.4,3749.6,2947.4,3267.2,2508.8,2428.8,3246.0,2388.2,2181.0,2238.4,3234.0,1823.0,2205.4,3061.6,2454.8,3272.0,1815.6,2913.8,2725.4,3073.8,2557.0,1681.4,2878.2,3090.8,2969.6
3354.4,3199.4,3318.4,3482.2,3742.2,2927.2,3251.4,2501.0,2410.8,3250.8,2380.2,2200.6,2217.0,3212.0,1825.0,2190.6,3052.6,2435.6,3265.6,1810.0,2913.2,2717.2,3056.8,2562.4,1680.6,2841.4,3076.8,2981.8
3326.6,3185.2,3305.6,3469.0,3734.4,2902.4,3242.8,2492.6,2392.6,3243.6,2368.2,2216.4,2184.4,3194.8,1829.0,2173.2,3032.0,2414.0,3253.8,1800.8,2908.6,2706.2,3022.4,2585.4,1663.4,2798.4,3064.8,2983.4
3306.0,3166.8,3291.6,3445.6,3730.0,2881.8,3237.4,2478.8,2377.0,3244.0,2355.0,2223.2,2157.8,3175.0,1835.0,2158.6,3016.8,2387.2,3239.0,1796.4,2901.2,2698.2,3007.0,2586.8,1650.6,2761.0,3053.2,2988.2
3295.4,3147.6,3275.2,3413.0,3730.0,2867.0,3229.2,2472.4,2351.6,3243.0,2329.4,2239.2,2126.8,3163.4,1843.4,2141.8,3011.6,2368.0,3224.2,1790.0,2894.8,2692.6,2991.6,2595.8,1641.8,2742.2,3039.0,2970.4
3280.6,3123.8,3267.4,3392.6,3730.6,2851.8,3234.0,2468.6,2336.8,3235.4,2295.2,2252.2,2080.8,3147.8,1847.0,2128.8,3006.0,2350.0,3215.4,1784.6,2892.2,2691.0,2984.6,2596.8,1649.0,2733.4,3017.2,2974.8
3256.4,3112.8,3266.6,3369.4,3738.0,2832.2,3230.8,2465.4,2327.6,3230.2,2286.8,2257.4,2053.6,3131.0,1847.6,2116.8,3006.6,2331.4,3207.0,1772.8,2892.6,2686.4,2969.0,2589.0,1650.6,2704.4,3004.4,2983.8
3241.8,3104.4,3254.4,3354.6,3742.0,2811.8,3226.2,2460.8,2317.0,3221.8,2261.6,2271.4,2025.0,3113.8,1853.8,2104.2,2999.0,2308.2,3196.2,1768.4,2891.0,2684.6,2964.2,2581.2,1650.8,2685.6,2990.8,2992.8
3227.0,3098.2,3244.0,3342.4,3748.0,2790.2,3217.4,2462.6,2305.8,3221.6,2253.8,2285.6,2001.0,3096.0,1856.2,2084.8,2992.4,2284.4,3192.4,1759.6,2887.2,2676.0,2965.0,2551.8,1659.4,2667.6,2984.8,3008.2
3211.4,3091.0,3228.0,3333.0,3750.4,2768.0,3211.2,2456.6,2290.2,3234.0,2228.8,2297.4,1980.0,3080.0,1853.8,2067.6,2987.6,2255.8,3185.2,1751.8,2893.4,2667.6,2952.0,2522.6,1662.4,2663.2,2975.4,3041.6
3210.6,3083.2,3216.8,3322.6,3734.0,2748.6,3202.2,2448.0,2273.4,3244.6,2212.2,2299.8,1962.8,3069.6,1850.8,2052.0,2987.4,2232.0,3178.6,1745.4,2886.4,2653.6,2944.0,2493.6,1658.2,2676.4,2947.2,3074.8
3216.6,3080.8,3202.6,3302.6,3719.2,2733.2,3190.4,2445.6,2252.4,3248.2,2202.2,2298.2,1948.2,3062.2,1850.0,2036.4,2979.6,2201.4,3172.6,1746.8,2870.8,2645.8,2940.6,2461.0,1647.4,2682.0,2930.6,3098.4
3211.0,3074.2,3181.4,3280.4,3712.6,2708.0,3180.8,2436.6,2240.6,3260.2,2193.2,2298.4,1930.8,3054.6,1849.2,2021.4,2977.6,2171.2,3165.8,1742.4,2864.2,2640.6,2928.4,2438.0,1644.0,2687.2,2914.4,3099.0
3201.8,3070.0,3180.6,3270.8,3708.0,2692.6,3169.8,2424.6,2227.4,3271.0,2185.6,2308.6,1917.2,3044.6,1844.8,2008.8,2972.0,2142.8,3166.4,1740.6,2866.4,2642.2,2922.2,2422.8,1641.6,2702.4,2899.6,3100.8
3196.8,3067.0,3177.8,3258.8,3699.2,2671.8,3158.8,2415.6,2206.6,3275.0,2176.2,2311.2,1907.0,3037.4,1847.2,1996.2,2975.4,2116.4,3165.0,1738.2,2854.2,2630.4,2920.0,2409.2,1645.0,2711.8,2889.4,3106.4
3188.0,3057.0,3176.4,3259.4,3699.4,2649.4,3151.4,2412.2,2188.2,3283.2,2163.6,2309.2,1907.0,3026.6,1842.2,1979.2,2980.6,2092.8,3163.8,1733.6,2850.8,2620.4,2912.8,2381.2,1642.6,2708.4,2882.6,3124.0
3176.8,3050.8,3166.6,3255.4,3694.4,2620.8,3150.8,2407.4,2169.8,3287.8,2151.8,2308.0,1899.6,3021.4,1835.4,1961.8,2978.2,2073.4,3159.2,1731.4,2850.2,2609.2,2910.0,2351.6,1649.2,2713.8,2874.8,3129.0
3168.2,3048.0,3165.4,3251.0,3691.0,2601.8,3134.4,2404.2,2149.8,3287.4,2137.6,2308.2,1887.8,3013.8,1826.8,1949.0,2963.8,2062.6,3154.6,1722.6,2849.0,2591.8,2917.4,2342.6,1648.0,2716.4,2867.2,3123.4
3163.0,3049.0,3167.6,3244.8,3684.6,2585.0,3125.6,2396.2,2131.4,3285.2,2117.2,2313.2,1879.4,3009.4,1824.0,1933.0,2961.6,2044.4,3146.4,1717.6,2840.6,2589.0,2924.8,2336.4,1649.6,2711.6,2854.4,3114.0
3160.2,3060.4,3170.6,3243.0,3675.6,2564.2,3118.4,2380.0,2112.0,3281.8,2105.8,2318.2,1873.2,3001.6,1822.4,1921.6,2963.4,2032.0,3142.2,1714.2,2840.4,2578.8,2917.4,2322.8,1650.4,2709.8,2841.4,3107.0
3160.0,3059.4,3172.6,3250.0,3665.6,2540.0,3100.0,2369.8,2085.0,3277.0,2095.2,2327.4,1862.0,2989.8,1817.4,1908.8,2961.8,2018.4,3143.4,1706.0,2843.2,2568.2,2900.4,2311.4,1650.2,2703.0,2829.8,3094.6
3135.0,3048.6,3151.8,3241.4,3638.0,2527.2,3076.8,2362.4,2065.6,3261.4,2091.2,2299.4,1844.6,2978.4,1795.0,1896.0,2981.0,2005.2,3157.0,1682.2,2839.4,2571.8,2864.8,2302.6,1644.2,2703.2,2810.6,3091.0
3114.8,3041.2,3139.6,3230.8,3618.6,2503.0,3068.4,2350.8,2046.6,3244.8,2093.2,2285.6,1840.4,2954.8,1768.0,1883.0,3007.4,2004.2,3172.2,1658.0,2837.2,2570.4,2819.4,2306.8,1631.2,2705.6,2794.2,3057.2
3096.2,3040.2,3123.8,3223.8,3592.0,2484.6,3054.6,2340.2,2025.6,3231.4,2087.6,2255.2,1828.0,2927.4,1752.2,1878.2,3029.2,2002.2,3173.0,1638.6,2842.2,2565.2,2777.4,2285.4,1611.4,2705.8,2784.8,3030.0
3081.0,3043.2,3117.2,3216.8,3573.2,2457.8,3050.8,2332.0,2009.4,3214.0,2079.2,2224.0,1822.2,2883.8,1727.4,1854.8,3043.6,1993.8,3165.8,1613.4,2844.4,2561.2,2740.0,2264.4,1595.4,2688.8,2774.0,2989.0
3076.8,3043.6,3101.2,3213.4,3552.6,2441.6,3046.8,2311.0,1994.2,3193.6,2075.2,2205.4,1820.2,2866.2,1703.0,1838.4,3057.8,1993.0,3158.6,1598.2,2847.8,2559.8,2710.0,2250.0,1585.8,2670.8,2764.8,2950.2
3078.8,3042.8,3088.4,3206.2,3533.2,2424.2,3046.2,2290.8,1983.2,3171.8,2073.6,2182.4,1820.2,2848.6,1688.6,1822.2,3063.8,1996.8,3159.6,1560.8,2857.2,2557.8,2681.6,2228.0,1576.6,2665.8,2760.0,2904.2
3075.6,3041.0,3081.4,3211.8,3513.4,2413.4,3041.4,2278.4,1981.4,3159.0,2076.6,2171.0,1816.2,2832.6,1682.4,1815.4,3064.8,1995.4,3154.2,1531.0,2863.4,2542.2,2669.2,2187.0,1565.6,2665.4,2744.8,2864.2
3072.4,3031.8,3071.4,3214.2,3497.0,2403.6,3031.4,2270.8,1974.4,3153.4,2079.2,2161.4,1815.8,2820.0,1661.6,1808.4,3072.6,1993.4,3150.8,1516.6,2865.2,2529.4,2660.2,2159.0,1559.4,2659.0,2732.0,2815.4
3069.8,3021.2,3058.6,3216.4,3481.6,2389.8,3017.0,2260.6,1959.4,3147.4,2077.4,2163.0,1811.0,2810.0,1643.8,1806.4,3066.2,1997.8,3147.0,1514.0,2870.8,2527.6,2649.0,2146.8,1550.4,2657.2,2714.4,2779.4
3064.2,3008.0,3047.4,3218.4,3486.2,2379.6,3018.2,2257.8,1962.2,3135.4,2069.0,2146.4,1805.6,2801.8,1630.0,1818.0,3058.0,2000.0,3150.2,1501.0,2874.4,2525.0,2636.2,2132.4,1533.0,2651.2,2696.0,2759.8
3054.8,3009.8,3030.6,3216.6,3481.6,2370.8,3016.8,2250.6,1954.4,3127.8,2055.2,2128.4,1801.8,2791.6,1623.6,1810.6,3048.8,1993.2,3157.8,1495.2,2877.4,2517.2,2629.2,2113.0,1524.0,2645.4,2680.4,2741.0
3057.6,3008.8,3013.6,3219.6,3474.6,2359.6,3012.4,2244.2,1941.0,3122.4,2048.2,2121.0,1797.2,2775.6,1617.0,1798.8,3029.2,1997.8,3162.8,1483.2,2876.8,2509.2,2604.6,2094.8,1513.0,2641.8,2661.6,2721.4
