0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
7905.8,6636.2,6202.0,6564.2,6476.2,5593.0,4389.2,5099.6,2913.6,4222.4,5688.4,4733.4,3482.4,3575.8,3393.8,2917.0,2617.0,5154.2,2438.4,4816.6,5973.4,5568.2,4379.8,4671.8,4280.8,6515.0,4442.8,3697.8
7864.0,6275.2,6173.4,6007.0,6451.8,5266.4,4291.2,4817.0,2754.8,3579.0,5772.0,4656.4,3311.6,3566.2,3217.2,2858.6,2407.4,4153.6,2195.2,4488.6,5442.8,4420.2,3859.0,4336.0,3745.4,6378.4,4416.6,3707.0
7874.0,6110.2,5904.6,5732.8,6386.4,5213.0,4049.0,4789.6,2786.4,3351.4,5793.0,4631.2,3317.0,3206.2,2841.0,2423.2,2104.8,3947.8,2175.6,4266.0,5272.6,3671.4,2764.0,3306.4,3719.2,6284.4,4127.0,3555.4
7885.6,6106.4,5653.6,5299.2,6374.4,5130.6,4089.4,4673.2,2825.0,3185.6,5197.8,4323.2,3237.6,2926.6,2412.2,2301.2,1608.8,4172.0,2170.8,4157.2,5312.2,3352.4,2066.2,2861.8,3631.8,5928.8,3814.2,3041.6
7873.8,6121.8,5363.6,5361.2,6356.2,5053.0,4079.4,4354.0,2829.2,2598.6,4997.6,4228.0,3441.2,2698.4,1832.4,2295.2,1198.0,4286.8,1955.6,4003.4,5293.0,2905.0,2047.4,2285.4,2507.0,5770.6,3780.0,2873.6
7671.0,6096.4,5369.8,5378.0,6331.4,4999.0,4052.6,4428.4,2836.2,2377.0,4495.8,3949.6,3695.8,2349.6,1636.2,2289.0,1001.2,4250.6,1845.6,3900.4,4966.2,2741.6,2053.4,1923.6,2277.6,5216.4,2712.6,2170.4
7619.8,6041.6,5490.6,5352.4,6325.2,4757.6,4052.6,4778.2,2865.6,2280.6,4116.6,3663.2,3313.8,2131.2,1407.4,2190.8,908.4,4181.6,1671.8,3637.4,3940.0,2381.2,2058.0,1850.0,2081.2,4786.0,2581.4,2042.2
7607.4,6019.6,5630.6,5330.4,6313.2,4720.4,4047.6,4685.6,2885.6,2066.4,4081.6,3554.8,2754.4,2096.2,1368.0,2148.6,870.8,3769.2,1582.4,3437.0,3257.0,2035.4,2037.0,1845.0,2060.4,4345.0,2493.8,1932.6
7569.4,6014.2,5627.8,5309.4,6304.2,4710.2,4031.6,4535.4,2889.0,1659.4,4067.8,3331.6,2518.2,2094.4,1348.2,2095.2,716.8,2924.4,1531.0,3227.8,2996.0,1845.8,1980.6,1802.0,1994.8,3736.8,1851.8,1771.8
7408.6,6012.0,5600.6,5266.2,6290.4,4713.6,3966.0,4443.4,2891.4,1222.4,4031.4,3208.0,2388.2,1963.0,1326.0,2035.8,667.2,2622.6,1503.4,2894.4,2800.4,1720.2,1770.4,1473.2,1981.2,3348.6,1750.2,1622.6
7345.8,6010.4,5557.0,5254.6,6252.0,4690.4,3915.4,4518.2,2913.0,1200.4,4023.8,3192.8,2350.8,1528.0,1305.8,2029.8,363.2,2247.4,1496.0,2726.8,2504.2,1685.2,1630.8,1295.2,1977.0,3332.2,1776.0,1488.4
7201.0,5983.2,5487.6,5230.2,6236.6,4640.2,3826.2,4344.2,2902.8,1153.8,3967.8,3049.2,2285.6,1504.8,1294.4,2031.4,272.4,1907.4,1473.0,2609.0,2058.2,1619.4,1037.2,1267.2,1967.8,3281.2,1677.2,1436.8
7020.4,5927.4,5381.4,5172.6,6221.4,4640.4,3755.8,4029.2,2847.2,1144.0,4001.6,2911.4,2274.8,1429.4,1288.2,2037.4,251.4,1869.2,1424.0,2151.6,1918.0,1512.4,676.6,1209.0,1892.2,1910.0,1645.2,1416.4
6920.4,5844.8,5296.0,5119.2,6219.8,4646.6,3738.2,4106.2,2829.6,1123.0,4009.6,2684.8,2269.8,1390.4,1285.2,2029.4,229.8,1711.8,1407.2,1894.8,1716.2,1439.0,533.0,1158.0,1863.6,1764.4,1365.0,1258.6
6962.4,5791.6,5272.8,5101.6,6216.0,4634.6,3713.0,4008.4,2813.4,1086.6,3980.2,2602.8,2264.2,1421.4,1280.8,2017.6,217.0,1605.4,1397.8,1662.4,1758.0,1399.0,524.6,1121.0,1843.2,1669.8,1324.4,1236.6
6737.0,5745.8,5403.6,5096.4,6216.4,4608.2,3673.2,3973.6,2790.0,1064.6,3907.2,2764.4,2192.8,1411.8,1275.4,1986.4,213.4,1537.8,1377.2,1651.6,1724.8,1327.6,534.8,1119.6,1800.4,1629.0,968.8,1161.8
5973.8,5707.2,5520.8,5131.8,6219.0,4606.4,3659.4,3862.0,2784.0,1047.0,3866.0,2743.2,2172.0,1397.8,1245.2,1950.0,208.6,1448.4,1358.4,1648.2,1667.0,1231.8,652.4,1116.8,1769.4,1574.2,821.8,1167.4
5909.2,5685.6,5511.6,5175.2,6222.4,4584.2,3620.0,3589.4,2748.4,1039.8,3829.0,2740.6,2163.4,1344.8,1224.2,1921.2,203.2,1387.6,1334.8,1642.2,1599.0,1191.8,593.8,1105.4,1745.4,1545.8,671.8,1169.6
5838.8,5342.6,5469.8,5117.4,6196.0,4548.8,3594.4,3196.4,2743.0,1029.4,3768.6,2739.2,2148.2,1321.2,1167.6,1914.2,202.0,1357.2,1308.2,1633.2,1568.0,1187.0,552.0,1097.8,1656.6,1514.8,667.6,1167.8
5775.6,5234.8,5425.0,5052.8,6207.2,4530.0,3572.4,3154.0,2693.2,997.8,3610.4,2749.0,2151.8,1393.4,993.2,1909.8,203.2,1302.6,1216.4,1623.8,1464.2,1185.8,455.0,1095.2,1618.4,1490.0,667.4,1148.6
5677.8,5191.0,5425.8,4947.6,6272.0,4495.0,3543.0,3125.2,2659.2,986.4,3553.8,2758.0,2165.0,1342.2,949.2,1905.8,210.8,1253.4,1008.8,1609.4,1394.0,1182.4,399.2,1095.0,1512.6,1483.4,663.0,959.8
5501.6,5174.4,5396.6,4891.0,6284.6,4413.8,3529.2,3102.4,2663.4,978.6,3484.4,2798.6,2120.2,1448.8,938.6,1896.4,202.2,1258.6,1009.0,1599.8,1358.0,1180.2,373.8,1096.4,1480.6,1484.2,662.0,866.8
5361.2,5144.6,5382.6,4811.0,6275.4,4365.8,3483.2,3064.4,2662.4,974.0,3367.4,2855.0,2092.0,1478.4,934.2,1893.4,196.2,1239.0,1002.8,1567.4,1319.8,1179.2,368.2,1096.8,1455.0,1477.4,607.2,762.4
5186.4,5123.2,5402.0,4722.2,6266.0,4488.0,3478.4,2949.0,2668.6,967.0,3200.6,2897.0,2087.0,1452.4,930.6,1891.2,192.8,1249.0,952.4,1492.8,1299.0,1179.0,364.2,1096.4,1424.4,1508.4,568.2,760.2
5070.8,5084.6,5387.4,4708.6,6278.2,4470.8,3461.8,2780.6,2694.2,939.2,3118.8,2925.4,2079.8,1433.4,932.0,1878.0,190.2,1272.4,914.0,1467.0,1288.6,1177.8,355.2,1096.6,1390.8,1336.0,561.0,750.4
4967.8,5041.6,5369.6,4711.2,6239.8,4480.8,3455.6,2706.4,2690.8,913.8,2919.0,2999.0,2073.4,1388.6,933.8,1874.6,237.2,1282.4,907.2,1412.4,1271.0,1175.4,346.4,1096.0,1278.6,1259.2,553.4,745.8
4912.0,4934.0,5310.0,4639.8,6137.2,4544.0,3448.2,2665.4,2672.6,896.2,2946.0,3045.4,2036.6,1354.0,933.2,1873.8,235.0,1281.2,907.0,1388.8,1250.0,1175.6,347.2,1108.4,1172.6,1255.4,551.6,745.4
4763.2,4774.6,5302.4,4632.8,6073.2,4578.2,3442.8,2631.0,2636.4,875.6,2953.8,3049.2,1969.2,1351.6,933.8,1875.8,259.6,1256.6,916.2,1370.0,1233.6,1175.6,347.4,1164.6,991.8,1251.6,551.2,749.0
4678.2,4711.0,5286.8,4634.4,6007.0,4595.0,3452.6,2610.8,2612.0,820.0,2905.8,3039.2,1954.8,1348.6,933.2,1866.2,266.6,1237.6,1164.8,1349.4,1168.0,1176.0,298.8,1160.8,894.8,1230.4,550.4,746.6
4632.6,4687.0,5249.4,4629.0,5861.8,4604.2,3456.6,2623.8,2608.2,817.4,2895.0,3027.6,1938.8,1351.0,932.8,1866.0,266.0,1206.8,1180.4,1280.8,1155.6,1173.6,295.6,1099.6,846.4,1225.2,551.8,747.2
4530.8,4641.2,5011.6,4609.0,5706.2,4609.8,3428.2,2684.8,2607.0,817.8,2896.0,3011.0,1938.8,1359.4,929.6,1871.4,270.6,1140.8,1052.2,1271.4,1131.2,1172.4,295.2,961.4,792.4,1233.2,551.0,748.2
4435.4,4651.0,4784.8,4622.6,5545.4,4604.0,3403.4,2743.6,2612.0,812.2,2899.0,3004.0,1925.8,1371.0,930.2,1865.0,256.2,1093.8,1054.0,1259.8,1112.4,1155.6,293.2,997.4,767.0,1212.6,555.6,749.0
4442.8,4861.8,4740.4,4652.8,5442.4,4593.6,3370.4,2778.8,2603.4,778.8,2906.0,3014.0,1805.0,1369.6,922.2,1865.0,252.2,1034.0,1054.6,1256.2,1104.8,1108.0,293.2,984.2,728.0,1176.2,552.2,750.0
4426.6,4988.6,4486.6,4722.4,5384.4,4586.8,3375.0,2807.2,2553.2,749.6,2896.0,3032.4,1775.0,1371.6,918.0,1862.4,253.0,1033.4,1044.2,1245.6,1098.6,1059.6,293.8,969.0,715.6,1131.2,536.8,748.8
4411.6,5023.2,4412.4,4792.4,5320.6,4575.6,3534.2,2788.8,2546.6,724.2,2890.2,3103.8,1730.6,1370.8,910.4,1861.4,252.8,1045.0,1041.6,1227.4,1095.0,992.6,294.0,960.4,711.0,1095.0,538.0,748.0
4404.0,4983.0,4309.6,4807.8,5263.4,4566.8,3515.2,2790.4,2538.8,727.2,2882.2,3075.8,1600.6,1365.2,896.4,1860.0,253.2,1029.2,1052.6,1204.8,1090.6,960.6,296.0,958.8,701.0,1070.0,533.8,748.6
4397.2,4939.4,4242.8,4793.2,5217.8,4554.4,3496.6,2798.2,2550.8,764.2,2859.8,3015.8,1335.0,1353.2,885.4,1750.6,252.8,1033.8,1051.2,1174.2,1055.8,957.2,295.0,966.8,689.2,1056.6,538.8,749.2
4414.0,4925.4,4202.4,4791.4,5187.6,4554.4,3480.4,2792.0,2551.2,789.8,2777.4,3020.4,1196.2,1339.8,878.2,1728.0,265.8,1034.0,1050.4,1155.0,1006.8,819.6,298.0,954.4,666.2,1058.4,547.6,749.2
4431.0,4954.8,4134.2,4772.4,5135.0,4522.0,3513.4,2790.6,2543.0,799.8,2395.6,3037.8,1135.4,1328.6,877.6,1704.0,273.0,1045.8,999.8,1140.0,999.4,750.0,309.2,945.4,670.2,1058.4,558.4,749.0
4442.6,4981.2,4058.6,4765.8,5071.0,4464.8,3575.0,2804.8,2593.4,858.8,2327.4,3062.6,1116.8,1320.0,874.0,1690.8,231.0,1052.4,916.4,1115.0,992.0,747.4,309.6,931.4,671.4,1055.2,581.4,751.0
4419.0,5012.2,4019.2,4775.8,5010.0,4439.0,3807.4,2831.6,2572.0,899.8,2253.0,3079.6,1126.8,1278.2,876.8,1680.6,199.0,1035.0,766.4,1101.2,978.0,742.6,294.8,914.8,661.8,1055.8,593.4,746.6
4398.2,5015.4,3945.6,4807.4,4981.8,4401.4,3846.8,2834.8,2566.6,933.8,2207.2,3096.0,1147.8,1257.0,879.8,1674.8,178.2,1028.2,768.4,1090.2,966.8,731.6,292.4,902.2,656.2,1051.0,602.0,740.8
4408.2,4993.6,3884.0,4840.2,4947.8,4345.4,3891.0,2836.4,2502.0,971.8,2177.0,3115.2,1172.8,1230.6,878.8,1668.8,186.8,1028.4,750.8,1075.4,957.4,718.0,290.6,899.8,652.8,1073.2,601.4,743.2
4397.2,4965.8,3838.2,4859.4,4914.8,4406.0,3893.2,2839.0,2503.0,1015.6,2174.2,3127.4,1187.2,1169.0,878.6,1658.0,173.0,1022.2,504.4,1068.2,934.0,706.6,289.6,916.6,648.8,1072.4,601.8,746.2
4397.2,4972.4,3809.2,4869.8,4884.0,4410.2,3884.2,2820.8,2490.6,1068.4,2185.0,3142.2,1203.4,1154.8,882.0,1641.8,176.6,1020.4,498.2,1063.6,895.4,686.4,290.2,918.6,650.0,1083.8,597.2,748.2
4397.6,4971.0,3799.2,4898.2,4871.4,4364.8,3897.6,2808.8,2459.8,1194.0,2177.8,3140.2,1207.2,1153.6,879.4,1628.2,177.4,1029.6,492.8,1058.2,864.8,682.2,290.2,905.0,640.6,1117.2,594.0,744.8
4422.8,4921.2,3790.6,4902.8,4860.6,4427.6,3911.8,2762.6,2424.0,1229.8,2169.8,3139.0,1212.0,1143.2,877.4,1622.4,179.6,1034.6,495.8,1057.4,857.4,679.2,290.8,906.2,628.2,1120.2,581.0,741.4
4444.4,4876.6,3775.8,4920.6,4848.6,4283.8,3913.8,2638.6,2400.0,1245.4,2160.0,3178.4,1216.8,1129.0,872.0,1616.8,181.4,1025.6,498.0,1055.0,847.0,668.4,294.6,907.2,726.0,1102.2,554.6,740.8
4460.2,4844.8,3744.4,4930.0,4835.0,4341.4,3924.0,2478.0,2361.8,1281.2,2153.8,3200.2,1226.0,1072.6,842.8,1615.0,183.2,1010.2,498.6,1051.6,804.8,651.0,297.6,881.0,722.0,1102.6,558.8,743.6
4465.0,4821.0,3726.4,4929.4,4807.6,4451.0,3928.8,2030.4,2314.6,1324.2,2140.8,3254.2,1232.8,1010.4,845.2,1608.6,187.8,1007.8,498.2,1054.4,774.2,634.2,299.6,612.8,710.2,1083.2,555.8,746.4
4472.4,4785.4,3682.6,4924.4,4792.0,4468.2,3937.2,1913.0,2273.4,1351.0,2135.2,3275.2,1236.0,950.0,846.2,1605.2,182.6,999.4,499.0,1053.8,775.2,621.0,301.8,527.0,711.2,1059.4,554.2,747.2
4482.0,4756.0,3668.8,4928.8,4766.4,4505.8,3942.6,1810.0,2263.6,1382.4,2119.6,3280.8,1251.8,918.4,876.4,1591.4,185.8,1001.4,498.2,1048.2,712.8,604.0,307.8,509.0,703.4,1024.8,563.8,739.8
4480.4,4709.4,3652.4,4946.0,4752.0,4540.4,3921.4,1706.6,2246.4,1393.6,2106.2,3296.6,1267.2,908.4,882.6,1565.0,192.6,1018.2,498.0,1044.8,693.8,581.2,312.2,504.8,705.6,1010.2,567.2,709.0
4453.4,4681.2,3576.6,4957.8,4750.8,4685.6,3887.4,1675.4,2234.2,1408.2,2096.6,3284.6,1273.6,904.4,892.8,1531.4,194.2,1021.8,519.0,1042.6,686.6,558.2,321.0,499.8,704.8,970.0,578.2,696.2
4435.8,4622.6,3449.6,4950.6,4785.0,4826.0,3875.8,1662.8,2221.6,1421.4,2095.0,3276.2,1276.8,898.0,897.2,1522.8,200.4,1013.6,516.0,1040.6,686.4,543.4,328.2,495.2,698.6,886.4,567.8,670.8
4422.6,4599.8,3407.8,4944.6,4815.2,4890.6,3815.0,1658.2,2192.4,1443.4,2092.6,3186.0,1262.8,898.2,899.6,1517.2,200.2,1012.8,520.4,1037.0,688.8,542.0,327.6,490.6,700.4,836.0,561.2,644.2
4394.6,4586.4,3378.2,4941.6,4823.2,4884.8,3813.2,1655.6,2187.8,1483.0,2074.6,3056.4,1263.4,902.0,909.2,1508.8,194.8,1010.8,529.8,1030.6,700.8,541.6,330.2,488.6,698.0,814.4,587.0,632.2
4369.2,4571.4,3351.0,4943.0,4813.2,4878.4,3798.8,1653.6,2188.6,1491.6,2061.4,3081.2,1250.4,909.8,915.8,1503.8,190.6,1016.6,538.2,1024.4,735.8,541.4,326.6,486.8,695.4,820.0,614.6,632.8
4360.4,4569.6,3339.6,4937.8,4791.6,4830.6,3670.0,1658.8,2190.4,1498.4,2041.4,3154.6,1246.6,927.6,928.2,1468.0,182.6,1015.4,545.6,1018.6,763.6,540.4,326.2,491.4,701.0,852.6,624.6,626.4
4261.8,4580.2,3346.2,4940.6,4771.6,4827.2,3619.6,1686.2,2187.8,1468.2,2048.8,3211.4,1238.8,935.8,930.0,1438.0,191.8,1014.8,555.8,1015.8,771.6,534.6,327.0,491.6,709.6,864.8,634.0,645.2
4131.0,4544.2,3327.0,4932.6,4760.2,4850.2,3617.4,1686.4,2183.4,1465.8,2038.8,3354.4,1212.2,937.6,931.4,1423.4,211.6,1015.4,569.0,1011.0,760.2,529.6,331.0,506.0,705.0,895.4,640.8,693.0
4106.0,4513.4,3309.2,4953.2,4754.4,4872.2,3571.6,1676.8,2177.8,1467.0,2053.2,3361.6,1194.0,937.6,931.8,1419.2,222.6,1018.4,572.4,1005.2,745.2,520.0,336.4,514.4,702.2,963.6,676.8,746.8
4087.0,4470.4,3301.0,5029.0,4751.2,4889.6,3412.4,1675.2,2158.2,1449.0,2073.4,3286.6,1186.2,932.8,935.0,1410.4,226.2,1015.6,581.8,999.6,770.0,484.2,344.8,515.2,712.2,1009.8,683.2,751.2
4064.8,4397.0,3294.6,5000.4,4731.6,4878.6,3423.8,1669.6,2139.6,1433.4,2060.6,3261.0,1210.4,941.2,940.8,1403.4,224.0,1022.0,591.4,998.0,777.8,472.6,346.8,507.4,806.6,1015.4,690.6,745.2
4056.8,4301.4,3273.8,5000.8,4704.2,4872.4,3434.4,1665.8,2127.0,1434.4,2060.8,3242.8,1188.6,946.4,945.0,1384.2,240.4,1018.4,604.0,996.8,776.0,458.8,349.0,503.6,801.0,1017.6,686.8,672.0
4043.0,4240.8,3256.4,4978.6,4700.4,4868.4,3436.6,1659.0,2130.4,1436.0,2065.6,3268.2,1182.0,945.0,947.6,1377.2,249.2,1016.8,609.8,985.4,790.8,456.4,346.6,497.6,821.4,1021.0,678.8,668.2
4040.2,4217.8,3247.0,4967.2,4696.4,4863.0,3435.8,1649.4,2132.4,1439.8,2064.2,3258.6,1193.0,951.0,947.8,1371.6,255.0,1011.0,620.6,975.8,797.0,453.2,345.8,520.4,834.6,1024.8,672.0,665.8
4046.4,4178.0,3241.6,4974.2,4686.2,4859.4,3438.6,1642.4,2134.6,1434.8,2062.6,3286.8,1191.6,959.8,943.8,1360.6,255.4,1021.0,646.8,974.8,808.4,456.2,348.6,528.4,837.4,1028.2,668.8,671.2
4055.6,4169.0,3230.2,4927.0,4655.0,4792.6,3419.0,1623.8,2136.8,1438.4,2062.2,3373.6,1204.8,962.6,939.8,1317.0,290.0,1049.0,693.8,975.0,822.2,503.6,348.0,528.0,839.8,1036.2,677.4,675.8
4056.8,4163.4,3230.2,4917.0,4638.0,4527.8,3436.6,1632.4,2133.8,1448.8,2059.8,3416.6,1224.6,950.4,936.8,1312.2,324.8,1074.8,720.8,975.0,853.8,518.0,352.4,528.8,866.0,995.6,666.0,681.4
4050.8,4163.0,3230.6,4924.2,4615.0,4522.2,3451.6,2123.4,2132.2,1464.6,2059.4,3466.8,1235.2,949.0,940.0,1316.4,446.8,1126.8,725.6,936.8,869.0,524.4,347.0,527.0,897.4,990.0,656.2,715.0
4048.2,4169.8,3223.6,4916.4,4586.2,4611.8,3448.4,2096.2,2131.0,1458.0,2057.4,3459.0,1253.4,946.0,929.0,1309.4,481.0,1176.4,739.0,902.4,878.0,528.6,346.0,528.2,915.0,990.2,656.2,736.2
4045.2,4175.4,3221.4,4902.8,4541.0,4727.4,3433.8,2107.8,2133.6,1444.4,2073.0,3435.8,1259.4,944.4,917.4,1307.6,493.6,1201.8,745.2,899.2,908.8,534.2,346.8,537.6,1082.8,996.8,671.6,760.2
4045.6,4186.8,3202.6,4883.0,4520.2,4735.6,3420.8,2111.8,2130.6,1465.2,2087.2,3440.4,1250.6,943.4,912.8,1281.2,501.2,1208.2,748.4,895.4,915.2,543.6,344.2,540.6,1142.2,1033.6,673.0,778.6
4043.4,4208.6,3204.0,4856.2,4500.6,4795.8,3411.8,2116.8,2128.8,1468.2,2103.0,3431.4,1257.0,945.2,918.0,1277.8,504.6,1229.0,749.8,894.8,948.0,534.4,349.2,551.6,1201.6,1097.8,672.0,788.8
4019.6,4177.4,3196.2,4801.4,4485.0,4715.6,3400.4,2090.0,2125.6,1468.4,2084.8,3445.0,1203.6,950.6,913.2,1278.4,509.6,1255.6,750.0,872.0,954.6,511.6,354.8,549.8,1206.4,1151.0,666.6,892.6
3989.0,4172.4,3190.8,4778.4,4470.2,4717.4,3377.2,2079.6,2108.6,1465.0,2052.8,3446.8,1183.0,954.2,900.6,1276.4,533.0,1259.4,748.2,869.8,948.2,510.6,356.2,551.0,1159.8,1187.2,652.4,943.4
3949.2,4186.0,3161.2,4767.6,4476.6,4608.6,3192.8,1977.6,2088.2,1462.2,2030.8,3456.6,1170.4,961.2,880.4,1267.4,534.2,1252.2,748.0,868.2,931.8,510.0,392.4,547.4,1153.0,1195.8,652.2,981.8
3904.2,4206.0,3083.8,4751.6,4467.8,4441.0,3165.4,1856.8,2078.4,1455.4,1992.4,3462.0,1171.2,965.8,866.8,1259.2,532.4,1250.8,746.8,866.4,903.0,511.6,435.4,547.2,1177.0,1206.8,652.0,1042.8
3908.0,4230.2,3036.2,4730.0,4459.6,4417.0,3138.2,1818.6,2056.6,1444.4,1927.2,3468.8,1158.4,966.6,866.2,1252.6,535.4,1209.0,749.4,866.0,914.2,512.6,429.2,589.6,1173.4,1224.2,660.6,1141.0
3901.6,4244.4,3018.2,4702.6,4446.8,4374.2,3131.4,1532.6,2037.4,1452.8,1865.2,3470.4,1148.4,964.6,894.2,1229.6,560.2,1156.6,760.0,864.6,923.2,510.0,446.8,594.2,1161.6,1221.6,671.4,1247.0
3886.4,4248.2,3004.8,4667.6,4439.0,4322.2,3129.0,1417.6,2029.4,1454.2,1815.6,3474.8,1137.6,961.4,913.2,1217.6,597.4,1129.8,777.4,864.4,930.8,505.6,441.0,595.8,1154.0,1223.4,680.0,1267.8
3881.2,4252.0,2988.4,4639.6,4423.4,4306.8,3129.0,1305.4,2022.6,1452.6,1784.2,3470.4,1110.6,930.0,925.8,1211.4,600.6,1112.0,783.0,953.2,927.2,501.2,465.2,566.0,1160.2,1216.4,689.6,1277.0
3866.2,4254.6,2975.6,4638.8,4410.2,4306.6,3119.2,1302.6,2019.0,1454.4,1719.6,3474.6,1110.6,898.4,930.6,1199.6,608.4,1111.0,788.8,974.8,920.4,498.6,468.4,521.8,1149.8,1219.6,701.8,1286.8
3864.4,4242.0,2946.6,4610.6,4391.4,4307.6,3095.8,1301.0,2000.6,1458.6,1657.0,3527.0,1094.2,891.2,923.8,1194.8,669.0,1105.2,801.6,976.0,932.0,491.4,477.4,465.8,1147.4,1229.6,841.0,1295.8
3862.4,4212.8,2877.4,4586.4,4377.0,4296.4,3084.2,1290.6,1993.0,1456.0,1640.6,3500.6,1092.4,886.6,915.8,1211.6,722.8,1111.0,811.4,1020.2,939.8,448.0,480.4,467.2,1158.8,1235.0,906.8,1311.0
3845.8,4227.0,2861.2,4582.4,4365.4,4270.0,3078.6,1273.8,1992.4,1446.0,1627.4,3493.8,1088.8,885.8,907.2,1226.2,727.8,1145.6,828.6,1014.2,942.6,438.4,491.6,457.6,1168.4,1208.6,943.2,1327.8
3830.6,4218.6,2860.2,4594.4,4350.2,4235.2,3068.4,1258.0,1985.6,1441.2,1615.0,3498.4,1092.4,883.0,894.2,1246.6,734.8,1151.0,841.4,1014.8,942.2,438.8,503.2,453.2,1182.6,1168.6,970.8,1339.4
3799.0,4204.6,2856.6,4619.2,4350.4,4201.8,3053.0,1272.4,1922.8,1447.0,1611.6,3533.0,1091.4,877.8,885.6,1266.0,769.0,1165.2,850.0,1017.8,952.4,446.0,512.0,463.0,1180.4,1196.4,1017.8,1367.0
3781.2,4196.2,2848.2,4603.4,4352.4,4161.4,3046.8,1286.2,1850.2,1458.0,1591.6,3520.0,1087.2,879.0,880.8,1259.6,787.2,1200.8,870.8,1026.0,967.8,461.8,523.8,474.6,1173.0,1219.2,1033.6,1407.4
3761.0,4208.8,2834.6,4599.8,4341.4,4119.6,3042.6,1297.2,1814.4,1484.2,1584.2,3520.8,1097.4,877.4,874.2,1252.6,793.2,1216.0,910.8,1020.4,968.8,473.2,524.0,486.8,1180.4,1255.6,1032.2,1413.2
3745.0,4195.2,2795.2,4596.8,4306.0,4100.0,3037.4,1316.4,1793.0,1530.6,1566.0,3524.0,1100.4,877.0,855.4,1252.8,797.0,1222.4,921.2,997.6,889.6,488.8,538.2,502.0,1168.0,1274.0,1037.6,1418.0
