0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
3803.4,4001.0,3493.6,3227.6,3065.6,4077.8,4129.4,3273.4,4023.8,3827.6,3699.0,3557.8,3504.6,4182.2,4268.0,4145.4,2711.2,3639.2,3582.8,3488.4,3564.8,4505.4,4494.2,2507.0,4193.8,2651.6,2712.6,2443.2
3716.0,3964.2,3388.2,3194.0,3028.6,4024.8,4025.0,3224.4,3995.0,3745.8,3625.8,3551.6,3469.2,4107.6,4066.6,4087.2,2658.6,3577.0,3557.6,3403.2,3482.2,4401.8,4370.6,2449.0,4101.6,2560.4,2672.2,2305.8
3631.6,3880.8,3214.8,3143.8,2998.6,3965.4,3979.4,3169.2,3964.0,3621.4,3528.2,3572.0,3320.6,4035.8,3920.0,3984.6,2629.6,3574.8,3560.6,3344.8,3388.2,4309.4,4276.6,2394.8,4010.2,2505.8,2596.0,2170.4
3575.8,3817.4,3138.4,3056.8,2969.6,3892.0,3974.6,3092.8,3938.0,3531.2,3468.4,3554.4,3249.6,3976.0,3780.6,3868.2,2595.6,3578.0,3521.0,3298.4,3268.6,4227.0,4154.6,2366.4,3879.2,2441.4,2542.6,2061.4
3502.8,3740.2,3066.8,2975.0,2939.8,3814.0,3965.2,3029.8,3928.8,3456.2,3402.4,3513.0,3210.8,3912.6,3668.6,3774.4,2564.8,3568.8,3442.2,3227.6,3165.0,4154.2,4050.0,2343.2,3723.2,2425.6,2476.8,1984.8
3446.6,3680.2,2995.8,2930.8,2908.0,3751.6,3927.4,2991.4,3903.2,3405.6,3333.4,3460.4,3170.2,3857.4,3550.0,3711.0,2511.6,3542.6,3402.2,3165.8,3110.4,4104.6,3944.8,2330.6,3620.2,2389.2,2420.6,1829.8
3366.2,3635.6,2936.0,2861.2,2881.4,3710.2,3885.4,2956.8,3861.0,3333.2,3277.6,3422.2,3128.4,3790.0,3432.4,3657.6,2480.0,3543.4,3362.4,3097.6,3072.2,4058.2,3823.2,2317.8,3526.4,2344.4,2378.0,1746.4
3270.8,3601.2,2896.8,2830.8,2860.2,3666.2,3874.6,2952.8,3814.8,3271.0,3216.8,3373.6,3116.2,3758.0,3379.4,3596.6,2473.4,3547.0,3303.2,3046.8,3026.4,4018.6,3761.0,2306.8,3414.8,2298.6,2344.8,1673.2
3195.8,3590.8,2855.8,2795.2,2847.6,3615.2,3866.2,2970.8,3771.4,3235.8,3159.4,3324.2,3094.6,3742.8,3308.4,3562.2,2456.8,3533.8,3245.8,2989.0,2986.2,3967.2,3658.2,2286.2,3360.6,2273.2,2329.4,1594.8
3136.0,3547.8,2811.8,2792.2,2841.4,3561.8,3838.6,2979.2,3737.4,3197.2,3127.2,3288.4,3068.6,3715.6,3124.2,3521.0,2435.2,3509.8,3210.2,2937.2,2980.6,3908.2,3580.6,2274.2,3311.6,2220.4,2307.8,1529.6
3087.8,3527.8,2783.6,2755.4,2826.8,3511.2,3782.2,2966.4,3701.8,3143.2,3082.8,3237.2,3035.0,3692.4,3068.2,3518.6,2414.4,3492.4,3171.0,2872.4,2966.6,3868.2,3529.0,2246.0,3274.8,2197.0,2282.8,1482.0
3053.0,3498.8,2762.0,2719.2,2814.2,3455.2,3702.0,2980.8,3657.2,3082.6,3039.0,3197.8,3002.2,3671.4,3066.0,3460.4,2394.8,3480.2,3119.6,2790.8,2930.0,3835.4,3497.4,2230.0,3232.8,2194.0,2260.6,1406.4
3027.4,3457.8,2744.8,2685.8,2797.6,3418.2,3621.6,2997.4,3614.0,3025.6,2995.0,3156.6,2968.4,3646.0,3053.0,3440.6,2390.8,3488.0,3036.2,2726.8,2897.2,3807.6,3450.8,2188.2,3169.4,2175.2,2252.2,1334.0
2987.6,3446.8,2721.0,2657.2,2778.2,3389.6,3578.0,3005.8,3549.4,2978.8,2944.8,3111.0,2940.8,3621.0,3028.6,3422.2,2393.8,3489.4,2997.2,2662.8,2850.0,3797.6,3419.6,2107.8,3106.8,2164.2,2238.8,1296.4
2962.6,3419.6,2705.2,2638.2,2762.4,3359.0,3553.2,3009.4,3485.8,2940.2,2906.6,3087.2,2926.4,3592.8,2962.0,3396.2,2382.4,3476.4,2934.2,2600.6,2825.0,3768.2,3384.0,2069.6,3059.8,2156.0,2237.8,1251.6
2930.6,3420.0,2688.0,2619.6,2746.2,3338.8,3519.0,2973.0,3425.6,2900.2,2851.2,3069.0,2915.6,3547.2,2886.0,3371.0,2327.2,3467.0,2870.6,2533.8,2829.2,3718.4,3326.4,2048.2,3011.4,2135.4,2222.6,1218.0
2896.6,3393.4,2684.8,2608.0,2735.0,3324.2,3493.6,2940.6,3391.6,2860.2,2806.4,3029.4,2912.2,3515.4,2826.2,3340.8,2288.4,3471.8,2827.8,2464.6,2822.2,3683.0,3292.2,2024.2,2960.6,2113.8,2190.4,1181.4
2840.0,3374.4,2682.4,2592.6,2727.8,3294.6,3477.8,2925.2,3365.4,2813.6,2761.4,3016.8,2920.4,3464.0,2776.8,3322.4,2261.6,3493.0,2776.8,2397.4,2820.8,3645.4,3243.0,2037.8,2931.8,2112.4,2190.6,1156.2
2809.4,3373.0,2679.0,2578.2,2723.4,3248.8,3459.2,2909.6,3323.8,2770.4,2693.8,2993.0,2905.2,3433.6,2752.4,3306.6,2263.0,3498.8,2699.6,2371.6,2810.8,3608.2,3213.0,2029.2,2902.4,2108.8,2195.8,1140.0
2774.4,3373.8,2667.0,2570.4,2715.2,3207.0,3447.2,2899.0,3285.8,2736.2,2642.4,2964.6,2881.4,3382.8,2726.4,3289.2,2236.0,3524.2,2628.2,2338.0,2809.8,3578.6,3191.4,2023.8,2874.4,2094.2,2187.4,1126.6
2732.6,3368.8,2671.6,2558.8,2696.6,3149.8,3412.4,2896.2,3254.4,2711.0,2604.8,2947.4,2864.6,3338.8,2697.2,3277.6,2217.8,3534.8,2576.6,2290.2,2814.0,3543.6,3169.0,2035.8,2841.2,2087.8,2179.6,1116.6
2706.2,3368.6,2690.8,2546.6,2689.6,3105.6,3397.2,2895.2,3224.0,2676.6,2580.8,2926.2,2852.4,3297.0,2664.6,3252.2,2192.4,3549.2,2544.2,2239.2,2798.6,3519.2,3142.8,2066.6,2818.8,2092.0,2190.0,1095.6
2669.6,3356.8,2685.0,2547.6,2677.6,3059.4,3383.4,2893.2,3192.6,2647.6,2537.8,2900.4,2823.8,3260.6,2618.4,3231.6,2170.2,3544.4,2504.6,2193.4,2776.8,3493.6,3115.2,2064.4,2779.2,2093.2,2183.0,1072.8
2637.0,3340.8,2681.8,2546.6,2672.0,3009.6,3351.4,2878.4,3147.8,2630.8,2485.6,2870.8,2810.2,3232.0,2587.4,3213.6,2160.0,3546.2,2483.4,2151.2,2741.2,3466.6,3136.4,2056.2,2759.2,2111.2,2177.4,1064.6
2610.4,3334.6,2670.8,2544.2,2669.4,2966.8,3328.2,2871.2,3129.2,2602.6,2424.6,2839.4,2793.6,3215.4,2554.6,3189.0,2159.2,3548.4,2464.6,2123.0,2712.6,3447.8,3117.6,2050.8,2733.6,2137.8,2185.8,1045.2
2580.8,3327.4,2658.2,2544.8,2668.4,2939.2,3289.4,2857.4,3119.0,2571.0,2373.4,2830.2,2793.0,3199.2,2520.4,3162.4,2153.8,3555.4,2453.6,2086.8,2699.4,3414.4,3106.6,2027.0,2707.2,2165.0,2182.4,1044.4
2566.6,3319.4,2664.8,2540.8,2659.0,2916.4,3260.2,2847.8,3113.4,2534.0,2305.4,2825.6,2784.0,3178.0,2499.8,3138.2,2140.2,3565.6,2454.2,2053.8,2686.0,3349.4,3079.6,2025.4,2682.8,2152.0,2181.6,1035.0
2542.8,3313.8,2669.2,2555.8,2657.2,2880.4,3225.4,2837.8,3095.6,2494.2,2259.8,2814.4,2770.8,3148.0,2479.8,3121.2,2130.8,3583.4,2435.8,2017.6,2611.6,3307.4,3056.8,2026.4,2673.2,2134.6,2173.6,1024.2
2536.4,3315.8,2667.0,2564.4,2650.2,2854.6,3198.4,2824.6,3084.4,2459.2,2234.6,2803.4,2763.4,3116.8,2447.4,3102.8,2118.6,3590.8,2435.8,1975.8,2605.2,3248.4,3036.6,2032.0,2657.4,2122.0,2183.4,1016.8
2528.8,3307.2,2662.4,2561.8,2638.4,2836.2,3178.2,2806.6,3085.2,2417.0,2212.2,2797.2,2757.6,3095.8,2411.8,3087.6,2103.2,3591.0,2436.2,1936.8,2592.8,3198.0,3017.6,2024.0,2658.8,2100.2,2175.0,997.2
2516.6,3295.2,2659.6,2555.8,2624.8,2820.8,3173.4,2787.6,3087.0,2383.4,2201.6,2780.0,2755.2,3069.4,2375.2,3074.2,2079.8,3601.4,2436.8,1905.2,2587.8,3168.6,3003.8,2035.6,2639.0,2093.6,2177.6,992.8
2510.0,3285.8,2664.6,2543.2,2619.0,2821.0,3151.6,2783.6,3075.8,2353.8,2186.2,2761.8,2759.6,3039.8,2353.0,3060.6,2050.2,3607.6,2437.6,1878.0,2605.6,3126.6,2989.0,2042.6,2619.0,2085.0,2193.0,989.4
2499.2,3271.4,2667.8,2544.0,2616.8,2813.4,3115.2,2775.6,3064.0,2329.8,2173.2,2754.4,2771.8,3009.0,2337.0,3043.6,2035.2,3605.8,2432.2,1859.2,2590.4,3072.4,2982.4,2059.2,2589.2,2069.4,2219.2,987.4
2496.8,3258.0,2667.4,2548.4,2610.8,2800.4,3084.8,2768.0,3054.6,2304.8,2166.6,2753.2,2779.4,2989.0,2320.2,3036.2,2024.8,3611.4,2428.0,1844.4,2570.4,3048.2,2973.2,2048.4,2547.6,2065.4,2247.0,985.0
2505.4,3238.2,2673.6,2545.8,2601.2,2789.2,3064.4,2767.8,3046.4,2286.2,2147.6,2750.8,2778.0,2966.4,2301.8,3025.0,2014.8,3621.6,2424.0,1833.0,2546.6,3028.2,2963.2,2047.6,2516.2,2077.6,2270.0,991.6
2512.4,3216.4,2682.6,2547.6,2587.4,2769.6,3051.8,2760.2,3029.2,2251.0,2138.4,2753.0,2757.8,2936.0,2289.2,3014.2,2010.6,3620.8,2429.6,1813.2,2519.6,3010.2,2963.8,2026.6,2490.2,2091.6,2300.6,994.0
2534.8,3203.2,2684.2,2544.4,2579.4,2760.0,3023.8,2751.0,3007.0,2216.4,2119.0,2750.8,2745.2,2905.4,2273.0,2995.2,2009.8,3617.8,2420.8,1822.0,2498.2,3004.6,2964.4,2021.2,2469.2,2096.0,2330.6,995.4
2550.2,3195.2,2679.2,2535.2,2570.6,2740.2,3007.4,2731.8,2992.6,2188.0,2101.2,2743.2,2731.4,2880.0,2250.2,2969.0,2010.8,3617.0,2424.8,1825.4,2472.6,2996.4,2948.0,2031.8,2461.0,2101.6,2349.8,996.4
2551.8,3172.4,2674.4,2519.2,2573.0,2722.6,2992.4,2724.4,2978.0,2156.0,2081.6,2738.4,2724.4,2850.0,2234.0,2942.2,2008.4,3616.0,2421.8,1824.8,2441.2,2988.6,2932.2,2030.0,2448.2,2101.4,2358.0,998.0
2562.8,3158.6,2673.8,2504.2,2570.2,2713.2,2972.8,2715.4,2968.4,2123.2,2050.6,2735.8,2724.2,2825.6,2202.8,2921.6,2008.4,3605.6,2413.6,1824.0,2413.2,2972.8,2932.6,2032.0,2437.2,2095.8,2361.6,999.2
2572.4,3150.2,2661.0,2497.0,2568.0,2707.2,2950.2,2702.0,2953.0,2098.4,2028.4,2728.8,2719.0,2799.6,2163.8,2897.4,2002.4,3605.8,2412.0,1825.6,2380.4,2951.0,2923.6,2023.2,2422.8,2103.2,2365.0,993.2
2575.0,3132.4,2652.2,2494.0,2562.6,2701.6,2930.8,2696.0,2937.4,2073.4,1999.4,2721.0,2703.8,2781.0,2142.8,2879.6,2010.0,3596.0,2413.8,1831.8,2357.4,2904.2,2906.6,2011.2,2398.6,2107.6,2355.4,992.8
2576.2,3117.4,2642.2,2479.8,2567.8,2690.4,2925.6,2685.8,2932.6,2051.2,1993.6,2720.4,2692.6,2761.4,2126.4,2874.4,2014.0,3581.6,2407.8,1843.6,2351.0,2873.2,2893.4,1996.0,2390.2,2106.2,2354.6,982.8
2573.0,3102.8,2639.6,2469.4,2575.6,2689.6,2906.8,2675.0,2935.8,2026.6,2002.2,2715.0,2681.6,2733.8,2108.2,2867.2,2008.2,3565.8,2403.2,1857.4,2323.8,2848.8,2885.0,1982.6,2377.4,2111.4,2378.4,970.0
2566.8,3089.2,2637.0,2467.4,2581.4,2692.4,2883.2,2659.2,2931.8,2003.4,2022.0,2702.0,2675.2,2706.0,2085.2,2847.6,2006.0,3541.2,2404.4,1868.4,2294.4,2838.8,2859.4,1966.8,2372.6,2093.0,2373.2,959.6
2566.0,3081.8,2637.6,2466.8,2586.6,2693.8,2863.4,2637.8,2921.8,1987.8,2026.4,2701.0,2669.8,2704.0,2061.6,2838.8,2001.2,3518.0,2407.8,1877.0,2267.2,2824.8,2848.2,1955.6,2369.8,2091.6,2381.6,952.8
2563.0,3078.6,2623.4,2460.4,2584.0,2680.0,2846.8,2615.0,2925.6,1969.6,2019.2,2692.4,2667.2,2692.0,2043.6,2831.4,1991.8,3499.0,2409.6,1893.6,2239.4,2828.0,2835.0,1948.4,2358.0,2095.4,2381.0,938.6
2570.4,3065.8,2612.0,2461.2,2575.4,2662.6,2836.2,2601.8,2915.0,1945.6,2008.0,2689.8,2669.8,2689.6,2025.0,2818.4,1972.4,3486.6,2412.8,1915.2,2202.8,2822.6,2824.8,1937.2,2347.6,2089.6,2364.2,932.6
2579.0,3052.0,2605.4,2462.8,2560.8,2654.0,2821.0,2587.8,2922.0,1934.8,1994.8,2691.0,2661.4,2699.4,2001.6,2806.4,1950.2,3487.4,2396.4,1925.0,2168.4,2827.2,2820.0,1919.4,2340.4,2089.0,2339.4,926.6
2589.4,3037.2,2591.8,2454.0,2548.0,2642.8,2809.6,2571.8,2920.8,1926.4,1982.8,2694.8,2651.0,2681.0,1986.6,2804.2,1941.4,3479.8,2384.0,1936.8,2145.6,2828.8,2794.0,1926.4,2335.8,2085.4,2333.2,928.4
2602.2,3019.4,2580.8,2455.6,2546.2,2619.0,2800.6,2559.2,2916.2,1914.8,1970.0,2692.8,2643.0,2658.2,1973.0,2799.2,1923.2,3467.4,2378.8,1942.6,2109.8,2838.2,2783.8,1920.6,2320.2,2079.2,2316.2,926.8
2597.8,3006.0,2570.2,2454.8,2536.0,2600.6,2787.4,2538.0,2907.8,1906.0,1952.8,2687.4,2621.4,2650.2,1970.6,2783.6,1903.4,3451.0,2371.0,1942.0,2080.4,2849.2,2763.4,1915.8,2304.6,2067.4,2310.4,923.4
2589.4,2987.0,2559.8,2448.0,2530.2,2583.4,2786.2,2524.0,2895.6,1883.0,1944.4,2680.4,2597.6,2636.4,1984.8,2770.4,1862.0,3431.8,2369.8,1941.8,2051.8,2847.0,2750.0,1911.2,2312.8,2045.6,2297.0,912.2
2589.6,2969.4,2556.6,2445.8,2531.2,2562.8,2790.4,2510.4,2881.6,1857.6,1934.2,2676.6,2578.4,2624.2,1996.6,2756.4,1834.4,3423.4,2366.4,1944.0,2023.0,2841.2,2726.4,1893.6,2320.6,2024.2,2273.6,908.8
2589.2,2952.2,2554.8,2447.4,2527.6,2550.2,2788.6,2501.6,2864.8,1838.4,1937.2,2674.2,2565.2,2601.2,2022.0,2740.0,1807.2,3402.4,2365.6,1947.8,2004.4,2840.4,2695.2,1863.4,2329.2,2010.8,2257.0,906.6
2586.0,2947.4,2551.2,2451.6,2516.4,2529.2,2790.8,2490.0,2850.2,1818.0,1938.0,2664.2,2551.0,2581.2,2029.0,2724.0,1774.6,3388.2,2352.2,1943.2,1988.0,2844.0,2668.8,1825.0,2329.8,1997.0,2234.0,904.2
2577.0,2940.6,2552.2,2450.8,2512.0,2507.0,2795.8,2477.8,2830.0,1797.2,1943.8,2654.6,2538.4,2566.0,2028.0,2712.0,1740.0,3364.8,2349.8,1942.2,1968.6,2848.8,2650.0,1798.0,2327.8,1981.2,2215.8,902.8
2573.8,2930.4,2557.8,2450.4,2515.0,2489.4,2800.6,2474.4,2809.0,1766.2,1946.4,2638.6,2524.2,2553.2,2027.4,2698.4,1720.8,3341.8,2341.2,1943.2,1953.8,2842.2,2640.0,1774.6,2331.4,1972.8,2200.0,898.2
2578.8,2902.8,2561.0,2451.2,2521.6,2474.8,2805.4,2469.0,2788.0,1742.8,1946.8,2635.6,2511.6,2533.6,2016.6,2681.6,1703.4,3311.0,2330.0,1951.6,1943.8,2820.4,2626.4,1752.8,2332.2,1955.8,2186.6,901.0
2585.4,2891.6,2564.2,2451.4,2521.6,2460.2,2818.6,2458.4,2754.8,1721.0,1946.8,2628.8,2495.2,2504.2,2004.6,2670.4,1678.0,3281.4,2328.2,1953.8,1940.4,2782.0,2605.4,1715.2,2342.6,1942.6,2176.8,906.8
2579.4,2888.0,2568.4,2450.8,2517.8,2444.8,2820.8,2436.8,2715.6,1698.2,1947.4,2617.4,2474.4,2489.0,2007.0,2657.0,1643.2,3262.0,2315.4,1958.8,1926.2,2766.4,2591.6,1699.6,2349.4,1917.0,2160.2,913.6
2574.6,2877.0,2573.2,2461.4,2515.0,2423.2,2827.8,2423.4,2681.4,1682.4,1949.0,2599.0,2462.6,2473.0,2008.4,2646.2,1625.2,3246.4,2308.0,1954.2,1916.4,2711.8,2583.0,1685.6,2355.0,1909.2,2149.8,926.6
2575.8,2865.0,2576.8,2460.8,2515.0,2411.4,2847.0,2418.0,2662.0,1667.2,1945.0,2588.2,2445.4,2452.8,2016.0,2637.6,1597.4,3226.8,2293.0,1946.4,1918.2,2673.0,2571.2,1672.4,2358.6,1902.6,2144.8,946.8
2573.4,2857.4,2577.4,2465.8,2513.0,2389.6,2860.6,2401.0,2644.2,1644.0,1946.4,2573.0,2432.6,2441.0,2039.4,2630.8,1589.2,3208.2,2280.4,1948.6,1913.2,2643.8,2547.2,1656.6,2372.0,1902.2,2144.6,998.2
2565.4,2840.2,2577.2,2470.2,2511.6,2358.4,2875.6,2390.8,2627.8,1620.6,1954.4,2560.8,2413.0,2421.8,2051.6,2623.0,1580.6,3175.8,2277.0,1951.6,1911.2,2620.0,2525.6,1642.4,2388.8,1896.6,2141.2,1004.0
2574.0,2837.8,2586.2,2470.6,2515.2,2327.2,2891.4,2375.6,2616.8,1600.4,1959.6,2555.6,2390.0,2417.0,2051.4,2612.8,1570.6,3160.6,2267.8,1947.0,1902.2,2606.4,2520.2,1637.2,2400.0,1896.0,2136.6,1010.2
2574.0,2827.2,2590.2,2478.2,2517.2,2301.0,2898.4,2361.0,2605.6,1586.2,1959.6,2545.2,2369.0,2403.8,2052.6,2593.8,1562.8,3146.8,2254.6,1934.4,1896.2,2592.0,2508.6,1631.8,2403.0,1901.2,2133.4,1013.8
2582.2,2823.6,2589.4,2474.2,2516.8,2284.6,2900.0,2345.0,2592.6,1575.4,1952.8,2531.2,2347.8,2398.8,2066.8,2556.8,1553.0,3139.4,2237.0,1918.6,1896.0,2580.4,2507.2,1627.0,2419.4,1901.0,2119.2,1021.0
2564.0,2817.0,2585.2,2457.8,2512.0,2259.2,2882.4,2335.4,2566.2,1570.6,1933.2,2516.8,2321.4,2397.0,2085.6,2553.4,1545.0,3121.8,2189.4,1906.8,1879.2,2564.4,2490.8,1621.8,2410.0,1880.4,2094.4,1012.4
2544.0,2820.4,2578.2,2437.4,2503.8,2239.2,2859.6,2320.0,2531.0,1560.2,1924.0,2496.0,2291.6,2387.4,2122.0,2534.4,1540.6,3110.4,2161.0,1895.6,1864.2,2551.0,2473.2,1620.0,2408.2,1864.6,2078.2,1008.2
2537.4,2833.8,2567.4,2420.6,2499.0,2228.2,2837.8,2307.2,2492.6,1544.4,1904.6,2478.0,2295.2,2378.8,2133.4,2501.8,1524.8,3102.4,2142.6,1887.2,1859.2,2530.8,2467.4,1616.4,2429.6,1852.0,2072.2,995.6
2518.2,2848.2,2559.4,2411.8,2490.6,2214.2,2800.8,2297.2,2462.4,1527.8,1890.8,2466.4,2280.4,2370.2,2124.6,2463.8,1530.6,3088.4,2125.4,1872.4,1846.2,2505.8,2455.8,1613.8,2413.4,1842.6,2045.6,988.4
2497.6,2842.4,2544.4,2406.6,2485.0,2190.2,2763.2,2293.8,2424.8,1480.6,1864.4,2453.8,2274.6,2360.6,2115.8,2420.8,1555.6,3074.8,2091.2,1872.8,1837.4,2491.4,2430.6,1608.8,2408.0,1831.2,2026.4,978.6
2481.8,2840.6,2519.0,2399.2,2478.6,2174.2,2709.8,2294.4,2400.6,1407.8,1845.0,2443.2,2264.6,2344.8,2139.6,2389.6,1546.6,3061.2,2070.0,1853.2,1834.4,2466.0,2406.8,1602.2,2388.0,1822.6,2016.6,973.6
2474.4,2848.6,2503.0,2388.6,2483.6,2159.2,2662.0,2302.0,2373.0,1372.2,1819.0,2440.0,2247.4,2336.6,2156.8,2360.4,1547.2,3037.8,2059.6,1836.8,1824.8,2444.6,2388.2,1600.2,2372.2,1816.0,2003.0,966.8
2458.2,2832.2,2486.6,2374.6,2481.6,2138.8,2624.2,2302.4,2352.8,1360.0,1798.8,2433.8,2221.4,2327.2,2170.6,2340.2,1551.8,3023.2,2039.6,1822.6,1811.2,2433.4,2378.0,1582.6,2360.6,1805.6,1992.8,962.4
2445.2,2825.6,2467.2,2364.8,2473.0,2126.6,2598.4,2297.8,2339.8,1347.2,1783.8,2419.2,2191.2,2309.0,2167.2,2319.4,1551.6,3005.0,2013.8,1803.6,1788.8,2414.4,2362.4,1560.2,2356.6,1803.6,1964.2,953.0
2444.8,2818.8,2449.0,2349.8,2471.4,2113.4,2568.8,2287.0,2319.2,1328.4,1765.6,2409.8,2172.2,2292.0,2155.0,2296.8,1553.2,2995.4,1988.2,1790.2,1763.2,2395.8,2342.8,1552.0,2353.2,1804.0,1949.4,930.6
2436.0,2815.2,2421.4,2345.6,2465.6,2094.0,2537.0,2275.4,2297.2,1312.4,1747.2,2389.2,2153.8,2273.8,2148.8,2276.2,1549.4,2981.6,1958.4,1782.8,1731.0,2366.4,2332.0,1533.6,2342.6,1815.2,1941.2,932.4
2422.2,2804.2,2390.4,2330.2,2456.0,2075.8,2507.2,2264.4,2271.8,1303.2,1733.4,2376.2,2138.0,2250.8,2126.4,2264.4,1544.8,2964.6,1930.4,1771.4,1708.8,2350.2,2330.8,1519.2,2337.6,1823.0,1926.6,932.2
