0_0,0_123_aout,0_123_bout,0_164_aout,0_164_bout,0_205_aout,0_205_bout,0_246_aout,0_246_bout,0_41_aout,0_41_bout,0_82_aout,0_82_bout,660_0,660_123_aout,660_123_bout,660_164_aout,660_164_bout,660_205_aout,660_205_bout,660_246_aout,660_246_bout,660_41_aout,660_41_bout,660_82_aout,660_82_bout,960_0,960_123_aout,960_123_bout,960_164_aout,960_164_bout,960_205_aout,960_205_bout,960_246_aout,960_246_bout,960_41_aout,960_41_bout,960_82_aout,960_82_bout
2167.0,2315.2,2656.6,1631.2,3137.4,2078.4,2503.2,2373.2,3932.6,1899.8,3023.0,1752.2,2609.4,701.4,1044.4,629.8,492.4,558.4,478.4,949.4,649.4,519.4,1547.4,546.8,650.2,1137.0,985.0,1361.2,1092.0,676.4,817.4,970.8,1082.6,906.2,1136.0,550.6,865.0,826.8,2351.6
2148.4,2289.8,2642.4,1632.4,3129.2,2080.0,2495.6,2381.6,3927.2,1904.6,3017.4,1742.2,2608.4,701.2,1040.6,636.2,491.8,562.2,467.4,946.8,648.2,507.8,1551.2,547.2,653.0,1139.8,992.2,1397.4,1090.6,675.8,819.6,967.8,1088.2,827.6,1132.2,551.4,866.8,822.6,2354.2
2131.6,2272.8,2616.8,1629.4,3130.0,2088.0,2482.4,2360.6,3921.0,1906.8,3009.2,1733.4,2601.0,700.2,1037.8,636.0,489.8,558.4,463.2,941.2,647.4,511.0,1539.0,544.8,655.6,1142.6,1002.4,1402.6,1093.0,678.2,826.2,958.6,1080.4,822.0,1139.0,554.0,862.6,815.4,2346.4
2114.8,2265.6,2612.8,1617.6,3122.8,2086.4,2481.4,2352.8,3915.4,1914.8,3000.6,1723.0,2607.4,700.0,1020.8,636.6,488.4,556.8,472.4,934.6,643.6,514.8,1538.4,545.0,658.0,1144.8,1010.8,1410.0,1093.2,677.2,830.6,942.8,1075.2,825.2,1140.4,551.4,867.2,812.6,2336.2
2093.8,2259.0,2610.0,1597.2,3119.4,2080.8,2479.0,2348.2,3912.0,1926.4,2996.0,1718.2,2605.0,695.6,1015.4,641.4,487.8,555.8,471.4,927.4,643.6,517.0,1537.4,544.0,660.6,1145.4,1009.2,1417.2,1092.0,675.2,832.6,939.8,1071.0,827.0,1138.4,553.0,862.4,808.4,2332.4
2084.0,2251.0,2603.4,1599.8,3117.8,2076.6,2459.8,2341.4,3905.2,1930.6,2992.0,1716.4,2600.4,692.4,1014.8,643.0,487.8,559.4,469.6,918.6,642.2,517.0,1536.4,543.4,666.4,1152.8,1012.2,1431.0,1096.4,674.0,833.0,914.0,1067.4,831.4,1141.4,552.8,859.2,805.8,2316.2
2069.2,2235.6,2597.4,1592.6,3114.2,2067.0,2446.2,2341.2,3900.2,1938.0,2985.0,1714.8,2599.2,682.2,1014.0,647.2,489.2,563.2,463.4,921.2,636.8,517.8,1533.6,539.0,678.8,1157.8,1012.6,1455.4,1097.2,672.2,831.6,912.0,1069.0,831.2,1145.2,547.6,857.4,798.6,2289.4
2059.6,2204.4,2598.4,1595.2,3109.2,2066.4,2441.0,2332.8,3891.2,1944.0,2977.6,1708.6,2597.6,678.8,1009.0,647.6,491.8,564.0,461.2,918.6,634.2,523.2,1530.8,539.8,687.4,1160.0,1010.8,1478.6,1099.6,669.6,831.4,904.8,1065.4,831.4,1145.0,550.6,847.2,795.2,2256.4
2047.6,2200.4,2602.0,1593.0,3100.8,2065.2,2435.0,2332.2,3871.8,1938.4,2969.0,1705.4,2595.6,678.6,1003.4,645.4,482.4,568.2,460.0,913.8,634.6,524.4,1529.0,535.2,694.0,1168.4,1014.4,1490.0,1098.4,666.6,827.6,904.6,1060.2,841.2,1143.2,549.8,846.2,793.8,2255.4
2034.4,2194.8,2597.0,1592.2,3093.2,2070.2,2430.6,2311.2,3853.2,1939.0,2963.0,1690.8,2598.0,680.0,993.2,635.6,477.4,567.8,458.4,912.2,632.8,525.0,1528.4,531.8,695.2,1177.8,1014.8,1496.6,1104.0,660.2,818.6,898.6,1059.8,851.6,1153.6,546.0,841.6,792.0,2248.4
2015.2,2182.6,2585.8,1590.2,3086.2,2074.4,2431.8,2293.4,3844.6,1938.2,2954.0,1676.8,2597.2,680.2,989.8,628.2,477.0,572.8,456.4,905.6,635.4,526.4,1530.8,530.2,701.0,1180.0,1018.8,1509.4,1117.2,657.6,813.6,893.6,1063.2,850.4,1156.6,547.2,838.0,792.8,2242.2
2006.8,2169.8,2571.8,1587.0,3079.6,2065.8,2421.4,2280.8,3837.6,1939.8,2951.2,1670.0,2594.4,679.6,988.2,628.0,476.4,578.6,457.8,901.0,633.8,526.2,1525.8,527.2,702.8,1182.2,1022.4,1514.4,1124.8,656.8,813.2,885.0,1042.8,853.4,1157.6,545.8,842.4,784.0,2231.2
2005.6,2144.6,2570.2,1565.6,3084.6,2059.6,2425.4,2275.4,3825.6,1940.6,2948.6,1673.4,2592.4,681.8,980.0,624.0,478.4,581.2,453.8,896.8,632.2,528.6,1520.6,528.6,704.8,1186.2,1018.0,1520.4,1126.4,650.0,809.6,878.2,1050.8,861.2,1158.6,552.4,848.6,769.6,2214.2
2003.6,2127.0,2568.6,1543.0,3080.6,2053.2,2429.6,2286.2,3821.8,1950.0,2951.4,1670.8,2593.2,682.2,976.4,617.2,480.6,591.6,439.4,896.6,627.8,531.4,1545.6,534.8,706.4,1188.2,1016.6,1522.8,1127.6,646.8,807.8,872.6,1047.8,866.0,1163.0,557.8,846.2,770.8,2209.4
1987.8,2108.8,2572.0,1531.4,3067.2,2049.6,2451.2,2270.2,3821.0,1950.0,2944.0,1670.6,2602.0,684.2,960.2,612.0,482.2,594.4,437.8,900.4,630.2,530.4,1588.4,534.4,706.8,1191.6,1019.8,1531.6,1131.8,641.0,804.2,862.2,1047.6,855.0,1163.6,563.4,847.6,770.6,2204.0
1977.8,2094.4,2565.6,1522.6,3043.8,2045.6,2454.6,2259.0,3819.4,1939.6,2941.2,1674.2,2597.8,685.6,950.6,611.6,486.2,598.8,430.2,899.8,628.6,531.8,1582.0,530.0,709.2,1194.8,1019.2,1551.8,1133.6,639.4,800.6,860.8,1041.0,854.6,1169.4,567.0,845.4,773.4,2197.6
1965.6,2078.8,2482.0,1512.8,3029.0,2047.4,2459.8,2246.4,3800.8,1948.2,2939.6,1670.2,2594.6,689.6,948.0,609.6,491.4,602.2,428.4,901.2,626.4,533.2,1584.4,528.8,709.4,1197.8,1015.8,1570.2,1135.8,637.8,798.4,859.4,1036.2,857.4,1169.8,566.6,850.4,768.2,2189.0
1958.2,2058.4,2467.0,1499.8,3020.2,2042.4,2465.2,2236.0,3765.2,1961.4,2933.8,1679.2,2585.4,693.8,948.4,610.4,496.8,605.8,429.0,902.2,624.0,534.0,1593.4,530.4,708.8,1201.8,1016.4,1577.8,1145.8,638.4,790.6,859.6,1031.0,858.6,1174.6,569.6,848.6,767.8,2185.0
1946.8,2022.0,2469.0,1508.0,3008.6,2036.0,2467.8,2229.2,3753.8,1955.6,2932.0,1692.2,2580.4,690.8,946.4,615.2,501.6,607.4,430.6,900.6,624.8,532.4,1608.6,532.0,710.4,1206.4,1017.2,1581.6,1146.2,636.4,791.2,853.6,1029.2,858.2,1179.6,568.6,843.6,766.2,2173.0
1940.0,1992.4,2463.8,1514.0,3000.2,2029.6,2468.8,2217.0,3740.2,1961.8,2931.8,1694.2,2577.8,683.8,938.4,622.6,506.8,602.0,433.0,895.0,620.8,536.8,1665.6,536.0,708.0,1211.0,1014.2,1590.6,1149.0,637.2,790.8,849.0,1024.0,860.4,1184.2,573.0,839.0,763.4,2156.6
1930.2,1981.2,2462.2,1513.2,2996.8,2018.4,2469.8,2210.2,3721.2,1959.8,2962.0,1694.2,2572.8,678.8,930.4,638.6,508.2,593.6,431.8,889.2,622.6,537.6,1680.8,536.0,706.8,1216.2,1011.4,1595.4,1153.4,636.4,794.4,831.0,1005.6,862.0,1182.0,573.8,837.0,764.4,2148.2
1927.6,1978.4,2445.6,1515.2,2987.8,2013.4,2469.6,2203.0,3688.2,1959.4,2949.8,1687.6,2567.0,677.4,923.4,644.6,507.2,594.0,433.8,876.8,621.0,540.4,1682.2,541.2,709.0,1219.6,1012.8,1592.4,1157.0,639.4,803.0,809.8,993.0,865.0,1186.0,586.2,833.6,766.2,2139.8
1918.6,1985.0,2432.2,1515.4,2984.6,2002.2,2462.2,2201.4,3671.6,1956.0,2942.2,1684.8,2554.8,675.4,924.0,666.4,507.0,596.6,434.0,880.0,620.0,544.4,1691.6,540.2,710.4,1261.6,1013.0,1590.6,1161.8,641.0,823.6,811.0,985.2,868.2,1187.0,582.8,831.6,766.0,2112.4
1909.8,1949.4,2424.8,1514.2,2982.8,1999.0,2465.4,2199.0,3664.6,1953.8,2934.6,1689.0,2549.2,671.2,919.2,686.0,510.4,606.0,426.4,890.8,615.8,548.8,1697.6,539.4,709.4,1367.4,1011.6,1589.2,1168.0,641.2,827.4,809.6,973.6,872.0,1192.2,584.6,827.2,766.2,2101.8
1906.8,1947.0,2420.8,1516.2,2972.2,2002.0,2461.8,2202.4,3655.8,1952.8,2922.4,1690.2,2535.2,666.8,912.8,688.2,513.8,610.0,426.8,908.0,613.4,548.6,1702.4,543.2,710.0,1410.2,1012.6,1588.4,1171.6,640.0,828.6,809.2,965.8,874.2,1189.4,592.2,803.2,762.6,2097.2
1901.0,1945.8,2413.6,1518.2,2963.2,2004.4,2463.2,2197.8,3646.4,1949.8,2916.8,1684.8,2524.4,661.0,909.6,694.4,520.2,617.6,425.6,909.4,614.4,546.8,1708.4,541.2,733.4,1493.8,1012.6,1591.2,1171.2,636.6,832.0,811.2,964.6,874.4,1188.4,593.0,775.6,760.0,2094.4
1893.4,1944.0,2406.4,1518.4,2951.2,2013.6,2465.2,2188.2,3639.4,1958.6,2909.4,1679.8,2511.6,657.4,890.0,719.2,521.0,622.2,425.0,907.6,618.6,550.0,1709.8,542.0,740.6,1599.0,1009.6,1596.2,1172.6,634.8,835.6,819.8,964.0,876.2,1191.8,593.2,770.0,754.2,2094.2
1883.4,1945.6,2398.8,1516.0,2923.6,2018.8,2463.8,2182.2,3636.4,1963.0,2900.0,1675.4,2509.8,653.6,883.2,727.2,523.0,624.8,424.2,901.4,623.0,553.8,1720.8,544.4,746.0,1766.6,1006.0,1597.8,1174.0,629.8,841.8,817.8,963.8,877.4,1194.6,589.4,766.6,754.0,2092.0
1875.2,1943.2,2398.4,1514.2,2896.6,2012.6,2458.4,2175.6,3629.0,1960.8,2876.8,1667.6,2507.0,653.4,876.6,729.0,523.6,625.4,422.4,893.4,629.0,561.8,1723.4,544.4,749.6,1786.2,1005.8,1596.4,1174.6,624.0,841.4,821.2,961.4,877.0,1199.2,595.2,761.4,755.2,2095.0
1871.4,1944.6,2388.6,1511.4,2878.0,2016.4,2453.8,2162.6,3621.4,1964.2,2852.6,1660.0,2498.8,653.0,875.4,729.8,524.0,623.4,421.4,890.0,629.8,562.2,1726.2,543.2,756.6,1793.8,1006.8,1593.6,1178.2,618.8,850.2,821.4,958.4,878.8,1201.0,597.2,758.4,754.0,2095.6
1867.0,1941.4,2381.0,1516.4,2863.8,2017.2,2452.6,2148.8,3612.2,1965.6,2839.0,1653.2,2486.4,650.8,874.4,734.0,526.4,628.6,420.2,889.6,631.8,562.8,1735.8,544.8,757.0,1790.0,1010.4,1593.8,1182.6,610.6,854.6,824.2,962.2,878.8,1202.6,603.0,756.4,750.6,2089.0
1858.4,1935.0,2372.6,1523.8,2853.0,2021.0,2449.0,2147.8,3607.0,1977.0,2821.8,1649.0,2477.6,655.0,871.4,738.6,528.0,629.4,416.6,887.2,632.0,564.2,1746.8,549.0,754.6,1791.6,1010.6,1593.0,1185.4,604.6,857.8,822.8,963.8,878.2,1203.6,608.6,759.2,756.0,2079.8
1857.6,1928.0,2365.6,1528.6,2836.6,2025.2,2443.6,2143.6,3598.6,1986.8,2810.8,1635.8,2472.4,655.4,870.8,739.0,531.4,631.2,414.8,884.2,630.6,564.4,1760.2,553.6,756.0,1787.0,1011.4,1593.6,1186.2,604.4,860.0,822.8,969.6,873.2,1199.8,613.6,759.0,764.4,2080.2
1863.8,1923.8,2362.0,1536.0,2806.8,2029.8,2438.4,2138.4,3590.0,1988.8,2802.2,1624.0,2469.8,655.0,868.0,741.6,533.8,631.4,414.4,878.8,621.6,561.4,1770.8,554.0,754.8,1789.2,1013.6,1590.4,1190.8,600.8,860.8,823.2,968.4,859.6,1199.8,616.2,758.0,769.6,2070.8
1853.0,1913.8,2358.6,1541.6,2770.8,2036.2,2428.6,2127.4,3581.0,1987.8,2795.0,1598.2,2466.6,652.2,865.8,743.4,535.4,638.0,414.4,876.2,616.8,559.2,1781.2,555.4,754.8,1792.0,1015.6,1590.6,1202.2,601.4,859.4,820.4,969.2,851.4,1197.8,618.0,759.4,772.6,2047.2
1842.2,1915.2,2358.4,1542.4,2755.2,2038.2,2419.8,2123.8,3560.2,1990.4,2793.2,1576.4,2464.4,651.0,819.4,739.6,542.6,643.0,414.4,868.0,612.2,559.2,1794.8,556.8,756.0,1796.6,1022.0,1589.0,1201.4,601.0,857.0,835.6,966.4,838.2,1195.8,615.8,763.6,775.8,2028.8
1828.2,1917.4,2360.0,1543.4,2747.8,2041.8,2415.2,2121.8,3547.4,1990.0,2793.4,1563.4,2462.4,649.6,735.8,739.4,544.0,647.0,413.2,860.6,610.2,559.2,1801.2,567.6,753.4,1803.2,1023.8,1588.2,1200.6,598.2,853.4,837.0,962.6,824.4,1204.0,615.0,771.6,775.2,2022.4
1828.6,1909.8,2367.0,1539.2,2735.6,2047.6,2411.8,2109.2,3540.0,1992.4,2791.2,1552.4,2461.0,650.0,728.0,740.6,549.4,646.8,414.0,858.2,604.2,557.6,1804.6,576.2,755.4,1807.2,1025.4,1588.6,1201.4,597.0,845.2,833.4,957.0,812.6,1220.8,613.0,777.0,776.0,2022.2
1824.0,1904.4,2360.6,1538.4,2718.0,2050.8,2408.8,2101.0,3521.6,1994.8,2785.4,1547.6,2461.4,649.0,720.6,759.6,552.2,648.6,412.6,859.4,601.6,556.8,1809.8,578.8,755.0,1807.4,1028.2,1589.2,1198.6,597.6,835.2,830.0,956.4,804.4,1220.0,611.6,787.4,777.2,2021.6
1811.8,1900.4,2353.0,1536.4,2680.0,2042.8,2404.8,2094.4,3517.6,2006.4,2781.6,1544.6,2464.6,647.8,714.6,773.0,559.6,651.2,412.8,855.6,605.0,555.8,1822.8,578.4,751.8,1813.6,1033.0,1592.2,1196.4,599.6,845.6,824.8,957.6,799.4,1221.0,617.0,794.8,781.0,2021.0
1800.8,1890.6,2347.4,1533.4,2641.8,2044.4,2396.6,2089.8,3518.0,2017.6,2777.0,1539.4,2468.4,649.8,711.6,774.2,568.2,657.0,399.0,850.2,609.8,557.0,1833.4,579.0,750.0,1812.8,1039.4,1586.4,1196.0,602.4,855.0,815.8,951.2,789.2,1225.2,617.6,802.0,783.6,2036.6
1791.6,1887.6,2345.6,1535.6,2621.4,2046.4,2388.2,2081.4,3517.4,2029.0,2770.0,1529.0,2467.2,646.0,710.0,775.0,571.4,657.4,392.0,851.0,612.0,555.8,1834.4,580.2,746.6,1814.0,1039.8,1584.0,1198.6,602.8,855.6,808.4,944.8,780.8,1229.4,616.4,809.2,785.4,2041.2
1776.2,1881.8,2344.8,1535.0,2592.4,2040.8,2385.4,2073.8,3515.4,2046.0,2765.4,1521.2,2469.2,644.2,704.6,775.8,573.6,659.8,384.4,850.4,615.6,555.8,1838.4,588.6,757.4,1816.4,1044.6,1586.0,1204.0,605.2,855.2,804.0,938.8,780.0,1229.6,617.2,811.4,794.0,2051.2
1768.8,1876.8,2340.0,1536.2,2571.4,2047.4,2380.8,2053.8,3508.4,2056.8,2764.4,1512.2,2469.4,642.6,699.0,781.4,577.2,657.6,390.0,845.6,616.0,553.0,1839.0,599.8,759.0,1820.0,1049.8,1580.6,1194.8,604.8,860.0,801.6,937.4,779.6,1222.2,621.0,814.6,799.4,2054.0
1761.4,1872.2,2333.0,1541.8,2552.2,2045.2,2374.8,2046.2,3493.0,2063.0,2766.0,1503.8,2484.4,635.8,683.6,786.4,578.6,660.4,388.0,835.6,618.8,551.6,1838.0,626.4,756.8,1821.8,1059.0,1579.6,1191.2,602.2,855.4,799.0,934.8,767.8,1216.4,620.0,819.0,802.6,2056.2
1742.6,1872.0,2328.8,1544.6,2540.6,2053.2,2360.8,2040.6,3486.4,2072.4,2760.4,1494.4,2484.2,634.6,683.4,790.2,579.2,660.6,387.0,831.0,624.4,551.0,1839.6,650.2,752.0,1827.2,1066.8,1580.6,1190.6,599.0,844.4,793.0,922.4,767.8,1206.8,619.2,815.8,804.4,2057.8
1725.4,1865.4,2316.4,1550.4,2541.8,2068.2,2341.2,2034.4,3485.4,2084.8,2760.4,1486.2,2484.6,629.8,681.4,792.8,581.0,665.0,380.2,830.6,628.8,548.4,1849.8,655.0,751.0,1827.6,1078.8,1586.6,1186.2,594.0,828.4,792.2,918.8,755.2,1206.0,624.2,815.6,803.0,2060.6
1717.8,1856.2,2314.8,1549.0,2538.6,2070.0,2334.2,2031.2,3484.2,2093.0,2764.8,1478.6,2488.6,627.8,678.4,795.6,582.6,667.0,373.8,830.2,638.4,547.6,1865.0,665.2,753.6,1829.0,1083.2,1587.8,1169.2,592.6,825.6,788.2,919.2,761.0,1200.6,624.6,807.8,805.6,2066.6
1710.4,1849.8,2313.0,1553.2,2540.6,2081.0,2320.8,2031.4,3482.2,2101.8,2761.6,1454.4,2488.4,626.8,678.8,802.8,586.6,667.4,367.0,822.4,639.2,549.2,1868.6,665.2,756.2,1832.4,1086.8,1587.8,1151.2,586.0,824.6,780.8,919.4,762.4,1198.4,626.0,811.0,808.8,2067.2
1698.8,1848.4,2317.8,1544.4,2535.2,2086.0,2306.6,2028.0,3470.6,2117.2,2761.2,1449.8,2484.2,627.6,675.0,805.6,588.2,667.6,364.0,819.0,650.0,549.8,1873.6,664.8,758.8,1836.2,1092.4,1584.2,1132.8,584.0,823.6,774.0,916.8,760.0,1185.4,626.4,806.6,818.4,2063.4
1692.4,1850.6,2318.6,1531.6,2509.8,2095.4,2296.4,2017.8,3465.0,2128.8,2762.6,1440.8,2484.0,624.0,672.2,811.0,590.6,670.0,363.6,818.6,661.0,551.4,1887.4,662.2,759.6,1839.0,1099.0,1588.0,1099.2,584.6,824.6,772.8,917.4,756.8,1177.4,628.6,805.4,818.6,2068.8
1681.0,1852.6,2316.8,1508.0,2469.0,2095.4,2288.8,2008.4,3452.2,2131.6,2758.2,1429.6,2474.6,623.4,669.8,813.0,591.2,669.0,361.6,817.4,665.6,548.4,1891.0,660.2,759.2,1837.2,1106.2,1591.8,1049.2,582.6,823.2,771.8,917.0,756.4,1177.6,631.6,803.2,816.8,2064.2
1678.0,1843.8,2316.8,1509.4,2358.8,2103.8,2286.8,2000.6,3444.4,2128.6,2754.4,1432.0,2470.0,623.6,670.2,813.0,597.0,665.8,365.2,813.0,671.8,547.0,1895.2,660.0,757.6,1832.2,1126.6,1597.6,1046.0,580.8,821.6,765.0,915.8,756.6,1166.0,645.0,805.2,825.0,2062.8
1659.4,1846.8,2309.8,1501.2,2357.8,2103.8,2289.8,1992.4,3435.2,2130.8,2751.2,1432.0,2472.6,617.2,670.8,819.4,602.2,667.8,364.4,807.0,678.2,547.8,1900.6,660.4,759.4,1825.0,1129.8,1601.8,1037.6,576.8,823.4,763.0,917.0,755.8,1155.4,669.8,807.4,825.0,2058.4
1658.6,1850.0,2302.0,1498.2,2354.6,2106.0,2289.4,1989.4,3428.0,2133.2,2750.0,1439.0,2476.8,611.4,677.4,826.6,609.0,668.8,363.6,803.6,678.4,544.8,1894.4,662.4,760.0,1825.2,1131.2,1604.2,1041.8,578.2,819.0,757.0,916.8,752.6,1159.2,688.0,810.8,827.4,2052.2
1666.2,1846.8,2273.2,1497.6,2348.2,2108.2,2296.8,1986.8,3420.6,2136.0,2746.6,1444.8,2475.6,609.4,723.2,829.8,615.6,672.4,362.2,803.4,678.6,543.6,1900.2,659.4,761.4,1833.8,1127.2,1611.2,1043.2,578.4,821.4,751.6,916.0,751.2,1166.2,705.0,812.0,825.8,2044.0
1700.4,1842.2,2264.8,1502.4,2351.2,2106.4,2315.2,1985.6,3413.2,2144.4,2740.0,1468.0,2472.0,602.4,730.4,834.4,621.4,669.4,362.2,803.0,685.8,543.8,1917.0,651.4,763.4,1844.4,1127.0,1615.2,1042.8,580.8,827.2,748.4,915.8,752.8,1167.4,716.6,810.4,825.4,2038.6
1700.2,1840.2,2251.4,1496.0,2350.6,2104.6,2317.6,1983.6,3409.0,2148.2,2732.8,1477.6,2455.4,599.2,743.2,842.4,629.0,671.6,360.6,806.0,693.6,544.4,1921.0,655.6,765.6,1860.4,1134.2,1618.0,1037.6,578.8,823.2,745.4,906.6,751.8,1171.4,727.2,808.6,833.6,2025.6
1697.2,1838.4,2246.4,1497.0,2352.2,2103.8,2319.8,1976.2,3410.6,2152.0,2727.0,1482.8,2447.4,600.0,758.8,844.4,638.8,669.8,359.4,804.4,698.8,546.2,1929.8,659.4,766.0,1858.2,1138.0,1621.6,1032.8,579.0,820.0,745.6,902.6,747.2,1170.8,749.0,805.2,836.4,2012.4
1690.8,1836.8,2239.0,1495.2,2350.6,2102.2,2321.4,1973.4,3404.4,2155.4,2719.0,1487.2,2432.4,599.2,760.4,850.8,654.4,667.4,362.2,801.4,698.6,545.4,1932.0,661.2,767.2,1860.0,1136.2,1621.8,1030.2,580.6,814.2,749.8,898.2,745.8,1172.0,773.2,802.0,838.8,2002.0
1681.6,1828.6,2229.6,1489.2,2337.2,2096.0,2324.0,1967.4,3401.2,2159.2,2708.6,1486.6,2424.4,596.2,761.8,856.0,668.6,662.8,365.6,794.8,698.6,542.8,1935.4,659.4,769.4,1864.6,1138.0,1616.2,1027.4,575.0,816.8,751.6,892.0,746.2,1178.4,801.0,803.8,841.8,1983.2
1676.4,1826.8,2219.0,1483.2,2324.2,2088.8,2337.6,1951.2,3400.6,2163.8,2701.2,1483.6,2408.0,594.0,781.2,859.8,680.8,662.0,367.6,792.0,698.8,542.4,1939.2,659.4,771.4,1868.2,1141.4,1617.8,1016.4,574.4,820.0,754.2,885.8,749.6,1181.2,811.6,803.0,846.4,1967.2
1677.0,1826.2,2212.8,1479.8,2318.4,2086.0,2337.4,1942.0,3399.2,2154.6,2742.0,1484.6,2401.0,589.8,792.6,859.6,702.8,661.8,366.6,789.2,705.2,539.6,1952.4,662.6,772.0,1870.2,1138.2,1613.6,1014.4,569.6,821.6,757.0,885.8,751.6,1184.8,822.2,799.6,848.8,1956.6
1678.2,1823.8,2204.8,1468.0,2316.2,2078.8,2335.0,1942.4,3396.0,2139.6,2746.8,1479.0,2387.4,584.0,793.8,865.2,716.6,663.4,366.0,785.2,722.8,538.4,1955.0,666.8,771.2,1878.0,1137.8,1611.8,1014.8,566.6,821.0,757.6,884.8,750.2,1180.6,827.4,798.2,855.8,1957.6
1668.6,1815.0,2198.4,1455.2,2315.2,2074.4,2332.4,1941.8,3389.6,2124.4,2742.4,1476.8,2384.2,568.6,790.6,871.8,729.6,665.2,367.2,782.0,729.8,533.8,1952.8,667.0,769.8,1889.2,1129.8,1607.8,1026.0,565.6,822.8,755.0,886.4,748.2,1175.4,828.4,800.4,859.0,1953.6
1668.6,1813.4,2193.2,1450.6,2307.8,2074.8,2325.4,1939.0,3387.0,2121.0,2727.4,1475.6,2384.0,567.2,788.2,875.2,740.8,669.6,369.6,784.4,732.6,531.4,1950.0,667.4,769.0,1889.4,1126.4,1607.8,1037.4,563.6,820.2,754.0,890.6,748.4,1180.0,828.0,803.0,857.8,1951.2
1672.0,1814.0,2187.0,1451.8,2301.2,2066.2,2317.8,1938.6,3388.2,2115.0,2693.8,1468.8,2377.8,567.0,785.2,880.0,744.6,669.6,370.4,782.0,734.8,525.2,1950.4,669.4,769.6,1891.4,1122.2,1598.6,1036.8,564.2,822.8,753.4,892.0,748.8,1184.4,834.2,800.8,859.2,1947.2
1673.2,1811.0,2182.8,1448.4,2297.0,2059.6,2308.6,1933.8,3386.8,2113.2,2663.0,1464.8,2373.8,573.6,783.0,882.8,749.4,667.0,376.2,778.8,737.0,524.2,1951.8,670.6,768.4,1893.6,1122.8,1580.4,1035.6,563.6,825.2,756.8,892.6,778.0,1184.8,841.8,801.8,857.0,1939.8
1671.0,1808.2,2166.4,1445.6,2291.6,2059.8,2302.0,1930.6,3384.2,2120.4,2612.0,1461.4,2370.0,615.8,777.0,886.6,751.6,662.6,375.8,777.4,732.2,522.8,1956.2,669.2,769.4,1895.8,1123.8,1546.0,1063.0,562.8,830.0,758.8,893.6,779.8,1185.8,848.4,801.2,857.4,1940.8
1670.4,1801.8,2152.8,1443.4,2288.6,2063.6,2296.2,1936.4,3380.4,2127.2,2581.2,1461.0,2374.2,693.0,774.0,888.6,765.6,658.4,379.8,775.2,733.8,525.0,1946.2,668.6,767.6,1897.2,1121.4,1554.0,1075.2,564.8,832.6,751.4,893.4,777.2,1183.2,851.6,803.0,857.8,1934.8
1662.8,1797.2,2136.4,1440.2,2287.6,2055.4,2290.2,1932.4,3371.4,2129.6,2548.0,1457.6,2375.8,726.2,771.0,896.0,770.8,656.0,383.6,772.2,735.0,528.0,1949.0,668.6,768.4,1898.8,1121.2,1572.4,1079.8,565.0,832.8,762.8,891.6,774.8,1165.0,851.4,803.0,856.0,1934.2
1649.0,1794.6,2127.8,1441.0,2285.2,2047.6,2285.0,1931.4,3366.8,2133.0,2533.4,1453.0,2375.0,722.4,768.8,901.8,769.0,656.8,383.6,763.8,737.0,520.2,1968.0,673.0,766.0,1902.6,1120.8,1567.2,1077.4,565.0,834.2,765.2,886.2,774.2,1161.6,854.4,804.0,856.6,1928.4
1639.4,1781.8,2115.4,1439.4,2282.6,2042.2,2283.4,1930.8,3354.8,2136.0,2521.2,1447.8,2376.4,712.2,765.4,906.4,766.2,657.4,386.4,757.6,738.8,519.4,1979.6,674.0,763.4,1902.8,1121.2,1469.8,1078.6,565.4,841.4,769.2,875.0,769.8,1159.0,854.2,801.0,858.8,1934.0
1631.6,1765.0,2108.6,1443.6,2275.2,2034.2,2282.6,1924.8,3346.8,2139.2,2510.6,1442.2,2375.6,706.8,764.2,911.2,779.2,658.0,391.4,758.0,742.0,520.8,1979.8,675.2,764.2,1902.4,1122.0,1457.6,1076.4,568.8,842.6,769.6,864.0,765.8,1154.8,854.4,803.8,862.0,1932.4
1617.6,1765.8,2113.2,1443.8,2271.2,2022.2,2271.4,1925.0,3335.0,2142.2,2505.2,1434.2,2374.4,706.2,763.8,917.0,789.8,660.2,393.0,756.6,745.6,523.4,1976.0,678.0,763.0,1907.2,1123.4,1459.2,1078.8,569.2,837.8,777.0,862.0,763.2,1152.0,855.6,807.6,863.2,1929.6
1615.6,1765.2,2122.4,1443.4,2268.4,2000.2,2239.6,1922.2,3321.4,2145.0,2501.4,1425.2,2374.2,706.2,760.8,922.8,795.8,660.8,396.0,762.0,749.2,529.4,1979.4,680.6,766.6,1914.0,1125.2,1460.0,1079.6,564.8,835.4,779.2,856.0,763.2,1159.2,852.6,808.2,863.6,1922.2
1609.0,1764.8,2136.6,1444.6,2262.2,1981.4,2233.8,1916.6,3310.4,2143.2,2499.2,1415.8,2370.6,709.0,752.6,923.0,807.0,662.2,396.2,760.0,752.8,535.0,1980.8,688.2,767.6,1918.8,1130.8,1461.2,1080.0,563.0,829.6,784.2,853.2,760.4,1161.2,854.8,805.4,862.2,1920.8
