0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4812.0,5160.6,4501.6,4778.4,3365.2,4681.8,3573.8,3766.6,4613.0,3928.4,3849.4,3824.0,4533.8,4316.8,5022.0,4444.8,4619.8,3814.8,3993.6,4238.8,3708.4,2762.6,2787.8,1813.8,3143.4,1786.4,2153.2,3545.6
4753.6,5109.4,4391.4,4762.2,3247.8,4627.6,3537.8,3633.8,4644.8,3849.0,3776.8,3756.4,4387.4,4266.0,4988.6,4302.8,4565.8,3693.2,3962.4,4181.2,3545.8,2721.4,2670.0,1775.0,3091.0,1650.6,2017.2,3426.2
4688.0,5083.0,4269.8,4705.8,3151.8,4566.4,3475.0,3519.2,4610.2,3771.0,3706.8,3659.6,4215.8,4208.4,4940.6,4150.6,4514.8,3592.8,3923.4,4143.6,3437.8,2709.6,2575.8,1705.2,3042.8,1564.6,1904.6,3278.6
4573.2,5015.0,4163.2,4628.6,3062.0,4502.0,3465.0,3449.0,4604.4,3681.4,3645.4,3595.6,4075.6,4140.8,4881.4,4036.6,4451.4,3484.0,3864.8,4121.6,3350.2,2678.6,2478.8,1688.8,2977.0,1463.8,1845.0,3186.2
4536.6,4970.4,4032.4,4573.0,3017.0,4476.8,3438.6,3357.4,4582.0,3623.8,3602.6,3515.6,3963.6,4095.2,4827.6,3894.4,4383.4,3432.4,3834.4,4091.2,3251.8,2643.6,2401.8,1636.8,2906.4,1403.2,1760.0,3093.2
4474.2,4961.4,3949.2,4526.4,2983.4,4406.6,3390.8,3286.2,4549.2,3530.2,3553.8,3469.4,3847.0,4049.2,4755.2,3789.2,4341.4,3350.6,3811.2,4045.4,3151.4,2572.4,2307.2,1634.0,2873.4,1330.2,1717.2,3033.0
4431.4,4909.4,3878.8,4511.8,2925.4,4362.2,3360.8,3220.4,4528.8,3408.2,3483.2,3421.4,3725.8,3989.6,4691.8,3722.8,4328.6,3260.8,3774.0,4004.6,3081.6,2490.0,2244.0,1636.6,2798.4,1287.4,1683.4,2948.6
4433.4,4888.6,3809.6,4494.4,2871.6,4289.8,3336.0,3148.8,4476.0,3324.8,3413.0,3350.2,3624.4,3898.0,4588.2,3646.4,4298.6,3200.8,3739.4,3989.8,3018.2,2407.0,2178.2,1622.8,2688.0,1287.2,1663.0,2866.0
4392.4,4855.2,3720.4,4474.6,2830.6,4238.6,3334.0,3091.4,4430.8,3313.6,3370.4,3306.6,3547.0,3806.2,4493.0,3574.4,4269.2,3152.2,3714.0,3964.0,2967.0,2361.6,2097.8,1604.8,2608.2,1259.4,1647.0,2790.8
4370.6,4813.2,3669.6,4417.2,2800.4,4175.4,3324.8,2986.0,4390.4,3269.2,3319.2,3264.4,3461.2,3753.6,4418.4,3533.8,4267.4,3142.2,3659.0,3918.0,2922.0,2314.2,2042.6,1574.0,2522.2,1197.2,1645.6,2745.4
4356.6,4767.6,3629.0,4407.4,2777.0,4112.2,3313.4,2891.8,4363.6,3231.0,3260.2,3233.6,3406.2,3728.8,4326.2,3474.4,4279.2,3129.2,3614.0,3867.6,2876.2,2265.2,1990.6,1538.8,2460.6,1145.4,1643.4,2701.0
4366.0,4720.2,3595.2,4371.6,2775.0,4067.8,3311.2,2797.6,4345.8,3184.4,3213.2,3211.8,3308.0,3686.8,4218.0,3419.2,4273.6,3116.2,3565.2,3850.4,2847.6,2218.4,1951.0,1510.2,2418.0,1100.4,1667.8,2675.6
4337.6,4672.0,3570.6,4354.8,2765.2,4042.4,3285.6,2720.6,4286.6,3128.8,3176.0,3193.8,3231.4,3628.2,4087.0,3335.8,4268.6,3098.6,3495.6,3839.6,2814.6,2182.2,1912.0,1506.8,2364.6,1079.4,1696.2,2641.4
4344.8,4632.8,3549.0,4295.4,2764.6,4006.4,3274.2,2655.2,4299.2,3084.8,3148.6,3191.8,3173.4,3565.4,3981.0,3282.2,4287.8,3083.4,3455.6,3809.2,2803.8,2138.6,1880.8,1479.0,2313.8,1056.6,1736.6,2605.4
4315.4,4581.4,3524.8,4231.2,2757.4,3987.8,3254.0,2617.6,4286.6,3060.8,3124.0,3193.6,3101.4,3512.2,3883.6,3242.0,4280.6,3080.2,3400.8,3771.4,2778.2,2102.0,1820.4,1456.2,2269.6,1025.4,1760.6,2548.2
4275.4,4525.8,3495.6,4160.2,2745.8,3974.6,3226.8,2586.4,4252.2,3040.0,3115.6,3161.2,3011.6,3480.4,3829.8,3187.4,4262.8,3077.0,3363.6,3713.2,2750.2,2067.6,1775.0,1445.0,2200.8,999.4,1766.8,2501.0
4246.6,4493.6,3470.4,4097.2,2734.2,3975.8,3205.6,2551.4,4240.2,3011.6,3099.2,3136.0,2961.2,3466.8,3759.2,3164.0,4249.6,3074.2,3338.8,3684.8,2738.2,2034.2,1728.2,1444.4,2149.8,970.4,1764.0,2466.2
4208.2,4461.8,3451.2,4045.4,2730.8,3960.2,3191.8,2474.2,4226.0,2992.8,3079.8,3094.8,2921.0,3420.6,3721.4,3163.4,4240.0,3075.8,3314.6,3669.4,2744.2,2006.8,1680.8,1428.8,2135.2,943.4,1722.0,2419.4
4173.2,4442.0,3458.2,3999.8,2728.2,3924.2,3188.2,2437.8,4201.6,2946.2,3063.8,3042.4,2902.0,3375.8,3690.6,3163.6,4214.2,3070.2,3286.0,3650.0,2736.4,1979.6,1647.2,1411.2,2090.2,908.8,1711.2,2363.8
4150.8,4403.2,3460.2,3964.8,2726.2,3916.2,3191.6,2408.8,4166.4,2915.4,3043.6,3001.8,2886.4,3362.6,3669.2,3158.2,4175.4,3061.8,3247.4,3622.0,2728.0,1952.8,1617.2,1387.0,2066.2,885.4,1694.2,2294.4
4118.0,4382.0,3467.6,3940.6,2731.6,3899.6,3201.0,2379.4,4134.0,2885.0,3027.4,2968.2,2870.0,3334.2,3635.0,3136.6,4144.0,3054.8,3219.4,3598.8,2720.4,1924.2,1584.2,1369.6,2056.8,856.0,1679.2,2240.4
4063.6,4370.8,3458.2,3931.2,2724.6,3882.4,3197.8,2348.8,4106.8,2839.6,3014.4,2941.8,2859.8,3316.0,3601.6,3114.4,4127.4,3054.6,3191.6,3569.8,2719.6,1885.0,1536.2,1353.0,2064.8,840.4,1659.2,2207.6
3994.4,4341.4,3451.8,3906.4,2709.8,3867.0,3184.2,2358.2,4077.2,2804.0,2998.2,2905.0,2848.4,3298.0,3559.0,3104.8,4105.8,3042.4,3161.6,3536.8,2725.2,1862.2,1497.0,1327.0,2086.6,816.8,1650.2,2170.6
3934.6,4315.0,3436.6,3900.6,2676.8,3849.2,3169.6,2342.8,4024.8,2766.2,2973.8,2875.4,2839.2,3278.0,3518.8,3080.4,4081.4,3026.4,3117.2,3521.8,2721.4,1843.2,1471.8,1297.2,2102.2,787.4,1631.6,2139.8
3858.2,4311.6,3426.6,3891.2,2652.8,3828.4,3155.4,2331.4,3985.8,2742.8,2961.8,2845.0,2831.4,3267.4,3500.6,3056.0,4050.4,3023.0,3085.6,3493.0,2724.4,1828.6,1445.0,1277.0,2092.4,766.0,1622.2,2098.2
3793.6,4301.4,3418.4,3886.2,2636.0,3802.2,3151.2,2314.6,3911.4,2718.2,2966.0,2817.6,2773.8,3273.2,3481.0,3032.6,4026.8,3023.2,3035.8,3464.4,2720.6,1809.2,1421.2,1261.4,2090.8,752.0,1599.8,2071.4
3742.4,4299.2,3389.4,3872.2,2626.6,3779.0,3160.2,2304.6,3871.2,2691.4,2970.8,2771.6,2693.0,3280.8,3464.0,3003.0,4003.8,3041.6,3006.6,3440.4,2717.0,1801.6,1404.0,1231.6,2086.6,739.8,1586.8,2052.0
3692.0,4285.2,3385.4,3849.2,2613.6,3762.0,3153.8,2287.2,3831.4,2664.4,2980.4,2734.8,2674.2,3286.0,3446.8,2970.8,3984.0,3024.8,2968.6,3425.2,2713.4,1777.0,1384.6,1212.0,2094.6,729.4,1577.0,2036.8
3649.8,4265.8,3385.0,3827.6,2600.0,3742.4,3142.4,2271.8,3779.6,2645.8,2982.0,2704.8,2660.2,3285.0,3434.8,2953.4,3962.0,3011.4,2924.4,3403.8,2710.4,1769.6,1368.8,1184.6,2097.0,715.6,1565.4,2030.0
3617.0,4246.2,3392.8,3810.8,2584.8,3716.8,3142.0,2249.8,3714.6,2624.4,2983.6,2670.4,2656.4,3287.2,3406.6,2939.6,3933.6,3000.6,2881.0,3369.2,2710.8,1733.4,1353.2,1152.2,2104.8,699.2,1551.8,2024.0
3574.8,4233.2,3392.8,3793.8,2566.2,3694.4,3139.2,2231.2,3652.8,2603.0,2976.8,2652.0,2652.4,3278.6,3385.6,2927.8,3917.0,2990.6,2837.0,3332.0,2705.6,1704.2,1346.2,1114.0,2078.8,686.6,1544.6,2004.6
3563.6,4235.4,3398.0,3781.0,2536.8,3675.0,3139.0,2210.2,3568.4,2573.8,2965.2,2625.6,2633.2,3271.6,3375.4,2929.6,3900.4,2988.6,2804.8,3294.6,2697.6,1694.2,1341.2,1091.2,2070.0,676.6,1529.0,1989.8
3550.0,4239.6,3415.0,3771.4,2530.0,3656.2,3143.6,2183.4,3507.6,2563.8,2965.0,2602.2,2604.6,3270.8,3380.2,2921.8,3871.8,2999.0,2759.8,3246.6,2669.4,1683.2,1331.4,1057.0,2044.2,667.0,1516.2,1980.4
3524.2,4247.6,3428.0,3750.8,2527.0,3642.0,3136.6,2166.0,3421.0,2564.6,2961.6,2585.6,2590.2,3266.4,3378.2,2910.2,3835.8,2999.2,2728.8,3193.6,2643.4,1655.6,1319.2,1001.4,2022.6,647.4,1497.6,1972.8
3501.8,4264.8,3455.8,3741.8,2515.4,3631.4,3134.0,2167.0,3311.8,2560.0,2951.8,2564.8,2564.8,3263.8,3381.8,2889.8,3807.0,3006.2,2694.8,3145.2,2629.6,1636.6,1311.8,974.4,2008.8,635.2,1477.8,1957.0
3484.0,4263.2,3482.4,3714.8,2497.8,3614.2,3144.2,2148.2,3217.4,2567.8,2941.8,2560.0,2544.0,3258.0,3384.2,2870.4,3750.6,3022.6,2666.2,3083.2,2610.2,1604.6,1304.6,955.2,1993.6,627.2,1460.8,1938.4
3464.2,4259.2,3494.4,3694.2,2488.4,3592.2,3156.2,2135.0,3167.4,2602.0,2925.4,2552.8,2523.2,3253.8,3375.8,2857.6,3666.2,3039.8,2635.8,3025.4,2610.2,1585.4,1296.0,937.4,1974.8,626.0,1442.8,1917.8
3441.8,4260.0,3483.2,3690.0,2471.2,3572.2,3147.6,2128.2,3103.2,2621.8,2918.8,2541.0,2503.8,3245.6,3354.0,2828.2,3589.6,3048.6,2604.6,2984.0,2611.2,1567.8,1286.0,927.2,1952.8,625.2,1428.2,1893.2
3426.2,4273.2,3471.2,3671.8,2450.6,3550.8,3131.4,2133.2,3043.8,2632.6,2902.4,2536.6,2485.0,3242.4,3337.4,2809.0,3513.8,3047.8,2578.0,2946.4,2592.6,1550.8,1276.2,920.6,1941.0,627.8,1414.4,1867.0
3411.4,4293.2,3457.8,3653.8,2436.4,3532.4,3139.2,2147.0,3009.2,2635.8,2887.6,2525.0,2468.0,3220.4,3323.4,2805.8,3459.0,3035.0,2550.8,2896.6,2571.0,1515.4,1272.2,926.6,1918.6,647.0,1399.0,1848.8
3393.0,4309.6,3437.6,3649.0,2419.0,3516.2,3140.8,2140.2,2971.0,2639.2,2886.2,2526.4,2451.0,3199.8,3308.4,2794.0,3410.8,3030.6,2538.0,2845.6,2547.8,1489.6,1262.0,923.4,1890.8,656.4,1388.0,1828.0
3379.2,4335.8,3430.4,3636.0,2390.8,3493.6,3136.4,2129.2,2939.6,2642.4,2888.0,2525.0,2454.0,3189.4,3282.4,2778.6,3349.4,3043.6,2515.2,2804.8,2532.6,1465.0,1249.4,929.4,1874.6,664.8,1371.0,1808.8
3371.0,4364.0,3429.8,3634.4,2384.0,3468.0,3131.0,2122.6,2909.4,2654.2,2896.8,2520.6,2441.8,3165.4,3249.4,2756.6,3285.6,3035.2,2490.8,2786.4,2516.0,1445.0,1237.0,927.2,1852.4,679.0,1364.0,1787.0
3354.0,4388.4,3427.6,3632.8,2374.2,3442.4,3128.4,2112.2,2870.0,2661.6,2907.2,2515.2,2426.6,3140.4,3222.6,2745.2,3216.0,3026.0,2472.4,2766.0,2485.4,1425.8,1229.0,926.0,1847.6,681.4,1347.4,1773.6
3335.0,4390.2,3419.4,3605.0,2368.4,3424.0,3135.8,2112.8,2827.8,2673.2,2900.4,2514.0,2408.4,3124.6,3193.2,2720.2,3148.0,3023.4,2437.8,2749.6,2464.6,1405.6,1222.6,929.2,1843.0,698.8,1325.2,1749.0
3315.2,4401.8,3421.6,3593.2,2366.8,3399.2,3137.2,2106.0,2789.8,2683.6,2887.8,2505.6,2398.4,3112.4,3139.6,2708.6,3077.0,3020.6,2419.6,2731.0,2434.0,1389.4,1220.2,920.4,1843.0,725.0,1305.0,1734.4
3303.8,4411.0,3413.8,3574.2,2363.0,3364.4,3129.4,2094.0,2763.0,2695.6,2882.4,2506.6,2395.0,3091.4,3092.0,2693.4,3039.4,3022.2,2397.0,2727.4,2404.8,1370.0,1214.2,910.8,1824.2,746.8,1289.2,1718.4
3297.4,4422.6,3405.8,3561.8,2357.8,3341.4,3119.2,2087.8,2728.8,2700.6,2874.2,2497.4,2391.0,3072.0,3054.8,2689.4,2999.0,3028.8,2370.0,2709.0,2378.6,1348.4,1214.4,898.0,1817.0,786.2,1269.4,1702.0
3288.8,4428.0,3393.8,3544.6,2345.2,3313.2,3109.6,2085.2,2688.2,2707.6,2861.6,2492.0,2399.2,3053.6,3025.6,2676.4,2956.2,3035.8,2343.6,2683.8,2356.6,1316.4,1201.0,891.6,1814.8,821.4,1250.4,1691.2
3275.2,4429.4,3386.6,3531.0,2335.4,3294.0,3101.0,2088.4,2659.2,2716.2,2854.8,2492.2,2397.2,3046.0,2997.6,2657.6,2903.8,3049.8,2325.2,2675.0,2335.6,1300.0,1194.8,885.0,1805.0,835.6,1235.2,1685.4
3253.4,4434.4,3379.4,3518.0,2326.0,3264.8,3098.0,2088.8,2622.6,2726.0,2838.0,2493.0,2385.6,3035.0,2973.8,2642.6,2835.2,3052.6,2295.4,2651.4,2318.6,1281.6,1192.8,867.2,1804.4,849.0,1217.4,1673.6
3228.4,4434.6,3366.0,3505.2,2314.8,3268.8,3083.6,2091.2,2600.8,2735.4,2832.6,2482.6,2376.4,3028.2,2957.2,2639.8,2748.6,3064.4,2268.8,2636.8,2295.8,1265.4,1190.2,871.6,1807.2,864.4,1199.2,1663.8
3193.0,4442.0,3365.4,3487.2,2298.0,3254.4,3070.2,2088.4,2598.8,2745.2,2825.6,2480.0,2365.6,3023.2,2920.2,2615.8,2677.6,3062.0,2233.0,2614.2,2282.0,1247.4,1196.2,873.0,1799.2,888.0,1180.8,1657.2
3172.4,4441.8,3364.2,3467.2,2278.4,3251.4,3061.2,2086.4,2591.6,2744.8,2812.6,2477.8,2359.4,3015.4,2879.2,2596.6,2626.6,3058.6,2200.6,2592.2,2259.4,1230.8,1197.0,874.2,1796.0,903.4,1163.6,1647.4
3152.4,4439.8,3363.6,3445.6,2269.0,3248.4,3054.4,2081.2,2574.0,2748.8,2800.0,2480.0,2349.0,3005.8,2827.2,2577.2,2582.4,3063.4,2183.0,2569.2,2224.4,1210.4,1195.0,872.2,1798.4,937.0,1141.8,1641.8
3124.8,4429.4,3362.2,3431.4,2252.0,3245.6,3052.0,2073.0,2562.8,2755.2,2796.0,2469.4,2339.2,3018.2,2781.4,2562.0,2541.4,3066.8,2163.8,2548.0,2211.6,1190.6,1178.0,884.8,1803.2,972.6,1127.8,1634.8
3108.6,4427.4,3350.4,3419.6,2241.6,3237.4,3050.2,2069.8,2549.2,2765.2,2796.0,2455.8,2326.4,3020.6,2752.8,2549.4,2509.2,3073.6,2138.4,2529.0,2199.8,1176.4,1164.6,893.2,1798.2,992.4,1103.0,1622.0
3096.0,4425.0,3338.6,3407.4,2235.0,3232.6,3036.0,2067.0,2540.8,2765.6,2792.4,2447.4,2312.4,3022.4,2721.2,2530.0,2484.4,3073.4,2122.0,2515.8,2197.6,1156.8,1153.0,893.0,1789.0,1015.6,1088.6,1604.2
3080.0,4419.0,3329.2,3398.0,2231.2,3225.2,3025.0,2069.2,2538.4,2771.2,2786.4,2440.8,2296.0,3028.0,2700.0,2520.6,2481.2,3075.2,2122.6,2500.8,2196.6,1143.2,1143.0,902.2,1780.4,1044.0,1073.6,1595.6
3059.6,4416.2,3323.4,3388.6,2213.0,3223.6,3009.4,2073.0,2524.2,2774.0,2785.6,2441.2,2278.4,3027.2,2672.6,2491.6,2481.4,3075.0,2117.8,2490.6,2188.8,1127.4,1128.6,912.6,1774.8,1066.4,1068.6,1584.2
3035.0,4412.0,3321.2,3371.6,2191.2,3220.6,3004.8,2087.6,2514.2,2778.2,2783.8,2435.8,2262.4,3038.2,2639.8,2456.8,2476.8,3084.0,2090.0,2485.2,2189.8,1106.2,1104.2,928.2,1770.4,1096.6,1068.6,1575.8
3005.6,4409.8,3318.0,3358.4,2168.2,3207.8,2994.6,2112.0,2494.8,2778.8,2793.6,2416.2,2248.4,3044.8,2616.4,2426.4,2476.2,3087.2,2055.8,2471.8,2189.8,1091.6,1091.4,943.6,1762.6,1136.6,1064.2,1571.0
2982.0,4409.2,3316.0,3341.4,2154.2,3192.2,2986.2,2130.8,2478.6,2774.2,2804.8,2386.4,2243.6,3046.8,2588.8,2394.0,2492.2,3089.6,2024.6,2472.2,2182.2,1082.0,1082.0,985.4,1745.6,1180.4,1064.0,1569.8
2962.0,4402.2,3314.2,3321.0,2137.4,3176.6,2975.8,2154.4,2461.8,2769.6,2801.6,2369.8,2257.4,3049.4,2573.0,2357.2,2508.0,3092.2,1994.0,2470.6,2173.4,1073.4,1064.2,1039.0,1728.0,1210.6,1061.6,1572.2
2933.8,4387.8,3311.4,3314.0,2122.8,3152.4,2962.8,2168.6,2447.8,2765.4,2799.4,2348.6,2257.0,3046.2,2561.0,2320.6,2531.2,3099.2,1966.0,2460.6,2162.0,1061.4,1048.2,1077.0,1710.4,1269.4,1067.0,1561.4
2866.4,4382.4,3302.4,3297.6,2111.0,3144.6,2949.6,2179.8,2436.6,2764.0,2792.8,2324.8,2254.8,3039.4,2545.4,2288.4,2564.6,3100.0,1941.8,2455.8,2152.0,1042.8,1035.2,1109.8,1702.0,1318.8,1070.4,1564.4
2835.6,4374.2,3296.4,3275.8,2097.0,3141.2,2939.6,2182.4,2428.8,2761.2,2796.8,2302.8,2253.4,3026.6,2532.8,2270.6,2596.8,3094.6,1927.6,2445.4,2140.8,1022.2,1026.8,1131.0,1695.8,1354.6,1077.0,1550.2
2814.2,4354.8,3297.8,3265.6,2087.2,3119.8,2925.4,2186.8,2412.6,2760.8,2801.4,2278.0,2252.4,3006.0,2513.8,2257.6,2618.6,3069.2,1914.2,2430.0,2139.2,1005.8,1012.6,1136.8,1691.2,1383.0,1082.0,1547.2
2791.8,4339.0,3288.6,3251.6,2079.6,3108.6,2913.2,2192.6,2391.6,2767.2,2809.0,2251.8,2252.4,3008.2,2496.4,2249.6,2640.8,3059.4,1902.4,2414.8,2141.2,991.8,1001.4,1165.4,1682.8,1414.2,1084.6,1546.6
2782.2,4331.0,3284.8,3240.2,2075.8,3087.6,2902.4,2198.2,2384.8,2768.4,2813.6,2230.0,2240.6,3009.2,2475.4,2232.8,2660.2,3051.4,1888.2,2402.4,2137.0,980.4,985.4,1218.4,1674.8,1438.8,1080.2,1548.6
2769.2,4316.2,3283.6,3221.2,2074.0,3057.6,2892.2,2212.2,2370.8,2759.4,2819.8,2206.0,2238.6,3012.0,2443.8,2204.0,2676.8,3038.0,1867.4,2390.4,2132.6,971.8,976.4,1255.0,1669.4,1450.8,1080.6,1552.6
2751.6,4300.2,3294.0,3201.0,2043.8,3031.8,2860.8,2204.4,2351.0,2752.6,2811.0,2183.4,2231.2,2988.4,2403.6,2187.6,2688.2,3024.2,1846.2,2361.4,2111.4,953.0,973.0,1240.4,1648.8,1444.8,1077.8,1551.8
2735.6,4271.0,3290.4,3173.8,2021.6,3006.8,2832.0,2190.6,2327.0,2731.6,2803.6,2163.2,2213.4,2971.0,2369.6,2173.6,2690.6,3007.2,1841.0,2339.2,2095.0,934.0,967.2,1240.4,1612.0,1448.2,1079.2,1554.0
2722.2,4241.8,3295.8,3143.6,2003.4,2979.6,2815.2,2178.8,2313.0,2714.4,2803.6,2143.0,2198.6,2952.6,2326.8,2156.2,2706.2,2988.2,1844.2,2323.0,2070.6,918.6,962.2,1256.2,1595.8,1463.8,1073.4,1557.4
2713.4,4217.0,3285.8,3106.2,1985.2,2959.4,2803.8,2160.8,2301.0,2696.4,2795.0,2129.2,2190.6,2939.8,2271.2,2133.0,2727.8,2968.8,1846.0,2296.4,2052.8,904.2,958.6,1263.4,1568.8,1474.2,1065.2,1558.6
2692.4,4195.8,3276.8,3078.6,1968.4,2938.0,2782.0,2143.4,2283.6,2682.6,2787.4,2112.6,2179.8,2927.0,2190.6,2108.6,2744.2,2948.6,1851.6,2266.0,2039.4,896.0,954.8,1266.6,1540.4,1482.0,1059.4,1558.2
2664.0,4177.0,3270.4,3052.2,1950.8,2902.8,2770.6,2133.6,2268.4,2672.4,2780.6,2102.0,2170.8,2910.6,2144.4,2089.0,2758.2,2939.6,1845.2,2239.8,2018.8,883.6,954.2,1274.6,1511.8,1482.8,1055.6,1548.6
2650.0,4161.2,3269.6,3024.8,1934.4,2876.8,2754.4,2127.4,2255.2,2654.8,2797.6,2097.2,2157.6,2900.4,2090.6,2069.4,2773.0,2929.0,1850.0,2216.2,2003.2,869.2,959.4,1270.8,1453.2,1470.6,1049.2,1557.6
2636.8,4154.4,3254.6,2994.4,1923.2,2855.8,2739.2,2115.4,2244.2,2641.0,2826.6,2093.8,2145.8,2887.2,2066.0,2058.0,2793.4,2920.4,1853.4,2202.8,1980.2,858.6,958.0,1272.6,1415.6,1470.6,1041.4,1565.2
2621.8,4142.0,3240.2,2933.4,1904.8,2830.8,2736.6,2102.6,2231.4,2629.8,2822.4,2085.0,2137.8,2875.4,2033.6,2039.4,2809.0,2913.2,1851.2,2186.2,1963.4,848.2,959.8,1274.8,1409.8,1483.8,1039.6,1569.4
2609.2,4136.0,3224.0,2883.6,1885.0,2804.6,2726.2,2095.4,2224.2,2613.2,2812.8,2078.4,2127.4,2850.2,1990.2,2020.2,2813.8,2914.8,1852.6,2178.2,1943.4,839.0,962.6,1274.8,1397.4,1499.0,1041.0,1564.4
2587.8,4121.4,3216.4,2856.6,1877.8,2781.6,2708.4,2081.2,2214.8,2616.2,2797.2,2070.2,2111.0,2841.6,1959.6,2011.2,2811.6,2909.6,1847.8,2168.4,1924.0,819.2,966.0,1274.0,1372.2,1521.2,1036.8,1568.6
2576.2,4103.0,3205.8,2838.0,1866.0,2757.8,2692.2,2063.0,2206.6,2613.2,2781.0,2066.8,2099.0,2822.0,1944.2,2000.0,2807.4,2893.4,1850.6,2155.4,1905.6,809.0,965.0,1281.2,1343.6,1545.0,1034.6,1563.4
2556.0,4074.8,3188.8,2818.4,1852.6,2747.6,2687.0,2044.0,2201.6,2612.2,2765.4,2060.4,2088.8,2806.6,1931.8,1987.4,2804.0,2877.0,1852.0,2146.6,1889.6,799.2,959.6,1282.0,1315.8,1563.8,1036.4,1566.8
