0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4112.4,5152.8,3662.6,4973.4,4106.0,4420.4,4078.2,3608.6,3151.4,3157.2,3897.6,2890.8,3917.4,2902.6,3856.0,3382.0,3022.8,3122.0,2716.2,3847.4,3654.8,2285.0,2959.2,3567.2,3111.6,2875.4,3139.0,3754.4
4065.6,5159.2,3655.6,4982.2,4070.4,4403.6,4019.6,3588.4,3124.8,3147.2,3882.6,2855.6,3891.4,2868.6,3821.0,3368.2,3030.2,3107.8,2666.0,3833.6,3639.2,2277.4,2957.6,3563.2,3118.6,2850.4,3101.6,3731.6
4035.2,5162.0,3637.0,4978.4,4025.8,4384.2,3978.6,3582.8,3079.8,3140.6,3860.0,2803.6,3851.6,2831.8,3781.4,3353.2,3019.2,3104.2,2611.2,3820.6,3623.4,2271.6,2954.2,3555.8,3114.0,2826.4,3065.0,3705.8
4004.2,5170.8,3609.2,4984.0,3988.4,4366.2,3941.4,3572.4,3027.0,3135.8,3846.2,2784.4,3801.8,2792.2,3747.2,3344.4,3008.8,3094.0,2537.8,3801.4,3618.0,2236.4,2947.2,3552.0,3106.4,2813.6,3040.8,3682.2
3964.4,5166.8,3590.2,4965.4,3956.6,4339.4,3910.6,3558.8,2983.2,3113.4,3828.8,2743.0,3765.2,2767.6,3701.2,3324.2,3007.4,3082.8,2504.0,3783.0,3607.2,2179.8,2931.0,3533.8,3093.6,2785.2,3014.2,3649.6
3929.2,5164.6,3574.4,4962.6,3941.2,4328.2,3863.0,3559.6,2947.2,3095.4,3813.4,2709.2,3740.0,2740.0,3675.4,3293.0,2990.4,3069.4,2476.6,3766.0,3598.0,2145.2,2914.0,3513.0,3092.2,2749.6,2984.8,3631.2
3909.6,5162.2,3547.0,4964.6,3929.2,4316.8,3828.6,3558.0,2913.0,3091.4,3793.2,2687.4,3708.0,2718.2,3645.0,3262.4,2965.6,3053.4,2443.0,3749.8,3579.0,2129.8,2904.2,3499.4,3084.2,2725.6,2968.2,3600.0
3890.4,5158.8,3515.2,4955.8,3891.4,4292.0,3773.0,3550.2,2878.0,3088.6,3737.2,2671.2,3677.4,2691.4,3609.6,3233.4,2952.0,3034.0,2426.8,3735.0,3562.0,2111.4,2880.4,3489.2,3073.6,2704.8,2934.4,3566.2
3877.2,5154.8,3508.6,4961.6,3861.2,4256.8,3732.4,3542.2,2853.8,3083.8,3709.0,2626.0,3651.2,2672.0,3564.4,3206.0,2934.4,3005.0,2397.4,3705.4,3547.4,2092.0,2868.0,3476.6,3069.6,2684.2,2882.6,3548.0
3863.8,5148.4,3504.8,4959.0,3828.0,4239.8,3699.6,3526.2,2837.6,3082.0,3693.6,2587.4,3633.6,2654.6,3481.6,3175.2,2923.6,2980.8,2373.6,3688.2,3521.2,2099.4,2861.4,3460.0,3064.8,2660.4,2870.2,3529.0
3847.2,5145.8,3494.0,4962.2,3787.4,4223.0,3667.0,3514.4,2821.0,3079.8,3679.8,2580.2,3598.2,2643.4,3359.2,3154.4,2924.6,2968.6,2344.0,3680.2,3492.2,2097.6,2855.8,3442.6,3078.2,2613.8,2856.4,3517.6
3832.6,5141.8,3475.4,4985.4,3745.8,4215.8,3614.0,3500.2,2815.8,3080.2,3662.4,2546.0,3574.0,2630.0,3289.4,3132.0,2935.2,2957.2,2309.2,3664.6,3483.6,2108.4,2853.6,3426.8,3070.8,2554.0,2842.8,3511.8
3815.4,5138.2,3470.8,5002.6,3699.8,4209.2,3557.4,3486.8,2808.2,3079.0,3636.6,2525.4,3551.0,2615.0,3233.8,3112.0,2933.2,2955.6,2262.0,3652.6,3456.2,2105.2,2851.8,3410.0,3070.2,2509.4,2829.4,3501.2
3788.0,5140.4,3468.2,5024.4,3644.0,4198.0,3516.0,3473.6,2793.4,3066.4,3628.8,2484.2,3523.6,2599.0,3173.0,3098.2,2933.4,2950.8,2226.0,3625.4,3429.4,2106.0,2852.8,3393.6,3058.8,2472.4,2818.8,3481.8
3772.6,5135.4,3469.6,5039.0,3595.8,4193.0,3465.6,3467.6,2773.0,3058.2,3609.0,2459.0,3487.2,2579.8,3103.4,3086.6,2941.0,2937.6,2180.6,3597.2,3402.8,2098.6,2845.6,3370.4,3053.0,2441.0,2812.2,3462.0
3751.4,5120.6,3456.8,5047.6,3569.6,4183.4,3433.0,3458.4,2749.2,3046.2,3595.8,2423.0,3454.0,2561.4,3046.0,3073.6,2941.6,2914.8,2142.0,3573.6,3370.0,2083.0,2826.0,3345.4,3054.6,2408.2,2809.6,3448.0
3728.8,5110.0,3449.8,5058.0,3543.2,4168.4,3405.8,3447.2,2735.4,3041.0,3589.0,2403.4,3427.2,2539.8,2976.4,3065.0,2933.6,2899.6,2109.8,3563.8,3336.2,2087.2,2823.4,3296.6,3050.8,2384.0,2803.2,3439.2
3702.6,5092.2,3432.2,5062.0,3519.2,4153.2,3366.0,3436.8,2729.6,3035.8,3578.4,2396.6,3402.4,2520.6,2930.0,3052.0,2930.2,2894.0,2093.6,3547.2,3309.6,2115.2,2820.2,3272.2,3049.2,2365.0,2795.0,3426.0
3677.6,5064.8,3425.2,5060.0,3496.6,4140.8,3327.4,3419.6,2719.2,3024.2,3565.0,2373.6,3369.8,2502.8,2883.8,3032.0,2929.0,2884.4,2084.2,3525.6,3303.8,2130.8,2816.0,3258.6,3047.2,2354.0,2784.8,3404.6
3639.0,5044.0,3424.8,5063.4,3469.6,4129.6,3292.4,3405.0,2709.6,3015.6,3553.8,2354.8,3341.4,2488.2,2856.0,3015.8,2942.2,2872.0,2073.6,3531.2,3295.0,2155.8,2805.6,3244.0,3045.0,2330.4,2778.2,3399.2
3602.4,5025.0,3423.4,5062.4,3434.0,4112.4,3275.4,3394.0,2702.6,2998.8,3545.2,2330.4,3321.8,2483.4,2820.4,2995.2,2938.8,2863.8,2066.6,3519.6,3275.6,2176.4,2796.6,3229.4,3040.4,2308.2,2763.0,3382.6
3570.2,5010.6,3422.2,5063.8,3403.6,4105.4,3253.0,3378.0,2711.4,2978.2,3530.4,2315.8,3298.4,2478.6,2788.2,2972.6,2935.4,2851.8,2054.0,3513.0,3267.0,2190.4,2786.2,3207.8,3036.6,2289.2,2764.8,3377.8
3545.6,4992.4,3419.6,5069.8,3380.0,4110.4,3228.2,3357.6,2718.0,2964.2,3514.6,2294.4,3269.2,2477.8,2755.4,2951.2,2930.8,2846.2,2036.0,3490.2,3262.6,2218.0,2782.4,3187.2,3030.8,2274.4,2762.8,3381.2
3522.4,4986.6,3421.4,5077.4,3355.0,4111.6,3200.8,3344.0,2719.6,2946.6,3502.8,2271.2,3243.8,2476.2,2717.4,2923.6,2939.4,2838.8,2009.4,3482.2,3304.2,2223.4,2785.6,3162.2,3025.2,2256.8,2762.6,3386.2
3485.0,4970.2,3414.6,5089.8,3335.0,4110.4,3174.8,3324.6,2721.0,2931.2,3491.4,2254.0,3213.4,2465.8,2686.6,2901.2,2938.2,2831.6,1992.4,3473.0,3298.0,2238.8,2785.2,3136.8,3014.6,2235.4,2753.4,3383.6
3447.4,4939.4,3411.4,5095.2,3324.4,4113.4,3152.8,3306.2,2714.4,2915.8,3481.2,2228.6,3179.8,2453.4,2661.6,2879.6,2935.8,2828.0,1972.0,3433.2,3257.6,2253.6,2786.4,3114.6,3003.4,2211.8,2748.6,3368.2
3416.2,4922.6,3412.8,5098.8,3306.6,4116.8,3113.4,3297.2,2710.4,2902.8,3470.0,2223.2,3152.2,2443.6,2644.8,2854.8,2934.8,2819.6,1945.4,3392.2,3232.0,2258.6,2792.0,3103.4,2989.2,2172.4,2739.2,3358.6
3385.8,4909.0,3418.4,5100.6,3292.4,4110.4,3079.2,3287.6,2709.6,2884.6,3450.4,2210.8,3127.2,2427.8,2626.2,2820.6,2923.8,2807.4,1915.6,3357.4,3207.6,2259.8,2792.0,3079.2,2971.4,2140.2,2726.2,3342.2
3361.4,4889.8,3418.0,5101.8,3269.4,4097.6,3061.8,3284.2,2708.2,2871.2,3429.6,2203.4,3100.0,2416.2,2603.4,2790.0,2918.2,2788.4,1894.0,3330.0,3173.6,2267.4,2790.4,3047.2,2950.4,2106.8,2723.0,3316.2
3347.8,4864.8,3416.2,5109.2,3260.4,4085.6,3025.2,3281.6,2698.8,2855.8,3417.2,2199.0,3076.8,2429.6,2586.8,2769.2,2907.6,2765.8,1885.4,3288.2,3142.4,2274.8,2780.4,3019.2,2921.4,2074.8,2731.2,3298.6
3337.0,4849.8,3411.4,5110.4,3247.0,4072.0,3001.2,3279.4,2696.0,2845.4,3399.2,2193.8,3052.2,2430.6,2571.6,2749.8,2890.0,2750.4,1873.6,3241.6,3119.2,2279.0,2766.2,2985.6,2905.4,2054.0,2738.2,3275.4
3327.4,4819.8,3411.8,5116.2,3236.0,4061.2,2979.0,3282.0,2694.6,2836.4,3392.0,2185.2,3022.6,2425.6,2555.8,2733.0,2867.6,2741.8,1862.4,3214.2,3080.0,2281.2,2746.6,2953.6,2894.2,2022.2,2747.0,3251.4
3317.0,4796.6,3409.2,5121.2,3228.0,4049.0,2966.8,3283.2,2686.6,2830.4,3376.6,2175.8,2983.0,2416.2,2543.2,2719.6,2842.4,2724.6,1854.8,3180.6,3040.4,2288.2,2722.2,2930.8,2889.6,1981.2,2742.2,3231.2
3298.4,4774.8,3400.8,5135.8,3214.0,4038.0,2954.8,3285.4,2674.0,2818.6,3360.8,2161.2,2957.2,2402.8,2522.0,2708.4,2823.2,2706.2,1835.4,3151.0,3014.4,2292.8,2702.6,2925.0,2881.4,1938.0,2737.4,3217.2
3290.4,4759.6,3396.8,5135.8,3205.0,4025.2,2947.6,3286.4,2657.4,2811.2,3343.0,2149.6,2924.0,2406.2,2506.6,2705.0,2808.6,2689.6,1822.8,3128.4,2986.6,2290.6,2682.4,2921.8,2874.2,1910.6,2748.8,3194.2
3276.2,4746.0,3390.8,5138.0,3189.4,4013.0,2919.2,3287.4,2640.8,2801.2,3335.8,2139.8,2905.0,2393.6,2497.6,2705.4,2794.8,2671.4,1796.6,3114.2,2960.4,2290.2,2668.6,2914.0,2866.4,1881.6,2750.0,3160.8
3264.4,4737.4,3377.8,5136.2,3177.4,4003.0,2901.8,3284.0,2622.8,2793.0,3332.2,2135.0,2880.4,2385.6,2488.8,2700.8,2779.2,2650.8,1780.6,3103.2,2928.0,2286.2,2650.8,2909.6,2852.4,1856.6,2751.0,3126.0
3247.2,4719.8,3373.0,5143.2,3167.6,3996.0,2883.0,3286.2,2610.4,2786.8,3320.8,2125.8,2847.8,2378.6,2480.2,2694.2,2765.8,2635.2,1774.0,3093.8,2905.6,2280.4,2632.6,2906.2,2837.0,1833.2,2753.4,3105.8
3228.8,4705.2,3352.8,5141.6,3146.6,3990.8,2869.6,3283.4,2589.6,2780.4,3313.6,2106.8,2797.0,2363.8,2465.4,2676.4,2749.8,2620.8,1773.0,3086.8,2871.8,2277.2,2619.0,2895.4,2819.8,1819.6,2757.2,3077.4
3207.6,4690.4,3340.2,5145.4,3134.0,3983.4,2863.0,3284.6,2561.0,2771.2,3316.0,2088.0,2740.8,2351.2,2449.6,2648.4,2746.8,2595.6,1766.4,3086.2,2842.6,2269.2,2596.8,2877.6,2821.8,1805.6,2758.4,3052.2
3197.6,4674.2,3319.4,5145.6,3114.2,3975.4,2851.6,3287.2,2539.6,2768.6,3308.2,2073.2,2711.6,2336.2,2440.2,2631.6,2733.6,2580.0,1752.6,3077.0,2825.4,2263.0,2570.8,2865.0,2829.2,1788.4,2767.0,3021.8
3184.8,4652.4,3307.6,5151.0,3095.8,3964.6,2846.0,3288.6,2502.8,2768.2,3297.8,2061.2,2689.6,2320.8,2424.0,2609.0,2716.8,2555.0,1755.0,3059.0,2806.2,2258.0,2564.4,2857.4,2825.8,1775.2,2761.2,3001.2
3170.0,4632.2,3298.8,5146.0,3070.0,3962.8,2832.4,3283.0,2474.4,2768.0,3290.2,2052.4,2674.0,2311.4,2414.6,2592.8,2710.0,2530.2,1754.4,3047.8,2788.6,2241.2,2553.6,2846.6,2821.8,1753.0,2751.2,2992.2
3145.4,4633.0,3281.8,5149.4,3024.0,3946.0,2810.6,3267.6,2445.8,2761.8,3283.0,2064.0,2650.4,2299.8,2407.0,2595.2,2694.0,2490.2,1753.2,3015.8,2767.2,2230.4,2538.4,2830.0,2804.6,1746.8,2734.8,2961.2
3119.0,4626.0,3260.6,5144.4,2990.8,3917.0,2798.0,3253.0,2424.2,2761.4,3278.0,2062.8,2630.0,2282.8,2405.0,2597.0,2674.2,2462.4,1749.0,2992.6,2740.0,2223.4,2523.0,2817.4,2792.4,1740.6,2731.2,2902.6
3097.6,4608.6,3247.4,5141.4,2953.6,3896.4,2779.8,3243.8,2399.4,2747.4,3277.4,2053.8,2603.6,2274.8,2392.6,2581.2,2657.0,2440.0,1754.8,2973.6,2711.2,2223.4,2502.8,2798.0,2783.0,1725.8,2713.8,2837.2
3075.6,4589.6,3242.8,5132.0,2922.8,3881.4,2762.6,3229.4,2388.2,2742.4,3271.4,2044.8,2589.6,2268.4,2382.0,2554.4,2642.6,2417.2,1755.4,2959.4,2686.8,2224.2,2475.6,2766.4,2772.8,1714.8,2687.8,2805.2
3056.0,4573.6,3238.6,5127.2,2903.0,3862.8,2742.2,3210.8,2370.6,2731.4,3260.2,2036.0,2572.8,2271.0,2368.6,2551.2,2627.0,2399.6,1758.8,2954.6,2651.8,2233.6,2448.6,2751.4,2769.2,1707.8,2674.0,2778.6
3035.2,4556.4,3218.0,5119.0,2883.2,3845.6,2724.6,3201.4,2351.0,2718.4,3242.0,2026.6,2564.8,2269.0,2358.0,2548.2,2610.8,2369.4,1768.8,2932.4,2623.4,2235.4,2424.6,2743.8,2773.6,1693.8,2663.2,2750.2
3008.4,4536.4,3204.0,5116.0,2867.8,3825.4,2707.2,3188.2,2344.4,2709.4,3234.6,2019.6,2560.6,2262.0,2352.4,2531.8,2586.8,2339.0,1777.0,2907.6,2612.2,2241.4,2412.6,2728.0,2780.0,1680.8,2650.4,2712.2
2973.8,4523.0,3194.4,5113.4,2852.4,3807.8,2697.8,3179.0,2332.2,2708.8,3218.0,2007.2,2540.2,2257.4,2343.6,2506.4,2578.4,2315.4,1789.0,2874.6,2603.6,2253.0,2389.4,2722.0,2779.8,1670.4,2636.4,2651.6
2957.2,4506.4,3184.8,5104.0,2845.6,3800.0,2686.8,3161.6,2314.4,2697.2,3206.8,2001.8,2517.2,2252.4,2331.8,2483.4,2562.0,2304.0,1793.4,2855.6,2590.6,2266.8,2374.6,2723.4,2774.8,1666.0,2618.2,2611.6
2928.4,4491.2,3175.8,5095.2,2834.0,3785.8,2662.2,3147.4,2280.2,2693.2,3189.4,1999.4,2501.8,2233.4,2315.2,2459.8,2526.6,2291.8,1800.4,2842.8,2570.2,2270.8,2366.0,2704.0,2770.0,1671.4,2613.8,2585.6
2908.0,4470.4,3168.6,5090.4,2821.0,3765.2,2640.8,3133.4,2252.0,2686.8,3168.8,1996.0,2484.6,2223.6,2305.0,2452.8,2512.6,2280.2,1789.0,2833.8,2548.6,2269.8,2362.2,2686.0,2771.4,1665.4,2605.2,2556.2
2888.8,4449.2,3162.2,5091.6,2807.2,3754.6,2620.2,3118.2,2228.6,2671.0,3165.8,1991.2,2467.6,2219.2,2287.2,2436.8,2489.2,2267.4,1776.8,2821.8,2537.8,2268.8,2357.0,2666.4,2752.0,1657.8,2593.2,2519.8
