0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
6494.0,7385.6,4457.6,5213.8,5531.6,6252.6,5921.0,2502.0,5029.6,3360.8,3465.0,3862.0,1925.2,3264.6,2197.4,3638.8,2088.2,3838.2,2720.0,4174.0,4449.2,2420.4,4295.8,1532.0,3179.4,3117.6,4482.4,2835.2
6450.2,7351.6,4449.2,5222.8,5509.2,6197.0,5922.4,2472.2,5032.4,3333.2,3443.0,3860.4,1900.8,3292.0,2200.0,3647.6,2054.2,4046.6,2697.2,4060.4,4376.4,2309.0,4110.8,1523.8,3120.2,3100.6,4464.4,2762.8
6451.8,7327.8,4434.4,5453.6,5469.6,6168.2,5935.0,2220.4,5044.6,3315.6,3401.0,3767.4,1891.4,3332.4,2205.6,3764.0,2030.6,4177.8,2674.2,4018.4,4293.8,2093.0,4084.8,1537.6,2924.4,3059.0,4420.2,2756.0
6437.8,7321.8,4423.2,5527.2,5438.8,6174.4,5932.2,2157.6,5030.2,3311.2,3384.4,3732.0,1896.2,3371.2,2223.8,3790.6,1990.2,4140.6,2619.0,3893.4,4275.2,2078.2,4046.2,1557.4,2848.4,2948.2,4349.8,2734.6
6414.0,7319.2,4433.4,5494.4,5439.2,6103.4,5821.2,2013.6,4973.2,3282.8,3371.0,3506.6,1878.4,3364.4,2231.6,3801.2,1965.2,4019.8,2616.2,3808.8,4237.6,2121.2,4026.0,1559.8,2842.2,2915.0,4224.0,2697.6
6364.2,7316.6,4433.8,5475.4,5444.2,6077.2,5795.0,1929.4,4950.8,3232.0,3351.2,3477.4,1890.6,3353.6,2269.8,3799.6,1940.4,3966.4,2499.2,3777.0,4229.0,2121.8,3991.4,1612.0,2835.4,2878.2,4153.4,2684.4
6314.6,7292.8,4441.4,5436.8,5450.0,6060.2,5688.8,1856.4,4941.2,3182.8,3226.8,3446.0,1924.2,3346.0,2274.8,3717.2,1915.8,3971.8,2443.2,3603.2,4218.0,2120.6,3755.0,1612.0,2851.0,2855.4,3888.8,2650.6
6260.8,7278.8,4438.6,5395.4,5425.6,6038.6,5529.4,1834.2,4924.2,2865.0,3059.2,3412.4,1927.8,3314.4,2272.6,3711.0,1887.4,3948.0,2456.4,3554.4,4172.8,2116.8,3635.4,1608.8,2851.0,2837.0,3833.4,2617.8
6202.6,7283.8,4442.6,5411.2,5352.8,5993.6,5418.0,1817.4,4917.4,2841.4,2845.4,3392.8,1952.8,3184.8,2264.6,3702.8,1860.4,3935.6,2491.2,3527.8,4022.6,2104.6,3616.2,1607.2,2841.6,2810.4,3815.6,2594.0
6221.6,7260.2,4444.8,5379.0,5208.0,5965.4,5380.0,1804.2,4913.4,2803.2,2718.0,3397.8,1952.4,3184.0,2267.2,3594.2,1836.0,3938.0,2494.4,3535.8,3850.2,2095.0,3577.0,1609.4,2828.4,2799.4,3790.8,2549.4
6259.2,7234.6,4430.0,5272.0,5129.0,5949.2,5414.6,1749.2,4902.4,2806.2,2631.6,3386.2,1940.2,3136.0,2258.6,3561.6,1778.4,3950.0,2499.6,3565.4,3801.4,2081.2,3569.4,1609.8,2778.0,2791.0,3711.0,2391.2
6239.6,7216.4,4398.4,5217.6,5122.2,5892.2,5402.0,1722.0,4886.2,2699.2,2574.2,3329.6,1936.2,3108.4,2249.2,3433.8,1724.6,3972.8,2503.4,3497.2,3695.4,2055.0,3565.8,1609.2,2743.6,2795.4,3657.2,2344.6
6206.8,7175.4,4384.4,5198.6,5085.6,5788.4,5471.6,1686.0,4869.0,2725.0,2524.2,3304.4,1938.2,3079.4,2249.8,3227.6,1659.0,3977.6,2486.6,3434.0,3639.4,1930.8,3564.0,1606.0,2741.2,2759.4,3601.0,2331.2
6205.6,7119.8,4321.2,5146.2,5010.8,5745.6,5509.8,1554.0,4834.0,2712.6,2535.4,3295.8,1931.4,3043.2,2284.6,3179.2,1573.2,3932.0,2500.8,3392.4,3629.8,1882.8,3558.2,1627.4,2730.8,2730.4,3573.6,2299.6
6191.4,7076.4,4182.0,5042.6,4844.6,5738.6,5515.2,1545.6,4776.2,2699.0,2487.6,3292.0,1927.0,3005.4,2309.0,3116.2,1429.6,3804.0,2538.2,3385.8,3615.6,1882.2,3537.6,1626.8,2723.4,2739.8,3507.2,2249.4
6194.4,7063.0,4006.4,4985.8,4688.6,5728.4,5505.4,1509.2,4720.8,2654.4,2452.6,3287.8,1927.2,2988.4,2324.0,3038.4,1375.2,3803.2,2529.2,3450.4,3606.2,1872.4,3506.4,1626.6,2713.8,2735.6,3380.2,2215.0
6190.4,7042.8,3886.4,4830.8,4601.0,5699.6,5501.2,1437.6,4652.0,2612.8,2424.0,3365.6,1945.6,2951.8,2314.4,2947.8,1286.6,3801.4,2517.4,3426.4,3598.8,1864.0,3500.0,1622.6,2691.6,2737.2,3354.8,2218.0
6180.6,7032.8,3811.8,4680.6,4404.6,5659.6,5444.4,1436.8,4627.0,2603.8,2396.4,3371.2,1950.8,2939.0,2312.4,2914.0,1203.0,3792.4,2476.0,3406.2,3477.4,1858.0,3491.2,1619.4,2667.0,2759.6,3310.0,2215.4
6132.8,7010.8,3764.4,4618.2,4377.0,6053.8,5437.4,1434.6,4587.6,2605.2,2374.8,3363.6,1961.2,2924.4,2319.4,2882.2,1151.0,3762.0,2400.6,3403.4,3406.2,1858.6,3477.6,1612.4,2652.6,2837.4,3270.8,2146.4
6091.2,6983.8,3736.4,4584.0,4285.4,6029.2,5482.2,1424.4,4545.4,2590.8,2341.6,3361.6,1961.8,2915.8,2327.6,2863.2,1116.0,3707.4,2381.8,3386.8,3290.2,1863.0,3471.0,1608.4,2654.2,2839.6,3103.8,2103.0
6036.4,6969.2,3680.8,4558.0,4270.8,6000.2,5480.2,1403.6,4522.2,2586.0,2292.4,3351.6,1964.6,2910.4,2340.6,2877.6,1080.2,3680.6,2354.6,3321.4,3192.4,1874.4,3461.2,1627.2,2666.2,2857.8,3062.6,2083.0
5934.6,6945.2,3544.2,4546.6,4263.8,5975.0,5463.4,1348.8,4498.6,2756.6,2258.0,3326.8,1968.2,2823.0,2363.0,2907.6,1061.4,3716.8,2324.8,3276.8,3116.6,1881.8,3446.8,1624.0,2706.2,2873.2,3038.6,2083.0
5722.8,6919.4,3396.0,4547.6,4198.8,5921.6,5458.6,1523.4,4430.8,2788.6,2216.8,3260.6,1992.6,2631.0,2418.0,2927.2,1042.6,3686.4,2310.0,3233.2,3063.0,1882.4,3401.4,1639.2,2737.2,2903.0,2983.0,2106.8
5551.2,6908.6,3359.8,4548.4,4186.0,5903.0,5432.6,1542.0,4399.6,2803.4,2200.6,3249.4,2017.8,2433.8,2437.2,2929.8,1027.6,3700.8,2296.6,3229.6,2970.2,1888.2,3383.8,1641.4,2706.6,2927.6,2925.0,2118.0
5360.0,6900.0,3340.8,4532.8,4186.4,5882.8,5384.6,1623.0,4360.4,2807.2,2171.0,3191.8,2026.4,2421.6,2428.6,2913.2,1019.8,3753.6,2277.6,3209.0,2843.4,1888.8,3373.8,1640.0,2643.8,2954.6,2896.4,2111.0
5235.2,6885.6,3326.2,4517.2,4176.4,5855.8,5364.4,1660.8,4332.6,2775.0,2154.2,3131.0,2037.2,2409.8,2419.2,2924.6,1017.8,3826.6,2258.8,3168.0,2672.2,1889.4,3370.2,1640.2,2629.2,2956.0,2759.2,2112.4
5057.0,6881.4,3318.2,4500.4,4139.2,5490.8,5329.4,1649.0,4297.6,2599.8,2145.8,3123.0,2048.4,2387.2,2430.4,2929.0,1010.6,3900.4,2249.6,3137.6,2618.4,1895.0,3364.0,1693.4,2808.0,2926.2,2684.6,2108.0
4901.2,6876.4,3311.0,4483.6,4049.2,5494.0,5300.4,1666.6,4158.4,2587.6,2139.8,3130.6,2054.4,2398.4,2443.6,2930.8,997.0,3937.6,2243.6,3139.6,2582.8,1903.2,3361.0,1724.0,2878.8,2901.0,2657.2,2083.4
4848.2,6857.8,3302.4,4463.8,4026.6,5514.4,5285.6,1884.4,3958.4,2581.8,2120.4,3128.4,2060.0,2365.8,2451.0,2926.4,986.0,3938.6,2216.8,3112.6,2559.2,1911.2,3356.6,1730.8,2936.6,2916.6,2646.4,2053.6
4806.4,6836.0,3290.0,4456.2,4035.2,5510.0,5281.0,1836.6,3891.2,2576.6,2108.4,3157.8,2060.8,2286.4,2389.6,2915.2,981.8,3931.8,2211.4,3096.4,2513.8,1926.8,3355.6,1743.4,2927.2,2914.0,2636.4,2029.4
4771.2,6807.4,3279.4,4431.0,4032.4,5500.6,5272.6,1808.8,3781.2,2568.8,2076.8,3119.8,2068.8,2236.2,2421.8,2904.8,956.0,3910.8,2205.6,3053.4,2499.8,1948.8,3360.4,1756.2,2844.6,2904.2,2627.6,2013.6
4690.2,6786.6,3253.8,4416.4,4037.8,5494.6,5268.4,1959.2,3647.2,2553.8,2032.8,3104.4,2068.4,2224.4,2446.4,2904.0,952.2,3867.4,2193.4,3035.0,2486.8,1962.8,3361.0,1792.8,2801.8,2910.6,2619.8,1993.0
4600.4,6776.4,3162.6,4398.6,4039.0,5467.4,5263.8,1998.8,3605.2,2538.2,2018.2,3077.0,2065.0,2217.2,2458.4,2931.4,956.2,3792.2,2190.6,3061.6,2479.8,1976.4,3365.8,1828.0,2818.0,2883.8,2604.4,1922.6
4502.2,6767.2,3140.0,4377.0,4052.2,5416.6,5252.8,2028.2,3559.2,2529.0,2004.2,3060.4,2057.4,2207.4,2440.0,3133.0,955.4,3724.8,2191.6,3051.2,2474.2,1989.8,3391.8,1866.6,2829.4,2816.0,2598.2,1902.4
4380.0,6759.6,3103.8,4366.2,4055.8,5389.4,5241.4,1998.6,3512.2,2521.6,1986.2,3055.4,2075.2,2205.6,2447.4,3150.4,954.6,3637.0,2160.6,3047.8,2483.2,2007.0,3386.8,1883.4,2838.6,2724.2,2596.0,1751.0
4253.2,6749.4,3084.8,4339.2,4056.6,5375.4,5208.4,1888.4,3478.6,2513.2,1959.2,3052.6,2069.4,2196.4,2452.4,3163.4,948.8,3588.4,1830.4,3043.2,2469.4,2027.2,3368.8,1910.4,2864.6,2702.0,2599.4,1729.0
4199.0,6743.2,3064.8,4312.8,4051.2,5346.0,5083.6,1792.2,3358.2,2503.0,1941.0,3048.8,2060.0,2175.0,2456.2,3177.2,944.6,3449.8,1807.0,3038.6,2436.4,2042.2,3362.8,1903.4,2837.0,2720.8,2576.6,1740.0
4178.8,6676.0,3020.6,4291.0,4051.2,5319.4,5023.6,1722.0,3280.2,2483.2,1921.2,3042.0,2050.2,2160.4,2446.4,3179.2,942.8,3337.8,1800.8,3030.8,2418.4,2053.2,3337.0,1886.6,2823.2,2732.6,2555.4,1739.2
4153.4,6634.4,2976.2,4270.4,4043.6,5293.4,4981.2,1642.2,3216.2,2478.6,1901.4,3023.8,2022.2,2148.0,2443.8,3182.6,951.0,3260.2,1805.0,3013.8,2414.4,2090.2,3326.8,1882.6,2800.2,2771.4,2521.2,1738.4
4059.4,6604.8,2925.2,4251.0,4011.4,5212.4,4932.6,1609.6,3161.2,2462.6,1884.2,3004.8,2009.0,2127.8,2439.0,3191.4,962.8,3192.6,1809.2,3005.0,2429.8,2127.0,3313.8,1864.2,2783.6,2799.2,2505.2,1736.0
4011.8,6575.0,2904.6,4234.0,3995.6,5185.6,4873.0,1577.0,3071.2,2371.4,1867.8,2987.6,2001.4,2123.0,2433.4,3201.2,968.6,3143.2,1818.8,2991.4,2418.8,2127.8,3282.8,1879.6,2771.4,2847.4,2486.0,1726.0
3994.2,6563.8,2878.6,4211.4,3981.2,5174.4,4834.6,1501.8,3027.2,2373.6,1820.8,3002.0,2000.4,2139.0,2433.8,3202.6,980.8,3078.6,1856.2,2976.2,2352.4,2126.0,3250.6,1902.6,2749.8,2887.2,2450.0,1729.2
3979.2,6552.4,2855.0,4197.4,3970.2,5143.6,4810.4,1194.8,3014.2,2337.0,1744.4,2979.8,1994.8,2152.4,2442.8,3208.0,989.6,3024.6,2033.8,2974.8,2283.2,2108.2,3245.8,1898.4,2725.4,2878.6,2418.2,1733.6
3968.4,6535.6,2801.6,4175.4,3958.2,5137.4,4796.8,1121.8,2983.8,2248.8,1731.4,2973.6,1993.6,2159.2,2435.4,3207.8,978.8,3002.4,2146.2,2970.6,2210.0,2103.6,3237.2,1901.4,2694.2,2895.6,2398.0,1734.6
3951.8,6519.2,2784.6,4154.8,3947.6,5148.4,4795.6,946.6,2942.6,2230.6,1701.8,2978.2,1983.4,2163.6,2436.4,3199.0,973.8,2993.2,2158.0,2962.8,2174.8,2095.6,3236.6,1881.8,2673.4,2915.6,2366.0,1738.2
3939.0,6493.4,2775.4,4142.2,3938.4,5147.8,4785.6,823.8,2873.0,2210.2,1682.4,2963.8,1973.8,2149.6,2491.4,3104.2,977.4,2976.8,2112.2,2959.8,2141.6,2082.4,3237.0,1878.0,2660.0,2913.4,2344.4,1742.8
3940.8,6465.0,2762.2,4127.2,3935.6,5151.0,4801.6,794.6,2768.2,2185.6,1666.6,2954.4,1974.6,2163.0,2534.4,3100.6,974.8,2964.4,2009.0,2955.4,2081.2,2074.2,3227.2,1899.4,2656.4,2912.4,2320.0,1742.4
3927.8,6439.4,2754.4,4111.4,3923.6,5157.2,4801.8,771.4,2686.0,2181.4,1643.4,2940.2,2007.6,2173.6,2572.0,3101.8,978.0,2942.8,1904.2,2948.8,2088.2,2059.4,3225.2,1916.6,2643.6,2877.0,2282.4,1722.6
3919.4,6422.0,2732.6,4085.6,3905.6,5144.8,4804.4,770.2,2503.4,2175.0,1615.8,2907.8,2036.8,2174.0,2595.2,3075.2,983.4,2933.6,1863.6,2943.2,2060.8,2036.0,3227.6,1933.4,2623.6,2850.0,2244.4,1715.8
3914.4,6407.2,2710.6,4069.0,3893.2,5138.2,4800.6,762.8,2372.4,2177.0,1597.4,2852.6,2045.4,2179.6,2580.4,3025.4,990.6,2919.6,1954.4,2940.2,2018.2,2022.2,3154.2,1947.0,2630.6,2841.2,2180.6,1710.4
3902.6,6404.8,2698.4,3982.6,3881.6,5123.4,4783.6,757.4,2369.4,2170.8,1558.8,2843.2,1989.6,2157.4,2572.4,3043.4,973.4,2887.6,1949.4,2932.8,1965.0,2027.2,2996.6,2003.4,2623.8,2842.4,2160.8,1707.0
3890.2,6403.0,2667.4,3949.8,3873.6,5100.6,4751.6,752.6,2356.0,2172.6,1545.6,2880.6,1959.0,2143.0,2564.6,3041.8,984.6,2871.8,1951.4,2907.4,1938.0,2030.6,2799.2,2040.6,2605.8,2850.4,2113.8,1699.8
3857.4,6393.6,2642.6,3916.6,3849.2,5094.0,4717.4,805.0,2350.0,2182.0,1530.6,2846.2,1903.2,2131.0,2426.0,3053.2,1011.0,2860.8,2040.2,2887.4,1816.8,2031.8,2468.0,2053.0,2596.6,2851.4,2092.6,1682.8
3869.8,6387.4,2622.8,3901.4,3848.8,5077.8,4679.0,810.2,2320.4,2204.2,1515.4,2779.8,1819.0,2096.0,2364.8,3058.0,1016.8,2845.0,2057.0,2794.2,1583.0,2037.6,2171.2,2055.8,2579.0,2857.2,2069.6,1658.6
3855.0,6360.6,2592.4,3878.0,3828.0,5059.4,4683.4,803.8,2294.6,2229.4,1502.6,2760.0,1798.6,2055.6,2343.4,3046.0,1017.8,2847.2,2040.2,2767.8,1499.4,2050.0,2165.8,2063.0,2549.0,2908.8,2039.0,1632.0
3844.0,6342.4,2552.8,3839.0,3810.0,5038.6,4648.4,791.2,2282.2,2274.8,1479.8,2686.2,1774.6,2016.2,2304.2,3060.2,1020.8,2850.8,2026.8,2716.4,1391.6,2050.8,2163.0,2087.2,2527.4,2929.6,2026.0,1628.2
3814.4,6337.8,2527.8,3797.2,3785.0,5031.0,4618.2,761.8,2275.8,2297.4,1456.0,2659.4,1750.2,1989.0,2253.6,3059.4,1020.4,2871.2,2020.8,2663.8,1352.4,2057.0,2164.6,2302.4,2518.0,2855.4,2016.2,1625.4
3805.0,6327.6,2514.0,3761.2,3754.6,5017.4,4610.4,749.4,2277.0,2301.4,1452.0,2627.4,1737.8,1971.6,2251.6,3047.4,1018.4,2900.6,2015.8,2622.8,1330.4,2077.4,2157.2,2310.4,2493.4,2844.0,2011.2,1625.0
3798.6,6319.4,2496.4,3734.0,3713.2,5016.6,4600.2,730.2,2268.0,2316.8,1435.0,2600.6,1713.8,1958.6,2247.4,3040.2,999.8,2938.8,2015.6,2537.4,1326.6,2105.6,2157.6,2321.2,2409.4,2840.2,1989.6,1623.8
3787.6,6305.2,2481.8,3698.8,3690.2,5023.4,4586.8,673.4,2262.8,2312.0,1428.6,2610.0,1711.6,1943.4,2248.4,3059.4,997.2,2949.0,2011.0,2507.8,1316.6,2127.0,2176.4,2337.4,2347.4,2841.4,1936.2,1622.4
3778.8,6247.0,2473.4,3674.0,3683.0,5015.0,4570.6,647.6,2248.8,2303.4,1418.0,2630.0,1707.8,1936.4,2273.8,3091.8,994.8,2957.6,2006.4,2485.6,1305.8,2136.4,2199.0,2358.0,2211.8,2821.0,1905.2,1616.0
3760.0,6173.6,2431.6,3650.6,3679.6,5012.6,4562.2,637.8,2224.8,2291.6,1415.6,2638.2,1709.2,2078.6,2285.6,3117.6,1001.6,2952.4,2003.0,2455.4,1255.8,2139.4,2209.8,2374.8,2199.2,2800.2,1865.2,1616.6
