casename,num_drop,volume[ml],RoI
office7_0_164_aout,5034.4,5.0037056980000005e-05,139.84444444444446
office7_0_164_bout,3819.0,2.3374653744e-05,106.08333333333333
office7_0_246_aout,5427.4,5.747864568000001e-05,150.76111111111112
office7_0_246_bout,4950.0,3.522066182e-05,137.5
office7_0_82_aout,4448.0,4.5725092440000004e-05,123.55555555555557
office7_0_82_bout,4072.2,2.8857276278000005e-05,113.11666666666667
office7_360_0,2754.8,2.855691547e-05,76.52222222222221
office7_360_164_aout,4338.6,4.00555822e-05,120.51666666666665
office7_360_164_bout,2834.4,4.1245949259999994e-05,78.73333333333332
office7_360_246_aout,4596.4,5.000564198e-05,127.67777777777778
office7_360_246_bout,3368.6,3.832667898e-05,93.57222222222222
office7_360_82_aout,3639.0,3.819746054e-05,101.08333333333334
office7_360_82_bout,3723.6,4.19267428e-05,103.43333333333335
office7_660_0,3872.2,3.969757344e-05,107.5611111111111
office7_660_164_aout,4602.2,4.8097608661999996e-05,127.83888888888889
office7_660_164_bout,4594.8,6.669703292e-05,127.63333333333333
office7_660_246_aout,4742.6,5.739164699999999e-05,131.73888888888888
office7_660_246_bout,5965.0,5.681170548000001e-05,165.69444444444443
office7_660_82_aout,3930.4,4.766769326e-05,109.17777777777778
office7_660_82_bout,3706.0,3.945756134000001e-05,102.94444444444443
office7_960_0,5246.8,5.9656272779999997e-05,145.74444444444444
office7_960_164_aout,4930.6,6.244076787999999e-05,136.9611111111111
office7_960_164_bout,4872.2,6.777558376000001e-05,135.3388888888889
office7_960_246_aout,5309.0,6.406805232e-05,147.47222222222223
office7_960_246_bout,5545.0,6.963436569999999e-05,154.02777777777777
office7_960_82_aout,4746.2,6.885992371999998e-05,131.8388888888889
office7_960_82_bout,5116.2,7.163212502e-05,142.11666666666665
office22_0_0,2262.0,1.9171539482e-05,40.94117647058823
office22_0_164_aout,2796.4,1.5701553452e-05,50.61357466063349
office22_0_164_bout,2361.2,2.8283601368e-05,42.736651583710405
office22_0_246_aout,2743.0,2.958725308e-05,49.64705882352941
office22_0_246_bout,3396.6,2.543203846e-05,61.47692307692307
office22_0_82_aout,3234.2,2.116961078e-05,58.537556561085964
office22_0_82_bout,3367.0,2.113667326e-05,60.94117647058823
office22_360_0,1821.6,1.157513021e-05,32.97013574660633
office22_360_164_aout,2361.4,1.6646622584e-05,42.740271493212674
office22_360_164_bout,3012.4,2.520659654e-05,54.52307692307693
office22_360_246_aout,2611.0,2.1139730580000002e-05,47.2579185520362
office22_360_246_bout,2498.2,1.8755420621999998e-05,45.216289592760184
office22_360_82_aout,3243.0,2.118119812e-05,58.69683257918551
office22_360_82_bout,1762.8,1.4977256528e-05,31.905882352941177
office22_660_0,1216.2,1.4157608163999998e-05,22.01266968325792
office22_660_164_aout,2845.8,3.2846702967999996e-05,51.50769230769231
office22_660_164_bout,2449.2,2.554726636e-05,44.32941176470588
office22_660_246_aout,2102.8,1.6510416662e-05,38.05972850678733
office22_660_246_bout,2410.6,2.2135160380000002e-05,43.63076923076923
office22_660_82_aout,1525.6,1.25757207114e-05,27.612669683257916
office22_660_82_bout,1976.2,1.9660440888799998e-05,35.768325791855204
office22_960_0,2358.4,2.9355580489999997e-05,42.68597285067874
office22_960_164_aout,2595.6,2.9464361419999998e-05,46.97918552036199
office22_960_164_bout,2668.0,3.110652212e-05,48.289592760180994
office22_960_246_aout,2964.8,3.7823153100000004e-05,53.66153846153846
office22_960_246_bout,3308.0,3.522379448e-05,59.873303167420815
office22_960_82_aout,2021.0,2.8320796648e-05,36.57918552036199
office22_960_82_bout,2672.6,4.298286892799999e-05,48.37285067873303
office28_0_0,4145.4,3.5557259259999996e-05,72.72631578947369
office28_0_164_aout,3862.0,2.708062784e-05,67.75438596491229
office28_0_164_bout,4449.8,3.987940398e-05,78.06666666666666
office28_0_246_aout,4506.2,3.269146182e-05,79.0561403508772
office28_0_246_bout,5666.4,7.03442718e-05,99.41052631578947
office28_0_82_aout,4016.2,4.0181128859999996e-05,70.45964912280701
office28_0_82_bout,4005.4,4.273992308000001e-05,70.2701754385965
office28_360_0,3140.6,3.546966944e-05,55.09824561403509
office28_360_164_aout,2880.0,2.7340738759999998e-05,50.52631578947368
office28_360_164_bout,4363.6,4.674581722000001e-05,76.55438596491229
office28_360_246_aout,3297.2,3.895603226e-05,57.84561403508773
office28_360_246_bout,3448.8,3.100725628e-05,60.50526315789474
office28_360_82_aout,3144.6,4.369208774e-05,55.16842105263159
office28_360_82_bout,4266.8,3.9838437079999994e-05,74.85614035087718
office28_660_0,2767.4,2.2502901450000003e-05,48.550877192982455
office28_660_164_aout,3449.6,3.733980648e-05,60.51929824561404
office28_660_164_bout,4326.0,4.1810328539999996e-05,75.89473684210527
office28_660_246_aout,3484.8,3.311751934e-05,61.136842105263156
office28_660_246_bout,5503.8,7.82133791e-05,96.55789473684209
office28_660_82_aout,3637.4,4.19130101e-05,63.8140350877193
office28_660_82_bout,3361.2,4.5330791496e-05,58.968421052631584
office28_960_0,4001.6,5.218108600000001e-05,70.20350877192982
office28_960_164_aout,3280.4,3.7120161974000005e-05,57.550877192982455
office28_960_164_bout,4205.2,4.831861042e-05,73.77543859649123
office28_960_246_aout,3489.8,4.721662154e-05,61.22456140350878
office28_960_246_bout,4439.6,6.711760142e-05,77.88771929824561
office28_960_82_aout,3384.2,5.480207438e-05,59.371929824561406
office28_960_82_bout,5054.2,6.516155262e-05,88.67017543859649
office3_0_0,4043.4,2.8090966939999997e-05,122.52727272727273
office3_0_164_aout,4426.2,3.7848825400000004e-05,134.12727272727273
office3_0_164_bout,3370.8,3.124310952e-05,102.14545454545456
office3_0_246_aout,3887.0,3.282932156e-05,117.7878787878788
office3_0_246_bout,4171.0,3.84785195e-05,126.3939393939394
office3_0_82_aout,3757.6,3.2508511159999996e-05,113.86666666666667
office3_0_82_bout,3051.6,2.8022031979999998e-05,92.47272727272727
office3_360_0,4545.0,3.500339336e-05,137.72727272727272
office3_360_164_aout,4250.8,4.559138832000001e-05,128.8121212121212
office3_360_164_bout,4039.8,3.380140044e-05,122.41818181818182
office3_360_246_aout,4244.2,4.084919564e-05,128.6121212121212
office3_360_246_bout,3998.0,4.09690889e-05,121.15151515151516
office3_360_82_aout,4195.2,5.288186732e-05,127.12727272727273
office3_360_82_bout,3642.6,4.5432708440000004e-05,110.3818181818182
office3_660_0,3862.2,3.1230609872000006e-05,117.03636363636363
office3_660_164_aout,5952.8,3.618294758e-05,180.38787878787878
office3_660_164_bout,4465.2,3.4249060092000003e-05,135.3090909090909
office3_660_246_aout,4799.8,5.8049134520000004e-05,145.44848484848484
office3_660_246_bout,4387.2,4.245633174e-05,132.94545454545454
office3_660_82_aout,4910.6,5.300033154e-05,148.8060606060606
office3_660_82_bout,5656.0,2.922745372e-05,171.3939393939394
office3_960_0,5201.6,4.244906104e-05,157.62424242424242
office3_960_164_aout,6318.2,4.5010597040000003e-05,191.46060606060604
office3_960_164_bout,4435.2,5.505392546e-05,134.4
office3_960_246_aout,6574.6,5.183284956e-05,199.23030303030302
office3_960_246_bout,6009.8,5.444282432e-05,182.1151515151515
office3_960_82_aout,5189.8,3.8197524920000005e-05,157.26666666666665
office3_960_82_bout,5470.6,4.7140505900000005e-05,165.77575757575758
office2_0_0,4033.2,2.9460737608e-05,122.2181818181818
office2_0_164_aout,4028.8,2.1430513840000002e-05,122.0848484848485
office2_0_164_bout,2850.0,2.496788539e-05,86.36363636363635
office2_0_246_aout,2507.0,1.41612536e-05,75.96969696969697
office2_0_246_bout,3737.2,4.4392416918e-05,113.24848484848485
office2_0_82_aout,4494.2,2.03325926e-05,136.1878787878788
office2_0_82_bout,3231.2,2.543565406e-05,97.9151515151515
office2_360_0,3472.2,2.831777063e-05,105.2181818181818
office2_360_164_aout,2416.2,1.82124326e-05,73.21818181818182
office2_360_164_bout,3278.4,2.5745677344000002e-05,99.34545454545454
office2_360_246_aout,2053.4,1.2247249194e-05,62.22424242424241
office2_360_246_bout,5060.0,5.3746108464e-05,153.33333333333331
office2_360_82_aout,1826.4,1.4886632285999999e-05,55.34545454545455
office2_360_82_bout,2242.4,1.2136151514e-05,67.95151515151515
office2_660_0,4868.6,3.3910574719999997e-05,147.53333333333336
office2_660_164_aout,5749.4,4.527070851999999e-05,174.22424242424245
office2_660_164_bout,2759.0,3.3884128827e-05,83.60606060606061
office2_660_246_aout,3846.6,3.825148998e-05,116.56363636363638
office2_660_246_bout,3259.8,2.9466124168600002e-05,98.78181818181818
office2_660_82_aout,4388.0,4.2568553598e-05,132.96969696969697
office2_660_82_bout,3216.0,2.416395746e-05,97.45454545454545
office2_960_0,4206.4,4.63648412e-05,127.46666666666667
office2_960_164_aout,4080.6,3.5671326439999995e-05,123.65454545454546
office2_960_164_bout,4496.4,5.414243095999999e-05,136.25454545454545
office2_960_246_aout,5945.6,8.51956721e-05,180.16969696969696
office2_960_246_bout,5224.2,7.486238676e-05,158.3090909090909
office2_960_82_aout,3477.4,3.96307034e-05,105.37575757575758
office2_960_82_bout,4424.0,4.803616392e-05,134.06060606060606
