0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4169.2,4658.2,4594.0,3460.2,5206.2,4305.0,3539.8,3446.4,4622.0,4277.8,4206.2,4698.0,3452.4,3718.6,3809.2,3585.8,4563.4,3613.0,4110.6,4114.4,3655.4,2922.0,3535.2,4180.2,4050.6,3457.6,3424.4,3719.0
4123.8,4470.6,4484.2,3363.6,5152.2,4276.4,3495.0,3377.2,4544.0,4178.0,4179.8,4629.0,3390.2,3696.8,3779.6,3559.6,4517.2,3565.6,4063.8,4122.8,3629.0,2870.0,3531.4,4124.4,4022.0,3370.6,3427.6,3699.8
4087.0,4317.8,4430.6,3328.2,5063.6,4266.4,3438.4,3317.4,4468.2,4040.8,4180.8,4570.6,3375.0,3675.8,3740.2,3565.8,4448.6,3541.0,4013.0,4122.4,3638.2,2844.6,3484.0,4070.2,4009.4,3265.2,3411.2,3660.6
4049.6,4171.8,4376.2,3254.2,4983.8,4222.4,3390.0,3274.2,4361.4,3898.2,4175.2,4553.0,3344.8,3629.6,3726.4,3561.0,4363.6,3537.4,3961.4,4095.8,3664.0,2872.6,3458.6,4033.0,4079.6,3205.6,3415.6,3615.4
4001.4,4046.4,4337.8,3199.6,4872.8,4206.2,3393.4,3236.8,4262.4,3811.6,4164.2,4516.2,3371.6,3571.4,3701.4,3550.8,4313.6,3544.2,3921.0,4093.0,3684.2,2866.4,3379.0,3957.6,4103.4,3167.2,3507.8,3615.0
3958.4,3977.4,4277.6,3153.2,4740.2,4202.4,3438.8,3200.4,4203.6,3699.8,4131.4,4505.6,3368.0,3505.8,3673.2,3545.6,4278.0,3542.6,3908.2,4100.6,3679.0,2853.8,3370.8,3899.6,4073.8,3127.6,3529.6,3620.6
3937.6,3895.6,4205.8,3119.0,4679.8,4170.6,3463.2,3166.8,4114.8,3636.6,4122.0,4479.8,3358.0,3454.0,3652.4,3523.8,4260.6,3606.6,3859.4,4066.8,3675.2,2846.2,3372.2,3852.8,4078.8,3105.2,3571.4,3608.4
3928.4,3848.8,4160.2,3084.8,4670.0,4156.8,3461.2,3136.4,4058.8,3623.8,4105.4,4453.0,3376.4,3419.0,3641.8,3521.4,4240.4,3622.6,3818.0,4037.8,3665.2,2869.2,3375.4,3820.8,4022.4,3108.2,3577.4,3594.4
3912.4,3800.0,4097.4,3063.2,4680.6,4134.2,3479.8,3113.4,3981.0,3612.8,4107.0,4402.6,3415.0,3387.8,3650.8,3530.0,4220.0,3643.4,3798.8,4028.6,3658.6,2897.8,3350.2,3771.2,3941.0,3098.4,3592.8,3578.4
3905.4,3745.2,4043.6,3037.4,4685.0,4124.6,3486.8,3111.2,3943.8,3580.2,4106.2,4347.8,3440.4,3363.8,3665.6,3523.0,4194.8,3657.2,3760.2,4025.6,3695.0,2915.6,3331.2,3725.4,3898.2,3087.6,3594.6,3586.6
3877.4,3705.4,3977.8,3001.6,4697.8,4092.0,3466.4,3115.8,3847.4,3554.0,4096.8,4313.6,3410.6,3328.8,3683.0,3509.2,4180.8,3674.0,3715.4,4022.6,3696.4,2900.8,3318.0,3684.4,3746.0,3097.8,3601.8,3586.4
3836.2,3662.8,3907.2,2976.4,4752.4,4080.8,3466.8,3120.0,3777.2,3536.8,4086.2,4282.0,3386.6,3305.4,3728.0,3520.8,4158.6,3675.2,3680.6,3998.6,3677.4,2901.2,3298.8,3634.2,3746.0,3091.0,3628.8,3574.4
3802.2,3626.8,3822.4,2955.8,4726.0,4069.4,3473.8,3120.8,3731.6,3512.0,4071.2,4264.2,3369.4,3293.8,3767.6,3533.2,4136.8,3677.0,3633.0,3980.0,3651.6,2913.6,3275.0,3574.0,3743.4,3101.2,3624.6,3580.2
3761.4,3580.2,3742.6,2928.6,4646.0,4050.2,3483.6,3124.6,3678.6,3483.4,4051.8,4235.8,3342.4,3287.8,3778.0,3548.0,4111.8,3716.8,3591.2,3948.2,3630.0,2923.8,3254.8,3535.4,3745.2,3109.0,3625.0,3636.4
3702.8,3574.2,3682.0,2911.0,4627.8,4030.0,3479.2,3122.2,3617.8,3454.2,4047.2,4211.8,3323.8,3270.4,3810.4,3566.8,4100.4,3747.4,3564.8,3949.0,3588.4,2947.2,3231.6,3495.8,3763.0,3100.2,3617.4,3644.8
3641.4,3556.2,3629.2,2895.4,4615.2,4021.4,3484.2,3123.4,3550.0,3443.0,4037.0,4179.6,3302.4,3253.2,3798.2,3570.2,4087.4,3761.6,3536.6,3943.6,3569.4,2971.8,3207.4,3463.0,3765.2,3091.2,3615.4,3630.8
3600.8,3517.2,3586.6,2865.8,4592.0,4010.0,3504.4,3126.0,3484.0,3426.0,4021.0,4125.8,3316.0,3238.0,3795.8,3580.0,4081.6,3777.6,3509.6,3933.8,3557.2,2985.4,3182.0,3436.4,3788.6,3069.6,3607.2,3612.4
3570.4,3479.2,3542.4,2824.6,4552.8,3995.6,3521.2,3140.0,3465.8,3387.0,3999.6,4091.6,3333.8,3232.4,3800.6,3605.6,4070.6,3799.4,3501.6,3925.4,3529.2,2997.6,3159.2,3409.2,3884.4,3047.6,3624.6,3578.8
3538.0,3446.8,3513.4,2767.8,4515.4,3979.4,3519.8,3157.4,3430.6,3353.6,3983.4,4037.6,3336.6,3224.4,3801.6,3632.0,4052.4,3810.2,3483.8,3925.0,3510.0,3011.0,3117.0,3386.6,3893.0,3028.4,3624.2,3562.8
3509.4,3425.8,3456.6,2718.8,4456.0,3967.6,3526.2,3182.0,3406.0,3315.2,3966.0,3986.6,3338.8,3214.0,3809.6,3642.4,4058.6,3832.6,3469.6,3932.8,3496.6,3007.8,3098.2,3377.4,3902.2,3007.6,3624.6,3553.8
3483.8,3399.8,3390.2,2679.4,4431.0,3963.0,3523.6,3215.4,3399.0,3318.0,3956.8,3937.4,3341.8,3189.4,3807.4,3644.2,4061.6,3876.0,3449.6,3930.0,3469.0,3006.0,3069.4,3388.6,3898.8,3000.8,3617.6,3534.8
3461.6,3381.0,3327.0,2643.0,4414.6,3964.6,3517.4,3246.2,3381.8,3315.0,3947.4,3898.4,3339.4,3164.0,3816.2,3657.0,4066.0,3893.4,3458.0,3924.0,3453.0,3013.4,3041.6,3386.0,3898.6,2989.0,3614.4,3498.6
3436.0,3359.2,3315.0,2628.4,4382.6,3964.2,3513.4,3264.8,3351.8,3304.0,3930.4,3865.0,3357.4,3161.2,3808.2,3667.8,4070.2,3898.0,3469.4,3928.0,3463.0,3015.6,3012.4,3368.2,3907.2,2982.2,3617.8,3468.8
3417.2,3339.2,3287.0,2612.2,4351.2,3954.8,3501.2,3270.8,3308.0,3278.6,3918.0,3851.2,3360.8,3151.4,3810.2,3682.6,4088.6,3890.6,3481.0,3923.2,3449.2,3022.0,2980.6,3353.8,3924.8,2974.0,3607.4,3440.0
3411.0,3332.0,3250.4,2605.4,4333.8,3953.2,3495.2,3274.4,3299.0,3254.4,3907.6,3814.6,3377.0,3148.8,3807.2,3696.0,4095.6,3886.8,3473.8,3923.4,3441.4,3033.4,2950.8,3357.6,3936.8,2978.4,3598.2,3415.2
3413.4,3312.4,3215.0,2600.2,4298.6,3945.0,3468.6,3274.2,3288.0,3235.6,3911.2,3800.4,3381.0,3145.6,3799.2,3703.2,4092.4,3885.4,3474.0,3925.0,3424.2,3049.8,2934.8,3358.6,3935.2,2982.4,3601.6,3369.8
3413.2,3292.6,3173.4,2599.6,4266.8,3918.6,3465.8,3281.2,3271.0,3208.4,3911.2,3779.8,3387.4,3144.6,3799.8,3701.8,4078.2,3880.6,3440.2,3925.8,3413.2,3059.0,2896.0,3350.4,3919.6,2983.2,3606.0,3339.8
3405.8,3272.6,3145.8,2621.8,4234.6,3907.6,3481.4,3273.2,3246.2,3172.6,3914.0,3768.6,3379.0,3143.8,3799.2,3703.2,4055.0,3859.4,3398.8,3938.0,3408.0,3064.8,2867.8,3354.4,3910.0,2977.8,3615.0,3322.8
3395.2,3254.0,3135.0,2631.2,4197.4,3898.2,3485.8,3267.4,3233.2,3157.2,3915.0,3777.8,3374.0,3148.8,3806.0,3705.0,4032.0,3848.4,3380.4,3945.0,3409.4,3075.2,2853.2,3370.4,3906.8,2972.4,3633.6,3300.8
3387.0,3236.6,3122.0,2639.8,4157.6,3883.2,3489.4,3268.0,3219.6,3146.0,3918.2,3764.4,3374.4,3153.6,3794.8,3696.4,4012.0,3844.2,3368.8,3946.0,3409.6,3088.0,2831.4,3387.0,3903.0,2971.4,3663.8,3279.2
3328.8,3220.0,3124.2,2684.6,4132.8,3871.4,3499.2,3269.8,3197.8,3131.6,3923.4,3745.6,3367.4,3147.8,3788.2,3680.4,3987.6,3841.2,3352.6,3945.0,3406.8,3091.0,2819.2,3397.6,3902.4,2982.2,3663.2,3240.4
3307.8,3202.0,3122.0,2728.0,4123.2,3848.6,3515.0,3263.8,3173.6,3116.2,3941.4,3750.2,3369.0,3134.6,3772.6,3667.0,3969.4,3834.2,3338.6,3948.2,3413.8,3093.6,2798.4,3412.2,3886.2,2981.8,3660.2,3210.6
3283.6,3185.2,3113.0,2737.6,4102.8,3827.2,3509.8,3272.4,3145.0,3107.2,3953.4,3733.0,3358.0,3114.6,3769.8,3647.8,3961.0,3837.0,3335.6,3958.0,3413.4,3098.6,2768.8,3420.4,3862.2,2972.4,3659.4,3178.8
3251.6,3166.4,3102.8,2739.2,4073.0,3792.2,3512.0,3269.6,3120.0,3110.2,3975.4,3705.2,3336.4,3099.4,3743.8,3626.0,3939.8,3832.4,3336.2,3969.8,3416.2,3107.4,2745.6,3424.4,3849.6,2969.4,3661.6,3149.2
3227.4,3149.0,3092.4,2746.8,4046.6,3773.4,3503.8,3254.4,3109.6,3118.6,3993.4,3684.6,3329.0,3090.0,3725.4,3599.0,3931.8,3828.2,3337.2,3963.8,3431.4,3126.0,2714.2,3441.6,3828.2,2959.4,3656.4,3127.2
3216.4,3119.4,3081.6,2756.2,4031.4,3750.2,3491.0,3249.0,3090.4,3105.4,4002.8,3675.2,3305.8,3080.8,3710.2,3552.2,3926.4,3819.0,3341.6,3933.8,3436.2,3137.6,2694.2,3450.8,3756.2,2960.2,3650.4,3118.0
3211.8,3090.2,3067.8,2753.8,4010.6,3739.8,3474.0,3240.0,3064.6,3096.4,3980.8,3674.2,3312.2,3071.0,3702.2,3533.4,3919.4,3809.0,3343.8,3926.2,3432.8,3142.6,2679.4,3458.0,3710.0,2960.6,3638.6,3097.0
3215.0,3068.2,3063.4,2761.8,3995.4,3725.2,3467.6,3236.8,3058.6,3101.2,3932.6,3676.8,3312.0,3064.6,3696.2,3518.2,3906.6,3804.6,3348.8,3940.0,3448.8,3155.2,2673.2,3470.2,3685.8,2959.4,3607.8,3072.2
3211.2,3049.6,3063.6,2774.8,3979.2,3703.0,3465.2,3229.6,3044.2,3096.6,3928.4,3677.2,3295.0,3064.4,3682.8,3470.6,3899.0,3788.6,3339.4,3942.6,3462.2,3172.6,2657.4,3479.2,3659.2,2973.0,3593.4,3052.8
3212.2,3032.6,3068.6,2774.2,3965.8,3682.8,3446.4,3227.4,3021.0,3078.0,3910.0,3674.4,3282.8,3060.6,3673.4,3449.8,3890.8,3769.2,3341.2,3948.0,3466.6,3210.2,2651.0,3488.8,3630.8,2975.6,3575.0,3034.0
3207.8,3021.6,3061.4,2772.8,3970.6,3675.0,3431.6,3214.4,2993.8,3061.4,3905.6,3663.4,3269.0,3059.6,3661.6,3430.4,3885.6,3759.4,3335.8,3958.0,3478.0,3238.2,2634.6,3497.2,3610.4,2983.8,3556.0,3006.8
3201.0,3013.8,3055.2,2775.2,3956.0,3666.8,3434.6,3196.0,2960.2,3043.4,3898.6,3629.4,3248.0,3058.0,3652.2,3414.6,3878.2,3755.2,3330.6,3969.2,3478.4,3249.6,2625.6,3503.4,3595.2,2986.4,3543.6,2976.8
3195.8,3001.0,3042.2,2777.6,3944.8,3656.2,3443.4,3188.4,2936.6,3028.2,3898.6,3591.4,3240.4,3051.8,3640.6,3388.2,3875.4,3751.4,3329.6,3964.6,3473.6,3256.8,2619.4,3499.2,3589.6,3004.8,3526.4,2951.0
3173.0,2990.4,3041.0,2768.8,3927.0,3646.0,3430.8,3187.4,2913.2,3021.4,3890.2,3556.4,3241.2,3051.4,3629.4,3366.0,3879.6,3753.2,3338.0,3964.4,3477.2,3273.0,2606.8,3493.4,3542.4,3011.6,3516.6,2932.2
3158.4,2975.2,3044.2,2756.2,3912.4,3633.6,3440.2,3188.2,2901.4,3021.4,3876.8,3532.0,3238.0,3043.8,3621.0,3354.2,3874.0,3763.4,3338.8,3964.6,3475.4,3278.6,2591.0,3488.0,3531.4,3009.2,3520.0,2907.8
3154.4,2956.6,3048.2,2749.6,3908.0,3626.2,3449.4,3181.0,2889.6,3008.4,3857.4,3501.6,3240.8,3033.2,3605.4,3362.6,3874.6,3758.2,3345.6,3956.0,3482.0,3286.2,2580.8,3490.8,3536.4,3007.0,3508.6,2893.2
3163.0,2940.4,3064.0,2741.4,3899.8,3616.6,3453.0,3169.0,2875.8,3006.6,3849.4,3467.8,3248.6,3034.4,3598.0,3344.6,3873.4,3770.0,3342.6,3944.6,3478.4,3284.0,2570.2,3483.0,3542.8,3007.6,3504.6,2887.8
3165.0,2928.0,3072.8,2728.8,3883.2,3613.2,3449.6,3162.0,2874.2,3001.2,3834.8,3431.0,3246.4,3036.2,3584.4,3320.2,3876.6,3786.6,3343.2,3944.4,3470.8,3287.0,2557.0,3466.4,3558.0,2989.8,3509.8,2879.2
3171.2,2926.0,3073.2,2712.8,3864.8,3605.2,3447.8,3156.8,2865.2,2995.8,3833.6,3417.4,3254.2,3035.6,3582.6,3278.4,3875.6,3777.8,3345.0,3931.8,3477.8,3292.6,2544.4,3449.6,3572.2,2983.2,3500.0,2874.4
3172.0,2924.2,3074.2,2698.6,3858.0,3592.4,3435.4,3159.8,2856.0,2997.6,3838.8,3407.4,3251.4,3033.8,3574.8,3257.4,3874.2,3743.2,3349.4,3912.0,3486.4,3293.0,2538.4,3437.6,3589.0,2993.8,3499.4,2879.6
3183.8,2921.8,3065.4,2701.2,3857.4,3583.6,3426.8,3155.6,2843.8,2995.2,3830.6,3407.4,3252.0,3031.2,3560.6,3243.0,3869.0,3729.0,3350.0,3893.8,3483.8,3292.2,2529.2,3433.8,3567.8,2988.2,3505.6,2878.2
3188.0,2911.4,3071.8,2702.6,3854.4,3573.6,3420.4,3147.2,2836.8,2979.8,3825.0,3394.8,3252.6,3030.4,3547.6,3226.0,3871.4,3702.4,3366.8,3872.8,3481.4,3291.0,2519.2,3427.4,3561.4,2986.0,3505.8,2883.4
3189.2,2895.6,3085.2,2700.2,3841.6,3564.8,3401.4,3134.6,2833.4,2976.6,3814.4,3382.6,3251.2,3026.6,3537.2,3203.0,3869.2,3695.2,3369.2,3863.8,3479.4,3280.6,2502.0,3420.6,3513.0,2979.0,3509.4,2883.2
3189.6,2890.8,3103.2,2703.8,3834.4,3554.8,3390.4,3131.6,2825.6,2978.6,3802.0,3375.6,3250.4,3017.0,3524.8,3168.4,3853.8,3650.2,3376.0,3861.8,3475.4,3275.2,2492.6,3412.6,3498.8,2974.2,3513.2,2882.4
3209.6,2884.8,3116.4,2696.8,3825.2,3549.6,3384.4,3130.2,2824.8,2969.8,3781.4,3372.2,3249.4,3014.6,3510.6,3140.6,3844.6,3639.6,3383.8,3881.4,3467.6,3272.2,2483.2,3425.0,3492.6,2966.6,3515.8,2888.2
3165.4,2878.4,3128.6,2691.8,3814.4,3534.6,3376.0,3127.4,2822.4,2959.4,3756.6,3364.0,3252.4,3016.0,3495.8,3110.8,3839.4,3615.2,3380.0,3881.8,3453.8,3276.8,2476.6,3428.8,3465.2,2945.2,3520.2,2887.4
3151.4,2871.4,3142.0,2692.8,3803.0,3519.8,3364.4,3122.8,2816.8,2940.4,3738.6,3342.6,3256.4,3008.0,3484.2,3078.8,3833.0,3594.0,3385.2,3885.8,3438.2,3285.8,2471.2,3419.2,3435.6,2945.2,3530.8,2866.8
3144.2,2871.0,3156.0,2703.8,3792.6,3510.0,3361.6,3112.0,2810.6,2924.2,3736.2,3314.4,3257.6,3002.2,3466.6,3054.8,3828.0,3577.0,3396.0,3879.0,3422.0,3287.0,2465.2,3416.4,3401.6,2943.4,3535.6,2856.6
3155.0,2860.6,3155.4,2714.0,3779.6,3498.2,3351.8,3100.6,2811.2,2915.6,3738.8,3305.2,3260.2,2994.0,3458.0,3021.0,3828.8,3566.4,3401.2,3875.8,3414.6,3306.8,2463.4,3410.6,3385.0,2933.2,3547.8,2858.2
3151.6,2856.0,3153.2,2720.2,3773.6,3496.4,3344.4,3098.0,2805.6,2910.4,3735.6,3296.8,3269.0,2986.4,3454.6,2997.8,3840.0,3553.4,3411.8,3884.0,3410.8,3319.6,2469.0,3408.2,3376.2,2927.4,3553.6,2850.4
3150.2,2855.0,3146.0,2730.0,3771.2,3490.4,3338.2,3095.4,2806.4,2904.6,3725.0,3282.0,3269.6,2977.6,3444.6,2970.6,3837.0,3536.6,3422.4,3888.8,3406.0,3319.4,2468.0,3402.6,3358.6,2921.4,3564.8,2845.8
3143.2,2857.4,3145.0,2738.0,3772.0,3486.4,3327.8,3091.6,2802.0,2896.8,3701.0,3271.8,3267.0,2982.0,3445.2,2949.2,3827.4,3504.8,3427.6,3902.8,3394.4,3316.8,2481.4,3394.6,3332.0,2932.6,3562.0,2854.4
3144.0,2853.4,3139.6,2744.0,3771.8,3478.2,3312.6,3086.6,2799.2,2891.2,3681.4,3251.2,3260.6,2978.6,3447.2,2939.2,3820.8,3461.6,3428.0,3903.4,3384.2,3309.2,2492.4,3376.6,3303.2,2943.8,3552.8,2865.8
3143.4,2851.0,3135.2,2758.6,3768.2,3470.4,3302.4,3090.2,2799.4,2879.0,3650.4,3236.0,3256.8,2974.8,3450.2,2923.6,3813.2,3426.2,3432.6,3901.4,3372.2,3316.0,2493.4,3360.4,3278.4,2963.8,3547.6,2877.2
3146.8,2853.2,3130.8,2772.4,3765.6,3460.2,3284.8,3088.8,2797.0,2872.4,3609.2,3228.6,3258.4,2973.8,3447.6,2918.2,3796.6,3406.4,3435.6,3909.0,3367.0,3325.6,2498.8,3349.2,3250.0,2966.8,3531.2,2881.2
3142.0,2856.4,3126.4,2768.6,3764.4,3452.8,3282.8,3092.4,2796.0,2867.6,3588.0,3214.8,3263.4,2968.4,3447.6,2911.8,3781.4,3381.0,3436.0,3908.8,3359.6,3325.2,2498.2,3331.4,3211.0,2965.2,3523.0,2888.4
3140.2,2855.2,3126.4,2771.4,3760.6,3438.2,3279.8,3093.8,2804.4,2863.8,3565.2,3200.4,3257.0,2964.6,3446.4,2902.8,3772.4,3343.6,3439.4,3910.4,3354.8,3328.4,2499.4,3320.0,3185.0,2971.2,3515.6,2900.6
3134.4,2857.4,3128.0,2771.0,3763.8,3429.0,3272.2,3097.6,2809.2,2878.2,3542.2,3191.6,3237.4,2966.6,3443.4,2904.2,3761.4,3309.4,3434.6,3923.4,3355.8,3324.4,2508.0,3303.2,3143.6,2976.6,3512.2,2910.4
3129.2,2859.4,3126.0,2774.2,3761.4,3418.8,3261.8,3100.0,2816.0,2881.4,3519.4,3182.0,3226.4,2977.6,3432.6,2898.6,3748.8,3277.0,3439.8,3933.6,3344.6,3312.0,2515.4,3289.6,3076.2,2977.8,3505.0,2921.2
3097.2,2840.4,3102.8,2764.0,3732.8,3397.8,3245.6,3080.6,2799.8,2863.6,3507.6,3153.2,3211.8,2955.6,3412.2,2894.8,3735.2,3222.0,3444.2,3928.8,3326.6,3312.4,2505.0,3267.2,3091.4,2964.0,3507.8,2911.4
3076.0,2817.4,3079.4,2764.4,3706.2,3372.6,3230.6,3057.6,2790.8,2848.0,3492.4,3132.6,3193.6,2942.2,3395.2,2890.4,3728.4,3182.6,3444.2,3927.2,3303.8,3309.2,2493.2,3251.4,3098.8,2951.6,3522.2,2895.2
3062.8,2800.8,3059.0,2765.8,3678.2,3349.0,3218.2,3046.8,2779.4,2828.6,3474.0,3112.8,3167.0,2930.4,3371.2,2873.0,3723.4,3142.0,3435.8,3928.0,3275.8,3303.8,2481.4,3229.6,3089.4,2944.8,3535.6,2888.4
3058.2,2782.8,3039.0,2783.0,3656.8,3328.0,3207.8,3038.0,2770.4,2807.4,3436.4,3083.0,3127.4,2915.6,3348.0,2864.6,3716.6,3103.6,3417.2,3936.0,3259.0,3303.4,2462.4,3200.6,3079.6,2935.4,3541.0,2893.0
3053.2,2756.2,3023.4,2775.0,3637.2,3304.4,3196.2,3028.4,2763.8,2780.0,3415.6,3057.4,3096.6,2900.2,3333.8,2849.2,3712.0,3049.2,3394.4,3925.0,3237.2,3296.2,2455.8,3183.6,3066.8,2935.0,3539.8,2883.0
3056.0,2723.6,3011.6,2768.6,3618.0,3285.0,3177.0,3013.4,2752.4,2765.8,3377.6,3036.6,3078.0,2886.0,3320.4,2837.6,3701.0,3000.6,3379.6,3912.4,3215.8,3299.2,2448.8,3168.6,3056.0,2935.0,3540.6,2892.8
3057.4,2695.8,3002.8,2752.0,3603.4,3271.8,3166.4,3006.4,2733.8,2742.6,3362.8,3016.8,3060.4,2871.8,3309.6,2818.4,3688.2,2953.2,3355.8,3913.4,3198.4,3294.2,2444.6,3161.8,3042.4,2924.4,3533.4,2915.0
3058.2,2676.4,2987.4,2733.8,3589.8,3260.0,3149.2,2992.8,2721.6,2726.6,3340.6,2993.6,3039.0,2857.6,3302.4,2805.8,3676.0,2904.2,3341.8,3918.8,3169.4,3290.6,2438.2,3158.4,3015.0,2902.0,3533.4,2930.0
3049.0,2656.6,2967.4,2721.6,3576.4,3249.6,3129.0,2983.4,2710.6,2711.0,3316.2,2977.6,3016.0,2846.2,3296.2,2791.8,3671.2,2868.8,3329.2,3930.6,3144.4,3280.0,2432.6,3146.4,2998.0,2885.2,3537.8,2946.2
3045.0,2639.8,2945.6,2705.8,3556.4,3241.0,3117.0,2983.4,2695.6,2699.0,3298.0,2956.6,2996.6,2832.2,3277.2,2781.6,3662.6,2834.8,3320.8,3930.2,3123.6,3285.4,2419.2,3137.6,2974.4,2874.2,3544.6,2952.0
3042.0,2628.6,2922.2,2693.8,3539.6,3234.4,3099.6,2981.0,2684.4,2684.0,3276.4,2937.0,2975.8,2829.4,3255.0,2778.8,3665.2,2806.2,3310.8,3927.0,3103.2,3285.8,2399.2,3118.6,2967.6,2862.6,3541.2,2940.6
3033.0,2617.2,2899.0,2681.2,3514.0,3223.6,3081.8,2973.6,2674.0,2662.4,3257.0,2922.8,2956.2,2818.4,3234.0,2762.0,3654.8,2779.0,3289.6,3929.8,3079.0,3277.2,2386.8,3105.4,2949.8,2844.4,3523.2,2937.0
