0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
3387.2,2959.0,3251.0,2193.4,2976.0,3344.0,3394.2,4109.2,3313.6,4236.4,3067.4,3422.8,4179.6,3342.8,3506.6,3315.0,3246.4,3500.2,4027.2,3445.0,3012.6,2726.4,3137.2,4529.8,2621.6,3877.2,3293.4,3432.8
3376.8,2948.8,3237.8,2197.8,2959.2,3338.2,3392.6,4107.8,3300.2,4258.0,3067.2,3431.2,4162.2,3332.6,3503.8,3322.6,3229.2,3523.4,4023.2,3436.4,3019.6,2702.2,3131.8,4557.8,2635.4,3879.4,3304.2,3431.6
3346.4,2926.4,3215.8,2200.0,2927.6,3313.4,3387.2,4110.8,3297.0,4265.0,3063.0,3435.4,4144.0,3313.6,3491.2,3325.4,3218.0,3535.8,4016.6,3431.6,3016.8,2697.8,3123.2,4589.2,2648.6,3878.8,3309.8,3425.2
3325.6,2923.6,3202.6,2198.2,2891.8,3287.2,3384.0,4108.0,3285.8,4270.0,3066.6,3430.6,4121.0,3304.0,3485.6,3325.0,3223.4,3536.4,4014.6,3434.0,3020.0,2673.4,3120.2,4597.8,2667.4,3874.2,3320.6,3418.8
3309.2,2924.6,3182.8,2192.0,2861.8,3271.8,3386.2,4093.4,3270.6,4274.8,3052.2,3426.8,4106.0,3302.6,3465.8,3330.0,3238.0,3558.2,4010.8,3418.4,3020.4,2657.4,3116.2,4609.2,2680.4,3866.8,3316.0,3416.6
3282.2,2926.6,3162.8,2192.4,2849.8,3254.2,3388.4,4079.8,3259.8,4293.4,3037.2,3420.6,4099.8,3296.8,3454.6,3336.0,3250.2,3566.6,3997.4,3401.6,3024.6,2637.0,3108.8,4594.6,2685.4,3868.6,3317.0,3408.0
3243.4,2930.4,3143.6,2182.6,2844.6,3237.2,3392.4,4068.2,3253.4,4299.4,3034.8,3414.4,4095.8,3301.4,3439.4,3349.8,3275.4,3572.6,3988.2,3400.4,3033.2,2619.2,3102.4,4581.6,2691.8,3871.6,3333.0,3398.4
3214.4,2930.8,3122.8,2177.0,2836.6,3225.2,3395.4,4051.2,3258.6,4291.6,3030.4,3417.6,4103.0,3291.0,3416.4,3349.4,3283.4,3573.6,3989.2,3390.8,3035.8,2605.0,3075.4,4566.0,2691.6,3852.4,3349.2,3387.6
3187.8,2931.0,3098.4,2173.6,2809.8,3210.2,3415.4,4029.8,3241.2,4308.4,3027.6,3428.0,4107.4,3285.0,3401.2,3356.0,3302.0,3578.2,3997.2,3390.0,3045.8,2595.8,3047.4,4565.2,2689.2,3829.2,3355.2,3382.4
3182.8,2929.2,3088.0,2178.4,2807.0,3201.8,3421.8,4008.2,3219.0,4325.4,3032.4,3438.0,4101.2,3276.2,3400.6,3367.6,3309.8,3574.2,4013.8,3382.4,3045.6,2607.2,3014.8,4557.0,2689.4,3812.6,3355.4,3389.2
3204.2,2927.8,3077.0,2177.6,2790.4,3197.4,3411.2,3990.8,3212.6,4335.4,3039.2,3449.2,4104.0,3263.0,3397.4,3377.0,3319.2,3584.8,4027.8,3382.0,3057.4,2614.6,2991.6,4552.8,2690.0,3799.2,3350.2,3369.0
3178.6,2927.8,3068.2,2177.0,2780.2,3196.6,3465.0,3974.2,3198.0,4350.2,3038.8,3450.2,4109.2,3259.4,3384.6,3396.6,3333.6,3599.4,4042.8,3375.8,3058.8,2610.6,2974.4,4547.6,2692.0,3816.0,3351.0,3356.6
3155.8,2921.8,3061.8,2172.0,2768.6,3186.2,3468.4,3962.2,3194.4,4366.6,3036.8,3439.6,4101.8,3247.2,3362.4,3401.2,3340.4,3601.2,4044.6,3371.6,3056.2,2616.4,2952.0,4535.6,2697.2,3813.8,3350.4,3353.4
3155.2,2917.2,3057.8,2175.2,2764.4,3183.8,3462.0,3936.4,3183.6,4389.4,3032.0,3444.0,4094.4,3235.6,3350.4,3404.4,3342.6,3618.4,4047.6,3368.4,3057.6,2621.2,2930.2,4532.8,2700.8,3816.2,3351.6,3350.4
3159.2,2923.6,3051.2,2168.4,2758.0,3182.4,3456.6,3919.0,3181.2,4399.8,3029.4,3437.2,4082.4,3221.0,3331.6,3399.8,3340.0,3625.2,4041.6,3362.6,3054.2,2623.4,2915.8,4524.8,2710.2,3833.6,3347.6,3315.4
3162.8,2919.6,3029.2,2165.4,2751.0,3178.2,3440.4,3903.2,3160.0,4409.4,3028.6,3432.0,4081.2,3208.6,3321.4,3395.8,3341.8,3631.0,4036.4,3362.4,3048.0,2632.4,2907.6,4515.6,2709.4,3848.0,3339.0,3300.8
3160.0,2917.2,3011.6,2169.2,2745.0,3174.8,3431.2,3891.4,3120.8,4410.0,3028.4,3424.8,4076.8,3202.0,3303.0,3396.0,3350.4,3639.0,4017.6,3356.8,3042.2,2640.6,2896.4,4520.4,2705.2,3871.8,3331.6,3290.8
3153.0,2914.4,3002.4,2168.4,2734.8,3168.2,3421.8,3886.0,3112.6,4411.8,3026.4,3410.6,4061.4,3203.6,3294.0,3393.2,3361.0,3653.0,4011.0,3355.4,3043.2,2640.2,2871.4,4541.4,2712.8,3890.0,3332.2,3270.6
3147.0,2922.0,2980.4,2168.8,2717.4,3164.0,3400.4,3878.0,3102.8,4417.8,3025.0,3398.6,4052.0,3198.8,3278.2,3391.0,3371.6,3666.4,4010.8,3357.6,3054.4,2660.0,2858.6,4572.2,2717.6,3903.0,3333.0,3247.2
3121.8,2925.8,2959.0,2169.2,2705.2,3151.0,3400.6,3872.0,3094.4,4421.8,3023.8,3385.0,4044.4,3191.2,3267.2,3395.4,3388.2,3679.4,4006.2,3370.4,3061.2,2664.2,2829.2,4574.4,2721.8,3914.8,3337.8,3234.8
3116.2,2929.0,2941.2,2168.4,2687.4,3142.8,3389.0,3860.4,3078.8,4429.4,3027.6,3379.6,4033.8,3188.0,3261.4,3380.6,3420.6,3692.8,4003.6,3374.0,3077.6,2647.8,2810.4,4589.2,2718.4,3919.4,3333.0,3227.4
3110.8,2937.2,2937.8,2161.4,2673.4,3133.6,3373.4,3852.0,3073.6,4431.6,3030.6,3370.6,4018.8,3184.6,3261.2,3376.4,3450.2,3700.2,4002.6,3364.8,3092.4,2645.0,2794.6,4620.2,2721.8,3930.2,3318.8,3234.8
3104.0,2940.6,2934.2,2153.2,2664.6,3132.6,3359.0,3838.8,3069.0,4436.8,3025.6,3364.8,4005.6,3181.2,3263.4,3365.6,3470.2,3714.4,4001.6,3354.6,3099.0,2627.2,2783.6,4633.2,2721.2,3960.0,3312.0,3235.4
3096.0,2942.6,2932.6,2148.8,2661.6,3133.4,3340.2,3836.0,3064.4,4462.0,3030.2,3352.0,3992.8,3179.4,3262.8,3366.2,3492.8,3731.0,4003.4,3348.0,3104.2,2605.0,2779.0,4614.4,2721.2,3979.0,3308.2,3237.0
3076.8,2929.6,2909.0,2142.2,2665.4,3118.6,3307.6,3807.8,3043.8,4466.4,3029.0,3348.8,3975.2,3179.8,3258.8,3356.6,3489.6,3727.6,3983.8,3322.4,3099.8,2594.8,2766.8,4597.0,2718.2,3979.8,3301.0,3238.8
3062.6,2903.6,2885.6,2140.4,2670.6,3109.0,3274.8,3789.6,3029.8,4465.6,3028.2,3351.4,3954.8,3160.0,3251.2,3357.4,3486.6,3715.6,3977.4,3286.8,3085.4,2571.6,2756.0,4579.6,2715.6,3981.6,3307.4,3239.4
3048.6,2892.2,2863.0,2142.0,2671.6,3101.0,3251.0,3768.8,3036.2,4465.8,3015.4,3347.8,3923.4,3140.2,3244.8,3350.4,3490.2,3695.4,3981.6,3272.8,3077.0,2549.6,2743.0,4558.6,2711.0,3973.2,3303.4,3246.6
3037.2,2879.2,2846.6,2164.0,2666.0,3097.2,3238.2,3764.0,3040.0,4468.0,3013.2,3352.2,3896.6,3130.6,3233.0,3346.6,3510.0,3681.6,3986.8,3259.8,3069.4,2539.6,2734.2,4541.6,2715.2,3936.2,3299.0,3251.0
3013.4,2868.8,2825.8,2169.8,2656.6,3101.8,3208.0,3743.4,3036.8,4469.0,3007.6,3344.0,3864.6,3124.2,3239.2,3354.2,3497.0,3662.2,4000.6,3244.8,3065.2,2526.8,2699.4,4531.4,2715.8,3919.6,3296.6,3244.6
2968.4,2856.6,2813.0,2173.6,2651.8,3092.2,3170.6,3725.6,3031.0,4470.2,3001.0,3339.8,3842.4,3103.8,3242.4,3369.0,3481.0,3640.6,3993.8,3230.0,3057.8,2507.4,2684.2,4529.4,2709.8,3900.0,3291.8,3237.0
2949.2,2847.4,2794.2,2180.0,2664.0,3087.0,3146.8,3690.6,3021.8,4482.8,2994.2,3324.0,3821.6,3106.4,3234.8,3373.6,3471.4,3627.0,3999.2,3234.6,3052.4,2497.0,2674.2,4527.0,2704.8,3881.0,3283.8,3226.6
2864.0,2828.0,2780.2,2187.4,2664.0,3075.2,3116.0,3657.8,3016.0,4488.2,2988.2,3328.4,3810.0,3101.4,3230.6,3380.6,3454.8,3623.2,3989.2,3232.0,3044.8,2487.4,2664.8,4518.4,2698.2,3868.6,3280.2,3223.4
2826.6,2815.4,2757.0,2191.6,2661.8,3066.2,3081.2,3603.0,3010.2,4493.0,2977.0,3323.6,3788.2,3088.2,3220.4,3386.8,3430.6,3613.0,3980.4,3225.2,3048.6,2485.0,2659.8,4504.2,2712.0,3860.8,3271.4,3208.0
2819.8,2802.0,2742.0,2207.4,2662.6,3045.0,3048.4,3585.8,3003.8,4506.4,2973.4,3312.2,3760.6,3061.8,3197.4,3400.2,3393.2,3601.4,3975.0,3204.0,3051.2,2475.6,2652.6,4504.2,2734.0,3844.6,3255.8,3194.8
2816.0,2777.4,2717.0,2213.0,2670.2,3031.4,3009.0,3565.0,3002.8,4504.2,2970.2,3302.2,3735.6,3043.8,3181.2,3419.2,3396.6,3589.8,3964.4,3196.6,3054.2,2463.8,2637.4,4494.2,2752.8,3822.6,3243.8,3174.8
2804.0,2750.0,2699.6,2211.6,2675.6,3018.0,2980.8,3546.0,2995.8,4503.8,2969.4,3285.4,3705.4,3038.4,3162.4,3442.6,3418.2,3583.0,3967.0,3180.6,3055.2,2455.2,2610.2,4471.6,2762.0,3795.6,3238.4,3164.0
