0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
2339.6,1920.8,2581.2,2586.2,1869.6,2203.8,1719.4,3177.4,2079.4,2465.4,2271.2,2771.8,2986.2,2295.0,4986.0,5860.6,4446.2,4967.0,5330.8,6540.4,4899.8,5002.4,6402.2,3810.4,5879.0,5989.0,4786.2,6181.2
2314.8,1890.6,2551.6,2551.4,1854.6,2176.8,1696.8,3116.2,2048.8,2434.6,2230.8,2732.6,2966.0,2271.6,4917.0,5841.0,4426.6,4921.6,5319.0,6507.6,4849.0,4957.4,6382.6,3779.8,5832.6,5959.8,4760.8,6160.2
2290.4,1864.8,2527.0,2516.6,1834.2,2152.2,1676.4,3069.2,2018.8,2398.6,2202.4,2700.2,2938.8,2244.2,4851.4,5804.4,4398.4,4870.4,5304.0,6423.2,4828.6,4916.8,6346.6,3758.2,5787.6,5935.8,4716.2,6139.8
2269.2,1837.2,2502.6,2479.8,1814.8,2127.2,1654.6,3042.2,1990.8,2366.4,2178.4,2671.2,2918.8,2214.4,4804.6,5767.8,4364.8,4837.8,5275.8,6405.8,4812.0,4888.8,6310.4,3720.4,5747.2,5912.2,4669.2,6094.4
2252.6,1810.4,2476.2,2445.0,1792.6,2103.6,1631.4,3027.6,1963.8,2329.4,2152.6,2639.2,2895.0,2176.0,4769.0,5729.2,4319.6,4810.2,5250.4,6389.2,4769.4,4851.2,6271.6,3697.4,5715.2,5883.6,4641.2,6080.6
2241.6,1791.6,2447.4,2411.6,1776.0,2075.4,1615.8,3007.6,1942.6,2297.6,2130.6,2607.8,2868.2,2143.4,4746.0,5673.4,4238.6,4782.0,5236.4,6365.4,4708.0,4816.0,6235.0,3657.4,5683.6,5859.0,4622.0,6048.6
2238.4,1776.6,2417.2,2381.8,1765.0,2046.2,1602.0,2989.6,1919.2,2255.8,2115.8,2575.6,2847.8,2114.2,4728.0,5626.4,4185.2,4757.2,5210.2,6357.0,4652.6,4774.2,6216.8,3630.6,5660.4,5836.2,4605.8,6016.0
2228.4,1744.8,2382.4,2350.0,1756.0,2018.8,1580.6,2967.4,1898.4,2222.2,2097.2,2548.6,2821.0,2092.2,4710.6,5569.6,4144.0,4723.0,5190.0,6338.4,4613.2,4742.8,6202.4,3618.4,5637.4,5790.8,4590.4,6004.2
2216.6,1731.2,2350.6,2321.6,1743.4,1991.4,1561.0,2945.0,1872.6,2199.6,2072.8,2523.4,2798.0,2064.8,4697.2,5561.4,4123.2,4671.6,5178.4,6319.0,4580.0,4712.6,6177.0,3604.4,5615.8,5608.4,4569.8,5995.2
2200.6,1709.2,2330.0,2295.0,1735.2,1978.6,1548.0,2925.4,1851.0,2166.8,2057.6,2491.6,2779.6,2037.8,4673.6,5561.8,4085.0,4632.8,5166.6,6297.4,4558.6,4677.8,6149.8,3600.2,5595.0,5480.8,4555.0,5996.2
2191.4,1695.0,2308.4,2264.4,1726.4,1958.2,1535.6,2907.0,1833.2,2141.0,2043.0,2470.2,2767.0,2006.4,4655.0,5536.4,4036.4,4607.2,5142.4,6253.8,4574.2,4644.2,6102.2,3595.6,5559.4,5430.8,4545.2,5986.2
