0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4721.6,3081.0,4664.2,3668.6,4777.0,3812.4,4629.4,2947.6,1896.2,3844.0,2131.2,3352.0,2979.0,2747.8,3701.4,2790.8,3532.0,1929.4,3616.0,2628.6,2924.6,2460.8,2064.6,3238.2,1890.4,3787.2,3346.0,3695.0
4708.0,3048.8,4622.4,3661.2,4729.8,3762.2,4558.6,2880.8,1801.2,3778.2,2040.2,3300.2,2949.2,2696.0,3626.2,2710.6,3474.4,1905.6,3588.0,2657.4,2900.8,2424.4,2095.8,3168.2,1939.0,3728.4,3382.0,3638.4
4711.2,3023.6,4512.2,3655.4,4697.2,3725.8,4482.0,2842.4,1725.8,3729.0,1985.2,3245.8,2909.0,2639.4,3543.2,2649.6,3389.2,1884.4,3567.0,2684.6,2861.8,2379.4,2115.6,3101.8,1968.0,3669.2,3406.6,3593.0
4704.0,2990.4,4438.4,3639.8,4667.2,3679.8,4392.0,2805.8,1689.2,3682.0,1922.8,3200.4,2779.6,2607.2,3489.2,2610.0,3322.2,1848.4,3589.0,2737.4,2829.0,2326.2,2127.4,3043.4,1988.8,3627.0,3402.8,3544.0
4704.8,2960.8,4382.8,3615.6,4639.2,3635.8,4327.6,2805.6,1671.8,3636.8,1850.0,3163.6,2685.4,2560.2,3440.2,2557.4,3280.2,1818.8,3582.8,2761.6,2780.4,2254.6,2146.6,2986.6,2012.2,3597.0,3398.2,3513.0
4713.8,2939.8,4306.8,3598.2,4631.6,3591.4,4266.8,2798.2,1656.0,3603.2,1784.6,3138.6,2620.0,2497.4,3394.4,2503.4,3230.8,1793.0,3530.6,2762.2,2755.2,2200.8,2166.4,2940.8,2043.0,3572.4,3396.0,3473.6
4712.6,2926.0,4276.6,3580.2,4620.0,3542.6,4208.0,2798.2,1644.8,3590.8,1711.2,3101.2,2556.8,2448.0,3336.2,2438.0,3175.6,1780.6,3496.6,2773.0,2747.6,2122.2,2172.4,2895.2,2075.6,3558.8,3394.0,3440.8
4707.0,2905.2,4206.0,3578.4,4624.0,3514.6,4134.0,2768.6,1621.6,3566.6,1643.6,3063.6,2499.2,2409.8,3269.8,2373.0,3079.4,1783.4,3508.6,2781.8,2722.0,2077.0,2183.0,2862.2,2098.4,3546.2,3401.6,3411.8
4702.0,2897.6,4136.0,3569.2,4619.8,3510.8,4092.8,2744.2,1576.4,3536.8,1562.4,3030.6,2462.2,2369.4,3210.8,2332.8,3017.8,1777.8,3529.4,2764.0,2678.0,2019.2,2176.6,2810.8,2108.4,3529.8,3399.8,3362.4
4695.6,2916.8,3999.2,3538.8,4617.2,3526.8,4077.6,2716.8,1528.8,3484.6,1502.8,3002.2,2424.2,2336.4,3156.6,2291.6,2950.6,1770.6,3522.8,2728.4,2649.8,1981.6,2169.6,2783.6,2153.6,3504.2,3394.0,3277.0
4686.8,2904.8,3966.6,3513.8,4603.6,3511.4,4049.0,2693.8,1492.2,3436.8,1446.6,2978.4,2409.8,2314.0,3115.2,2258.4,2870.8,1763.6,3526.0,2735.4,2647.6,1956.2,2171.0,2745.6,2165.4,3477.4,3387.2,3224.8
4669.0,2901.2,3920.6,3471.8,4600.8,3486.8,4014.6,2673.2,1482.6,3405.8,1394.2,2952.8,2377.6,2295.0,3081.6,2224.6,2826.4,1757.4,3494.4,2720.8,2656.4,1931.4,2179.4,2707.6,2180.0,3468.8,3404.4,3181.4
4656.8,2875.8,3881.8,3432.4,4598.8,3459.0,3993.0,2662.8,1485.8,3372.4,1342.2,2928.6,2349.4,2283.4,3041.2,2214.4,2773.6,1748.8,3458.8,2710.8,2664.4,1907.6,2195.6,2685.2,2201.8,3469.6,3415.8,3142.4
4648.0,2853.4,3871.0,3416.8,4638.6,3443.4,3980.0,2648.0,1488.2,3321.6,1310.4,2904.4,2337.0,2278.0,3007.2,2199.8,2721.0,1742.4,3446.4,2707.2,2685.2,1907.4,2209.0,2655.4,2251.6,3473.2,3429.6,3101.0
4640.6,2831.4,3853.6,3385.4,4638.8,3418.6,3983.6,2644.0,1496.2,3285.0,1291.8,2863.6,2325.4,2274.0,2966.6,2175.8,2659.2,1748.4,3446.4,2720.8,2689.6,1907.4,2234.8,2619.2,2296.0,3464.0,3440.4,3038.4
4650.2,2819.4,3829.2,3373.4,4637.6,3384.8,3973.0,2634.8,1501.2,3254.0,1274.2,2838.2,2319.8,2254.8,2939.6,2171.8,2618.4,1735.4,3443.2,2727.6,2689.0,1903.2,2246.0,2580.2,2349.4,3445.6,3456.0,2986.2
4655.4,2807.8,3809.4,3341.2,4633.0,3350.4,3956.6,2638.0,1500.8,3238.8,1268.8,2809.4,2304.2,2240.8,2905.4,2171.8,2573.0,1733.8,3429.8,2736.4,2690.0,1899.8,2241.4,2539.4,2397.4,3426.0,3469.8,2928.2
4659.0,2796.8,3788.2,3314.6,4631.2,3298.2,3939.8,2636.2,1501.2,3222.0,1257.2,2795.2,2301.0,2235.8,2874.2,2161.6,2530.4,1715.4,3424.6,2724.8,2680.6,1900.0,2222.6,2506.2,2450.4,3395.2,3512.0,2889.4
4650.0,2798.4,3770.8,3292.6,4610.4,3253.2,3938.2,2614.2,1504.8,3210.6,1249.2,2772.2,2292.2,2226.2,2858.8,2139.2,2483.6,1684.0,3415.4,2705.6,2696.2,1898.2,2188.4,2475.0,2495.0,3387.2,3522.6,2849.0
4640.8,2804.8,3745.6,3287.4,4594.2,3214.2,3914.2,2587.4,1503.4,3184.4,1243.0,2742.2,2285.0,2221.8,2847.0,2112.8,2440.4,1667.6,3380.4,2699.8,2686.8,1892.6,2184.2,2435.8,2494.6,3357.0,3523.0,2795.0
4641.8,2804.2,3730.8,3292.0,4598.4,3164.0,3889.0,2564.8,1526.2,3161.8,1238.2,2719.0,2273.0,2215.6,2844.8,2097.2,2416.8,1656.6,3351.2,2692.4,2681.2,1880.6,2173.8,2379.4,2496.2,3339.4,3496.8,2726.8
4640.2,2793.8,3709.4,3293.2,4592.2,3130.6,3865.8,2540.8,1538.8,3140.8,1236.0,2695.2,2257.8,2196.8,2829.2,2068.2,2409.0,1632.2,3333.0,2686.0,2677.6,1870.6,2166.8,2328.8,2472.2,3328.8,3475.2,2663.6
4640.6,2795.0,3681.8,3311.2,4580.4,3105.4,3837.0,2533.4,1544.2,3123.4,1240.8,2684.8,2245.8,2193.4,2806.0,2043.4,2402.6,1598.0,3329.2,2680.8,2672.4,1867.4,2169.6,2300.0,2451.8,3324.4,3443.6,2607.4
4639.6,2794.2,3658.2,3337.0,4572.2,3088.8,3812.8,2520.4,1556.4,3102.8,1297.6,2675.8,2235.4,2182.2,2783.6,2030.4,2408.8,1556.8,3320.8,2668.8,2669.8,1876.6,2192.8,2276.8,2429.2,3306.4,3411.2,2544.6
4628.4,2784.8,3638.0,3346.8,4557.2,3061.4,3780.4,2503.6,1570.6,3087.2,1340.6,2670.6,2220.8,2166.0,2761.8,2015.6,2407.6,1536.2,3300.6,2642.8,2668.4,1899.6,2184.8,2255.2,2408.8,3275.2,3351.6,2499.6
4617.0,2772.8,3637.8,3332.2,4540.6,3035.2,3774.0,2489.2,1595.2,3070.2,1374.6,2660.8,2212.6,2146.6,2726.4,2010.2,2409.0,1529.0,3281.4,2611.8,2668.4,1913.0,2162.0,2230.6,2381.4,3257.4,3310.8,2448.8
4603.8,2758.6,3660.8,3311.8,4529.6,3011.4,3751.4,2474.4,1607.4,3055.8,1428.6,2651.6,2213.8,2126.8,2688.8,2000.8,2396.2,1518.8,3270.8,2588.8,2681.0,1907.6,2161.2,2206.6,2357.4,3238.2,3268.6,2407.0
4572.4,2755.4,3643.4,3301.2,4511.4,2996.0,3720.2,2460.0,1622.0,3043.0,1449.4,2635.2,2205.8,2107.2,2659.0,1973.8,2391.0,1506.4,3260.8,2576.2,2682.6,1906.6,2136.4,2184.4,2354.6,3213.6,3230.6,2384.4
4541.6,2745.2,3623.8,3297.0,4499.6,2973.6,3711.6,2449.8,1638.0,3029.2,1463.2,2607.0,2196.0,2093.6,2640.2,1943.2,2384.4,1492.2,3243.6,2552.8,2697.0,1907.8,2118.0,2168.2,2356.2,3173.6,3194.4,2375.6
4523.2,2737.6,3600.4,3295.6,4478.0,2957.4,3686.6,2440.2,1645.4,3009.6,1479.6,2569.2,2191.8,2085.0,2620.4,1914.2,2370.6,1481.0,3227.0,2523.6,2704.6,1904.6,2110.0,2136.0,2354.0,3126.6,3149.4,2367.0
4496.6,2727.4,3590.0,3291.4,4458.4,2949.2,3673.6,2427.2,1656.6,3005.4,1555.6,2548.2,2182.4,2076.4,2618.0,1887.6,2362.8,1475.0,3200.8,2512.4,2710.8,1899.0,2113.2,2104.6,2356.4,3089.0,3112.6,2357.8
4481.4,2715.6,3580.6,3280.6,4437.0,2938.4,3673.6,2410.2,1664.6,2997.0,1630.4,2531.2,2176.6,2065.2,2605.2,1882.6,2350.4,1450.2,3179.6,2464.8,2728.6,1894.2,2112.0,2091.0,2364.2,3050.0,3074.8,2348.2
4459.2,2709.4,3577.8,3280.6,4422.2,2932.2,3672.2,2385.2,1666.6,2992.0,1662.2,2506.4,2166.0,2058.6,2586.0,1861.8,2338.2,1423.4,3159.8,2453.2,2751.4,1897.8,2093.2,2080.2,2375.0,3003.8,3034.0,2359.8
4435.6,2699.8,3571.6,3282.0,4396.6,2933.0,3656.2,2370.0,1665.0,2986.8,1680.2,2480.0,2159.4,2043.2,2575.6,1858.0,2314.6,1401.2,3142.4,2443.6,2766.8,1897.6,2085.0,2076.6,2384.6,2962.8,3001.6,2383.8
4416.6,2697.4,3567.8,3278.0,4381.6,2926.2,3634.4,2354.6,1666.2,2975.8,1696.4,2459.8,2142.6,2026.6,2566.4,1865.2,2291.2,1386.8,3142.4,2435.4,2779.4,1894.2,2081.0,2089.6,2394.2,2925.8,2969.0,2423.4
4399.2,2684.4,3558.6,3268.6,4361.6,2904.4,3616.6,2342.4,1640.2,2972.0,1708.8,2448.2,2125.6,2012.8,2567.0,1867.6,2264.0,1395.2,3104.6,2427.2,2784.8,1904.4,2067.6,2076.4,2391.4,2875.8,2922.2,2435.8
4383.4,2691.0,3553.0,3260.4,4340.4,2889.0,3604.6,2326.0,1641.6,2965.8,1722.4,2431.6,2111.0,2003.8,2584.8,1875.2,2238.4,1402.4,3092.0,2405.0,2807.2,1900.6,2057.2,2066.8,2394.0,2815.2,2868.6,2438.8
4374.4,2701.2,3539.2,3245.0,4323.4,2876.8,3586.0,2314.4,1648.4,2957.4,1743.8,2412.8,2101.4,2009.8,2581.4,1878.6,2217.4,1410.0,3080.0,2391.8,2816.8,1899.8,2058.4,2058.4,2381.2,2768.8,2827.0,2451.8
4355.8,2722.8,3527.4,3230.8,4305.6,2867.4,3570.4,2304.6,1652.4,2952.2,1756.2,2396.2,2084.0,2013.4,2588.8,1887.0,2197.0,1415.6,3070.8,2379.6,2816.0,1899.8,2058.8,2060.2,2377.6,2723.4,2805.8,2452.2
4341.2,2754.4,3523.6,3216.4,4280.4,2858.8,3560.2,2285.8,1659.0,2945.8,1770.8,2379.6,2074.2,2015.2,2588.0,1889.2,2176.2,1433.4,3043.6,2366.2,2815.0,1905.0,2063.8,2070.2,2379.0,2677.6,2771.8,2448.8
4330.8,2782.6,3517.2,3204.6,4247.2,2846.8,3551.8,2272.0,1667.4,2934.0,1786.2,2360.6,2063.0,2014.2,2581.6,1885.0,2156.6,1444.2,3021.6,2347.2,2822.4,1901.6,2087.8,2084.6,2393.0,2642.6,2741.0,2437.4
4319.0,2801.4,3508.2,3190.6,4203.4,2838.2,3545.6,2251.4,1674.2,2914.2,1803.6,2330.4,2053.6,2041.6,2567.8,1883.0,2137.6,1465.4,3000.0,2332.6,2837.2,1900.2,2103.2,2099.0,2395.4,2592.4,2710.4,2434.8
4305.6,2817.8,3502.8,3176.0,4173.0,2836.8,3529.6,2232.4,1676.8,2899.2,1816.6,2300.4,2049.4,2048.8,2557.6,1883.6,2112.4,1475.2,2994.2,2316.4,2848.0,1887.8,2104.2,2091.2,2387.2,2552.4,2680.2,2408.2
4295.0,2810.4,3517.6,3169.4,4152.8,2827.2,3509.6,2217.4,1686.4,2886.2,1817.2,2277.8,2049.0,2046.4,2541.8,1877.2,2076.4,1480.8,2988.8,2301.8,2856.0,1879.4,2093.0,2051.0,2379.0,2525.6,2651.8,2388.4
4278.0,2807.2,3525.0,3153.4,4123.0,2823.4,3497.6,2201.6,1685.4,2862.2,1825.4,2259.6,2040.4,2044.4,2528.0,1875.8,2046.6,1499.4,2978.2,2285.0,2862.2,1866.6,2063.6,2033.6,2381.4,2512.4,2632.4,2345.8
4264.6,2802.8,3526.4,3125.6,4104.2,2812.6,3479.4,2187.4,1695.8,2844.2,1831.0,2239.6,2041.8,2040.8,2523.6,1877.2,2024.6,1506.8,2963.8,2259.4,2864.2,1875.8,2046.0,2025.4,2366.8,2498.4,2626.4,2313.0
4247.2,2797.2,3534.4,3099.8,4085.6,2799.8,3470.4,2183.2,1709.0,2823.6,1829.6,2223.8,2044.6,2049.8,2511.2,1867.2,2008.4,1519.2,2957.8,2246.8,2871.4,1914.6,2028.2,2016.0,2343.0,2485.2,2596.6,2295.6
4229.6,2796.8,3544.0,3084.0,4067.8,2790.8,3455.0,2166.8,1712.8,2797.4,1818.6,2209.6,2042.8,2061.8,2505.0,1860.2,1996.2,1522.6,2947.8,2230.2,2869.4,1951.6,2007.6,2008.2,2331.2,2461.6,2580.6,2272.2
4207.6,2789.4,3546.4,3071.0,4043.8,2781.6,3437.2,2155.4,1724.2,2775.0,1818.2,2195.6,2041.4,2072.4,2492.4,1844.2,1988.0,1529.4,2938.0,2218.8,2870.2,1987.8,1983.2,2016.2,2308.4,2446.6,2563.2,2253.6
4188.4,2786.8,3549.6,3055.4,4030.6,2775.6,3446.2,2147.2,1736.8,2761.6,1798.6,2179.2,2041.6,2088.0,2475.6,1820.6,1972.4,1534.2,2936.8,2215.2,2867.0,2028.0,1955.6,2025.8,2313.4,2422.2,2555.6,2242.2
4177.6,2778.0,3549.4,3040.0,4020.6,2766.2,3446.2,2138.6,1736.6,2759.6,1740.2,2168.8,2036.2,2098.6,2475.0,1792.0,1955.0,1538.6,2932.6,2202.0,2870.2,2051.2,1927.2,2054.2,2316.4,2405.2,2541.2,2247.4
4168.6,2775.6,3536.8,3026.8,4008.8,2758.2,3453.0,2122.6,1754.4,2757.6,1673.2,2156.4,2035.2,2107.8,2478.6,1776.0,1941.6,1545.4,2921.6,2203.8,2877.0,2085.8,1891.2,2070.0,2313.0,2387.4,2539.4,2261.4
4159.6,2770.4,3541.6,3021.8,3990.2,2752.0,3464.4,2102.6,1794.0,2752.8,1622.0,2149.0,2032.8,2104.2,2470.8,1770.0,1934.8,1566.2,2913.6,2197.6,2880.2,2114.8,1863.2,2081.0,2307.2,2366.8,2528.8,2246.4
4154.8,2767.6,3544.2,3012.4,3974.6,2749.0,3473.8,2080.0,1821.2,2749.6,1586.8,2141.6,2026.8,2098.6,2467.8,1762.4,1927.0,1573.0,2899.0,2204.2,2886.4,2140.0,1855.0,2082.2,2297.6,2357.2,2518.8,2224.6
4147.8,2753.4,3541.4,3007.8,3965.8,2745.6,3481.0,2057.0,1834.2,2740.2,1531.0,2135.4,2023.8,2091.8,2467.8,1759.0,1935.4,1589.0,2884.6,2209.4,2897.0,2163.8,1857.0,2081.2,2290.6,2348.2,2499.0,2196.2
4133.4,2747.4,3546.4,3000.2,3949.8,2753.4,3494.4,2034.6,1839.4,2730.0,1463.8,2131.2,2018.4,2086.2,2461.2,1753.6,1942.0,1605.4,2874.6,2212.6,2899.6,2185.8,1838.6,2081.4,2291.0,2333.6,2484.4,2185.0
4115.4,2737.0,3553.4,2987.4,3941.2,2753.0,3503.6,2015.4,1845.8,2720.8,1435.6,2127.4,2010.2,2084.6,2464.2,1745.6,1949.2,1627.0,2861.8,2213.4,2904.2,2207.2,1858.2,2073.0,2294.6,2324.6,2455.0,2154.8
4103.8,2737.2,3559.2,2977.6,3931.2,2746.4,3502.4,2001.4,1844.4,2714.4,1407.4,2123.2,2007.4,2081.0,2462.2,1731.2,1955.6,1643.4,2846.8,2221.4,2902.2,2232.6,1851.2,2060.4,2296.2,2310.2,2425.2,2101.2
4094.4,2736.2,3563.6,2972.0,3924.6,2745.8,3504.8,1981.0,1844.6,2706.4,1389.6,2116.8,2009.6,2077.2,2455.4,1725.6,1959.2,1669.6,2827.2,2221.0,2895.2,2258.0,1846.4,2044.4,2272.4,2290.0,2392.0,2052.6
4088.6,2741.6,3559.4,2969.4,3905.8,2748.0,3506.4,1968.2,1842.0,2695.2,1369.8,2107.8,2003.2,2080.8,2450.8,1716.2,1965.2,1704.8,2805.6,2219.4,2880.2,2269.8,1835.8,2028.6,2215.8,2265.0,2367.8,2012.8
4073.8,2750.2,3558.0,2953.8,3884.6,2743.4,3508.8,1953.2,1839.6,2684.8,1367.6,2100.2,2001.4,2079.6,2451.2,1713.2,1969.8,1747.0,2791.2,2223.2,2866.4,2282.8,1829.2,2018.2,2181.6,2246.0,2345.6,1975.4
4055.2,2750.4,3547.8,2933.0,3864.6,2737.8,3481.6,1945.6,1849.0,2675.8,1347.4,2083.0,1989.6,2074.4,2450.0,1691.8,1962.4,1753.6,2765.2,2214.4,2837.2,2257.2,1809.2,1997.6,2143.2,2215.2,2305.4,1981.6
4039.6,2749.4,3545.2,2910.2,3850.8,2734.0,3442.4,1939.0,1858.4,2663.0,1343.2,2069.0,1976.0,2065.2,2452.4,1666.2,1947.0,1764.2,2745.0,2203.2,2813.4,2242.8,1792.4,1993.8,2126.8,2185.8,2281.2,1970.8
4029.6,2748.0,3539.0,2900.4,3837.8,2729.0,3411.6,1937.6,1853.4,2648.2,1356.6,2051.2,1961.8,2058.6,2446.6,1651.6,1928.8,1756.2,2738.6,2193.0,2790.6,2216.2,1766.2,1985.0,2108.4,2151.8,2245.2,1954.2
4006.0,2742.6,3514.4,2880.6,3813.0,2728.0,3379.8,1938.0,1859.8,2630.2,1382.6,2043.6,1955.0,2064.4,2434.8,1628.6,1924.8,1758.2,2734.2,2182.2,2770.2,2201.4,1749.4,1978.2,2098.6,2113.8,2213.4,1938.2
3957.8,2745.4,3494.6,2862.8,3794.0,2722.2,3346.2,1939.6,1856.0,2617.6,1385.8,2039.2,1941.6,2062.4,2431.0,1610.6,1923.6,1759.4,2732.2,2171.8,2752.2,2182.2,1718.8,1975.4,2088.2,2088.2,2185.8,1913.2
3926.4,2748.4,3493.2,2851.8,3778.6,2716.0,3314.2,1931.0,1850.8,2606.6,1390.2,2036.2,1938.2,2061.8,2439.8,1591.0,1916.2,1762.4,2732.2,2154.2,2728.2,2168.2,1700.0,1969.8,2077.6,2082.0,2157.8,1902.0
3905.8,2750.6,3497.0,2846.6,3759.4,2711.2,3289.0,1923.6,1839.0,2585.0,1413.2,2024.6,1932.4,2078.4,2453.8,1565.2,1905.4,1764.8,2732.2,2144.8,2705.4,2159.2,1685.6,1953.4,2081.2,2072.6,2141.4,1889.2
3877.0,2748.2,3496.8,2837.0,3736.6,2703.4,3267.2,1919.2,1829.0,2557.4,1441.6,2018.8,1930.0,2094.8,2446.8,1543.6,1893.8,1772.2,2732.4,2133.2,2697.0,2149.0,1669.8,1948.8,2096.0,2064.4,2110.8,1883.8
3851.0,2737.4,3497.6,2820.0,3717.8,2698.2,3257.0,1913.2,1816.8,2536.8,1445.0,2007.8,1925.0,2103.8,2446.2,1526.2,1886.0,1796.4,2725.0,2118.0,2688.6,2135.2,1644.6,1938.8,2092.6,2057.6,2083.4,1874.8
3818.0,2732.8,3491.6,2806.6,3704.0,2691.0,3235.2,1909.6,1816.8,2512.2,1440.8,2001.2,1914.4,2096.6,2441.8,1509.6,1875.4,1822.4,2721.0,2098.2,2687.4,2122.0,1610.4,1926.6,2085.2,2053.6,2062.6,1867.2
3792.0,2723.2,3483.0,2793.8,3696.0,2688.4,3223.0,1900.8,1815.6,2498.8,1453.8,1991.0,1909.4,2090.6,2449.2,1496.4,1866.4,1848.0,2717.4,2076.6,2685.4,2103.8,1601.8,1916.4,2103.4,2038.6,2047.0,1845.4
3771.8,2715.4,3478.2,2777.0,3681.6,2684.2,3200.8,1886.8,1822.2,2481.6,1471.8,1983.4,1910.2,2084.0,2453.2,1477.0,1855.2,1871.0,2716.4,2054.6,2680.2,2101.4,1587.8,1908.8,2105.6,2020.6,2026.6,1835.4
