0_0,0_123_aout,0_123_bout,0_164_aout,0_164_bout,0_205_aout,0_205_bout,0_246_aout,0_246_bout,0_41_aout,0_41_bout,0_82_aout,0_82_bout,660_0,660_123_aout,660_123_bout,660_164_aout,660_164_bout,660_205_aout,660_205_bout,660_246_aout,660_246_bout,660_41_aout,660_41_bout,660_82_aout,660_82_bout,960_0,960_123_aout,960_123_bout,960_164_aout,960_164_bout,960_205_aout,960_205_bout,960_246_aout,960_246_bout,960_41_aout,960_41_bout,960_82_aout,960_82_bout
1936.0,2073.8,2541.8,1497.2,3010.2,2017.0,2422.4,2227.8,3788.6,1899.8,2902.2,1638.8,2569.4,669.8,919.6,584.4,469.2,583.4,413.6,872.4,590.4,506.4,1562.4,518.2,657.8,1179.0,993.6,1514.8,1090.8,621.6,762.0,830.6,994.6,810.2,1114.0,548.6,810.4,747.8,2145.4
1923.8,2058.2,2458.2,1487.4,2995.4,2018.8,2427.4,2215.2,3770.0,1908.4,2900.6,1634.8,2566.0,673.8,917.0,582.4,474.4,586.8,411.8,873.8,588.2,507.8,1564.8,517.0,658.0,1182.0,990.2,1533.2,1093.0,620.0,759.6,829.2,989.8,812.8,1114.4,548.2,815.4,742.6,2136.8
1916.4,2037.8,2443.2,1474.4,2986.6,2013.8,2432.8,2204.8,3734.4,1921.6,2894.8,1643.8,2556.8,678.0,917.4,583.2,479.8,590.4,412.4,874.8,585.8,508.6,1573.8,518.6,657.4,1186.0,990.8,1540.8,1102.8,620.6,751.8,829.2,984.6,814.0,1119.2,551.2,813.6,742.2,2132.8
1905.0,2001.4,2445.2,1482.6,2975.0,2007.4,2435.4,2198.0,3723.0,1915.8,2893.0,1656.8,2551.8,675.0,915.4,588.0,484.6,592.0,414.0,873.2,586.6,507.0,1589.0,520.2,658.8,1190.6,991.6,1544.4,1103.2,618.6,752.4,823.2,982.8,813.6,1124.0,550.2,808.6,740.6,2120.8
1898.2,1971.8,2440.0,1488.6,2966.6,2001.0,2436.4,2185.8,3709.4,1922.0,2892.8,1658.8,2549.2,668.0,907.4,595.4,489.8,586.6,416.4,867.6,582.6,511.4,1646.0,524.2,656.4,1195.2,988.6,1553.4,1106.0,619.4,752.0,818.6,977.6,815.8,1128.6,554.6,804.0,737.8,2104.4
1888.4,1960.6,2438.4,1487.8,2963.2,1989.8,2437.4,2179.0,3690.4,1920.0,2923.0,1658.8,2544.2,663.0,899.4,611.4,490.6,578.2,415.2,861.8,584.4,512.2,1661.2,524.2,655.2,1200.4,985.8,1558.2,1110.2,618.6,755.6,800.6,959.0,817.2,1126.4,555.4,802.0,738.8,2096.0
1885.8,1957.8,2421.8,1489.8,2954.2,1984.4,2437.0,2171.8,3657.4,1919.6,2910.8,1652.2,2538.4,661.6,892.4,617.4,489.0,578.6,417.2,849.4,582.8,515.0,1662.6,529.4,657.4,1203.8,987.2,1555.0,1113.6,621.6,764.2,779.2,946.4,820.2,1130.2,567.8,798.6,740.4,2087.6
1876.8,1964.4,2408.4,1490.0,2951.0,1973.0,2429.6,2170.2,3640.8,1916.2,2903.2,1649.4,2526.2,659.6,893.0,639.2,488.8,581.2,417.4,852.6,581.8,519.0,1672.0,528.4,658.8,1245.8,987.4,1553.2,1118.4,623.2,784.8,780.4,938.6,823.4,1131.0,564.4,796.6,740.2,2060.2
1868.0,1928.6,2400.8,1488.6,2949.0,1969.4,2432.4,2167.4,3633.6,1913.4,2895.2,1653.4,2520.4,655.2,887.8,658.8,492.0,590.4,409.8,863.0,577.6,523.4,1677.8,527.6,657.6,1351.6,985.8,1551.6,1124.4,623.4,788.4,778.8,926.0,827.2,1135.8,566.0,792.0,740.4,2049.2
1865.0,1926.2,2396.8,1490.6,2938.4,1972.2,2428.8,2170.8,3624.8,1912.4,2883.0,1654.6,2506.4,650.8,881.4,661.0,495.2,594.4,410.2,880.2,575.2,523.2,1682.6,531.4,658.2,1394.4,986.8,1550.4,1128.0,622.0,789.6,778.4,918.0,829.4,1133.0,573.6,768.0,736.8,2044.6
1859.2,1925.0,2389.6,1492.6,2929.4,1974.6,2430.2,2166.2,3615.4,1909.4,2877.4,1649.2,2495.6,645.0,878.2,667.2,501.6,602.0,409.0,881.6,576.2,521.4,1688.6,529.4,681.6,1478.0,986.6,1553.2,1127.6,618.6,793.0,780.2,916.8,829.6,1132.0,574.2,740.4,734.2,2041.8
1851.6,1923.2,2382.4,1492.8,2917.4,1983.8,2432.2,2156.6,3608.4,1918.2,2870.0,1644.2,2482.8,641.4,858.6,692.0,502.2,606.6,408.4,879.8,580.4,524.6,1690.0,530.2,688.8,1583.2,983.4,1558.0,1129.0,616.8,796.6,788.8,916.0,831.4,1135.4,574.4,734.8,728.4,2041.6
1841.6,1924.8,2374.8,1490.4,2889.8,1989.0,2430.8,2150.6,3605.4,1922.6,2860.6,1639.8,2481.0,637.6,851.8,700.0,504.2,609.2,407.6,873.6,584.8,528.4,1701.0,532.6,694.2,1750.8,979.8,1559.6,1130.4,611.6,802.8,786.8,915.8,832.4,1138.2,570.6,731.4,728.2,2039.4
1833.4,1922.4,2374.4,1488.6,2862.8,1982.6,2425.4,2144.0,3598.0,1920.4,2837.4,1632.0,2478.2,637.4,844.8,701.8,504.6,609.8,405.8,865.6,590.8,536.4,1703.6,532.6,697.8,1770.4,979.6,1558.2,1131.0,605.8,802.4,790.2,913.4,832.0,1142.8,576.4,726.2,729.4,2042.4
1829.6,1923.8,2364.6,1485.8,2844.2,1986.4,2420.8,2131.0,3590.4,1923.6,2813.2,1624.4,2470.0,637.0,843.6,702.6,505.0,607.8,404.8,862.2,591.6,536.8,1706.4,531.4,704.8,1778.0,980.6,1555.4,1134.4,600.6,811.2,790.2,909.8,833.8,1144.6,578.4,723.2,728.2,2043.0
1825.2,1920.6,2357.0,1490.8,2830.0,1987.2,2419.6,2117.2,3581.2,1925.0,2799.6,1617.6,2457.4,634.8,842.6,706.8,507.4,613.0,403.6,861.8,593.6,537.4,1716.0,533.0,705.2,1774.2,984.2,1555.4,1138.8,592.4,815.6,793.0,913.6,833.8,1146.0,584.2,721.2,724.8,2036.4
1816.6,1914.0,2348.4,1498.0,2819.0,1990.8,2415.6,2115.8,3575.4,1936.2,2782.4,1613.2,2448.0,639.0,839.6,711.0,509.0,613.8,399.8,859.4,593.8,538.8,1726.8,537.2,702.8,1775.6,984.2,1554.6,1141.4,586.4,818.8,791.6,915.2,832.6,1146.8,589.8,724.0,730.2,2026.6
1815.8,1907.0,2341.4,1502.8,2802.6,1995.0,2410.0,2111.2,3567.0,1946.0,2771.4,1600.0,2442.8,639.4,839.0,711.4,512.2,615.6,398.0,856.4,592.4,539.0,1740.2,541.8,704.2,1771.0,985.0,1555.2,1142.2,586.2,821.0,791.6,921.0,827.6,1142.8,594.8,723.8,738.6,2027.0
1821.2,1902.8,2337.6,1510.2,2772.6,1999.2,2404.4,2105.8,3558.0,1947.6,2762.4,1587.8,2440.0,638.8,836.2,713.8,514.6,615.6,397.6,850.8,582.8,535.8,1750.8,542.2,702.8,1772.8,987.0,1551.4,1146.8,582.6,821.4,791.6,919.6,813.8,1142.6,597.0,722.2,743.8,2017.2
1810.4,1892.4,2334.2,1515.8,2736.6,2005.6,2394.6,2094.8,3549.0,1946.4,2755.2,1561.8,2436.8,636.0,833.8,715.2,516.2,622.2,397.4,848.2,577.8,533.6,1761.2,543.0,702.8,1775.6,989.0,1551.4,1158.0,583.2,820.0,788.8,920.4,805.4,1140.0,598.8,723.4,746.8,1993.6
1799.6,1893.8,2334.0,1516.6,2721.0,2007.6,2385.8,2091.0,3528.2,1948.8,2753.4,1539.8,2434.6,634.6,787.2,711.4,523.4,626.8,397.4,840.0,573.2,533.6,1774.8,544.4,704.0,1780.2,995.4,1549.8,1157.0,582.8,817.6,804.0,917.6,792.0,1137.8,596.4,727.4,750.0,1975.2
1785.0,1896.0,2335.6,1517.6,2713.6,2011.2,2381.2,2088.8,3515.4,1948.2,2753.6,1526.6,2432.4,633.2,703.4,711.0,524.8,630.8,396.2,832.6,571.0,533.6,1781.2,555.2,701.4,1786.8,996.8,1549.0,1155.8,580.0,813.8,805.2,913.8,778.2,1145.6,595.6,735.2,749.4,1968.8
1785.2,1888.4,2342.6,1513.4,2701.4,2017.0,2377.8,2076.2,3508.0,1950.2,2750.4,1515.0,2431.0,633.4,695.0,712.2,530.0,630.6,397.0,830.2,565.0,532.0,1784.6,563.8,703.4,1790.8,998.4,1549.4,1156.2,578.8,805.4,801.6,908.2,766.4,1162.2,593.4,740.4,750.2,1968.6
1780.6,1883.0,2336.2,1512.4,2683.8,2020.2,2374.6,2068.0,3489.6,1952.2,2744.6,1510.2,2431.4,632.4,687.6,731.2,532.8,632.4,395.6,831.2,562.4,531.0,1789.8,566.4,703.0,1791.0,1001.0,1550.0,1153.2,579.4,795.2,798.2,907.4,758.2,1161.4,592.0,750.8,751.4,1968.0
1768.4,1879.0,2328.6,1510.4,2645.8,2012.2,2370.6,2061.4,3485.6,1963.4,2740.8,1506.6,2434.6,631.2,681.4,744.4,540.2,634.8,395.8,827.4,565.8,530.0,1802.8,566.0,699.8,1797.2,1005.6,1552.8,1150.6,581.2,805.4,793.0,908.6,753.2,1161.8,597.4,758.2,754.8,1967.4
1757.2,1869.2,2323.0,1507.4,2607.6,2013.8,2362.2,2056.6,3486.0,1974.0,2736.2,1501.0,2438.4,633.2,678.2,745.6,548.8,640.6,382.0,822.0,570.6,531.2,1813.4,566.6,697.8,1796.4,1012.0,1546.8,1150.2,584.0,814.8,784.0,902.2,743.0,1166.0,597.8,765.4,757.4,1983.0
1748.0,1866.2,2321.2,1509.6,2587.2,2015.8,2353.6,2048.2,3485.4,1984.6,2728.2,1489.2,2436.8,629.4,676.6,746.4,551.6,641.0,375.0,822.8,572.8,530.0,1814.4,567.8,694.4,1797.6,1011.4,1544.4,1152.8,584.4,815.4,776.6,895.8,734.6,1170.2,596.4,772.6,759.2,1987.6
1732.6,1860.4,2320.4,1509.0,2558.0,2010.2,2350.6,2040.6,3483.2,2001.6,2723.0,1481.2,2437.8,627.6,671.2,746.8,553.8,643.4,367.4,822.2,576.2,530.0,1818.4,576.2,705.2,1800.0,1013.6,1546.4,1158.2,586.8,815.0,772.2,889.8,733.6,1170.4,597.2,774.8,767.8,1997.6
1725.0,1855.2,2315.4,1510.0,2536.8,2016.8,2345.4,2020.2,3475.8,2011.2,2721.2,1471.8,2437.2,626.0,665.4,752.0,557.4,641.2,373.0,817.4,576.4,527.0,1818.2,587.2,706.6,1803.4,1018.0,1540.6,1149.0,586.4,819.4,769.8,888.2,733.2,1163.0,601.0,778.0,773.0,2000.0
1717.6,1850.6,2308.4,1515.6,2517.6,2014.6,2339.0,2012.4,3460.4,2017.4,2722.8,1463.4,2451.8,619.2,650.0,757.0,558.8,643.8,371.0,807.4,578.6,525.6,1817.0,613.8,704.4,1805.2,1026.4,1538.8,1145.4,583.8,814.8,767.2,885.6,721.4,1157.2,600.0,782.4,776.2,2002.0
1698.8,1850.4,2304.2,1518.4,2506.0,2022.4,2325.0,2006.8,3453.8,2026.6,2717.2,1452.8,2451.6,618.0,649.8,760.8,559.4,644.0,370.0,802.8,584.2,525.0,1818.6,637.6,699.6,1810.6,1032.8,1539.6,1144.8,580.4,803.8,761.2,873.2,721.4,1147.4,599.2,779.0,778.0,2003.6
1681.6,1843.8,2291.8,1524.2,2507.2,2036.6,2305.4,2000.6,3452.8,2038.8,2717.2,1444.0,2452.0,613.2,647.8,763.4,561.0,648.4,363.2,802.4,588.4,522.4,1828.8,642.4,698.6,1811.0,1044.6,1545.6,1140.4,575.4,787.6,760.4,869.6,708.8,1146.6,604.2,778.8,776.6,2006.4
1674.0,1834.6,2290.2,1522.8,2504.0,2038.4,2298.4,1997.4,3451.6,2046.6,2721.6,1436.4,2455.8,611.2,644.4,766.2,562.6,650.4,356.8,802.0,598.0,521.6,1844.0,652.6,701.2,1812.4,1049.0,1546.8,1123.4,574.0,784.8,756.2,870.0,714.6,1141.2,604.6,771.0,779.2,2012.4
1666.6,1828.2,2288.4,1527.0,2506.0,2049.2,2284.8,1997.4,3449.6,2055.4,2718.4,1412.2,2455.4,610.2,644.6,773.4,566.4,650.8,349.8,794.2,598.6,523.2,1847.6,652.6,703.8,1815.8,1052.6,1546.6,1105.4,567.4,783.8,748.8,870.2,716.0,1138.8,606.0,774.2,782.4,2013.0
1655.0,1826.8,2293.2,1518.2,2500.4,2054.2,2270.4,1993.6,3438.0,2070.8,2718.0,1407.4,2451.2,611.0,640.8,776.2,568.0,651.0,346.8,790.8,609.4,523.8,1852.6,652.2,706.4,1819.6,1058.2,1543.0,1087.0,565.4,782.8,742.0,867.6,713.6,1125.8,606.4,769.8,792.0,2009.2
1648.4,1829.0,2293.8,1505.2,2474.8,2063.4,2259.8,1982.8,3431.8,2082.4,2719.0,1398.4,2450.6,607.2,637.8,781.4,570.2,653.2,346.4,790.4,620.4,525.4,1866.2,649.4,707.0,1821.8,1064.4,1546.6,1053.4,565.8,783.8,740.6,868.0,710.4,1117.8,608.6,768.6,792.2,2014.4
1637.0,1831.0,2292.0,1481.6,2434.0,2063.4,2252.2,1973.2,3419.0,2085.2,2714.6,1387.2,2441.2,606.6,635.4,783.4,570.8,652.2,344.4,789.2,625.0,522.4,1869.8,647.4,706.6,1820.0,1071.6,1550.4,1003.4,563.8,782.4,739.6,867.6,710.0,1117.8,611.6,766.4,790.4,2009.8
1634.0,1822.2,2292.0,1483.0,2323.8,2071.8,2250.2,1965.4,3411.2,2082.2,2710.8,1389.6,2436.6,606.8,635.8,783.4,576.6,649.0,348.0,784.8,631.2,521.0,1874.0,647.2,705.0,1815.0,1092.0,1556.0,1000.2,561.8,780.8,732.8,866.4,710.2,1105.8,625.0,768.4,798.6,2008.4
1615.4,1825.2,2285.0,1474.8,2322.8,2071.8,2253.2,1957.2,3402.0,2084.4,2707.6,1389.4,2439.2,600.4,636.4,789.8,581.8,651.0,347.2,778.8,637.6,521.8,1879.4,647.6,706.8,1807.8,1095.2,1560.2,991.8,557.6,782.4,730.8,867.4,709.4,1095.0,649.8,770.6,798.6,2003.8
1614.6,1828.4,2277.2,1471.8,2319.6,2074.0,2252.8,1954.2,3394.8,2086.8,2706.4,1396.4,2443.4,594.6,643.0,797.0,588.6,652.0,346.4,775.4,637.8,518.8,1873.0,649.6,707.4,1808.0,1096.6,1562.6,996.0,559.0,777.8,724.8,867.2,706.2,1098.4,668.0,774.0,801.0,1997.4
1622.2,1825.2,2248.4,1471.2,2313.2,2076.2,2260.2,1951.6,3387.4,2089.6,2703.0,1402.2,2442.2,592.6,688.8,800.2,595.2,655.6,345.0,775.2,638.0,517.6,1878.8,646.6,708.8,1816.6,1092.6,1569.4,997.4,559.2,780.2,719.4,866.2,704.8,1105.2,685.0,775.2,799.4,1989.2
1656.4,1820.6,2240.0,1476.0,2316.2,2074.4,2278.6,1950.4,3380.0,2098.0,2696.4,1425.4,2438.6,585.6,696.0,804.8,601.0,652.6,345.0,774.8,645.2,517.8,1895.6,638.6,710.8,1827.2,1092.4,1573.4,997.0,561.6,786.0,716.2,866.0,706.4,1106.4,696.6,773.6,799.0,1983.8
1656.2,1818.6,2226.6,1469.6,2315.6,2072.6,2281.0,1948.4,3375.8,2101.8,2689.2,1435.0,2422.0,582.4,708.8,812.8,608.6,654.8,343.4,777.8,653.0,518.4,1899.6,642.8,713.0,1843.2,1099.6,1575.6,991.8,559.6,782.0,713.2,856.8,705.2,1110.4,707.2,771.8,807.2,1970.8
1653.2,1816.4,2221.2,1470.6,2316.4,2071.2,2282.8,1940.8,3376.4,2105.0,2683.0,1440.0,2413.4,583.0,724.2,814.6,618.4,652.6,342.2,776.0,658.0,520.2,1908.2,646.4,713.4,1841.0,1103.2,1578.8,986.8,559.4,778.6,713.2,852.4,700.4,1109.0,728.8,767.8,810.0,1957.6
1646.8,1814.8,2213.8,1468.8,2314.8,2069.6,2284.4,1938.0,3370.2,2108.4,2675.0,1444.4,2398.4,582.2,725.8,821.0,634.0,650.2,345.0,773.0,657.8,519.4,1910.4,648.2,714.6,1842.8,1101.4,1579.0,984.2,561.0,772.8,717.4,847.8,699.0,1110.2,753.0,764.6,812.4,1947.2
1637.6,1806.6,2204.4,1462.8,2301.4,2063.4,2287.0,1932.0,3367.0,2112.2,2664.6,1443.8,2390.4,579.2,727.2,826.2,648.2,645.6,348.4,766.4,657.8,516.8,1913.8,646.4,716.8,1847.4,1103.2,1573.4,981.4,555.2,775.4,719.2,841.2,699.2,1116.6,780.8,766.4,815.4,1928.2
1632.4,1804.8,2193.8,1456.8,2288.4,2056.2,2300.6,1915.8,3366.4,2116.6,2657.2,1440.8,2374.0,577.0,746.6,830.0,660.4,644.8,350.4,763.6,658.0,516.4,1917.6,646.4,718.8,1851.0,1106.6,1575.0,970.4,554.6,778.6,721.8,835.0,702.6,1119.2,791.4,765.4,820.0,1912.2
1633.0,1804.2,2187.6,1453.4,2282.6,2053.4,2300.4,1906.6,3365.0,2107.4,2698.0,1441.8,2367.0,572.8,758.0,829.8,682.4,644.6,349.4,760.8,664.4,513.6,1930.8,649.6,719.4,1853.0,1103.4,1570.2,968.4,549.6,780.2,724.6,835.0,704.6,1122.6,802.0,761.8,822.4,1901.4
1634.2,1801.8,2179.6,1441.6,2280.4,2046.2,2298.0,1907.0,3361.8,2092.4,2702.8,1436.2,2353.4,567.0,759.2,835.4,696.2,646.2,348.8,756.8,682.0,512.4,1933.4,653.8,718.6,1860.8,1103.0,1568.4,968.6,546.6,779.6,725.2,834.0,703.2,1118.0,807.2,759.8,829.4,1902.4
1624.6,1793.0,2173.2,1428.8,2279.4,2041.8,2295.4,1906.4,3355.4,2077.0,2698.4,1434.0,2350.2,551.6,756.0,842.0,709.2,648.0,350.0,753.4,689.0,507.8,1931.2,654.0,717.2,1872.0,1095.0,1564.4,979.8,545.6,781.2,722.6,835.6,701.2,1112.4,808.2,760.6,832.6,1898.4
1624.6,1791.4,2168.0,1424.2,2272.0,2042.2,2288.4,1903.4,3352.8,2073.4,2683.4,1432.8,2350.0,550.2,753.6,845.0,720.4,652.4,352.4,755.8,691.8,505.4,1928.4,654.4,716.4,1872.2,1091.6,1564.4,991.2,543.6,778.6,721.6,839.8,701.0,1117.0,807.8,763.0,831.4,1896.0
1628.0,1792.0,2161.8,1425.4,2265.4,2033.6,2280.8,1903.0,3354.0,2067.4,2649.8,1426.0,2343.8,550.0,750.6,849.6,724.2,652.4,353.2,753.4,694.0,499.2,1928.8,656.4,717.0,1874.2,1087.2,1555.2,990.6,544.0,781.2,721.0,841.0,701.4,1120.6,813.8,760.0,832.8,1892.0
1629.2,1789.0,2157.6,1422.0,2261.2,2027.0,2271.6,1898.2,3352.6,2065.6,2619.0,1422.0,2339.8,556.6,748.4,852.2,729.0,649.8,359.0,750.2,696.2,498.2,1930.2,657.6,715.8,1876.4,1087.8,1536.8,989.2,543.2,783.6,724.4,841.6,730.4,1121.0,821.4,759.8,830.6,1884.6
1627.0,1786.0,2141.2,1419.2,2255.8,2027.2,2265.0,1895.0,3350.0,2072.6,2568.0,1418.6,2336.0,598.8,742.4,856.0,731.2,645.4,358.6,748.8,691.4,496.8,1934.6,656.2,716.8,1878.4,1088.6,1502.4,1016.4,542.4,788.4,726.4,842.6,732.2,1121.8,828.0,758.0,831.0,1885.6
1626.4,1779.6,2127.6,1417.0,2252.8,2031.0,2259.2,1900.8,3346.2,2079.4,2537.2,1418.2,2340.2,676.0,739.4,857.8,745.2,641.2,362.6,746.6,693.0,499.0,1924.6,655.6,715.0,1879.8,1086.2,1510.4,1028.6,544.4,791.0,719.0,842.4,729.6,1119.2,831.2,759.2,831.4,1879.6
1618.8,1775.0,2111.2,1413.8,2251.8,2022.8,2253.2,1896.8,3337.2,2081.8,2504.0,1414.8,2341.8,709.2,736.4,865.2,750.4,638.8,366.4,743.6,694.2,502.0,1927.4,655.6,715.8,1881.4,1086.0,1528.8,1033.2,544.2,791.2,730.4,840.6,727.2,1101.0,831.0,758.4,829.6,1879.0
1605.0,1772.4,2102.6,1414.6,2249.4,2015.0,2248.0,1895.8,3332.6,2085.2,2489.4,1410.2,2341.0,705.4,733.8,870.8,748.6,639.6,366.4,735.2,696.2,494.0,1946.4,660.0,713.4,1885.2,1085.6,1523.6,1030.8,544.2,792.6,732.8,835.2,726.6,1097.6,834.0,758.4,830.2,1873.2
1595.4,1759.4,2090.2,1413.0,2246.8,2009.6,2246.4,1895.2,3320.6,2088.2,2477.2,1405.0,2342.0,695.2,730.4,875.4,745.8,640.2,369.2,729.0,697.8,493.2,1958.0,661.0,710.8,1885.4,1085.8,1426.2,1032.0,544.6,799.8,736.8,824.0,722.0,1095.0,833.6,754.4,832.4,1878.8
1587.6,1742.6,2083.4,1417.2,2239.0,2001.6,2245.6,1889.2,3312.6,2091.2,2466.6,1398.8,2340.6,689.8,729.2,880.0,758.4,640.8,374.2,729.4,701.0,494.6,1958.2,662.2,711.6,1885.0,1086.4,1413.8,1029.8,548.0,800.8,737.2,813.0,718.0,1090.8,833.8,757.0,835.6,1877.2
1573.0,1743.2,2087.6,1417.2,2234.2,1989.0,2233.8,1889.0,3299.8,2093.8,2461.2,1390.0,2338.8,689.0,728.8,885.6,769.0,643.0,375.6,727.2,704.4,497.0,1954.4,664.4,710.2,1889.4,1087.2,1415.0,1032.0,548.4,796.0,743.6,811.0,715.2,1087.6,835.0,760.6,836.6,1873.2
1570.8,1742.2,2096.8,1416.6,2231.2,1967.0,2202.0,1886.2,3286.2,2096.6,2457.4,1380.8,2338.0,689.0,725.8,891.2,775.0,643.6,378.6,732.6,708.0,503.0,1957.8,666.8,713.8,1896.2,1089.0,1415.8,1032.6,543.8,793.6,745.8,804.8,715.0,1094.2,832.0,760.6,837.0,1865.8
1564.0,1741.8,2110.8,1417.4,2225.0,1948.2,2196.2,1880.6,3275.2,2094.4,2455.2,1371.2,2333.2,691.8,717.4,891.4,786.2,644.6,378.4,730.6,711.6,508.6,1959.2,674.4,714.8,1901.0,1094.2,1417.0,1033.0,542.0,787.8,750.6,802.0,712.2,1096.0,834.0,757.4,835.6,1864.4
1559.2,1732.4,2119.4,1419.6,2225.2,1937.0,2189.4,1873.8,3268.0,2089.6,2451.6,1360.6,2327.8,692.4,710.8,893.2,796.2,644.6,379.8,723.2,714.2,511.0,1962.6,681.6,718.0,1906.6,1097.8,1415.8,1036.2,540.8,775.6,757.0,796.8,713.6,1093.2,831.6,759.0,837.2,1864.8
1548.4,1731.0,2121.0,1399.2,2223.4,1935.8,2182.2,1872.2,3261.0,2085.0,2454.6,1352.6,2326.2,695.4,709.2,896.0,797.2,647.4,378.6,723.0,716.6,511.4,1930.4,684.8,719.6,1912.0,1095.2,1413.0,1039.2,547.8,768.0,763.0,789.8,713.4,1095.8,835.0,760.2,836.8,1870.8
1541.4,1724.2,2125.8,1394.0,2221.4,1929.2,2177.0,1870.4,3249.2,2085.4,2451.8,1345.8,2328.0,696.0,708.0,898.6,805.6,647.0,377.2,721.6,721.2,510.2,1895.4,691.2,718.2,1917.2,1099.2,1404.2,1038.8,548.8,765.2,765.6,787.0,716.6,1094.8,832.8,760.4,839.8,1867.4
1534.4,1723.4,2132.2,1387.6,2214.2,1921.8,2172.4,1867.0,3243.2,2084.8,2448.4,1340.8,2325.6,694.2,712.0,902.6,811.0,647.2,379.2,717.0,725.8,511.6,1911.8,695.2,721.6,1921.4,1103.6,1400.4,1041.6,551.2,764.8,765.8,784.0,716.8,1091.0,835.8,763.2,840.2,1869.4
1527.2,1725.4,2094.0,1385.0,2211.0,1910.8,2164.4,1856.0,3235.8,2088.0,2441.2,1334.0,2322.4,693.2,715.6,907.0,814.0,649.4,380.8,717.0,731.6,511.6,1921.6,700.6,722.0,1924.0,1106.0,1396.6,1038.6,553.6,755.4,768.0,783.6,720.6,1088.8,836.6,763.0,847.8,1875.8
1518.6,1729.0,2082.2,1379.2,2206.6,1916.8,2158.6,1855.4,3235.4,2086.4,2429.4,1326.6,2306.8,692.4,716.2,911.8,819.4,651.4,383.2,705.2,734.2,514.2,1910.4,702.6,723.6,1926.0,1106.2,1397.8,1039.6,554.2,756.8,766.8,778.8,722.8,1084.2,837.0,761.4,851.0,1875.4
1505.4,1730.8,2066.6,1378.0,2202.0,1920.0,2158.2,1845.6,3237.0,2089.4,2423.4,1319.4,2291.0,690.0,712.4,916.0,822.0,649.4,386.2,696.0,736.6,525.0,1905.2,707.6,723.2,1927.6,1105.4,1395.6,1040.2,555.2,752.4,767.4,775.2,727.2,1078.8,840.8,757.2,853.0,1872.8
1497.8,1729.8,2044.2,1381.4,2197.6,1916.8,2161.6,1838.6,3234.4,2091.2,2418.6,1315.2,2284.8,688.6,708.4,919.6,830.2,651.4,385.2,695.0,741.0,530.8,1901.0,709.2,726.4,1942.8,1106.2,1399.6,1036.2,555.2,752.4,766.2,775.6,732.8,1076.6,840.8,756.0,854.2,1867.0
1485.2,1727.0,2039.6,1405.6,2190.6,1928.2,2147.2,1836.0,3230.2,2092.0,2420.4,1312.2,2276.6,686.2,704.4,923.4,833.2,654.0,384.0,694.4,746.0,532.8,1898.6,711.2,726.4,1949.4,1104.0,1404.2,1038.8,554.0,749.8,763.6,771.8,735.2,1072.2,842.6,763.8,855.4,1866.2
1471.6,1723.4,2035.6,1428.4,2183.8,1943.4,2142.4,1824.4,3223.0,2091.0,2432.4,1305.4,2264.2,684.4,703.8,929.4,829.8,656.6,385.8,693.8,752.6,537.0,1888.4,719.0,722.6,1955.0,1105.4,1407.2,1038.8,555.8,751.8,760.6,767.4,740.6,1071.2,843.4,775.0,859.6,1862.6
1461.0,1720.2,2029.6,1445.4,2179.2,1945.8,2129.8,1814.2,3212.2,2092.6,2433.2,1304.2,2250.6,683.6,706.6,933.4,825.8,660.4,390.0,691.8,756.0,537.2,1833.0,721.6,714.8,1965.4,1107.0,1406.4,1041.0,557.2,816.4,758.4,764.2,750.2,1080.2,847.6,782.0,861.0,1859.4
1452.2,1717.0,2028.6,1451.8,2175.0,1958.6,2115.4,1805.2,3205.8,2088.2,2436.6,1299.0,2236.0,683.2,699.8,937.8,825.8,662.8,395.8,692.0,758.8,537.2,1751.6,723.8,712.8,1974.4,1117.4,1406.4,1042.2,552.0,841.6,756.8,763.6,749.4,1082.4,840.8,785.4,863.8,1855.8
1436.8,1720.2,2024.6,1455.4,2168.2,1958.8,2106.4,1799.0,3203.2,2085.4,2430.6,1297.2,2232.0,683.6,688.0,946.6,827.4,666.8,397.0,686.0,758.4,534.8,1743.6,726.0,709.6,1977.0,1121.0,1407.4,1043.2,548.4,835.2,750.0,764.0,749.2,1067.8,838.2,797.8,863.8,1859.8
1423.0,1723.0,2021.2,1467.2,2163.0,1963.0,2100.0,1798.4,3195.0,2081.2,2427.4,1289.8,2198.0,687.0,662.4,950.4,832.6,671.0,397.4,678.8,760.2,535.6,1735.6,729.8,708.6,1979.4,1118.6,1411.2,1046.6,549.4,834.0,752.6,758.6,782.2,1069.6,837.8,822.8,861.2,1862.6
1414.8,1721.2,2024.8,1472.8,2156.8,1960.8,2094.4,1801.2,3185.6,2078.2,2430.2,1283.0,2179.6,690.8,661.2,955.8,849.8,676.0,397.6,676.0,761.8,536.0,1708.4,735.2,708.4,1980.2,1116.4,1410.4,1053.8,548.0,832.2,746.0,754.0,787.0,1062.8,838.2,830.4,871.2,1862.8
1408.4,1721.8,2022.0,1471.8,2150.6,1964.2,2092.6,1827.8,3191.0,2079.4,2375.6,1286.6,2174.0,702.0,665.4,955.8,897.8,677.0,396.4,669.0,758.4,536.6,1689.8,739.6,711.4,1984.2,1115.8,1412.0,1065.0,546.6,830.6,746.6,755.8,793.0,1059.8,838.6,829.4,873.6,1860.0
