0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4459.0,4815.2,3721.4,4924.6,4801.8,4446.0,3924.2,2027.6,2311.4,1322.2,2138.0,3251.0,1231.0,1009.2,844.2,1606.2,187.4,1005.0,497.2,1051.8,770.8,632.6,299.2,611.8,708.4,1080.4,554.4,745.0
4466.4,4779.6,3677.6,4919.6,4786.2,4463.2,3932.6,1910.2,2270.2,1349.0,2132.4,3272.0,1234.2,948.8,845.2,1602.8,182.2,996.6,498.0,1051.2,771.8,619.4,301.4,526.0,709.4,1056.6,552.8,745.8
4476.0,4750.2,3663.8,4924.0,4760.6,4500.8,3938.0,1807.2,2260.4,1380.4,2116.8,3277.6,1250.0,917.2,875.4,1589.0,185.4,998.6,497.2,1045.6,709.4,602.4,307.4,508.0,701.6,1022.0,562.4,738.4
4474.4,4703.6,3647.4,4941.2,4746.2,4535.4,3916.8,1703.8,2243.2,1391.6,2103.4,3293.4,1265.4,907.2,881.6,1562.6,192.2,1015.4,497.0,1042.2,690.4,579.6,311.8,503.8,703.8,1007.4,565.8,707.6
4447.4,4675.4,3571.6,4953.0,4745.0,4680.6,3882.8,1672.6,2231.0,1406.2,2093.8,3281.4,1271.8,903.2,891.8,1529.0,193.8,1019.0,518.0,1040.0,683.2,556.6,320.6,498.8,703.0,967.2,576.8,694.8
4429.8,4616.8,3444.6,4945.8,4779.2,4821.0,3871.2,1660.0,2218.4,1419.4,2092.2,3273.0,1275.0,896.8,896.2,1520.4,200.0,1010.8,515.0,1038.0,683.0,541.8,327.8,494.2,696.8,883.6,566.4,669.4
4416.6,4594.0,3402.8,4939.8,4809.4,4885.6,3810.4,1655.4,2189.2,1441.4,2089.8,3182.8,1261.0,897.0,898.6,1514.8,199.8,1010.0,519.4,1034.4,685.4,540.4,327.2,489.6,698.6,833.2,559.8,642.8
4388.6,4580.6,3373.2,4936.8,4817.4,4879.8,3808.6,1652.8,2184.6,1481.0,2071.8,3053.2,1261.6,900.8,908.2,1506.4,194.4,1008.0,528.8,1028.0,697.4,540.0,329.8,487.6,696.2,811.6,585.6,630.8
4363.2,4565.6,3346.0,4938.2,4807.4,4873.4,3794.2,1650.8,2185.4,1489.6,2058.6,3078.0,1248.6,908.6,914.8,1501.4,190.2,1013.8,537.2,1021.8,732.4,539.8,326.2,485.8,693.6,817.2,613.2,631.4
4353.4,4562.6,3334.2,4931.6,4785.0,4824.6,3664.4,1655.8,2187.0,1496.0,2038.0,3150.6,1244.8,926.0,927.0,1465.4,182.2,1012.4,544.6,1015.6,760.2,538.8,325.6,490.4,698.8,849.6,623.0,625.0
4254.8,4573.2,3340.8,4934.4,4765.0,4821.2,3614.0,1683.2,2184.4,1465.8,2045.4,3207.4,1237.0,934.2,928.8,1435.4,191.4,1011.8,554.8,1012.8,768.2,533.0,326.4,490.4,707.4,861.8,632.4,643.8
4124.0,4537.2,3321.6,4926.4,4753.6,4844.2,3611.8,1683.4,2180.0,1463.4,2035.4,3350.4,1210.4,936.0,930.2,1420.8,211.2,1012.4,568.0,1008.0,756.8,528.0,330.4,504.8,702.8,892.4,639.2,691.6
4098.4,4506.0,3303.4,4946.6,4747.2,4865.4,3565.8,1673.8,2174.2,1464.2,2049.6,3357.2,1192.0,935.8,930.4,1416.4,222.2,1015.2,571.4,1002.0,741.8,518.4,335.8,513.2,700.0,960.4,675.2,745.4
4079.4,4463.0,3295.2,5022.4,4744.0,4882.8,3406.6,1672.2,2154.6,1446.2,2069.8,3282.2,1184.2,931.0,933.6,1407.6,225.8,1012.4,580.8,996.4,766.6,482.6,344.2,514.0,710.0,1006.6,681.6,749.8
4057.0,4388.8,3288.6,4993.2,4723.8,4871.4,3417.4,1666.4,2135.8,1430.4,2056.4,3256.2,1208.4,939.4,939.4,1400.4,223.6,1018.6,590.4,994.8,774.2,471.0,346.2,506.0,804.2,1012.2,688.8,743.6
4049.0,4293.2,3267.8,4993.6,4696.4,4865.2,3428.0,1662.6,2123.2,1431.4,2056.6,3238.0,1186.6,944.6,943.6,1381.2,240.0,1015.0,603.0,993.6,772.4,457.2,348.4,502.2,798.6,1014.2,685.0,670.4
4035.2,4232.6,3250.4,4971.4,4692.6,4861.2,3430.2,1655.8,2126.6,1433.0,2061.4,3263.4,1180.0,943.2,946.2,1374.2,248.8,1013.4,608.8,982.2,787.2,454.8,346.0,496.2,819.0,1017.6,677.0,666.6
4032.4,4209.6,3241.0,4960.0,4688.6,4855.8,3429.4,1646.2,2128.0,1436.8,2060.0,3253.8,1191.0,949.2,946.4,1368.6,254.6,1007.6,619.6,972.6,793.4,451.6,345.2,519.0,832.2,1021.4,670.2,664.2
4038.6,4169.8,3235.6,4967.0,4678.4,4852.2,3432.2,1639.2,2129.8,1431.8,2058.4,3282.0,1189.6,958.0,942.4,1357.6,255.0,1017.6,645.8,971.6,804.8,454.6,348.0,526.8,835.0,1024.8,667.0,669.4
4047.2,4160.6,3223.8,4919.4,4646.6,4785.0,3412.2,1620.2,2131.6,1435.4,2058.0,3368.0,1202.4,960.8,938.0,1313.8,289.6,1045.2,692.6,971.8,818.4,502.0,347.4,526.4,837.0,1032.6,675.4,673.8
4048.4,4155.0,3223.8,4909.4,4629.6,4520.2,3429.8,1628.8,2128.6,1445.8,2055.6,3411.0,1222.2,948.6,935.0,1309.0,324.4,1070.8,719.6,971.8,850.0,516.4,351.8,527.2,863.2,992.0,664.0,679.4
4042.4,4154.6,3224.2,4916.6,4606.6,4514.6,3444.8,2119.8,2127.0,1461.6,2055.2,3461.2,1232.8,947.2,938.2,1313.2,446.4,1122.6,724.4,933.6,865.2,522.8,346.4,525.4,894.0,986.4,654.2,713.0
4039.8,4161.4,3217.2,4908.8,4577.8,4604.2,3441.6,2092.6,2125.8,1455.0,2053.2,3453.4,1251.0,944.2,927.2,1306.2,480.6,1172.2,737.8,899.2,874.2,527.0,345.4,526.6,911.6,986.6,654.2,734.2
4036.8,4167.0,3215.0,4895.2,4532.6,4719.8,3427.0,2104.2,2128.4,1441.4,2068.8,3430.2,1257.0,942.6,915.6,1304.4,493.2,1197.6,744.0,896.0,905.0,532.6,346.2,536.0,1078.4,993.2,669.6,758.2
4037.2,4178.4,3196.2,4875.4,4511.8,4728.0,3414.0,2108.2,2125.4,1462.2,2083.0,3434.8,1248.2,941.6,911.0,1278.0,500.8,1204.0,747.2,892.2,911.4,542.0,343.6,539.0,1137.6,1030.0,671.0,776.6
4035.0,4200.2,3197.6,4848.6,4492.2,4788.2,3405.0,2113.2,2123.6,1465.2,2098.8,3425.8,1254.6,943.4,916.2,1274.6,504.2,1224.8,748.6,891.6,944.2,532.8,348.6,550.0,1197.0,1094.2,670.0,786.8
4011.2,4168.8,3189.8,4793.8,4476.4,4707.8,3393.4,2086.4,2120.2,1465.2,2080.2,3439.2,1201.0,948.8,911.4,1275.2,509.0,1251.4,748.4,868.6,950.6,510.0,354.2,548.2,1201.8,1147.4,664.4,890.4
3980.6,4163.8,3184.4,4770.8,4461.6,4709.6,3370.2,2076.0,2103.2,1461.8,2048.2,3441.0,1180.4,952.4,898.8,1273.2,532.4,1255.2,746.6,866.4,944.2,509.0,355.6,549.4,1155.2,1183.6,650.2,941.2
3940.8,4177.4,3154.8,4760.0,4468.0,4600.8,3185.8,1974.0,2082.8,1459.0,2026.2,3450.8,1167.8,959.4,878.6,1264.2,533.6,1248.0,746.4,864.8,927.8,508.4,391.8,545.8,1148.4,1192.2,650.0,979.6
3895.8,4197.4,3077.4,4744.0,4459.2,4433.2,3158.4,1853.2,2073.0,1452.2,1987.8,3456.2,1168.6,964.0,865.0,1256.0,531.8,1246.6,745.2,863.0,899.0,510.0,434.8,545.6,1172.4,1203.2,649.8,1040.6
3899.6,4221.6,3029.8,4722.4,4451.0,4409.2,3131.2,1815.0,2051.2,1441.2,1922.6,3463.0,1155.8,964.8,864.4,1249.4,534.8,1204.8,747.8,862.6,910.2,511.0,428.6,588.0,1168.8,1220.6,658.4,1138.8
3893.2,4235.8,3011.8,4695.0,4438.2,4366.4,3124.4,1529.0,2032.0,1449.6,1860.6,3464.6,1145.8,962.8,892.4,1226.4,559.6,1152.4,758.4,861.2,919.2,508.4,446.2,592.6,1157.0,1218.0,669.2,1244.8
3878.0,4239.6,2998.4,4660.0,4430.4,4314.4,3122.0,1414.0,2024.0,1451.0,1811.0,3469.0,1135.0,959.6,911.4,1214.4,596.8,1125.6,775.8,861.0,926.8,504.0,440.4,594.2,1149.4,1219.8,677.8,1265.6
3872.8,4243.4,2982.0,4632.0,4414.8,4299.0,3122.0,1301.8,2017.2,1449.4,1779.6,3464.6,1108.0,928.2,924.0,1208.2,600.0,1107.8,781.4,949.8,923.2,499.6,464.6,564.4,1155.6,1212.8,687.4,1274.8
3857.8,4246.0,2969.2,4631.2,4401.6,4298.8,3112.2,1299.0,2013.6,1451.2,1715.0,3468.8,1108.0,896.6,928.8,1196.4,607.8,1106.8,787.2,971.4,916.4,497.0,467.8,520.2,1145.2,1216.0,699.6,1284.6
3855.8,4232.6,2940.2,4602.6,4382.6,4299.6,3088.6,1297.2,1995.0,1455.4,1652.2,3520.8,1091.4,889.4,922.0,1191.4,668.4,1100.8,799.8,972.6,928.0,489.8,476.8,464.2,1142.8,1226.0,838.6,1293.6
3853.8,4203.4,2871.0,4578.4,4368.2,4288.4,3077.0,1286.8,1987.4,1452.8,1635.8,3494.4,1089.6,884.8,914.0,1208.2,722.2,1106.6,809.6,1016.8,935.8,446.4,479.8,465.6,1154.2,1231.4,904.4,1308.8
3836.6,4217.0,2854.4,4574.0,4356.0,4261.4,3071.2,1269.8,1986.6,1442.8,1622.6,3487.4,1085.6,883.8,905.2,1222.4,727.0,1141.0,826.6,1010.6,938.6,436.8,491.0,456.0,1163.6,1205.0,940.6,1325.6
3821.4,4208.6,2853.4,4586.0,4340.8,4226.6,3061.0,1254.0,1979.8,1438.0,1610.2,3492.0,1089.2,881.0,892.2,1242.8,734.0,1146.4,839.4,1011.2,938.2,437.2,502.6,451.6,1177.8,1165.0,968.2,1337.2
