0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
6124.0,5996.2,5801.2,5100.6,6385.2,5982.2,5957.6,6428.4,5946.0,6061.8,6139.8,5806.8,6604.0,6103.2,6117.0,5609.0,6338.4,6395.4,6276.8,6263.6,5867.6,6153.0,6719.6,6640.6,6324.4,6024.6,5971.8,5886.8
5874.0,5831.2,5752.0,5075.4,6287.8,5700.2,5764.0,6398.0,5917.6,5878.4,6051.0,5712.8,6502.6,5984.8,6040.8,5526.6,6250.0,6384.6,6224.4,6270.8,5511.4,5990.8,6679.6,6526.8,6289.0,5906.4,5917.0,5766.6
5742.6,5802.6,5664.4,5048.0,6240.0,5462.6,5642.4,6344.0,5836.6,5620.2,6001.2,5683.0,6437.2,5835.6,5906.8,5401.6,6244.2,6357.8,6176.6,6282.0,5377.0,5818.2,6644.8,6437.4,6232.8,5761.8,5859.8,5669.2
5691.8,5722.2,5582.6,4887.6,6185.4,5269.0,5569.4,6308.0,5723.0,5391.6,5928.0,5632.4,6376.4,5755.6,5774.0,5287.0,6209.4,6339.4,6075.4,6200.4,5313.8,5712.6,6644.4,6369.2,6188.0,5626.8,5826.8,5564.0
5579.6,5649.4,5479.4,4798.0,6127.0,5145.6,5518.6,6257.2,5618.4,5228.2,5801.0,5566.2,6278.6,5586.0,5657.2,5194.2,6178.6,6302.4,5954.0,6104.8,5291.6,5625.2,6590.6,6318.6,6164.6,5443.0,5802.6,5455.4
5484.4,5579.4,5416.6,4712.8,6071.8,5033.2,5498.6,6232.6,5529.6,5073.0,5727.2,5520.6,6228.8,5427.6,5511.8,5118.6,6117.0,6285.8,5782.2,6023.8,5237.8,5540.0,6559.0,6274.8,6125.8,5291.0,5744.6,5378.8
5333.4,5519.4,5358.6,4647.6,6055.6,4904.0,5493.4,6199.2,5455.0,4977.4,5667.0,5480.0,6190.0,5320.0,5438.2,5051.8,6044.6,6275.4,5608.2,5926.6,5135.4,5450.8,6480.0,6232.2,6078.4,5197.8,5692.8,5301.0
5223.0,5459.6,5315.6,4601.0,6017.8,4794.4,5485.4,6155.0,5394.0,4894.2,5606.4,5437.6,6135.8,5207.6,5314.8,5004.4,6005.6,6231.8,5454.2,5848.0,5065.8,5417.2,6403.4,6187.4,6011.6,5113.4,5619.0,5191.0
5111.0,5389.4,5293.0,4534.6,5973.0,4690.2,5477.0,6105.6,5321.8,4835.6,5561.0,5376.0,6102.8,5129.6,5198.6,4958.0,5963.0,6195.4,5290.4,5780.0,4982.2,5368.0,6333.0,6166.4,5941.8,5042.8,5574.2,5125.4
4977.0,5340.4,5242.6,4489.4,5940.0,4603.6,5439.6,5990.4,5246.2,4772.6,5518.0,5343.0,6078.6,5082.0,5107.6,4864.8,5921.6,6130.6,5141.6,5723.2,4906.0,5309.8,6263.6,6153.0,5856.6,4988.8,5519.0,5058.0
4867.4,5285.6,5187.2,4416.4,5873.2,4502.8,5381.6,5905.8,5154.0,4723.4,5431.4,5273.0,6043.6,5019.2,5013.2,4794.6,5877.0,6089.2,4994.6,5676.6,4840.8,5211.2,6202.6,6136.4,5798.4,4945.2,5457.0,4974.2
4790.6,5222.6,5127.0,4351.6,5840.4,4374.4,5314.4,5847.6,5060.6,4656.8,5368.8,5227.8,5999.8,4963.4,4935.4,4745.8,5811.6,6048.6,4838.2,5601.4,4802.8,5075.2,6164.0,6129.8,5735.4,4902.6,5389.0,4885.0
4737.4,5175.2,5056.8,4290.0,5833.4,4280.0,5230.0,5790.0,4977.6,4610.0,5299.6,5168.6,5949.8,4922.0,4880.8,4687.2,5734.0,6001.6,4719.8,5532.4,4782.6,4990.8,6118.0,6114.4,5676.0,4884.6,5288.6,4784.8
4683.6,5118.6,5000.2,4236.2,5818.6,4188.6,5128.8,5712.6,4889.0,4564.8,5258.8,5116.2,5904.0,4867.6,4790.6,4615.4,5677.2,5936.2,4585.8,5440.0,4765.6,4920.2,6068.0,6100.4,5616.6,4803.8,5188.0,4702.4
4618.8,5068.0,4945.4,4185.4,5760.6,4080.8,5055.2,5673.2,4818.8,4518.4,5223.0,5072.0,5855.4,4828.0,4733.4,4529.0,5618.2,5862.6,4420.8,5325.6,4738.2,4913.8,5994.6,6069.0,5557.4,4704.2,5126.8,4620.2
4542.0,4971.8,4900.2,4118.2,5696.8,3986.8,4991.6,5637.4,4764.6,4481.0,5179.2,5038.0,5790.0,4759.0,4693.2,4457.4,5551.0,5767.6,4293.6,5244.6,4695.0,4887.0,5935.4,6058.4,5517.2,4606.0,5071.4,4558.6
4479.2,4920.0,4812.2,4061.8,5657.8,3875.0,4956.4,5585.8,4715.4,4426.2,5124.0,4997.2,5743.8,4693.0,4663.4,4391.2,5481.2,5666.4,4218.6,5155.2,4652.4,4835.6,5852.6,6018.2,5458.0,4573.4,4986.2,4522.2
4431.0,4883.4,4746.2,4019.2,5604.8,3782.2,4890.8,5553.6,4660.8,4375.0,5076.2,4964.8,5690.8,4641.4,4632.8,4334.0,5406.0,5581.2,4128.8,5054.8,4616.4,4779.2,5777.6,5995.4,5369.6,4548.8,4912.0,4474.4
4355.8,4839.6,4674.8,3983.2,5573.0,3709.8,4846.4,5498.4,4615.0,4327.0,5035.8,4933.8,5635.8,4597.0,4583.2,4272.8,5328.8,5496.4,4000.6,4986.8,4573.8,4752.2,5710.2,5967.8,5309.6,4499.8,4852.6,4418.0
4272.2,4795.4,4609.2,3938.8,5561.6,3653.6,4807.4,5452.4,4549.4,4281.8,5003.4,4900.2,5609.2,4553.8,4487.4,4200.4,5269.0,5422.8,3858.8,4901.6,4531.0,4712.2,5675.0,5928.6,5242.6,4424.2,4810.4,4362.6
4215.6,4751.8,4539.8,3900.2,5571.8,3596.4,4771.2,5403.6,4483.0,4234.0,4968.0,4877.0,5561.4,4510.4,4408.8,4128.4,5200.0,5354.4,3747.2,4811.6,4485.0,4683.2,5619.4,5898.0,5172.6,4363.4,4764.0,4311.0
4167.0,4702.2,4478.2,3869.0,5535.4,3541.8,4742.6,5352.0,4411.8,4178.6,4930.2,4842.4,5528.2,4456.2,4343.8,4078.0,5138.2,5279.2,3661.6,4731.8,4446.6,4634.0,5545.8,5870.0,5085.4,4306.6,4718.4,4254.0
4127.4,4651.6,4411.6,3832.8,5505.8,3472.4,4702.0,5292.6,4363.0,4124.0,4875.6,4814.2,5490.4,4396.8,4264.2,4022.0,5082.8,5199.8,3587.4,4659.2,4427.0,4564.6,5464.8,5850.8,4985.0,4269.8,4670.0,4183.6
4099.8,4594.6,4378.0,3804.4,5483.2,3411.6,4650.4,5241.4,4303.8,4081.4,4853.4,4780.8,5456.0,4349.2,4185.2,3959.4,5025.0,5124.4,3517.6,4594.6,4396.6,4506.2,5380.0,5812.2,4921.2,4234.0,4637.8,4122.4
4059.6,4536.6,4346.4,3763.4,5445.2,3348.4,4585.4,5202.4,4248.6,4042.4,4828.6,4764.0,5444.0,4310.6,4123.6,3902.0,4952.6,5065.4,3462.0,4503.2,4370.2,4467.8,5303.4,5756.0,4847.6,4191.2,4594.2,4077.8
4021.8,4491.2,4305.0,3737.6,5394.0,3289.0,4523.4,5137.0,4175.4,4007.4,4811.8,4738.8,5433.0,4263.0,4042.8,3845.4,4879.8,5000.0,3388.2,4414.8,4336.0,4406.0,5249.6,5694.4,4755.4,4152.4,4555.4,4027.8
3990.8,4442.4,4249.4,3704.6,5350.8,3244.4,4475.4,5103.8,4121.0,3981.6,4796.8,4719.2,5410.2,4217.8,3963.8,3803.6,4819.2,4946.0,3324.4,4328.2,4327.8,4347.0,5176.2,5626.4,4692.2,4118.0,4509.0,3959.8
3958.4,4375.8,4212.8,3668.4,5304.4,3195.8,4406.4,5039.8,4069.2,3956.2,4780.0,4699.2,5395.0,4181.4,3904.0,3776.0,4748.8,4886.8,3288.8,4206.4,4322.4,4308.6,5112.6,5567.6,4630.0,4080.2,4469.2,3909.0
3927.8,4317.8,4153.8,3636.4,5274.4,3164.4,4349.0,4985.0,4023.4,3925.8,4762.6,4669.4,5374.4,4139.8,3836.4,3726.6,4671.4,4846.8,3250.6,4096.0,4317.6,4259.8,5029.6,5498.4,4567.6,4041.0,4441.8,3862.8
3901.6,4278.0,4094.0,3600.0,5219.8,3137.4,4304.6,4946.8,3983.8,3898.6,4745.2,4648.4,5353.0,4103.8,3759.6,3694.4,4599.2,4783.2,3212.2,3977.6,4307.8,4219.6,4959.0,5442.0,4524.8,3999.4,4415.4,3815.8
3871.4,4244.4,4037.4,3575.6,5171.8,3113.0,4264.2,4885.0,3937.2,3868.6,4723.6,4626.8,5326.4,4068.6,3687.8,3659.4,4542.4,4734.4,3187.2,3874.4,4292.8,4165.6,4905.0,5397.4,4460.8,3980.6,4394.0,3775.8
3846.2,4223.8,3989.6,3546.0,5117.6,3104.2,4227.6,4826.4,3874.8,3824.0,4716.2,4598.2,5276.2,4037.6,3620.0,3624.0,4451.0,4673.2,3145.8,3788.2,4269.6,4097.8,4843.2,5357.8,4401.8,3942.4,4390.0,3737.4
3827.4,4205.2,3908.2,3519.6,5084.6,3091.8,4201.2,4773.2,3838.8,3783.0,4707.8,4565.0,5242.4,4008.2,3568.0,3586.6,4356.8,4611.4,3109.2,3721.2,4249.4,4064.6,4807.6,5312.0,4344.2,3888.6,4388.4,3705.0
3791.0,4195.0,3856.4,3468.4,5037.0,3077.8,4168.8,4717.6,3801.0,3751.2,4697.2,4538.4,5213.6,3967.6,3523.8,3565.4,4280.6,4554.6,3070.0,3640.8,4220.2,4046.6,4762.2,5249.8,4286.8,3837.0,4379.4,3665.0
3774.2,4182.8,3818.4,3444.8,5014.0,3061.2,4135.6,4676.0,3768.4,3719.8,4687.4,4513.2,5178.8,3936.0,3471.0,3543.8,4200.6,4499.4,3040.4,3594.2,4200.0,4024.8,4727.4,5219.2,4232.4,3794.4,4372.0,3615.2
3750.0,4168.0,3766.8,3414.0,4978.2,3033.4,4103.0,4627.4,3725.8,3690.0,4679.8,4494.8,5146.2,3905.0,3410.0,3515.8,4142.8,4450.6,3007.2,3559.4,4174.4,3996.6,4698.8,5181.8,4190.8,3749.8,4372.8,3569.2
3729.6,4151.2,3736.4,3379.6,4933.2,3014.2,4068.2,4580.0,3696.8,3669.2,4672.8,4450.4,5112.2,3880.0,3358.4,3500.2,4083.4,4389.4,2993.0,3518.2,4152.4,3971.4,4647.4,5131.4,4144.2,3708.4,4365.6,3534.0
3715.4,4131.2,3701.6,3341.8,4891.2,2991.4,4041.6,4550.2,3670.6,3650.6,4653.4,4415.2,5093.4,3849.2,3309.2,3483.6,4024.4,4339.0,2948.2,3475.4,4139.2,3937.8,4605.8,5085.4,4079.4,3666.0,4359.4,3499.8
3689.6,4108.0,3671.4,3305.4,4853.8,2963.4,4012.8,4518.8,3646.4,3630.8,4642.0,4375.6,5069.2,3819.6,3274.4,3471.4,3972.0,4286.4,2907.8,3431.4,4128.8,3883.6,4572.2,5048.4,4001.6,3612.2,4358.2,3467.4
3673.2,4088.8,3645.8,3277.6,4813.4,2948.0,3976.4,4496.6,3633.4,3615.2,4627.4,4343.2,5045.2,3794.0,3240.8,3454.6,3927.0,4231.0,2865.4,3383.6,4119.4,3842.0,4542.0,4995.2,3922.4,3582.6,4362.8,3440.6
3663.0,4075.0,3631.2,3257.4,4786.2,2932.0,3939.6,4473.2,3623.0,3590.6,4619.2,4333.0,5017.2,3764.2,3207.6,3427.6,3880.4,4185.0,2830.8,3346.4,4108.0,3814.0,4506.8,4963.6,3854.2,3550.4,4361.6,3416.4
3646.6,4051.2,3612.6,3232.6,4740.0,2916.0,3896.8,4437.6,3597.4,3570.0,4603.2,4307.8,4993.4,3727.6,3191.6,3394.4,3831.2,4146.6,2793.8,3300.6,4095.2,3790.0,4478.0,4936.6,3793.6,3521.0,4370.8,3393.2
3643.2,4029.2,3584.0,3216.2,4704.0,2901.4,3868.4,4404.6,3572.2,3547.0,4589.0,4277.0,4969.2,3699.2,3175.6,3383.4,3782.6,4114.2,2748.0,3267.6,4091.8,3753.8,4451.8,4914.6,3753.6,3500.4,4371.6,3368.2
3618.4,4014.8,3557.4,3184.4,4666.8,2887.2,3839.4,4384.0,3552.4,3526.0,4580.2,4254.8,4940.8,3687.8,3159.0,3384.4,3730.4,4073.8,2721.2,3236.8,4072.6,3728.8,4422.6,4887.0,3706.8,3467.6,4369.0,3343.0
3609.4,4031.4,3516.0,3163.8,4636.6,2877.4,3818.8,4340.0,3532.4,3504.2,4584.4,4233.8,4909.8,3659.6,3140.0,3387.8,3687.2,4042.2,2707.2,3213.0,4057.8,3711.4,4376.4,4860.2,3662.8,3439.6,4367.4,3310.8
3583.2,4037.4,3480.0,3148.0,4616.2,2877.2,3797.4,4314.4,3512.6,3479.2,4566.8,4210.8,4880.4,3623.4,3117.8,3387.8,3650.6,4005.0,2696.6,3179.2,4029.4,3699.2,4357.0,4855.8,3624.0,3407.8,4356.2,3286.6
3567.8,4045.4,3457.6,3132.2,4593.4,2864.8,3787.0,4293.8,3485.0,3457.2,4550.0,4196.6,4851.4,3594.6,3094.6,3385.0,3619.4,3973.8,2708.0,3152.4,4008.4,3681.4,4336.8,4846.6,3583.4,3367.2,4339.2,3250.6
3558.4,4049.2,3433.6,3117.6,4572.6,2856.6,3769.8,4268.0,3464.6,3437.6,4528.8,4193.8,4827.0,3563.8,3072.8,3373.4,3580.2,3952.0,2691.4,3109.0,3990.0,3663.2,4304.6,4835.8,3541.2,3323.2,4316.2,3227.6
3549.2,4044.8,3417.8,3103.2,4557.0,2840.2,3748.2,4237.2,3443.6,3432.6,4505.4,4211.8,4797.8,3543.4,3036.0,3361.8,3547.2,3925.8,2676.4,3076.8,3978.2,3653.6,4287.6,4821.2,3503.0,3290.8,4300.2,3184.8
3539.2,4044.6,3400.6,3100.6,4524.2,2826.2,3716.4,4194.8,3407.2,3425.4,4483.8,4221.0,4767.6,3521.4,3000.6,3345.4,3504.6,3898.6,2667.8,3040.4,3965.2,3645.2,4266.0,4802.0,3478.8,3250.4,4287.8,3160.8
3525.2,4042.2,3375.4,3096.0,4502.2,2796.0,3690.6,4165.0,3376.2,3405.4,4446.8,4222.0,4729.4,3513.4,2968.8,3340.6,3465.0,3874.2,2663.8,3003.4,3950.8,3634.6,4241.6,4781.6,3454.0,3213.0,4269.6,3141.2
3512.6,4038.0,3350.4,3090.4,4478.4,2783.0,3656.4,4134.8,3348.0,3381.6,4411.8,4214.4,4699.6,3498.0,2938.0,3336.8,3433.4,3857.8,2649.6,2974.8,3923.0,3617.4,4215.8,4757.0,3420.4,3189.2,4261.4,3120.8
3492.2,4021.0,3332.4,3067.4,4462.2,2765.6,3625.2,4114.6,3327.4,3363.6,4381.0,4195.8,4677.2,3485.6,2908.6,3335.6,3405.0,3842.6,2636.4,2949.4,3907.8,3605.2,4176.6,4728.6,3386.4,3166.0,4249.0,3100.0
3495.0,4007.8,3305.0,3055.0,4434.0,2750.8,3579.6,4097.6,3309.8,3338.0,4347.0,4186.4,4666.0,3470.2,2878.6,3342.8,3376.0,3827.4,2616.6,2922.4,3922.2,3591.4,4113.2,4689.6,3357.2,3146.2,4223.4,3086.4
3477.4,3997.2,3284.8,3051.2,4402.0,2736.4,3553.6,4072.2,3290.0,3318.8,4300.2,4181.2,4644.0,3454.6,2863.4,3337.4,3344.4,3817.0,2592.8,2894.6,3917.0,3585.8,4069.6,4653.2,3309.6,3121.8,4188.4,3067.6
3457.0,3980.8,3277.2,3045.6,4368.4,2723.2,3532.6,4042.6,3270.4,3300.4,4264.2,4174.0,4633.8,3431.4,2844.8,3337.8,3312.8,3804.6,2578.0,2865.8,3917.2,3577.2,4034.0,4616.4,3264.6,3103.4,4162.2,3042.6
3436.6,3968.0,3273.2,3031.0,4338.4,2699.6,3510.0,4011.8,3252.2,3255.0,4236.6,4168.4,4622.0,3417.4,2818.4,3333.4,3269.0,3778.2,2570.4,2838.0,3914.4,3573.8,4003.0,4567.2,3230.0,3092.0,4139.2,3019.2
3422.4,3949.6,3267.0,3035.4,4317.0,2659.0,3485.0,3991.8,3237.4,3227.4,4210.6,4166.2,4609.4,3405.2,2788.2,3313.4,3239.4,3754.4,2561.4,2816.2,3896.4,3574.6,3974.0,4545.2,3208.0,3079.4,4120.0,2992.6
3408.6,3931.0,3258.4,3033.6,4291.0,2635.2,3461.8,3971.6,3219.2,3208.8,4200.2,4162.2,4585.2,3385.8,2759.6,3281.4,3214.2,3737.4,2554.8,2792.2,3886.2,3574.2,3931.2,4519.8,3180.0,3061.4,4099.4,2960.2
3392.4,3916.8,3260.8,3056.0,4252.8,2619.2,3433.4,3951.0,3214.2,3193.0,4183.8,4153.0,4553.6,3371.4,2739.6,3262.6,3183.0,3715.4,2531.8,2765.0,3870.4,3578.2,3889.8,4494.6,3139.4,3016.4,4077.6,2937.6
3373.8,3898.8,3261.2,3085.6,4235.2,2599.8,3409.6,3930.4,3205.4,3185.4,4166.6,4148.2,4527.6,3357.2,2727.0,3234.8,3158.0,3685.6,2527.4,2728.4,3856.4,3566.8,3858.0,4481.6,3111.0,2995.4,4061.0,2924.8
3368.6,3876.8,3269.8,3113.8,4202.0,2584.2,3384.4,3914.2,3202.4,3176.6,4155.2,4136.0,4503.8,3338.8,2704.8,3203.6,3139.4,3653.2,2533.2,2708.0,3828.6,3567.0,3831.0,4470.4,3092.4,2978.8,4027.8,2907.8
3368.4,3847.8,3265.8,3117.2,4185.4,2572.2,3355.6,3893.8,3200.2,3170.8,4150.4,4113.6,4486.8,3302.4,2680.8,3183.8,3118.0,3617.8,2525.4,2683.0,3796.2,3581.0,3814.0,4460.8,3070.6,2953.4,3994.4,2896.8
3363.6,3824.2,3261.8,3118.4,4171.2,2560.4,3337.6,3868.2,3197.4,3159.4,4132.4,4102.8,4475.0,3280.0,2665.6,3160.0,3095.4,3589.8,2527.0,2659.4,3771.8,3580.0,3790.0,4451.2,3045.0,2928.0,3965.2,2880.8
3357.8,3810.8,3260.0,3112.8,4142.0,2539.0,3318.8,3851.4,3191.6,3138.2,4119.6,4099.2,4460.6,3265.8,2651.2,3147.8,3073.6,3557.8,2524.2,2639.4,3754.2,3580.4,3767.2,4446.0,3015.8,2907.6,3947.2,2869.2
3347.0,3803.6,3263.8,3109.8,4126.8,2527.2,3300.4,3825.2,3181.6,3125.2,4114.2,4089.6,4445.6,3258.6,2644.4,3124.6,3041.0,3530.8,2515.6,2653.6,3738.2,3583.2,3747.6,4435.4,2987.2,2894.8,3923.4,2856.0
3335.6,3797.2,3263.8,3103.4,4107.6,2504.4,3283.4,3807.8,3167.0,3113.8,4105.4,4068.0,4429.8,3246.0,2632.2,3106.6,3018.4,3507.2,2503.8,2641.0,3720.4,3595.6,3719.6,4422.8,2969.6,2879.6,3907.8,2840.8
3327.6,3780.0,3260.4,3085.6,4080.4,2480.2,3262.4,3787.4,3149.6,3102.0,4094.8,4059.2,4420.8,3236.8,2625.2,3093.6,2992.8,3486.4,2493.0,2619.2,3705.8,3607.8,3688.2,4413.8,2953.8,2867.6,3882.8,2823.0
3324.0,3770.8,3251.4,3078.4,4058.6,2464.2,3248.4,3771.0,3143.2,3089.4,4090.0,4041.0,4413.2,3224.4,2610.8,3073.0,2983.2,3470.0,2483.2,2599.0,3684.8,3618.4,3660.4,4414.2,2926.2,2859.8,3874.2,2814.6
3312.4,3761.4,3243.6,3071.8,4034.6,2446.0,3237.2,3754.4,3130.8,3074.4,4090.2,4034.4,4410.8,3216.8,2598.8,3051.0,2968.8,3436.0,2474.4,2577.4,3664.4,3627.4,3638.8,4405.4,2907.0,2852.4,3860.4,2797.8
3304.4,3754.6,3232.6,3070.8,4022.4,2425.2,3225.4,3746.6,3127.8,3070.4,4086.8,4019.0,4402.2,3212.8,2590.8,3039.2,2952.4,3419.0,2477.0,2567.2,3651.6,3630.0,3626.6,4395.0,2892.8,2839.4,3845.2,2784.4
3297.2,3742.4,3226.0,3071.0,4009.6,2408.2,3212.6,3732.0,3121.8,3061.6,4080.2,4004.6,4395.0,3206.0,2583.8,3018.6,2940.2,3398.6,2470.0,2555.4,3641.6,3629.4,3602.4,4386.8,2865.2,2828.2,3822.0,2777.0
3288.8,3743.2,3216.6,3066.4,3990.4,2396.4,3192.0,3722.4,3116.4,3058.8,4078.2,4001.0,4389.8,3199.0,2583.2,3008.0,2919.2,3382.6,2449.0,2542.2,3627.2,3632.6,3574.6,4382.0,2856.0,2820.0,3803.8,2772.2
3263.0,3699.8,3188.4,3020.4,3958.2,2356.8,3177.0,3709.6,3105.8,3043.8,4073.4,3980.0,4362.0,3175.0,2550.2,3005.4,2881.2,3359.8,2428.8,2513.4,3606.0,3622.8,3530.0,4354.8,2822.8,2780.8,3772.6,2746.0
3243.8,3673.0,3164.6,2981.8,3927.2,2330.0,3166.2,3697.4,3090.2,3030.4,4081.4,3960.0,4335.6,3147.8,2523.6,2997.2,2838.4,3327.4,2403.2,2477.2,3589.4,3606.0,3491.0,4329.0,2784.2,2745.2,3759.2,2729.0
3231.8,3650.0,3146.2,2939.8,3902.2,2311.8,3155.0,3678.8,3075.0,3026.6,4081.6,3934.4,4295.4,3113.8,2492.8,2989.8,2805.4,3292.6,2390.0,2439.2,3573.8,3589.8,3458.8,4315.2,2756.8,2715.4,3724.8,2700.0
3208.8,3627.8,3120.0,2849.4,3862.0,2288.6,3147.2,3651.4,3057.0,3022.6,4073.0,3900.8,4262.6,3074.4,2456.2,2975.4,2766.4,3267.6,2371.6,2411.8,3557.8,3566.8,3429.2,4300.2,2716.2,2701.6,3706.2,2688.6
3184.2,3612.6,3100.4,2791.8,3827.0,2266.4,3139.0,3630.2,3043.0,3020.6,4015.4,3869.0,4232.6,3044.4,2431.0,2966.4,2732.4,3238.2,2347.4,2387.0,3546.6,3546.4,3400.8,4284.2,2689.4,2681.6,3681.2,2675.0
3165.0,3586.8,3080.6,2775.8,3796.8,2242.8,3118.8,3606.8,3023.4,3022.2,3955.6,3843.4,4201.8,3016.4,2404.8,2947.0,2697.4,3209.0,2323.8,2362.0,3530.2,3522.2,3372.6,4270.8,2669.4,2650.8,3653.6,2651.4
3130.6,3573.2,3070.6,2761.4,3759.4,2214.4,3098.4,3583.2,3006.8,3014.4,3941.2,3818.0,4173.4,2995.6,2387.0,2926.0,2663.4,3182.6,2290.2,2334.6,3515.6,3484.8,3340.8,4247.0,2641.2,2633.2,3640.4,2634.8
3101.4,3561.4,3055.2,2742.0,3725.8,2185.6,3083.0,3563.8,2994.6,3005.4,3926.6,3786.6,4145.8,2975.8,2364.6,2909.4,2630.0,3160.4,2254.2,2305.8,3500.6,3462.6,3306.8,4226.0,2613.6,2617.6,3622.8,2616.2
3064.0,3550.4,3031.4,2723.6,3696.4,2162.0,3070.8,3552.4,2991.0,2996.4,3912.0,3765.0,4107.2,2955.2,2351.4,2899.6,2586.0,3136.0,2227.2,2278.8,3492.2,3433.2,3279.4,4204.4,2601.0,2603.0,3608.2,2606.4
3018.2,3547.4,3007.4,2698.8,3674.8,2139.8,3051.8,3537.6,2983.6,2981.4,3907.4,3743.6,4077.4,2932.4,2331.0,2889.2,2547.6,3102.6,2203.0,2250.2,3488.8,3416.6,3249.0,4181.2,2587.2,2592.2,3583.6,2594.2
2976.0,3538.2,2994.8,2676.8,3653.0,2117.6,3036.0,3521.2,2975.0,2965.2,3899.6,3715.4,4048.0,2907.2,2318.6,2881.0,2515.0,3078.0,2185.8,2221.6,3480.2,3393.0,3205.6,4160.6,2575.2,2578.4,3554.8,2577.6
2942.8,3522.2,2971.4,2641.0,3622.6,2095.0,3026.6,3507.6,2965.6,2951.8,3893.0,3678.8,4032.2,2879.8,2305.0,2873.0,2477.6,3048.8,2161.6,2194.2,3474.0,3371.4,3166.4,4133.4,2563.4,2563.2,3529.6,2559.8
