0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
5100.4,4573.0,5884.8,4981.6,4649.6,4952.6,4868.8,4170.0,4375.4,4849.0,5485.6,4779.0,5173.2,4486.8,5454.8,4911.8,4428.0,5972.8,5117.4,5769.0,5228.0,5942.8,5217.8,5272.6,5523.8,5078.8,4545.6,6093.8
5051.6,4421.0,5741.8,4805.8,4599.8,4763.6,4707.4,4050.4,4274.6,4719.6,5488.4,4675.6,5024.0,4325.8,5241.2,4814.0,4307.4,5908.0,5060.2,5678.0,5281.4,5809.6,5108.4,5200.0,5375.4,4990.0,4401.2,6061.2
4939.0,4272.6,5662.4,4683.0,4560.6,4659.0,4553.2,3998.4,4213.2,4564.6,5477.0,4623.8,4943.4,4183.0,5079.8,4696.0,4189.8,5805.6,5011.4,5607.8,5230.2,5740.2,5038.2,5094.4,5256.6,4956.2,4378.8,6017.0
4871.8,4195.6,5544.2,4507.0,4459.2,4572.4,4336.4,3995.6,4127.6,4490.4,5442.8,4602.0,4796.8,4079.4,4904.8,4599.2,4076.2,5624.4,4977.6,5575.2,5241.2,5690.4,5003.0,5070.8,5092.2,4924.8,4337.0,5986.8
4840.8,4119.0,5396.6,4289.8,4395.4,4490.2,4173.2,3978.4,4077.4,4415.6,5321.4,4523.0,4734.6,4047.4,4688.6,4487.0,3953.2,5517.6,4929.0,5532.2,5219.2,5663.8,4987.6,5050.8,5008.0,4818.0,4312.2,5956.0
4842.2,4027.6,5282.0,4129.8,4299.6,4429.2,4073.4,3938.0,4046.4,4382.2,5272.0,4379.4,4676.0,4085.0,4509.4,4343.0,3869.0,5475.6,4853.2,5470.4,5187.4,5655.0,4879.2,4985.6,4931.8,4726.0,4289.2,5911.8
4833.6,3937.6,5145.8,4001.0,4233.8,4328.0,4044.0,3908.4,4005.6,4324.2,5234.2,4289.0,4613.2,4078.8,4419.6,4182.2,3798.2,5424.0,4825.8,5443.6,5115.6,5607.4,4712.4,5004.6,4839.2,4634.8,4257.0,5873.4
4805.0,3894.8,4997.2,3852.4,4148.4,4223.2,3995.0,3884.8,3939.6,4302.6,5159.6,4232.6,4583.6,4066.4,4326.6,4030.6,3723.6,5265.6,4795.0,5409.8,5063.2,5543.8,4672.8,4967.6,4781.0,4575.8,4204.4,5829.0
4719.8,3830.8,4919.4,3769.6,4066.4,4142.6,3962.8,3853.2,3902.6,4250.8,5102.6,4152.2,4502.0,4011.4,4296.8,3934.8,3697.2,5180.0,4787.2,5388.0,5013.6,5472.2,4619.0,4940.4,4766.0,4498.6,4152.0,5745.0
4655.4,3755.8,4842.2,3690.4,3990.2,4108.8,3914.0,3825.2,3834.0,4202.6,5036.8,4092.2,4433.0,3962.6,4230.6,3872.4,3678.0,5171.2,4787.6,5361.2,4931.8,5405.6,4561.2,4911.6,4722.2,4435.0,4093.0,5685.8
4596.8,3637.8,4797.0,3616.4,3953.2,3985.2,3840.4,3803.6,3773.4,4152.4,5008.8,4035.6,4342.8,3928.4,4182.6,3838.0,3652.8,5187.6,4756.8,5331.4,4847.2,5343.0,4542.6,4949.8,4724.4,4368.4,4033.4,5642.4
4545.4,3496.6,4751.6,3525.2,3877.0,3890.8,3785.2,3796.0,3733.2,4107.0,4974.0,3981.4,4266.0,3906.0,4146.4,3799.4,3635.6,5169.0,4710.4,5279.4,4827.4,5313.4,4522.0,4931.8,4703.2,4333.4,4054.0,5618.6
4517.2,3395.2,4697.4,3441.4,3808.2,3758.4,3674.0,3798.2,3688.4,4070.8,4981.0,3922.8,4219.2,3882.8,4088.8,3769.6,3589.8,5154.6,4659.4,5240.4,4801.0,5306.2,4469.2,4880.6,4687.8,4327.2,4049.6,5605.6
4480.6,3340.8,4635.2,3389.2,3795.8,3664.8,3604.6,3818.0,3651.0,4059.8,4940.0,3877.8,4176.4,3802.4,4062.4,3757.6,3556.0,5125.2,4601.6,5228.8,4781.4,5284.8,4438.2,4858.8,4624.0,4303.4,4030.4,5588.6
4466.6,3305.0,4581.8,3317.8,3793.2,3577.4,3556.2,3801.8,3624.8,4025.0,4895.0,3859.8,4142.4,3735.0,4048.4,3748.6,3538.4,5067.0,4541.2,5185.8,4758.0,5248.8,4411.4,4832.0,4614.8,4267.2,4041.0,5552.6
4447.4,3251.4,4537.4,3256.8,3789.2,3511.6,3489.4,3766.2,3600.4,3949.0,4879.2,3865.6,4086.8,3664.4,4043.4,3712.2,3527.2,5038.6,4489.8,5163.2,4730.0,5222.6,4411.4,4797.6,4564.8,4279.4,4039.6,5522.6
4427.0,3222.8,4480.4,3210.4,3779.8,3428.8,3438.0,3727.6,3592.0,3906.2,4883.6,3853.6,4008.0,3625.6,4040.0,3716.8,3518.0,5019.8,4439.2,5129.2,4689.6,5212.6,4404.4,4827.6,4541.6,4277.8,4026.6,5482.8
4388.4,3190.2,4431.4,3177.0,3774.6,3367.6,3348.4,3696.4,3575.0,3902.6,4887.4,3829.0,3974.0,3618.2,4030.4,3694.2,3493.8,5002.2,4395.2,5108.2,4664.2,5192.0,4374.4,4817.2,4507.2,4284.0,4025.6,5438.4
4364.2,3157.6,4404.6,3121.4,3761.0,3310.0,3274.2,3622.2,3572.2,3840.0,4851.4,3797.0,3932.2,3583.4,4039.2,3690.6,3465.4,4965.8,4360.4,5095.6,4647.8,5160.8,4344.0,4805.2,4477.4,4277.6,4013.8,5402.4
4349.8,3124.4,4373.0,3087.0,3744.4,3251.0,3215.6,3567.2,3560.6,3787.6,4819.0,3781.0,3880.8,3538.2,4038.6,3639.4,3445.8,4916.8,4335.0,5071.2,4618.8,5140.8,4339.2,4794.0,4471.4,4276.4,3986.2,5377.2
4327.8,3081.0,4358.2,3051.2,3695.2,3185.2,3164.4,3514.6,3521.4,3766.4,4803.8,3767.6,3871.2,3503.4,4038.2,3597.8,3431.2,4870.0,4312.8,5064.4,4602.4,5124.6,4309.6,4775.6,4484.2,4303.0,3959.2,5350.4
4293.2,3024.4,4341.0,2998.8,3607.8,3114.0,3082.6,3469.6,3500.0,3761.4,4770.6,3777.8,3842.8,3457.2,3994.4,3571.4,3396.8,4835.2,4294.2,5046.8,4586.0,5109.6,4268.2,4753.4,4480.4,4351.6,3955.8,5313.8
4261.2,2985.0,4339.4,2963.0,3541.4,3064.2,3014.6,3426.6,3486.6,3765.8,4752.6,3778.4,3807.6,3426.8,3983.2,3552.4,3390.2,4786.2,4281.0,5015.8,4552.2,5087.0,4261.0,4741.2,4476.6,4375.0,3940.2,5266.0
4218.4,2947.8,4332.6,2933.2,3522.4,3022.8,2951.6,3390.8,3472.8,3746.6,4746.6,3767.2,3756.2,3407.2,3968.8,3557.0,3393.8,4752.4,4274.0,4974.8,4540.6,5069.4,4236.2,4716.2,4456.0,4412.6,3963.4,5256.0
4154.2,2919.2,4315.2,2886.4,3509.6,3005.8,2887.6,3363.0,3453.8,3726.6,4732.0,3768.8,3710.0,3372.0,3952.8,3542.2,3397.6,4733.0,4257.8,4946.4,4519.8,5037.2,4225.0,4691.8,4455.0,4433.2,3957.0,5216.6
4094.4,2898.2,4298.0,2833.8,3487.4,2977.2,2847.6,3304.0,3455.0,3732.8,4710.6,3769.4,3685.8,3346.0,3931.2,3531.2,3408.6,4730.2,4247.6,4913.4,4496.8,4975.0,4212.2,4656.0,4465.2,4469.0,3921.0,5161.8
4041.2,2890.2,4289.0,2787.6,3499.0,2938.4,2824.2,3258.6,3447.4,3729.4,4676.4,3786.6,3671.8,3288.2,3902.4,3511.8,3417.2,4732.6,4230.2,4901.2,4490.4,4943.0,4217.0,4634.6,4483.8,4484.4,3879.2,5126.2
4001.2,2894.6,4300.6,2756.4,3517.0,2885.0,2795.6,3221.0,3439.8,3732.6,4626.6,3798.6,3639.0,3240.8,3890.6,3490.2,3428.8,4736.2,4222.6,4884.0,4467.4,4895.4,4227.4,4619.2,4483.4,4466.8,3860.6,5085.4
3975.8,2891.2,4313.8,2718.4,3529.8,2844.0,2757.4,3190.6,3426.6,3737.8,4573.6,3806.6,3619.2,3218.2,3893.6,3471.0,3436.4,4743.0,4215.0,4855.4,4459.0,4868.6,4231.0,4592.8,4510.0,4484.2,3850.8,5053.0
3951.8,2872.0,4308.4,2667.0,3520.8,2816.6,2723.2,3169.4,3410.6,3739.2,4537.0,3798.2,3615.8,3216.4,3898.8,3453.4,3451.2,4762.4,4190.0,4830.0,4440.2,4836.0,4243.8,4565.0,4577.8,4493.2,3847.2,5052.0
3927.2,2863.0,4304.4,2621.2,3534.6,2773.6,2696.6,3167.8,3389.6,3725.6,4492.8,3790.0,3614.4,3192.2,3903.4,3429.6,3450.4,4767.2,4172.0,4810.6,4420.8,4795.2,4279.8,4552.4,4621.4,4520.8,3831.2,5044.2
3894.4,2856.8,4294.0,2599.0,3546.6,2752.8,2668.2,3155.4,3362.0,3726.8,4444.6,3787.0,3601.2,3191.6,3890.2,3428.4,3421.8,4770.6,4163.6,4786.6,4427.2,4764.4,4319.2,4532.0,4631.8,4477.4,3827.0,5032.2
3852.4,2855.0,4279.4,2580.4,3542.2,2719.4,2636.4,3138.2,3338.8,3718.8,4401.8,3776.4,3600.2,3180.6,3905.2,3428.0,3404.4,4766.0,4147.4,4776.6,4437.4,4731.6,4335.8,4511.2,4627.0,4459.0,3828.8,4998.8
3805.6,2843.8,4261.8,2558.4,3540.4,2703.4,2604.2,3136.4,3320.6,3675.2,4365.4,3762.2,3595.8,3179.4,3904.8,3415.8,3379.4,4746.8,4138.0,4772.6,4449.6,4715.0,4356.6,4515.8,4604.2,4410.2,3842.6,4966.8
3762.8,2821.8,4241.2,2530.4,3536.6,2680.4,2588.4,3136.8,3295.4,3656.8,4332.6,3752.4,3584.0,3174.6,3911.2,3398.4,3362.6,4738.2,4120.6,4765.2,4456.2,4693.4,4361.2,4500.6,4601.8,4377.0,3836.2,4935.8
3740.2,2787.4,4228.2,2504.4,3530.4,2661.4,2565.0,3138.0,3281.8,3622.6,4303.0,3738.8,3563.4,3176.0,3908.4,3388.0,3363.0,4713.6,4104.8,4760.2,4456.0,4660.0,4343.4,4483.8,4612.4,4339.0,3834.8,4893.2
3723.8,2754.2,4217.0,2486.2,3519.4,2640.4,2540.2,3133.8,3269.6,3589.0,4276.4,3723.2,3542.0,3174.6,3913.0,3374.0,3366.4,4684.6,4091.4,4757.4,4459.4,4638.0,4340.2,4473.6,4608.8,4331.4,3845.4,4865.2
3694.8,2716.6,4192.2,2475.6,3520.2,2612.0,2510.2,3138.8,3261.8,3557.6,4240.0,3712.6,3515.0,3179.6,3914.2,3363.6,3377.8,4666.6,4099.2,4758.0,4462.6,4617.0,4324.2,4469.4,4601.0,4328.0,3844.8,4841.4
3673.4,2698.8,4169.0,2458.2,3498.4,2589.6,2494.8,3151.2,3256.2,3527.4,4215.0,3696.8,3494.8,3187.0,3931.0,3355.6,3381.0,4657.8,4096.0,4769.8,4467.4,4579.0,4316.4,4489.4,4595.8,4316.2,3821.8,4809.2
3643.2,2679.4,4158.0,2439.4,3445.4,2572.4,2485.4,3156.2,3251.0,3515.0,4181.6,3694.0,3476.8,3194.0,3928.4,3347.8,3394.6,4637.0,4090.2,4784.0,4471.8,4560.8,4307.8,4479.0,4584.6,4281.8,3796.2,4795.6
3617.4,2654.4,4142.4,2432.4,3435.4,2553.6,2480.6,3174.6,3250.0,3498.6,4162.0,3683.6,3454.4,3186.8,3919.6,3340.8,3395.2,4617.0,4095.8,4792.6,4482.2,4542.2,4318.6,4461.2,4565.6,4256.6,3785.2,4784.8
3580.8,2643.2,4137.6,2434.4,3418.0,2545.6,2465.8,3193.0,3238.0,3485.0,4143.4,3681.4,3448.0,3183.2,3926.2,3351.0,3406.8,4608.6,4094.4,4791.8,4488.0,4519.2,4353.6,4447.0,4562.6,4227.6,3785.0,4777.4
3527.2,2631.2,4126.8,2432.4,3375.6,2527.6,2456.6,3199.8,3217.8,3467.4,4130.8,3682.0,3435.8,3175.6,3960.2,3349.0,3417.2,4593.0,4086.4,4789.0,4493.6,4507.6,4362.6,4455.6,4542.8,4209.0,3798.6,4770.0
3491.8,2615.4,4118.6,2430.2,3349.6,2511.0,2450.0,3182.4,3203.6,3453.6,4102.4,3678.8,3432.0,3161.8,3991.2,3359.4,3438.0,4572.8,4074.2,4784.8,4501.6,4505.0,4375.2,4457.4,4532.8,4207.2,3805.8,4755.8
3458.2,2603.0,4113.8,2433.2,3343.6,2498.2,2458.8,3179.8,3190.6,3446.8,4087.8,3663.8,3428.4,3140.8,4022.6,3375.4,3461.4,4557.4,4064.2,4783.0,4512.0,4497.8,4384.2,4455.6,4521.0,4201.8,3815.6,4742.6
3429.4,2591.2,4107.2,2427.4,3318.4,2485.6,2456.0,3168.6,3176.6,3441.2,4070.4,3654.2,3428.4,3134.2,4049.8,3390.6,3476.8,4546.0,4074.0,4767.4,4521.8,4481.4,4406.0,4445.2,4508.6,4195.0,3819.4,4738.0
3409.8,2574.2,4096.2,2414.0,3302.2,2473.4,2444.6,3157.6,3166.8,3437.0,4051.8,3643.6,3426.4,3112.2,4077.8,3423.2,3501.4,4534.0,4088.4,4756.0,4533.6,4464.0,4430.4,4432.0,4470.8,4181.4,3815.8,4730.8
3396.8,2572.6,4086.4,2387.2,3294.2,2454.0,2443.0,3153.6,3150.8,3431.2,4043.4,3636.4,3431.8,3084.4,4091.6,3426.4,3524.2,4529.6,4102.8,4749.0,4557.6,4447.6,4432.6,4416.8,4455.2,4173.2,3807.0,4733.6
3383.8,2567.6,4077.4,2361.0,3286.8,2434.2,2442.4,3150.0,3138.4,3425.0,4028.2,3617.6,3432.4,3063.0,4114.8,3440.6,3539.8,4523.4,4105.8,4730.4,4574.6,4416.2,4444.2,4389.2,4453.0,4152.6,3814.8,4728.8
3378.4,2566.4,4066.6,2325.0,3264.0,2407.4,2439.2,3142.2,3135.0,3413.6,4015.8,3602.6,3432.2,3049.4,4137.4,3463.0,3563.8,4513.2,4109.6,4712.0,4595.8,4380.4,4449.4,4376.2,4453.6,4139.0,3813.8,4702.4
3374.6,2553.8,4055.8,2294.0,3259.6,2380.0,2432.8,3131.4,3127.0,3405.2,4005.8,3587.8,3428.8,3042.0,4155.6,3476.2,3590.6,4533.6,4106.0,4705.4,4623.0,4351.2,4461.6,4356.0,4453.4,4139.4,3803.8,4691.2
3366.0,2515.4,4045.4,2279.8,3252.8,2355.4,2426.8,3128.8,3120.0,3402.8,3988.2,3581.0,3424.2,3041.4,4176.0,3495.6,3620.8,4548.0,4103.0,4700.2,4629.6,4319.6,4482.4,4347.6,4445.2,4132.8,3808.6,4689.6
3353.6,2506.8,4037.2,2261.4,3255.6,2340.8,2421.6,3122.0,3106.4,3406.6,3972.2,3567.6,3418.4,3033.8,4190.4,3520.6,3655.0,4562.2,4091.2,4696.2,4633.0,4281.6,4493.0,4340.4,4439.4,4144.0,3828.2,4696.4
3341.8,2495.2,4023.2,2228.0,3253.8,2312.8,2417.8,3125.2,3093.8,3414.4,3963.0,3548.4,3418.6,3017.6,4201.4,3550.0,3686.4,4578.2,4093.8,4694.8,4642.4,4252.6,4518.0,4328.8,4413.0,4155.2,3846.2,4700.0
3328.2,2485.0,4004.8,2203.6,3255.6,2289.6,2420.6,3123.4,3080.4,3412.6,3956.0,3528.6,3411.8,2997.2,4216.6,3572.6,3707.6,4584.2,4084.6,4699.6,4655.2,4243.2,4532.4,4312.0,4396.8,4153.2,3845.8,4692.2
3324.6,2464.6,3994.6,2179.8,3244.0,2265.4,2417.6,3117.6,3069.6,3406.0,3950.2,3510.6,3407.8,2973.8,4230.2,3595.4,3729.0,4582.2,4071.6,4699.4,4664.2,4235.4,4551.0,4302.8,4396.8,4145.2,3843.0,4695.2
3310.6,2443.4,3986.8,2167.4,3230.8,2230.6,2401.2,3120.2,3052.4,3399.4,3937.8,3499.0,3402.6,2941.0,4239.4,3620.0,3744.2,4583.2,4067.4,4678.2,4671.4,4218.8,4571.0,4290.6,4431.2,4137.6,3852.2,4690.0
3297.0,2431.4,3977.0,2156.4,3232.2,2198.4,2395.0,3124.0,3037.0,3393.8,3929.6,3495.6,3396.8,2908.2,4253.4,3636.0,3757.0,4589.6,4053.8,4663.4,4703.6,4198.0,4554.2,4284.2,4445.4,4126.0,3876.2,4693.0
3286.2,2421.0,3967.0,2142.0,3226.6,2177.0,2383.8,3137.0,3027.6,3395.6,3918.4,3476.0,3396.6,2879.2,4265.4,3646.2,3767.4,4599.2,4044.0,4646.0,4693.6,4181.4,4522.4,4285.6,4468.2,4107.4,3909.0,4702.8
3284.0,2411.6,3967.2,2125.0,3225.6,2161.6,2371.6,3134.0,3020.8,3396.0,3907.8,3463.2,3388.6,2855.6,4275.2,3697.0,3770.8,4606.2,4038.8,4623.0,4691.8,4164.2,4495.4,4309.6,4472.0,4104.6,3953.0,4711.4
3275.0,2393.6,3968.6,2103.8,3218.0,2150.4,2366.4,3131.8,3010.6,3391.6,3883.6,3453.8,3383.6,2836.4,4286.6,3736.8,3796.6,4606.0,4029.4,4591.8,4685.0,4147.2,4460.4,4348.2,4458.0,4099.8,3963.8,4713.4
3262.0,2371.2,3959.6,2079.6,3227.0,2144.4,2367.2,3140.6,2992.8,3370.4,3831.4,3443.2,3373.8,2815.6,4301.0,3778.2,3806.8,4606.0,4029.4,4516.4,4664.4,4116.8,4438.0,4367.2,4444.0,4078.2,3960.8,4700.0
3252.2,2363.2,3949.0,2062.4,3232.8,2147.2,2361.8,3146.0,2977.2,3362.4,3810.6,3435.8,3369.6,2803.8,4310.8,3814.0,3831.6,4604.2,4033.6,4416.2,4661.4,4091.8,4409.4,4367.2,4423.8,4064.4,3956.8,4715.8
3246.6,2346.2,3941.6,2040.2,3218.0,2131.4,2350.6,3151.2,2970.0,3351.6,3784.6,3425.6,3363.6,2789.4,4318.0,3867.6,3853.6,4588.0,4032.4,4374.8,4655.4,4071.6,4405.2,4360.0,4410.0,4048.0,3950.0,4755.8
3236.2,2332.8,3939.6,2031.4,3204.6,2111.8,2334.2,3153.8,2960.2,3336.4,3751.8,3404.6,3356.2,2763.0,4328.0,3924.8,3872.4,4569.8,4035.0,4348.0,4653.6,4046.6,4397.2,4375.2,4384.8,4037.4,3933.8,4753.2
3222.2,2320.8,3928.0,2033.2,3192.4,2083.8,2324.6,3156.8,2948.0,3321.0,3726.6,3385.2,3335.8,2742.8,4338.6,3967.2,3894.0,4566.0,4038.0,4299.6,4653.0,4028.4,4376.6,4371.0,4359.0,4022.8,3939.4,4739.0
3205.2,2318.6,3924.0,2029.2,3164.4,2053.8,2311.0,3167.8,2942.4,3319.8,3683.6,3372.8,3324.6,2721.4,4351.2,3994.4,3934.4,4564.6,4040.6,4269.6,4647.6,4008.0,4378.2,4367.2,4349.8,4021.6,3944.0,4727.8
3180.4,2319.4,3904.0,2030.6,3149.6,2015.8,2307.2,3173.6,2944.2,3318.2,3645.8,3361.6,3312.0,2704.6,4363.0,4033.4,3968.2,4560.6,4045.4,4235.0,4634.0,3979.0,4368.0,4359.4,4343.6,4021.6,3964.8,4716.6
3169.2,2323.0,3894.6,2027.0,3136.8,1991.6,2306.2,3175.4,2943.4,3322.8,3607.0,3349.8,3300.4,2683.0,4373.4,4072.8,3994.4,4551.2,4046.6,4200.2,4610.4,3954.8,4352.4,4344.8,4328.4,4018.4,3979.6,4704.8
3159.0,2318.8,3889.0,2018.6,3128.4,1958.8,2303.8,3173.0,2943.6,3311.2,3576.8,3335.0,3288.8,2657.2,4380.4,4104.2,4009.4,4563.4,4041.4,4186.6,4607.2,3921.0,4327.6,4352.8,4302.0,4023.6,3982.0,4715.0
3147.6,2310.4,3870.6,2018.6,3112.4,1923.0,2306.6,3170.2,2933.2,3306.2,3540.6,3320.8,3288.8,2636.4,4390.8,4136.4,4016.2,4582.8,4037.2,4168.6,4599.2,3894.8,4302.4,4358.2,4291.8,4026.2,3974.8,4716.4
3138.8,2298.4,3855.4,2011.8,3095.8,1876.6,2303.2,3164.8,2928.8,3302.8,3512.2,3306.6,3263.8,2623.0,4407.4,4173.6,4010.8,4600.6,4023.4,4146.2,4579.0,3876.2,4263.0,4353.8,4285.8,4041.0,3957.4,4691.2
3126.6,2282.8,3831.8,2008.0,3087.8,1851.8,2300.0,3153.4,2921.2,3305.4,3497.2,3296.4,3247.8,2607.6,4421.2,4198.2,4002.2,4612.2,4013.0,4122.2,4553.4,3852.8,4221.4,4345.8,4295.0,4051.6,3951.2,4682.4
3111.4,2270.6,3818.6,1990.4,3075.6,1815.6,2295.2,3147.4,2907.8,3309.0,3486.4,3290.8,3239.0,2600.6,4433.6,4224.2,3978.6,4643.8,4011.4,4109.2,4546.0,3836.8,4175.4,4337.2,4296.0,4060.4,3939.0,4682.4
3091.2,2258.4,3814.0,1982.4,3080.4,1781.0,2291.4,3154.2,2901.2,3303.2,3468.8,3279.8,3222.2,2597.0,4461.4,4245.2,3966.0,4669.6,4028.4,4104.0,4541.2,3816.8,4127.2,4348.0,4286.8,4055.8,3949.0,4671.4
3075.4,2236.2,3786.8,1982.0,3066.0,1784.0,2268.4,3150.0,2873.2,3286.4,3453.2,3265.2,3216.4,2567.6,4473.8,4250.6,3945.4,4662.2,4023.2,4094.0,4540.2,3796.8,4093.6,4300.4,4272.8,4043.0,3922.2,4615.0
3059.0,2211.8,3768.4,1994.8,3053.4,1785.4,2244.6,3145.0,2844.4,3274.8,3440.8,3249.0,3198.6,2538.0,4484.0,4270.0,3934.4,4654.4,4020.4,4072.6,4523.2,3779.8,4062.2,4247.6,4262.0,4011.4,3897.2,4582.6
3042.6,2191.6,3729.2,2010.2,3043.2,1786.8,2220.0,3144.4,2823.8,3260.0,3421.4,3229.2,3182.6,2505.0,4503.0,4288.6,3921.4,4644.4,4016.6,4066.2,4523.6,3753.4,4035.2,4196.6,4253.4,3987.0,3878.0,4561.8
3021.8,2181.2,3703.2,2027.8,3041.0,1785.0,2200.6,3147.6,2798.2,3244.0,3402.6,3216.0,3154.2,2480.6,4525.8,4296.4,3920.0,4636.0,4002.6,4044.4,4516.0,3739.2,4006.4,4120.4,4224.0,3955.2,3853.6,4535.6
2998.2,2167.2,3672.6,2041.2,3043.6,1779.4,2170.2,3153.4,2776.8,3224.4,3379.6,3198.8,3127.2,2454.2,4548.8,4295.0,3918.8,4634.2,3999.8,4031.4,4507.6,3722.0,3985.2,4073.8,4199.6,3929.6,3832.0,4495.0
2978.0,2153.2,3649.4,2046.6,3047.2,1766.0,2150.2,3162.6,2749.8,3208.4,3364.6,3181.4,3099.4,2427.0,4571.8,4307.2,3919.6,4640.4,3986.6,4020.0,4497.8,3708.6,3944.6,4049.8,4184.6,3904.4,3830.8,4440.8
2948.0,2144.8,3636.2,2050.8,3052.0,1761.6,2134.2,3183.0,2729.0,3201.0,3350.8,3158.4,3094.4,2401.6,4586.2,4313.2,3920.8,4631.4,3980.0,4014.8,4489.2,3695.0,3903.6,4037.0,4164.6,3878.2,3805.8,4384.8
2931.0,2134.6,3615.0,2051.8,3048.4,1755.6,2112.6,3196.8,2713.8,3186.6,3330.8,3141.0,3088.2,2389.6,4604.2,4308.2,3893.4,4625.2,3976.2,4002.6,4474.8,3684.2,3848.8,4027.0,4154.4,3849.0,3785.0,4338.4
2916.4,2114.4,3582.8,2058.0,3048.0,1740.2,2093.8,3208.8,2704.0,3168.0,3310.8,3119.8,3079.0,2375.0,4628.4,4308.6,3879.2,4623.8,3974.4,3995.2,4456.4,3675.4,3802.6,4009.8,4136.6,3820.4,3771.0,4275.6
2892.4,2103.8,3550.6,2064.8,3045.0,1717.6,2078.0,3216.4,2692.4,3158.8,3302.6,3096.4,3062.2,2361.2,4647.6,4311.0,3875.2,4619.8,3967.6,3973.4,4441.8,3674.6,3765.2,4001.4,4107.0,3809.0,3747.2,4202.0
2875.8,2097.8,3522.6,2065.2,3047.6,1681.4,2053.2,3207.0,2679.6,3144.0,3290.2,3082.2,3051.0,2353.6,4660.6,4314.4,3851.8,4592.0,3970.2,3937.6,4434.0,3659.8,3728.0,3991.6,4058.2,3795.6,3721.0,4143.8
2862.2,2083.6,3495.8,2070.6,3053.8,1666.2,2032.4,3204.6,2662.4,3123.2,3274.8,3066.2,3030.2,2339.4,4666.2,4304.0,3832.6,4568.8,3962.6,3910.8,4434.8,3632.6,3700.0,3976.2,4029.4,3784.0,3703.2,4088.4
