casename,num_drop,volume[ml],RoI
office22_360_82_bout,1771.4,1.4992969034e-05,32.06153846153846
office22_660_0,1305.2,1.4483592355999999e-05,23.623529411764704
office22_660_164_aout,2940.4,3.3731331458e-05,53.21990950226244
office22_660_164_bout,2499.6,2.5801043940000004e-05,45.24162895927602
office22_660_246_aout,2133.4,1.6597518278e-05,38.61357466063348
office22_660_246_bout,2456.2,2.2405985480000003e-05,44.45610859728507
office22_660_82_aout,1563.0,1.27955766954e-05,28.289592760180994
office22_660_82_bout,1997.0,2.00190471908e-05,36.1447963800905
office22_960_0,2583.0,3.487626753e-05,46.751131221719454
office22_960_164_aout,2820.4,3.11152009e-05,51.04796380090498
office22_960_164_bout,2813.8,3.2898490099999994e-05,50.92850678733032
office22_960_246_aout,3064.2,3.955180362e-05,55.4606334841629
office22_960_246_bout,3470.4,3.750921096e-05,62.81266968325792
office22_960_82_aout,2242.2,3.3563599956000004e-05,40.58280542986425
office22_960_82_bout,2838.6,4.5829962378e-05,51.37737556561086
office1_0_0,4552.6,3.4714453976e-05,137.95757575757574
office1_0_123_aout,4604.2,2.7688324540000004e-05,139.52121212121213
office1_0_123_bout,4629.0,3.1140672405999997e-05,140.2727272727273
office1_0_164_aout,4317.8,3.982426606e-05,130.84242424242424
office1_0_164_bout,3962.8,2.0628168752e-05,120.08484848484848
office1_0_205_aout,4938.2,4.9249879160000004e-05,149.64242424242423
office1_0_205_bout,4342.4,3.635493068e-05,131.5878787878788
office1_0_246_aout,5049.4,4.286320114000001e-05,153.01212121212123
office1_0_246_bout,5076.8,3.1846443642e-05,153.84242424242424
office1_0_41_aout,4803.0,2.7338153099999998e-05,145.54545454545456
office1_0_41_bout,4697.2,2.645059576e-05,142.33939393939394
office1_0_82_aout,4655.8,4.0014751988e-05,141.08484848484846
office1_0_82_bout,4603.2,3.2715319876e-05,139.4909090909091
office1_660_0,1911.4,2.037190326e-05,57.92121212121212
office1_660_123_aout,3064.8,2.1019133062e-05,92.87272727272727
office1_660_123_bout,2876.4,3.8043679386e-05,87.16363636363636
office1_660_164_aout,2164.6,2.941375172e-05,65.5939393939394
office1_660_164_bout,1763.4,2.2372832516e-05,53.43636363636364
office1_660_205_aout,1451.8,1.9595602878e-05,43.9939393939394
office1_660_205_bout,3198.8,3.3094173238e-05,96.93333333333332
office1_660_246_aout,3921.4,3.0043804854000003e-05,118.83030303030303
office1_660_246_bout,2047.4,2.0744420178000002e-05,62.04242424242424
office1_660_41_aout,3459.2,2.7058043893999998e-05,104.82424242424243
office1_660_41_bout,2693.4,2.5697098865999997e-05,81.61818181818181
office1_660_82_aout,1917.0,1.2587255879999999e-05,58.090909090909086
office1_660_82_bout,4252.8,3.2499649752e-05,128.8727272727273
office1_960_0,3231.4,2.4560192819999996e-05,97.92121212121212
office1_960_123_aout,4153.4,4.288764506e-05,125.86060606060605
office1_960_123_bout,3338.8,4.6246692380000004e-05,101.17575757575757
office1_960_164_aout,2914.4,2.3378049995999998e-05,88.31515151515153
office1_960_164_bout,3299.0,2.9470531060000002e-05,99.96969696969697
office1_960_205_aout,3155.0,3.335881154e-05,95.6060606060606
office1_960_205_bout,3097.2,3.0380881783999995e-05,93.85454545454547
office1_960_246_aout,4201.8,3.3780138280000005e-05,127.32727272727274
office1_960_246_bout,5037.6,5.1121435808000006e-05,152.65454545454548
office1_960_41_aout,3076.6,3.5029861874e-05,93.23030303030303
office1_960_41_bout,4247.0,3.433352904e-05,128.6969696969697
office1_960_82_aout,2480.2,2.721791896e-05,75.15757575757576
office1_960_82_bout,4592.0,4.128544096e-05,139.15151515151516
office10_0_0,2685.8,2.328673946e-05,63.94761904761905
office10_0_164_aout,5560.2,4.1080739900000006e-05,132.38571428571427
office10_0_164_bout,4595.0,4.108272676e-05,109.4047619047619
office10_0_246_aout,6431.6,3.2082867619999996e-05,153.13333333333333
office10_0_246_bout,5528.4,4.2274575019999995e-05,131.62857142857143
office10_0_82_aout,4080.4,3.33406173e-05,97.15238095238095
office10_0_82_bout,4966.8,4.2075808759999997e-05,118.25714285714284
office10_360_0,3770.8,2.4948345706e-05,89.78095238095239
office10_360_164_aout,2128.2,3.258096785999999e-05,50.671428571428564
office10_360_164_bout,2127.0,1.9241997954e-05,50.642857142857146
office10_360_246_aout,2561.2,2.765860973e-05,60.98095238095239
office10_360_246_bout,3082.2,4.7557295040000005e-05,73.38571428571429
office10_360_82_aout,1855.4,3.114739119e-05,44.17619047619047
office10_360_82_bout,2466.8,2.0251541168e-05,58.73333333333333
office10_660_0,1050.4,1.3093530488e-05,25.00952380952381
office10_660_164_aout,1783.0,1.4712243075999998e-05,42.452380952380956
office10_660_164_bout,2312.2,2.1965839770000002e-05,55.05238095238095
office10_660_246_aout,2991.6,4.943030867200001e-05,71.22857142857143
office10_660_246_bout,1478.6,1.3405226316e-05,35.2047619047619
office10_660_82_aout,1659.4,1.2601834164e-05,39.509523809523806
office10_660_82_bout,1570.0,2.0074475840000003e-05,37.38095238095238
office10_960_0,3285.4,3.272023786e-05,78.22380952380952
office10_960_164_aout,3572.6,3.0364562199999996e-05,85.06190476190477
office10_960_164_bout,3152.8,4.205035256e-05,75.06666666666666
office10_960_246_aout,3562.6,3.8692465739999994e-05,84.82380952380953
office10_960_246_bout,3913.8,5.9984680479999985e-05,93.18571428571428
office10_960_82_aout,3311.0,5.6888562644e-05,78.83333333333334
office10_960_82_bout,3667.8,5.76403372e-05,87.32857142857142
office16_0_0,3261.0,2.1199526152e-05,72.46666666666667
office16_0_164_aout,4413.4,4.83341406e-05,98.07555555555555
office16_0_164_bout,4191.0,3.456635662e-05,93.13333333333333
office16_0_246_aout,4359.8,4.470410168e-05,96.88444444444444
office16_0_246_bout,4910.8,2.852137842e-05,109.12888888888888
office16_0_82_aout,3820.6,3.362902316e-05,84.90222222222224
office16_0_82_bout,3896.4,2.61389734e-05,86.58666666666667
office16_360_0,2024.0,3.0255203830000005e-05,44.977777777777774
office16_360_164_aout,3990.4,5.4221249819999995e-05,88.67555555555556
office16_360_164_bout,2686.0,3.8036680339999994e-05,59.68888888888889
office16_360_246_aout,5272.0,6.934833767999998e-05,117.15555555555554
office16_360_246_bout,2779.6,3.7311515554e-05,61.76888888888889
office16_360_82_aout,3399.4,3.7103621988000005e-05,75.54222222222222
office16_360_82_bout,3192.4,3.0684053054e-05,70.94222222222223
office16_660_0,2933.8,2.8686170660000003e-05,65.19555555555556
office16_660_164_aout,3290.8,4.037949508e-05,73.1288888888889
office16_660_164_bout,2791.4,2.3982076804000004e-05,62.031111111111116
office16_660_246_aout,4577.8,6.727356452e-05,101.72888888888889
office16_660_246_bout,2851.2,3.599665468e-05,63.36
office16_660_82_aout,2628.8,2.6183153944e-05,58.41777777777778
office16_660_82_bout,3195.6,2.7450025754000003e-05,71.01333333333334
office16_960_0,5036.4,4.195985384e-05,111.92000000000003
office16_960_164_aout,4372.2,5.3430352639999993e-05,97.16
office16_960_164_bout,5147.2,6.444069258000001e-05,114.38222222222223
office16_960_246_aout,6202.4,8.478232906e-05,137.83111111111114
office16_960_246_bout,5248.2,5.8065840860000004e-05,116.62666666666667
office16_960_82_aout,4179.8,4.556993588e-05,92.88444444444443
office16_960_82_bout,4291.2,5.8909164779999996e-05,95.36
office3_0_0,4207.8,2.8273308659999996e-05,127.50909090909093
office3_0_164_aout,4611.6,3.937636246e-05,139.74545454545452
office3_0_164_bout,3547.2,3.179528048e-05,107.4909090909091
office3_0_246_aout,4122.2,3.3337100819999995e-05,124.9151515151515
office3_0_246_bout,4292.4,3.9249385e-05,130.07272727272726
office3_0_82_aout,3950.8,3.292182518e-05,119.72121212121212
office3_0_82_bout,3216.2,2.8774553000000005e-05,97.46060606060607
office3_360_0,4948.0,3.631599682e-05,149.9393939393939
office3_360_164_aout,4356.0,4.597724038000001e-05,132.0
office3_360_164_bout,4267.8,3.462212918e-05,129.3272727272727
office3_360_246_aout,4533.2,4.142047366e-05,137.36969696969697
office3_360_246_bout,4177.0,4.157245276e-05,126.57575757575758
office3_360_82_aout,4389.0,5.3533063320000004e-05,133.00000000000003
office3_360_82_bout,3887.0,4.646749076e-05,117.7878787878788
office3_660_0,4056.8,3.1608172772e-05,122.93333333333335
office3_660_164_aout,6424.2,3.758321018e-05,194.67272727272726
office3_660_164_bout,4705.2,3.5000690518e-05,142.5818181818182
office3_660_246_aout,4984.8,5.8801596979999995e-05,151.05454545454546
office3_660_246_bout,4474.8,4.315124132e-05,135.6
office3_660_82_aout,5212.2,5.4493211119999997e-05,157.94545454545454
office3_660_82_bout,5923.4,2.9561456540000002e-05,179.4969696969697
office3_960_0,5509.6,4.295360324e-05,166.95757575757574
office3_960_164_aout,6723.8,4.615481812e-05,203.75151515151515
office3_960_164_bout,4517.8,5.546370156e-05,136.9030303030303
office3_960_246_aout,6878.8,5.3024668160000004e-05,208.44848484848484
office3_960_246_bout,6404.0,5.542972284e-05,194.06060606060606
office3_960_82_aout,5247.0,3.855186406e-05,159.0
office3_960_82_bout,5594.8,4.803024602e-05,169.53939393939396
office28_0_0,4277.8,3.59883983e-05,75.04912280701754
office28_0_164_aout,3952.6,2.740103008e-05,69.3438596491228
office28_0_164_bout,4537.4,4.0238517219999994e-05,79.60350877192982
office28_0_246_aout,4562.8,3.28037222e-05,80.04912280701755
office28_0_246_bout,5836.4,7.083446970000001e-05,102.39298245614034
office28_0_82_aout,4182.8,4.1278626279999994e-05,73.38245614035088
office28_0_82_bout,4108.0,4.384604108e-05,72.0701754385965
office28_360_0,3238.2,3.563573044e-05,56.81052631578948
office28_360_164_aout,2941.2,2.7421607780000004e-05,51.6
office28_360_164_bout,4456.0,4.7699961580000004e-05,78.17543859649123
office28_360_246_aout,3387.4,3.916600438e-05,59.4280701754386
office28_360_246_bout,3516.0,3.120539022e-05,61.684210526315795
office28_360_82_aout,3177.2,4.381068422e-05,55.74035087719299
office28_360_82_bout,4320.2,3.9959940120000004e-05,75.79298245614035
office28_660_0,2792.2,2.252570857e-05,48.9859649122807
office28_660_164_aout,3492.8,3.7556847220000004e-05,61.27719298245614
office28_660_164_bout,4474.6,4.285612376e-05,78.50175438596492
office28_660_246_aout,3638.2,3.34287004e-05,63.8280701754386
office28_660_246_bout,5591.2,7.875214898e-05,98.09122807017545
office28_660_82_aout,3714.2,4.211062656e-05,65.16140350877194
office28_660_82_bout,3456.2,4.6065617456e-05,60.63508771929825
office28_960_0,4091.4,5.381121846e-05,71.77894736842106
office28_960_164_aout,3392.2,3.7380162666e-05,59.51228070175439
office28_960_164_bout,4405.6,4.989887856e-05,77.29122807017544
office28_960_246_aout,3623.0,5.16662407e-05,63.56140350877193
office28_960_246_bout,4622.2,7.213168574e-05,81.09122807017545
office28_960_82_aout,3495.0,5.542345152e-05,61.315789473684205
office28_960_82_bout,5218.4,6.999053138e-05,91.55087719298245
office15_0_0,2751.6,2.171561864e-05,65.5142857142857
office15_0_164_aout,2968.6,3.101786424e-05,70.68095238095239
office15_0_164_bout,3222.4,4.232953798e-05,76.72380952380954
office15_0_246_aout,4102.4,4.33671674e-05,97.67619047619048
office15_0_246_bout,3344.2,3.1912966836e-05,79.62380952380951
office15_0_82_aout,2695.0,2.6375148824000003e-05,64.16666666666666
office15_0_82_bout,1972.0,1.7877079377999997e-05,46.95238095238095
office15_360_0,2973.0,2.5286882662e-05,70.78571428571429
office15_360_164_aout,2776.6,2.5190294060660002e-05,66.10952380952381
office15_360_164_bout,3632.0,3.96045444995794e-05,86.47619047619048
office15_360_246_aout,3451.0,2.3532749409999996e-05,82.16666666666667
office15_360_246_bout,3261.0,4.49155594682e-05,77.64285714285714
office15_360_82_aout,1647.0,1.60585849894e-05,39.21428571428571
office15_360_82_bout,2288.6,2.12125465638e-05,54.490476190476194
office15_660_0,3028.2,3.4094936848e-05,72.1
office15_660_164_aout,3927.2,3.0254487688e-05,93.50476190476189
office15_660_164_bout,3954.6,3.71564050326e-05,94.15714285714287
office15_660_246_aout,3019.6,3.410898698e-05,71.8952380952381
office15_660_246_bout,4804.4,5.9418944714e-05,114.39047619047619
office15_660_82_aout,3882.8,4.116365982e-05,92.44761904761904
office15_660_82_bout,3225.8,3.3538634496e-05,76.8047619047619
office15_960_0,4382.6,5.528267848e-05,104.34761904761903
office15_960_164_aout,4584.0,4.0702266780000005e-05,109.14285714285715
office15_960_164_bout,4917.6,5.4157545852000004e-05,117.08571428571429
office15_960_246_aout,4921.4,5.0295362620000005e-05,117.17619047619046
office15_960_246_bout,3996.4,4.941087794e-05,95.15238095238095
office15_960_82_aout,3875.6,4.6759704119999994e-05,92.27619047619048
office15_960_82_bout,4401.0,4.2145873438000004e-05,104.78571428571429
office7_0_0,4214.6,2.610496392e-05,117.07222222222222
office7_0_164_aout,5149.4,5.05742464e-05,143.0388888888889
office7_0_164_bout,3912.2,2.3778040494e-05,108.67222222222222
office7_0_246_aout,5468.0,5.77042775e-05,151.88888888888886
office7_0_246_bout,5089.2,3.616912362e-05,141.36666666666665
office7_0_82_aout,4611.8,4.6254757760000006e-05,128.10555555555555
office7_0_82_bout,4215.4,2.9162650928e-05,117.09444444444446
office7_360_0,2811.0,2.928834347e-05,78.08333333333333
office7_360_164_aout,4409.8,4.0108435480000005e-05,122.49444444444444
office7_360_164_bout,2841.4,4.1457909900000004e-05,78.92777777777778
office7_360_246_aout,4621.4,5.019146046e-05,128.37222222222223
office7_360_246_bout,3443.0,3.8579761179999996e-05,95.63888888888889
office7_360_82_aout,3700.6,3.830518908e-05,102.79444444444444
office7_360_82_bout,3732.2,4.193758686e-05,103.67222222222222
office7_660_0,3953.0,4.059930396e-05,109.80555555555557
office7_660_164_aout,4673.8,4.8643535904e-05,129.82777777777778
office7_660_164_bout,4680.0,6.802070168e-05,130.0
office7_660_246_aout,4850.8,5.814974902e-05,134.74444444444447
office7_660_246_bout,6093.6,5.786194989999999e-05,169.26666666666665
office7_660_82_aout,3992.2,4.788315418e-05,110.89444444444443
office7_660_82_bout,3819.0,4.016234388e-05,106.08333333333334
office7_960_0,5519.2,6.231476146000001e-05,153.3111111111111
office7_960_164_aout,5092.4,6.427273904e-05,141.45555555555555
office7_960_164_bout,4957.0,6.843564834e-05,137.69444444444446
office7_960_246_aout,5433.0,6.51337042e-05,150.91666666666666
office7_960_246_bout,5651.4,7.010407532000001e-05,156.98333333333335
office7_960_82_aout,4908.0,7.234306688000001e-05,136.33333333333334
office7_960_82_bout,5219.0,7.250024125999999e-05,144.9722222222222
