casename,num_drop,volume[ml],RoI
office3_360_0,5630.0,3.801796268e-05,170.6060606060606
office3_360_164_aout,4889.6,4.7277211e-05,148.169696969697
office3_360_164_bout,4888.0,3.658832866e-05,148.1212121212121
office3_360_246_aout,5049.8,4.288121598e-05,153.02424242424243
office3_360_246_bout,4577.4,4.229286242e-05,138.7090909090909
office3_360_82_aout,4815.6,5.4595181419999996e-05,145.92727272727274
office3_360_82_bout,4355.4,4.702243968e-05,131.9818181818182
office3_660_0,4270.8,3.1897657002e-05,129.41818181818184
office3_660_164_aout,6739.0,3.8256834339999996e-05,204.2121212121212
office3_660_164_bout,4824.2,3.611198644e-05,146.1878787878788
office3_660_246_aout,5403.4,6.049117728000001e-05,163.73939393939395
office3_660_246_bout,4987.2,4.403388266e-05,151.12727272727275
office3_660_82_aout,5298.0,5.472931292e-05,160.54545454545453
office3_660_82_bout,6589.2,3.03240573e-05,199.6727272727273
office3_960_0,5814.4,4.3453125540000005e-05,176.1939393939394
office3_960_164_aout,6987.6,4.705105054e-05,211.74545454545455
office3_960_164_bout,5259.4,5.685519061999999e-05,159.37575757575755
office3_960_246_aout,7113.2,5.3336424040000005e-05,215.55151515151516
office3_960_246_bout,6767.8,5.616067284e-05,205.08484848484846
office3_960_82_aout,5401.8,3.925576566e-05,163.6909090909091
office3_960_82_bout,5611.0,4.8098958699999994e-05,170.03030303030306
office28_0_0,4516.8,3.6651617460000005e-05,79.2421052631579
office28_0_164_aout,4155.4,2.805387158e-05,72.90175438596492
office28_0_164_bout,4677.2,4.047494694e-05,82.0561403508772
office28_0_246_aout,4748.2,3.315358226000001e-05,83.3017543859649
office28_0_246_bout,6197.4,7.176482751999999e-05,108.72631578947369
office28_0_82_aout,4527.2,4.214299332e-05,79.42456140350878
office28_0_82_bout,4264.6,4.446837340000001e-05,74.81754385964912
office28_360_0,3373.2,3.5926787679999996e-05,59.17894736842105
office28_360_164_aout,3104.0,2.7558847420000003e-05,54.45614035087719
office28_360_164_bout,4561.6,4.8028241160000005e-05,80.0280701754386
office28_360_246_aout,3457.2,3.923001642e-05,60.65263157894738
office28_360_246_bout,3561.6,3.1443650719999996e-05,62.48421052631579
office28_360_82_aout,3275.2,4.389215246e-05,57.459649122807015
office28_360_82_bout,4388.0,4.009005498e-05,76.98245614035088
office28_660_0,2833.6,2.2614390408e-05,49.71228070175439
office28_660_164_aout,3547.0,3.78959705e-05,62.228070175438596
office28_660_164_bout,4654.0,4.3532524079999995e-05,81.64912280701755
office28_660_246_aout,3747.6,3.364488948e-05,65.74736842105263
office28_660_246_bout,5711.8,7.924466734e-05,100.20701754385964
office28_660_82_aout,3852.0,4.263453234e-05,67.57894736842105
office28_660_82_bout,3554.0,4.6414422516000004e-05,62.35087719298245
office28_960_0,4273.0,5.561724099999999e-05,74.96491228070175
office28_960_164_aout,3531.2,3.8054725143999994e-05,61.950877192982446
office28_960_164_bout,5007.8,5.5883320940000006e-05,87.8561403508772
office28_960_246_aout,3747.8,5.271102674e-05,65.75087719298246
office28_960_246_bout,4853.0,7.651123805999999e-05,85.14035087719297
office28_960_82_aout,3703.2,5.659464042e-05,64.96842105263157
office28_960_82_bout,5521.8,7.337156845999999e-05,96.8736842105263
office2_0_0,4404.4,3.069873498e-05,133.46666666666667
office2_0_164_aout,4161.6,2.1968302212e-05,126.1090909090909
office2_0_164_bout,2906.0,2.5134334366e-05,88.06060606060605
office2_0_246_aout,2797.8,1.4555841951999998e-05,84.78181818181818
office2_0_246_bout,3782.6,4.5264715657999996e-05,114.62424242424242
office2_0_82_aout,4757.2,2.0727728399999998e-05,144.15757575757578
office2_0_82_bout,3422.6,2.589237664e-05,103.7151515151515
office2_360_0,3498.2,2.8355081653999997e-05,106.0060606060606
office2_360_164_aout,2484.0,1.831197788e-05,75.27272727272728
office2_360_164_bout,3294.8,2.5784033832000002e-05,99.84242424242424
office2_360_246_aout,2215.4,1.2307820820000002e-05,67.13333333333333
office2_360_246_bout,5135.4,5.582110793e-05,155.61818181818182
office2_360_82_aout,1826.6,1.4886667946e-05,55.35151515151516
office2_360_82_bout,2305.2,1.218664656e-05,69.85454545454544
office2_660_0,4929.6,3.416022662e-05,149.3818181818182
office2_660_164_aout,5858.8,4.689596828000001e-05,177.53939393939396
office2_660_164_bout,2804.2,3.3943291689000004e-05,84.97575757575757
office2_660_246_aout,3925.8,4.002922978e-05,118.96363636363635
office2_660_246_bout,3475.6,2.98656240686e-05,105.32121212121213
office2_660_82_aout,4547.6,4.2934658698e-05,137.8060606060606
office2_660_82_bout,3353.2,2.448275026e-05,101.61212121212121
office2_960_0,5218.8,4.796171778e-05,158.14545454545456
office2_960_164_aout,4214.0,3.6083807019999994e-05,127.6969696969697
office2_960_164_bout,4527.6,5.4349158379999996e-05,137.2
office2_960_246_aout,5958.0,8.545848040000001e-05,180.54545454545456
office2_960_246_bout,5325.2,7.54953501e-05,161.36969696969695
office2_960_82_aout,3825.6,4.11743793e-05,115.92727272727272
office2_960_82_bout,4473.8,4.871031234e-05,135.56969696969696
office16_0_0,3355.8,2.139327742e-05,74.57333333333334
office16_0_164_aout,4618.0,4.9219490400000004e-05,102.62222222222222
office16_0_164_bout,4396.0,3.543465538e-05,97.6888888888889
office16_0_246_aout,4668.6,4.726900262e-05,103.74666666666667
office16_0_246_bout,5220.8,2.91300983e-05,116.0177777777778
office16_0_82_aout,4056.6,3.498672156e-05,90.14666666666668
office16_0_82_bout,3929.4,2.6221024199999997e-05,87.32000000000001
office16_360_0,2097.6,3.111291809e-05,46.61333333333333
office16_360_164_aout,4007.4,5.424690956e-05,89.05333333333334
office16_360_164_bout,2763.2,3.834326942e-05,61.40444444444445
office16_360_246_aout,5322.6,7.030700914e-05,118.28
office16_360_246_bout,2842.6,3.7514087674e-05,63.16888888888889
office16_360_82_aout,3409.2,3.7115082728e-05,75.75999999999999
office16_360_82_bout,3217.6,3.0733421154e-05,71.50222222222222
office16_660_0,3063.4,2.9740009639999997e-05,68.07555555555555
office16_660_164_aout,3402.0,4.119170478e-05,75.60000000000001
office16_660_164_bout,2843.8,2.4103007298000003e-05,63.19555555555555
office16_660_246_aout,4680.2,6.755413969999999e-05,104.00444444444443
office16_660_246_bout,3020.0,3.7089897879999995e-05,67.11111111111111
office16_660_82_aout,2748.0,2.641148493e-05,61.06666666666668
office16_660_82_bout,3236.0,2.7826436422e-05,71.91111111111111
office16_960_0,5213.6,4.258600058e-05,115.85777777777778
office16_960_164_aout,4806.2,5.68904906e-05,106.80444444444444
office16_960_164_bout,5464.0,6.604218314000001e-05,121.42222222222222
office16_960_246_aout,6409.2,8.668658688e-05,142.42666666666668
office16_960_246_bout,5628.2,5.9277962999999996e-05,125.07111111111112
office16_960_82_aout,4492.8,4.7575606e-05,99.84
office16_960_82_bout,4771.4,6.097875626e-05,106.03111111111112
office22_0_0,2646.8,1.9893425795999998e-05,47.90588235294118
office22_0_164_aout,2913.2,1.588491578e-05,52.72760180995475
office22_0_164_bout,2538.6,2.8632045202e-05,45.947511312217195
office22_0_246_aout,3138.8,3.118785116e-05,56.810859728506784
office22_0_246_bout,3695.6,2.79391952e-05,66.88868778280542
office22_0_82_aout,3336.6,2.133531726e-05,60.39095022624434
office22_0_82_bout,3570.6,2.198527928e-05,64.6262443438914
office22_360_0,1823.8,1.1576762391999999e-05,33.00995475113122
office22_360_164_aout,2387.6,1.6698026506000003e-05,43.21447963800905
office22_360_164_bout,3038.4,2.5285888846000003e-05,54.99366515837104
office22_360_246_aout,2632.8,2.1171284579999998e-05,47.6524886877828
office22_360_246_bout,2539.4,1.889652908e-05,45.961990950226244
office22_360_82_aout,3284.4,2.134197766e-05,59.44615384615385
office22_360_82_bout,1781.6,1.5001754754e-05,32.24615384615385
office22_660_0,1395.4,1.4571669462e-05,25.25610859728507
office22_660_164_aout,2978.0,3.3857489728000006e-05,53.900452488687776
office22_660_164_bout,2520.4,2.5927470780000003e-05,45.618099547511314
office22_660_246_aout,2174.6,1.6636393592000004e-05,39.35927601809955
office22_660_246_bout,2480.0,2.272161018e-05,44.886877828054295
office22_660_82_aout,1596.4,1.2999431555400001e-05,28.894117647058824
office22_660_82_bout,2001.0,2.0073108290800002e-05,36.217194570135746
office22_960_0,3071.8,3.965191759e-05,55.59819004524887
office22_960_164_aout,3209.6,3.459488034e-05,58.09230769230769
office22_960_164_bout,3061.4,3.6718306759999994e-05,55.409954751131224
office22_960_246_aout,3129.2,4.029136088000001e-05,56.63710407239819
office22_960_246_bout,3596.0,3.924227821999999e-05,65.08597285067873
office22_960_82_aout,2919.6,4.33448089312e-05,52.843438914027146
office22_960_82_bout,3103.0,4.7568984138e-05,56.16289592760181
office15_0_0,2933.2,2.2667562740000003e-05,69.83809523809524
office15_0_164_aout,3112.4,3.114266002e-05,74.1047619047619
office15_0_164_bout,3526.6,4.3474911759999996e-05,83.96666666666667
office15_0_246_aout,4291.8,4.367741058e-05,102.18571428571428
office15_0_246_bout,3829.0,3.3512636316e-05,91.16666666666666
office15_0_82_aout,2956.4,2.7497394881999998e-05,70.39047619047619
office15_0_82_bout,2443.2,1.8978807234e-05,58.171428571428564
office15_360_0,3069.8,2.5551744798e-05,73.0904761904762
office15_360_164_aout,2865.0,2.558297586066e-05,68.21428571428571
office15_360_164_bout,3667.0,3.96580617195794e-05,87.30952380952381
office15_360_246_aout,3819.4,2.4332723944e-05,90.93809523809524
office15_360_246_bout,3418.8,4.5336815668199996e-05,81.4
office15_360_82_aout,1838.8,1.69094864174e-05,43.780952380952385
office15_360_82_bout,2325.6,2.12786336338e-05,55.37142857142858
office15_660_0,3149.0,3.4213316304e-05,74.97619047619048
office15_660_164_aout,4122.0,3.0713794888e-05,98.14285714285714
office15_660_164_bout,4034.2,3.7285756854200006e-05,96.05238095238096
office15_660_246_aout,3224.2,3.529712376e-05,76.76666666666667
office15_660_246_bout,4944.6,6.0245634574e-05,117.72857142857143
office15_660_82_aout,4018.4,4.2434097299999994e-05,95.67619047619048
office15_660_82_bout,3294.2,3.4111541216e-05,78.43333333333334
office15_960_0,4470.4,5.5506943679999995e-05,106.43809523809526
office15_960_164_aout,4834.6,4.175592222e-05,115.10952380952381
office15_960_164_bout,5239.0,5.7976429691999994e-05,124.73809523809523
office15_960_246_aout,5123.8,5.1627500239999996e-05,121.9952380952381
office15_960_246_bout,4244.6,4.983047546e-05,101.06190476190476
office15_960_82_aout,4101.0,4.793377592e-05,97.64285714285714
office15_960_82_bout,4710.4,4.3281811937999996e-05,112.15238095238097
office10_0_0,2787.8,2.344342974e-05,66.37619047619049
office10_0_164_aout,5615.0,4.11824978e-05,133.6904761904762
office10_0_164_bout,4833.8,4.139485518e-05,115.09047619047621
office10_0_246_aout,6439.2,3.21637268e-05,153.31428571428572
office10_0_246_bout,5593.0,4.2327090700000004e-05,133.16666666666669
office10_0_82_aout,4130.4,3.337718662e-05,98.34285714285714
office10_0_82_bout,4989.6,4.208584778e-05,118.8
office10_360_0,3771.4,2.4948430466e-05,89.79523809523809
office10_360_164_aout,2148.4,3.259132591999999e-05,51.15238095238095
office10_360_164_bout,2127.0,1.9241997954e-05,50.642857142857146
office10_360_246_aout,2561.2,2.765860973e-05,60.98095238095239
office10_360_246_bout,3084.8,4.773701774e-05,73.44761904761904
office10_360_82_aout,1855.4,3.114739119e-05,44.17619047619047
office10_360_82_bout,2467.2,2.0251544078000003e-05,58.74285714285715
office10_660_0,1064.0,1.3130743736e-05,25.333333333333332
office10_660_164_aout,1810.6,1.475205296e-05,43.109523809523814
office10_660_164_bout,2316.4,2.1966787470000004e-05,55.15238095238095
office10_660_246_aout,3020.8,4.9730366372e-05,71.92380952380952
office10_660_246_bout,1478.8,1.3430792576e-05,35.20952380952381
office10_660_82_aout,1676.0,1.2658027664e-05,39.904761904761905
office10_660_82_bout,1644.8,2.010176178e-05,39.16190476190476
office10_960_0,3503.2,3.3026315219999996e-05,83.40952380952382
office10_960_164_aout,3580.0,3.062095894e-05,85.23809523809523
office10_960_164_bout,3193.0,4.208439604e-05,76.02380952380953
office10_960_246_aout,3690.6,3.882736546e-05,87.87142857142857
office10_960_246_bout,4124.8,6.104314336e-05,98.2095238095238
office10_960_82_aout,3375.8,5.7964276584e-05,80.37619047619049
office10_960_82_bout,3670.8,5.778999574e-05,87.4
