casename,num_drop,volume[ml],RoI
office28_360_82_aout,3164.4,4.37460654e-05,55.51578947368421
office28_360_82_bout,4296.4,3.991053456e-05,75.37543859649122
office28_660_0,2780.6,2.2513474868e-05,48.782456140350874
office28_660_164_aout,3468.8,3.74877576e-05,60.8561403508772
office28_660_164_bout,4399.6,4.24820777e-05,77.1859649122807
office28_660_246_aout,3551.2,3.327767044e-05,62.30175438596491
office28_660_246_bout,5555.2,7.861877936e-05,97.45964912280701
office28_660_82_aout,3672.6,4.201841436e-05,64.43157894736842
office28_660_82_bout,3420.6,4.5777408696e-05,60.01052631578948
office28_960_0,4044.0,5.3256092360000005e-05,70.94736842105263
office28_960_164_aout,3346.4,3.7254607736000006e-05,58.70877192982456
office28_960_164_bout,4276.2,4.903120462e-05,75.02105263157895
office28_960_246_aout,3547.4,4.914112652e-05,62.23508771929825
office28_960_246_bout,4539.2,7.162070687999999e-05,79.63508771929824
office28_960_82_aout,3437.0,5.522191713999999e-05,60.29824561403509
office28_960_82_bout,5120.0,6.810303599999999e-05,89.82456140350878
office16_0_0,3241.2,2.1161028694000002e-05,72.02666666666667
office16_0_164_aout,4392.2,4.76148307e-05,97.60444444444445
office16_0_164_bout,4167.4,3.444694196e-05,92.6088888888889
office16_0_246_aout,4303.4,4.426127854e-05,95.63111111111111
office16_0_246_bout,4863.4,2.824501174e-05,108.07555555555555
office16_0_82_aout,3791.8,3.3530355179999994e-05,84.26222222222222
office16_0_82_bout,3878.6,2.6102638739999998e-05,86.1911111111111
office16_360_0,2004.8,3.003834429e-05,44.55111111111111
office16_360_164_aout,3986.8,5.4213756939999996e-05,88.59555555555555
office16_360_164_bout,2644.2,3.789484986e-05,58.75999999999999
office16_360_246_aout,5235.2,6.820213708e-05,116.33777777777777
office16_360_246_bout,2763.4,3.7133981114e-05,61.408888888888896
office16_360_82_aout,3394.0,3.7047700048e-05,75.42222222222222
office16_360_82_bout,3174.6,3.0611974853999996e-05,70.54666666666665
office16_660_0,2854.6,2.83963438e-05,63.43555555555555
office16_660_164_aout,3269.6,4.0188628540000004e-05,72.65777777777778
office16_660_164_bout,2780.2,2.3744194444e-05,61.78222222222222
office16_660_246_aout,4544.8,6.679866912e-05,100.99555555555554
office16_660_246_bout,2818.0,3.5716201099999996e-05,62.62222222222222
office16_660_82_aout,2579.6,2.5808405898e-05,57.32444444444444
office16_660_82_bout,3185.4,2.7313509874e-05,70.78666666666666
office16_960_0,5008.0,4.1776810019999997e-05,111.28888888888889
office16_960_164_aout,4269.6,5.139985352e-05,94.88
office16_960_164_bout,5071.6,6.392032406e-05,112.70222222222222
office16_960_246_aout,5979.0,8.384643006e-05,132.86666666666667
office16_960_246_bout,5117.0,5.695284052e-05,113.71111111111111
office16_960_82_aout,4119.2,4.5152737580000003e-05,91.53777777777778
office16_960_82_bout,4074.6,5.741313295999999e-05,90.54666666666667
office22_0_0,2306.0,1.9330844578e-05,41.737556561085974
office22_0_164_aout,2817.0,1.571838258e-05,50.98642533936652
office22_0_164_bout,2402.6,2.8368588484000005e-05,43.48597285067873
office22_0_246_aout,2788.6,2.9642384659999997e-05,50.47239819004524
office22_0_246_bout,3486.6,2.663128326e-05,63.10588235294118
office22_0_82_aout,3245.4,2.123262036e-05,58.740271493212674
office22_0_82_bout,3397.2,2.122791032e-05,61.487782805429866
office22_360_0,1821.6,1.157513021e-05,32.97013574660633
office22_360_164_aout,2370.4,1.6684492843999997e-05,42.90316742081448
office22_360_164_bout,3021.0,2.522134126e-05,54.67873303167421
office22_360_246_aout,2611.2,2.113980698e-05,47.261538461538464
office22_360_246_bout,2511.0,1.8816846976e-05,45.447963800904986
office22_360_82_aout,3260.4,2.1244976779999998e-05,59.01176470588234
office22_360_82_bout,1766.2,1.4983274194000003e-05,31.96742081447964
office22_660_0,1286.2,1.4326612476e-05,23.279638009049773
office22_660_164_aout,2893.0,3.318327091999999e-05,52.36199095022626
office22_660_164_bout,2461.0,2.5655610800000002e-05,44.542986425339365
office22_660_246_aout,2121.6,1.6542433414e-05,38.4
office22_660_246_bout,2438.8,2.22468283e-05,44.141176470588235
office22_660_82_aout,1547.0,1.26791966554e-05,28.0
office22_660_82_bout,1991.4,1.99827856508e-05,36.04343891402715
office22_960_0,2447.4,3.1786849369999996e-05,44.29683257918552
office22_960_164_aout,2694.6,3.08115257e-05,48.7710407239819
office22_960_164_bout,2758.8,3.209659662e-05,49.933031674208145
office22_960_246_aout,3014.6,3.855245212e-05,54.5628959276018
office22_960_246_bout,3402.6,3.693757246e-05,61.58552036199095
office22_960_82_aout,2108.0,3.11354804256e-05,38.153846153846146
office22_960_82_bout,2759.2,4.462591877e-05,49.94027149321267
office2_0_0,4079.4,2.956315152e-05,123.61818181818182
office2_0_164_aout,4078.6,2.1527037882e-05,123.5939393939394
office2_0_164_bout,2879.2,2.5004628140000002e-05,87.24848484848485
office2_0_246_aout,2522.8,1.4168827786000001e-05,76.44848484848485
office2_0_246_bout,3750.2,4.4771307144e-05,113.64242424242425
office2_0_82_aout,4558.6,2.044325372e-05,138.13939393939395
office2_0_82_bout,3360.6,2.5602716419999998e-05,101.83636363636363
office2_360_0,3478.2,2.8328605164e-05,105.39999999999998
office2_360_164_aout,2422.8,1.823998736e-05,73.41818181818182
office2_360_164_bout,3293.2,2.5778394784e-05,99.7939393939394
office2_360_246_aout,2148.2,1.2281255748000002e-05,65.0969696969697
office2_360_246_bout,5099.2,5.4431060062000005e-05,154.52121212121213
office2_360_82_aout,1826.4,1.4886632285999999e-05,55.34545454545455
office2_360_82_bout,2252.4,1.2147087727999999e-05,68.25454545454545
office2_660_0,4886.6,3.409681448e-05,148.07878787878786
office2_660_164_aout,5761.6,4.604843636e-05,174.5939393939394
office2_660_164_bout,2776.6,3.38956834432e-05,84.13939393939395
office2_660_246_aout,3857.0,3.8358637919999994e-05,116.87878787878788
office2_660_246_bout,3293.2,2.94889139286e-05,99.7939393939394
office2_660_82_aout,4430.0,4.2840954537999996e-05,134.24242424242425
office2_660_82_bout,3237.2,2.43157878e-05,98.0969696969697
office2_960_0,4802.6,4.67460366e-05,145.53333333333336
office2_960_164_aout,4082.0,3.5703445439999997e-05,123.6969696969697
office2_960_164_bout,4518.6,5.4319265839999997e-05,136.92727272727274
office2_960_246_aout,5948.2,8.537491445999999e-05,180.24848484848485
office2_960_246_bout,5234.0,7.501432656e-05,158.6060606060606
office2_960_82_aout,3509.4,3.970949874e-05,106.34545454545454
office2_960_82_bout,4442.4,4.85886805e-05,134.61818181818182
office15_0_0,2710.8,2.1627547540000002e-05,64.54285714285716
office15_0_164_aout,2915.8,3.0959047220000004e-05,69.42380952380952
office15_0_164_bout,3196.8,4.20960949e-05,76.11428571428571
office15_0_246_aout,4065.6,4.325793416e-05,96.8
office15_0_246_bout,3217.8,3.1668957036e-05,76.61428571428573
office15_0_82_aout,2636.6,2.6144765624e-05,62.77619047619048
office15_0_82_bout,1915.6,1.7746845102e-05,45.60952380952381
office15_360_0,2957.0,2.5261765206e-05,70.4047619047619
office15_360_164_aout,2587.0,2.409237570466e-05,61.595238095238095
office15_360_164_bout,3610.8,3.95394197935794e-05,85.97142857142858
office15_360_246_aout,3325.2,2.3204409353999994e-05,79.17142857142858
office15_360_246_bout,3224.6,4.48482022682e-05,76.77619047619048
office15_360_82_aout,1604.6,1.58174913094e-05,38.2047619047619
office15_360_82_bout,2277.4,2.1156913038e-05,54.22380952380952
office15_660_0,3013.0,3.4080052825999996e-05,71.73809523809523
office15_660_164_aout,3847.0,3.0163991132e-05,91.5952380952381
office15_660_164_bout,3907.2,3.7062258245e-05,93.02857142857142
office15_660_246_aout,2991.8,3.400303776e-05,71.23333333333332
office15_660_246_bout,4773.0,5.9217907133999996e-05,113.64285714285714
office15_660_82_aout,3840.4,4.0713013179999994e-05,91.43809523809523
office15_660_82_bout,2993.0,3.2696973536e-05,71.26190476190476
office15_960_0,4330.4,5.48163158e-05,103.1047619047619
office15_960_164_aout,4530.8,4.042020374e-05,107.87619047619049
office15_960_164_bout,4765.0,5.3059762452e-05,113.45238095238093
office15_960_246_aout,4886.8,5.011599058e-05,116.35238095238097
office15_960_246_bout,3981.2,4.936642764e-05,94.79047619047618
office15_960_82_aout,3786.8,4.64461762e-05,90.16190476190476
office15_960_82_bout,4185.2,4.1018843238e-05,99.64761904761903
office1_0_0,4551.2,3.4663044068000005e-05,137.9151515151515
office1_0_123_aout,4588.2,2.745682906e-05,139.03636363636363
office1_0_123_bout,4586.2,3.1104199492e-05,138.97575757575757
office1_0_164_aout,4281.8,3.973620696e-05,129.75151515151515
office1_0_164_bout,3945.6,2.0208578360000002e-05,119.56363636363638
office1_0_205_aout,4893.6,4.9109310560000005e-05,148.2909090909091
office1_0_205_bout,4313.6,3.597615688e-05,130.7151515151515
office1_0_246_aout,5037.0,4.276906918e-05,152.63636363636365
office1_0_246_bout,5046.6,3.0179402692000002e-05,152.92727272727274
office1_0_41_aout,4782.8,2.732516332e-05,144.93333333333334
office1_0_41_bout,4668.2,2.6025571440000003e-05,141.46060606060604
office1_0_82_aout,4650.6,3.9969545448e-05,140.92727272727274
office1_0_82_bout,4582.2,3.2252595516e-05,138.85454545454544
office1_660_0,1909.2,2.0364966172e-05,57.85454545454545
office1_660_123_aout,2936.4,2.0493840562e-05,88.98181818181818
office1_660_123_bout,2854.6,3.7704567346e-05,86.5030303030303
office1_660_164_aout,2164.6,2.941375172e-05,65.5939393939394
office1_660_164_bout,1727.0,2.215105114e-05,52.333333333333336
office1_660_205_aout,1438.4,1.8636450498e-05,43.587878787878786
office1_660_205_bout,3159.8,3.2629168978e-05,95.75151515151515
office1_660_246_aout,3920.8,3.0043733003999996e-05,118.8121212121212
office1_660_246_bout,2022.6,2.0732677878e-05,61.29090909090909
office1_660_41_aout,3430.6,2.6931879514e-05,103.95757575757575
office1_660_41_bout,2693.2,2.5697062485999998e-05,81.61212121212121
office1_660_82_aout,1916.8,1.2587255879999999e-05,58.08484848484848
office1_660_82_bout,4153.6,3.2368526092e-05,125.86666666666667
office1_960_0,3129.6,2.350726826e-05,94.83636363636364
office1_960_123_aout,3997.8,4.150934510000001e-05,121.14545454545456
office1_960_123_bout,3318.4,4.5999302519999995e-05,100.55757575757576
office1_960_164_aout,2912.4,2.3352074816e-05,88.25454545454545
office1_960_164_bout,3295.2,2.93621524e-05,99.85454545454544
office1_960_205_aout,3129.6,3.325142642e-05,94.83636363636363
office1_960_205_bout,2979.0,2.9389266180000004e-05,90.27272727272728
office1_960_246_aout,4067.6,3.358888682e-05,123.26060606060608
office1_960_246_bout,5024.2,5.058070705199999e-05,152.24848484848488
office1_960_41_aout,3041.2,3.0992446094e-05,92.15757575757576
office1_960_41_bout,4168.4,3.336269984e-05,126.3151515151515
office1_960_82_aout,2477.8,2.705173172e-05,75.0848484848485
office1_960_82_bout,4584.4,4.084148204e-05,138.92121212121214
office10_0_0,2665.6,2.326064496e-05,63.46666666666666
office10_0_164_aout,5549.6,4.098954378e-05,132.13333333333335
office10_0_164_bout,4546.2,4.085172822e-05,108.24285714285713
office10_0_246_aout,6422.0,3.1979464640000005e-05,152.9047619047619
office10_0_246_bout,5517.4,4.219776638e-05,131.36666666666665
office10_0_82_aout,4078.2,3.33395641e-05,97.1
office10_0_82_bout,4949.6,4.1986205339999996e-05,117.84761904761906
office10_360_0,3770.6,2.4946168006e-05,89.77619047619048
office10_360_164_aout,2120.8,3.257720964e-05,50.49523809523809
office10_360_164_bout,2127.0,1.9241997954e-05,50.642857142857146
office10_360_246_aout,2561.0,2.7656431669999998e-05,60.97619047619048
office10_360_246_bout,3080.6,4.755703092e-05,73.34761904761905
office10_360_82_aout,1854.0,3.1147277329999994e-05,44.142857142857146
office10_360_82_bout,2466.0,2.0251276232e-05,58.71428571428571
office10_660_0,1042.4,1.3071218796e-05,24.819047619047616
office10_660_164_aout,1746.0,1.4587163375999999e-05,41.57142857142858
office10_660_164_bout,2309.6,2.193972963e-05,54.990476190476194
office10_660_246_aout,2965.4,4.9255479952e-05,70.6047619047619
office10_660_246_bout,1473.8,1.3260388734e-05,35.090476190476195
office10_660_82_aout,1616.6,1.2516355124e-05,38.490476190476194
office10_660_82_bout,1564.4,2.006848266e-05,37.24761904761905
office10_960_0,3284.8,3.2720135279999996e-05,78.2095238095238
office10_960_164_aout,3509.0,2.9007213380000005e-05,83.54761904761904
office10_960_164_bout,3144.0,4.203531824e-05,74.85714285714286
office10_960_246_aout,3487.8,3.7977144520000004e-05,83.04285714285714
office10_960_246_bout,3839.8,5.957937897999999e-05,91.42380952380952
office10_960_82_aout,3298.0,5.6106889064e-05,78.52380952380952
office10_960_82_bout,3665.6,5.754413668e-05,87.27619047619046
office7_0_0,4159.0,2.6006539180000003e-05,115.52777777777779
office7_0_164_aout,5093.0,5.0277318580000007e-05,141.47222222222223
office7_0_164_bout,3872.0,2.3613752274e-05,107.55555555555554
office7_0_246_aout,5450.8,5.755374228000001e-05,151.4111111111111
office7_0_246_bout,5040.2,3.5851750380000005e-05,140.00555555555553
office7_0_82_aout,4533.0,4.605323738e-05,125.91666666666667
office7_0_82_bout,4144.8,2.9030205222000003e-05,115.13333333333333
office7_360_0,2773.8,2.8829879210000006e-05,77.05
office7_360_164_aout,4400.8,4.010108458e-05,122.24444444444444
office7_360_164_bout,2838.0,4.129764494e-05,78.83333333333334
office7_360_246_aout,4615.0,5.006807186e-05,128.19444444444446
office7_360_246_bout,3414.0,3.840634234e-05,94.83333333333333
office7_360_82_aout,3672.0,3.826467254e-05,102.0
office7_360_82_bout,3728.0,4.193405803999999e-05,103.55555555555557
office7_660_0,3915.6,4.00668614e-05,108.76666666666668
office7_660_164_aout,4635.2,4.8452797521999995e-05,128.75555555555556
office7_660_164_bout,4635.6,6.708802796e-05,128.76666666666668
office7_660_246_aout,4812.2,5.774964338e-05,133.67222222222225
office7_660_246_bout,6047.8,5.730750012e-05,167.99444444444444
office7_660_82_aout,3968.0,4.776999758e-05,110.22222222222221
office7_660_82_bout,3748.0,3.980907086e-05,104.11111111111111
office7_960_0,5375.2,6.083012414e-05,149.31111111111107
office7_960_164_aout,5054.4,6.396898818000001e-05,140.4
office7_960_164_bout,4913.0,6.822590576e-05,136.47222222222223
office7_960_246_aout,5385.6,6.477438256000001e-05,149.6
office7_960_246_bout,5594.8,6.980229918000001e-05,155.4111111111111
office7_960_82_aout,4814.6,7.068540444e-05,133.73888888888888
office7_960_82_bout,5177.4,7.217274388e-05,143.81666666666666
