0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
2093.6,2463.0,3135.8,2447.2,2294.0,1802.8,2136.6,932.8,690.8,656.0,700.6,586.8,635.8,382.6,427.4,528.4,528.2,614.6,505.2,540.4,714.8,309.4,289.4,260.4,148.8,207.4,466.4,368.0
2153.8,2508.2,3241.8,2500.6,2346.0,1888.0,2166.2,948.2,703.8,686.4,683.8,615.6,673.0,404.8,455.6,532.6,570.8,628.4,525.0,581.2,738.2,337.0,311.8,283.0,151.4,190.8,485.6,378.4
2166.2,2560.0,3332.8,2534.8,2385.6,1978.0,2200.8,956.8,710.6,710.2,670.4,643.6,692.8,416.4,468.0,534.8,639.0,639.8,533.8,616.2,753.0,350.2,326.0,344.8,155.8,202.8,524.4,372.8
2181.0,2595.2,3433.4,2572.8,2460.4,2064.6,2274.8,952.8,712.4,732.6,656.8,667.6,697.2,423.4,477.6,534.0,680.2,655.8,537.0,643.4,781.2,357.8,319.8,321.4,171.0,201.8,552.2,379.2
2170.2,2624.6,3513.6,2603.2,2517.2,2136.8,2351.4,950.4,713.4,748.6,645.8,703.8,710.0,444.6,505.6,522.6,706.4,656.4,550.8,659.0,800.0,358.0,294.4,337.4,178.6,206.8,591.4,408.8
2133.4,2658.8,3598.0,2615.4,2564.2,2249.2,2399.0,953.6,714.0,749.0,636.8,722.2,722.6,462.4,531.6,520.8,742.6,662.0,540.6,667.6,807.4,370.4,276.6,366.0,183.8,220.0,623.6,453.4
2121.8,2691.4,3679.6,2606.6,2598.4,2347.2,2414.0,953.2,715.6,764.4,634.8,732.4,739.2,466.6,557.2,523.2,771.8,672.8,534.4,668.0,812.6,373.0,283.6,423.2,188.8,242.8,697.2,525.6
2109.0,2726.4,3725.4,2602.0,2641.4,2429.6,2434.4,958.8,715.0,762.8,629.0,745.0,764.2,466.0,578.8,526.0,787.8,675.0,518.2,671.4,825.6,379.4,298.4,462.4,204.4,253.0,770.4,584.6
2127.8,2774.6,3759.6,2598.2,2666.6,2475.6,2480.6,954.8,717.0,734.8,625.0,761.8,776.0,467.6,610.6,522.2,797.8,680.0,499.2,672.0,852.8,394.8,321.2,494.0,222.8,264.8,800.4,626.8
2137.8,2806.2,3777.8,2580.4,2692.6,2562.8,2536.0,949.6,719.6,741.4,624.6,771.0,788.6,465.4,634.0,518.8,804.8,693.2,490.8,683.4,885.6,438.6,362.6,510.4,239.0,268.8,821.8,701.8
2147.8,2853.8,3809.8,2580.6,2717.0,2619.4,2563.8,951.4,717.6,755.0,623.2,778.4,810.8,487.0,657.0,518.2,803.8,695.8,481.0,687.6,926.4,478.8,383.0,525.6,262.0,284.2,834.4,761.6
2165.4,2915.4,3841.6,2596.2,2743.0,2675.8,2595.8,951.0,720.2,763.4,624.2,792.0,819.4,512.0,690.2,516.6,818.8,691.6,476.8,687.6,948.6,540.2,420.6,549.2,283.8,296.8,851.0,801.4
2190.0,2954.8,3866.4,2608.6,2757.6,2719.6,2628.4,936.8,722.0,771.6,620.2,813.2,820.2,525.0,728.2,517.4,830.2,695.4,484.0,685.2,964.6,598.6,440.6,560.8,312.6,308.4,864.8,830.0
2209.0,2969.8,3897.6,2632.2,2763.4,2766.8,2638.2,923.2,723.4,780.6,613.4,822.8,824.8,535.0,758.8,519.8,840.2,697.8,478.8,684.6,972.4,621.6,477.6,572.4,342.2,321.8,874.2,852.6
2245.6,2986.8,3920.8,2646.0,2763.4,2803.0,2658.4,928.4,724.2,801.6,610.8,839.6,829.8,543.8,784.2,523.4,840.4,702.8,481.6,681.0,984.4,649.0,506.2,574.8,371.2,334.2,880.4,864.0
2279.4,3014.6,3933.8,2674.2,2771.6,2827.8,2690.4,930.2,724.0,811.2,610.0,867.4,829.6,551.8,801.0,529.0,840.2,714.0,491.0,674.8,1000.0,665.2,529.4,579.2,413.6,356.8,880.2,882.2
2318.2,3052.6,3953.6,2678.8,2773.2,2842.8,2703.8,931.2,725.2,823.6,608.0,898.8,831.8,561.0,819.6,531.4,837.4,713.2,506.6,650.4,1019.8,678.6,534.8,592.4,452.0,393.2,882.4,886.8
2345.0,3089.4,3963.4,2692.6,2787.8,2883.2,2715.6,930.4,725.8,826.0,609.2,936.8,835.2,557.6,820.0,531.6,838.4,721.4,520.6,639.0,1044.4,704.0,541.8,608.6,495.6,410.4,877.2,895.6
2372.8,3099.2,3965.8,2712.0,2786.0,2892.8,2730.2,933.6,721.6,831.4,608.0,955.8,840.6,562.0,828.0,531.2,841.4,718.0,534.8,639.4,1062.2,744.4,538.4,634.4,522.8,438.8,889.6,902.8
2407.6,3097.2,3969.0,2733.0,2807.6,2903.6,2746.4,931.8,717.2,841.4,610.0,974.2,842.6,565.2,852.2,528.8,852.0,723.2,550.4,633.4,1096.4,776.4,543.8,670.2,549.2,527.4,904.0,915.6
2432.4,3104.6,4007.4,2749.2,2828.2,2916.0,2754.2,929.0,708.0,854.0,609.8,1000.2,836.6,565.2,886.0,528.8,871.0,732.6,562.6,625.8,1113.8,801.0,554.8,704.8,567.2,555.0,908.4,916.4
2471.0,3115.4,4005.6,2743.4,2841.6,2934.8,2770.2,922.0,709.4,851.2,608.6,1016.8,836.2,560.8,926.2,534.2,877.8,734.4,572.2,617.2,1125.8,821.8,583.8,738.4,584.6,577.0,904.6,923.2
2519.2,3119.8,3996.8,2729.2,2870.2,2948.0,2791.4,910.4,708.0,860.8,607.2,1023.4,838.8,549.8,985.0,539.4,883.6,736.8,587.0,608.8,1141.4,821.2,621.8,765.2,600.6,601.0,896.6,931.6
2555.4,3115.2,4010.6,2721.6,2913.6,2938.8,2795.2,909.4,703.8,854.0,606.2,1030.0,840.8,546.6,1023.8,544.2,925.8,737.0,600.8,594.4,1158.6,812.8,649.4,801.6,606.8,615.6,890.0,946.8
2572.2,3109.0,4035.8,2699.2,2944.0,2939.6,2811.2,908.2,698.4,850.2,604.4,1037.2,842.4,548.8,1031.2,549.2,940.2,742.6,613.4,573.2,1164.4,817.8,715.6,832.4,620.0,646.0,899.4,975.4
2588.6,3101.8,4060.4,2679.8,2975.6,2944.6,2826.6,910.4,694.0,846.0,603.6,1046.6,842.4,554.0,1047.2,555.6,948.6,754.6,636.8,551.8,1170.8,831.4,802.6,848.4,633.2,684.8,904.0,989.0
2603.0,3091.4,4068.8,2640.6,2998.8,2949.8,2827.4,909.6,689.4,841.2,602.6,1055.6,842.6,555.2,1070.0,561.4,949.6,769.4,651.8,538.2,1173.4,827.2,825.0,860.2,641.6,740.8,912.6,985.4
2623.6,3084.2,4078.0,2587.8,3026.2,2953.6,2841.0,901.6,679.4,836.6,600.8,1060.2,848.2,556.4,1068.0,564.4,949.0,789.0,693.8,533.4,1174.4,861.8,854.0,882.8,662.8,769.6,921.8,982.0
2642.6,3062.6,4078.4,2566.4,3049.0,2957.6,2838.0,876.2,671.2,839.0,599.2,1065.6,850.2,559.0,1065.4,569.8,950.4,799.2,720.0,525.0,1168.2,872.0,904.2,910.4,679.8,798.2,916.8,992.6
2653.4,3051.8,4087.6,2561.6,3071.4,2953.0,2834.2,860.6,663.8,835.0,597.2,1074.4,852.4,555.0,1058.6,574.2,954.6,814.4,749.2,517.4,1163.0,879.0,936.2,924.0,690.4,836.2,915.6,993.8
2662.6,3042.6,4107.8,2555.4,3087.4,2938.4,2825.2,857.0,659.2,826.0,590.0,1081.4,859.4,556.6,1053.0,581.4,952.2,828.0,775.4,507.2,1152.4,862.2,958.2,940.4,709.2,867.0,944.8,997.8
2659.4,3030.8,4130.2,2550.2,3096.6,2931.4,2824.6,861.2,654.8,819.6,586.2,1080.6,874.0,557.8,1043.8,588.4,956.0,839.0,812.2,485.4,1137.6,837.0,976.8,959.8,725.4,900.2,965.2,995.8
2654.8,3021.8,4132.4,2538.2,3106.4,2939.4,2824.2,855.2,652.8,810.4,583.0,1081.8,903.0,555.8,1038.8,595.4,963.2,843.8,849.8,473.4,1127.8,828.2,1000.4,976.6,732.0,919.0,974.8,1004.0
2651.4,3021.6,4133.0,2536.8,3123.8,2946.4,2817.6,847.2,647.0,813.6,583.2,1080.8,940.4,558.0,1037.2,599.4,975.0,851.6,879.2,423.4,1126.4,820.8,1012.4,990.6,740.2,937.0,982.6,1006.0
2649.6,3016.4,4127.8,2529.0,3134.8,2949.0,2822.6,834.8,647.4,823.2,582.6,1082.8,957.6,559.0,1021.8,605.8,981.2,863.8,911.8,398.6,1120.8,810.2,1031.4,1009.0,748.2,962.8,991.4,1007.6
2639.0,3017.8,4131.4,2514.2,3151.6,2944.0,2817.0,824.8,641.8,831.6,581.2,1084.2,967.8,560.4,1010.2,614.4,993.8,879.2,929.4,396.6,1124.4,807.8,1064.4,1025.6,763.2,952.6,994.0,1000.4
2619.6,3015.8,4132.8,2502.0,3168.2,2930.4,2806.8,820.0,634.4,831.6,578.6,1085.4,968.2,562.0,1018.0,622.0,1020.2,884.4,946.6,390.8,1128.4,805.2,1071.8,1032.2,774.8,929.0,996.0,1006.6
2608.4,3011.2,4128.8,2493.0,3186.2,2923.6,2796.0,823.2,621.2,831.0,575.2,1083.8,958.4,564.0,1026.8,631.6,1041.8,888.0,953.4,387.0,1134.2,800.2,1087.8,1034.6,785.0,917.2,1000.6,1014.6
2610.6,3002.6,4116.2,2466.4,3197.6,2925.2,2783.4,818.8,616.2,832.0,571.0,1090.0,952.6,562.4,1029.6,643.2,1054.6,889.8,970.2,389.6,1138.2,792.4,1106.4,1032.0,790.8,913.8,999.2,1009.6
2607.4,2997.8,4120.2,2461.8,3194.6,2926.2,2785.0,811.8,608.4,829.4,570.8,1089.2,951.8,560.8,1025.0,657.0,1068.0,888.2,990.0,395.4,1120.2,784.8,1121.8,1038.4,805.2,941.2,991.0,1006.4
2614.6,2984.8,4125.4,2437.6,3205.6,2929.2,2780.0,805.2,601.2,825.6,572.2,1087.6,949.8,555.6,1022.4,671.2,1066.6,891.4,1009.0,393.2,1110.0,771.4,1111.0,1042.8,811.2,978.2,990.2,1004.2
2616.4,2972.6,4122.6,2425.6,3214.4,2926.6,2772.2,799.4,590.4,826.8,570.6,1087.0,944.8,550.8,1018.2,686.2,1070.6,892.4,1022.0,393.0,1113.0,774.0,1102.0,1054.2,820.6,1001.2,993.0,1004.4
2618.8,2958.8,4119.2,2418.6,3227.8,2929.0,2765.6,788.2,580.2,826.0,571.2,1091.8,938.4,551.8,1021.8,705.4,1074.8,884.6,1019.4,389.8,1121.0,775.4,1095.6,1048.8,819.6,1020.4,995.4,1011.0
2621.0,2950.6,4121.2,2418.0,3249.6,2932.6,2763.2,783.6,568.0,825.8,571.2,1092.0,930.2,547.8,1024.0,720.4,1082.2,879.6,1026.6,390.8,1137.4,770.4,1057.6,1032.4,828.6,1035.0,991.0,1013.8
2622.0,2945.0,4130.6,2416.2,3264.0,2945.0,2769.0,776.4,559.6,828.2,573.4,1090.0,926.8,552.2,1020.4,730.6,1082.4,865.4,1025.4,394.2,1149.6,768.8,1018.0,1020.6,843.8,1048.4,978.8,1028.6
2626.2,2938.4,4140.2,2414.2,3272.6,2966.4,2772.6,763.8,552.6,822.2,574.0,1089.8,920.8,550.4,1019.2,744.0,1085.0,852.6,1030.8,434.0,1156.8,781.4,1010.0,1015.2,879.4,1064.0,1001.6,1042.6
2628.6,2931.4,4135.6,2411.8,3290.0,2983.6,2775.2,749.4,546.8,824.6,578.4,1085.6,917.6,548.2,1020.8,753.8,1086.8,841.0,1040.0,443.2,1160.2,777.6,997.4,1008.4,899.6,1068.6,994.2,1055.8
2628.0,2920.2,4136.4,2402.8,3307.6,3005.2,2777.0,727.6,544.6,832.6,582.2,1084.4,909.6,543.2,1028.4,759.8,1081.8,821.8,1056.8,441.2,1167.8,769.2,1010.4,1002.0,916.2,1070.8,998.2,1069.8
2633.0,2913.0,4133.2,2393.6,3345.6,3020.6,2780.6,702.8,543.2,831.8,584.8,1078.0,908.2,536.6,1036.8,769.8,1081.2,779.4,1055.6,438.2,1171.0,751.4,1025.0,986.4,930.4,1065.4,1008.6,1082.8
2644.4,2908.4,4132.0,2382.8,3353.0,3026.4,2780.0,692.8,536.6,828.4,586.0,1073.4,904.2,524.6,1041.6,780.8,1093.0,756.8,1050.6,432.6,1175.8,738.0,1054.2,971.2,953.2,1049.6,1027.2,1094.2
2654.0,2898.8,4131.4,2379.4,3373.2,3027.4,2780.2,678.0,532.4,827.2,586.6,1063.6,902.2,519.8,1050.0,785.6,1117.0,740.0,1052.0,433.0,1179.4,729.4,1098.6,984.8,968.8,1058.2,1041.4,1108.0
2648.2,2896.4,4139.8,2375.4,3380.6,3028.8,2778.2,669.0,530.4,829.0,589.2,1049.0,904.0,516.6,1056.8,796.0,1114.6,719.4,1056.4,432.0,1184.2,723.6,1148.6,1016.2,982.4,1065.0,1037.6,1117.0
2642.4,2886.6,4141.4,2371.2,3386.6,3035.8,2779.8,664.6,529.0,830.8,594.6,1037.2,903.4,516.2,1068.2,808.0,1113.4,697.6,1057.0,425.2,1195.2,721.0,1167.4,999.8,995.2,1090.0,1038.6,1121.0
2656.0,2871.8,4140.6,2368.0,3392.4,3043.4,2785.2,657.0,529.8,829.0,599.8,1018.6,903.2,511.8,1069.4,821.8,1115.4,701.2,1054.6,430.0,1200.2,718.6,1181.8,969.8,1000.8,1109.0,1041.4,1124.0
2660.8,2862.4,4138.0,2361.8,3402.2,3054.4,2787.0,647.6,534.2,835.2,603.8,1005.0,902.6,510.0,1069.2,832.6,1112.8,691.0,1054.4,433.2,1206.0,714.6,1211.0,932.0,1014.0,1120.0,1038.0,1125.2
2671.6,2853.4,4132.8,2363.4,3413.4,3058.4,2785.0,644.6,532.4,843.0,609.2,993.4,902.8,507.0,1071.2,844.2,1108.2,683.0,1045.0,432.2,1214.0,728.6,1242.4,905.4,1033.8,1123.8,1027.0,1127.8
2669.6,2843.2,4133.6,2358.8,3425.4,3075.0,2790.8,640.2,535.4,846.8,612.8,984.0,901.8,503.8,1073.0,854.6,1111.4,669.2,1040.4,430.6,1221.2,729.0,1264.2,900.8,1044.6,1142.6,1014.4,1126.0
2679.0,2830.2,4130.6,2354.8,3434.2,3087.4,2790.6,640.6,534.0,844.0,621.6,982.8,900.6,498.0,1070.6,869.2,1111.6,657.4,1043.6,431.0,1230.8,727.2,1279.0,891.8,1059.0,1152.2,1001.8,1127.0
2650.6,2806.6,4112.8,2350.8,3435.0,3094.0,2794.2,626.2,530.8,845.0,622.4,978.4,901.8,482.2,1048.4,859.0,1113.2,623.6,1036.0,416.2,1220.0,724.2,1246.8,877.2,1068.2,1131.0,980.8,1131.2
2627.6,2789.8,4107.2,2342.8,3433.8,3101.8,2803.2,613.8,528.0,844.4,621.0,980.8,901.8,468.8,1014.0,854.2,1111.8,598.6,1025.6,413.2,1212.2,720.8,1234.8,866.6,1075.6,1119.6,914.8,1149.8
2595.4,2781.6,4095.4,2330.2,3438.0,3105.2,2805.2,599.4,519.8,850.8,623.6,990.0,902.6,456.6,986.8,844.0,1105.8,585.2,1009.2,472.2,1207.4,723.8,1216.2,862.8,1081.0,1103.4,901.6,1161.6
2574.8,2770.0,4072.8,2317.0,3442.6,3102.8,2820.0,592.4,518.0,854.8,627.4,993.8,897.6,448.2,963.2,839.4,1097.6,580.8,1002.2,478.8,1198.8,730.2,1212.4,855.6,1094.0,1085.0,882.6,1165.6
2560.8,2761.6,4064.6,2299.4,3405.2,3106.4,2832.4,580.6,513.2,857.0,628.6,994.8,893.0,438.2,945.4,835.2,1092.0,580.2,997.4,478.4,1186.4,723.4,1177.4,854.6,1102.0,1074.8,871.4,1172.0
2550.2,2744.2,4051.4,2297.8,3400.4,3098.2,2845.8,571.4,506.2,853.2,630.8,991.2,896.6,433.2,929.8,826.4,1082.8,576.6,997.6,468.6,1183.4,726.8,1154.8,859.0,1128.6,1054.2,864.6,1183.6
2535.6,2729.0,4034.6,2289.8,3396.6,3093.6,2854.4,566.8,502.6,849.2,633.4,1002.6,890.0,426.4,917.8,823.6,1083.0,571.6,1005.2,460.2,1175.8,720.2,1148.4,852.6,1157.0,1041.6,857.6,1187.8
2526.6,2718.8,4023.2,2284.6,3387.6,3084.4,2861.4,558.4,501.6,846.4,630.8,1010.4,890.6,424.2,898.0,824.2,1090.0,577.4,1002.8,459.0,1166.8,719.0,1126.0,844.4,1169.8,1037.8,852.2,1182.0
2515.4,2704.4,4016.0,2282.0,3388.8,3086.4,2868.4,548.0,502.6,841.8,629.0,1013.2,896.0,419.8,881.8,826.4,1088.6,571.6,1009.4,446.6,1154.6,706.2,1110.6,838.6,1178.0,1039.0,853.0,1175.2
2503.0,2688.0,4003.6,2269.2,3374.4,3084.4,2869.6,541.8,503.0,836.2,630.0,1017.8,892.4,415.6,866.6,825.4,1094.2,580.2,1024.6,436.8,1144.0,702.8,1090.2,833.4,1185.2,1026.2,844.6,1160.6
2493.4,2669.0,3988.2,2263.0,3359.4,3083.4,2872.2,536.2,506.4,836.8,637.2,1016.6,885.6,411.6,852.0,830.4,1096.8,581.2,1086.2,432.4,1130.4,704.6,1066.2,830.8,1195.4,1012.6,833.0,1159.2
2481.4,2659.2,3977.8,2260.4,3347.6,3080.8,2869.4,527.2,506.4,834.4,636.4,1014.0,888.4,405.6,828.8,828.0,1099.6,590.0,1096.6,429.8,1113.6,702.6,1050.2,829.0,1206.4,1013.8,835.0,1153.6
2455.6,2639.8,3964.8,2249.0,3340.6,3073.6,2864.0,519.8,508.4,839.0,636.0,1007.8,892.8,403.0,823.6,822.8,1098.6,591.8,1096.6,429.6,1103.2,698.4,1034.8,831.0,1220.4,1026.6,838.2,1142.8
2454.4,2632.4,3941.8,2243.4,3328.0,3066.0,2859.2,515.0,510.4,848.6,635.4,1002.0,895.6,397.8,813.0,819.0,1103.0,591.0,1098.0,428.4,1096.8,695.8,1022.8,829.4,1228.8,1033.0,839.2,1140.0
2451.0,2616.2,3924.2,2227.4,3324.2,3059.2,2853.8,506.0,510.8,851.4,633.8,999.4,898.2,396.2,806.4,810.8,1105.6,586.2,1095.6,434.6,1095.6,696.6,1005.4,838.2,1237.6,1040.8,846.2,1133.0
2449.6,2600.4,3906.0,2215.0,3314.0,3050.6,2843.8,497.0,515.6,852.6,637.4,994.4,900.6,387.0,798.0,805.6,1107.2,588.4,1093.4,438.2,1088.0,694.0,998.2,840.6,1255.2,1050.4,851.8,1125.0
2459.4,2588.6,3873.6,2206.8,3303.6,3042.2,2838.0,486.6,521.6,851.4,641.8,986.6,891.2,382.2,789.8,808.0,1117.4,588.6,1087.0,446.0,1081.6,694.6,987.6,834.0,1266.6,1038.4,855.4,1122.6
2468.0,2576.8,3843.0,2202.2,3291.8,3034.6,2833.6,482.2,522.4,849.0,644.2,981.4,881.8,377.2,781.0,818.2,1118.0,591.0,1090.8,449.2,1072.4,699.8,976.6,831.6,1270.6,1033.0,846.6,1120.0
2472.4,2568.0,3827.2,2198.2,3284.6,3021.8,2831.2,483.8,524.4,851.6,648.8,974.6,883.2,374.4,772.0,826.0,1108.0,598.4,1093.0,457.0,1064.6,705.8,967.4,836.2,1277.2,1021.8,836.2,1107.8
2484.0,2556.6,3814.0,2194.0,3285.8,3000.8,2829.6,484.4,528.6,860.0,654.2,961.0,884.8,372.6,763.0,846.2,1108.0,606.0,1099.4,468.4,1063.8,719.8,957.0,836.8,1286.8,1009.8,836.4,1090.8
2482.0,2542.2,3804.8,2189.4,3281.0,2975.6,2830.4,487.8,531.6,860.6,658.2,949.6,897.8,372.6,756.8,862.0,1119.0,612.6,1107.2,474.2,1061.6,728.6,945.6,849.0,1299.8,1017.0,838.0,1079.2
2479.8,2532.6,3780.0,2187.2,3278.8,2950.0,2831.0,487.0,539.2,854.2,661.6,939.6,896.6,373.6,746.2,878.8,1122.2,620.4,1106.8,481.8,1076.2,738.0,942.4,863.8,1309.8,1025.0,848.4,1068.6
2484.4,2517.8,3769.2,2185.0,3281.2,2927.8,2830.4,489.2,544.0,848.8,671.8,938.8,896.8,377.2,739.6,895.8,1128.0,625.4,1108.2,487.8,1098.6,750.2,939.4,879.2,1316.6,1031.8,856.8,1058.8
2483.4,2504.8,3760.6,2179.6,3288.0,2904.4,2835.4,487.4,549.2,848.2,685.0,944.2,894.8,380.2,738.8,904.6,1128.0,622.6,1112.6,489.2,1111.6,760.4,929.8,888.2,1321.4,1034.4,861.6,1035.4
2477.2,2496.0,3752.2,2178.4,3283.4,2889.8,2839.0,484.6,552.6,847.6,697.4,939.8,905.2,381.6,734.0,914.4,1131.2,626.8,1123.0,493.0,1125.4,765.4,917.2,890.0,1325.6,1048.0,853.8,1016.8
2476.2,2485.8,3739.0,2177.0,3273.4,2870.2,2828.0,483.0,557.0,841.0,709.6,934.4,909.8,380.8,724.4,925.8,1141.8,632.0,1138.8,500.0,1138.2,782.6,913.8,879.4,1328.8,1063.6,856.0,1007.0
