0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
2904.0,2792.0,2733.0,2699.8,2726.6,3909.6,2924.0,1070.4,1046.6,1702.6,1045.8,1776.0,1818.6,1777.6,1925.8,1131.4,2318.2,717.4,1663.4,2092.8,1398.4,770.4,947.8,1636.2,412.0,1994.8,1203.6,1056.2
2979.2,2858.4,2805.2,2697.6,2870.0,3941.0,3010.6,1115.0,1053.2,1833.6,1062.0,1839.2,1803.4,1808.6,2011.8,1107.6,2411.2,736.0,1788.0,2126.0,1436.6,782.2,980.0,1606.8,413.4,2043.4,1266.4,1126.8
3083.6,2857.2,2856.0,2687.0,3007.4,3960.0,3073.0,1149.0,1058.6,1958.6,1098.0,1883.0,1817.4,1833.8,2037.0,1087.4,2442.6,739.4,1865.8,2141.6,1464.6,787.6,972.4,1580.0,420.2,2064.2,1326.4,1180.6
3208.2,2881.2,2922.2,2615.4,3198.2,3968.8,3108.6,1194.2,1091.6,2031.4,1143.2,1911.8,1832.2,1854.8,2071.8,1093.6,2476.8,734.6,1921.8,2147.0,1512.4,800.6,981.8,1542.2,426.2,2112.2,1415.6,1213.0
3307.0,2927.2,2970.8,2572.0,3318.4,3973.2,3127.6,1233.0,1124.4,2084.8,1171.0,1959.8,1847.2,1876.0,2091.2,1104.6,2502.8,730.6,2001.6,2135.4,1554.8,799.4,1013.4,1515.6,427.8,2195.0,1488.4,1270.4
3380.6,2951.8,3014.4,2528.2,3390.4,3964.2,3162.0,1276.2,1146.2,2131.4,1180.6,1999.6,1877.4,1903.6,2086.0,1114.4,2514.0,715.6,2066.8,2108.6,1628.4,798.2,1047.0,1504.2,427.2,2234.2,1570.2,1328.0
3459.0,2944.4,3054.4,2495.4,3474.8,3985.0,3202.2,1306.0,1180.8,2169.2,1184.2,2042.8,1887.0,1927.4,2075.4,1132.8,2533.4,729.2,2143.2,2087.2,1669.6,813.8,1075.8,1495.0,425.2,2247.4,1624.6,1361.8
3502.4,2927.4,3073.0,2451.6,3500.6,4017.4,3200.6,1339.4,1195.0,2225.6,1181.2,2090.4,1889.4,1944.0,2061.0,1151.8,2548.6,709.2,2214.0,2066.8,1700.2,836.2,1161.4,1480.8,422.8,2277.8,1672.0,1400.0
3539.8,2917.0,3078.6,2403.8,3524.2,4086.6,3212.2,1364.6,1207.0,2281.0,1184.2,2115.0,1907.8,1957.4,2053.6,1177.2,2577.0,706.2,2266.4,2093.2,1733.8,872.8,1221.4,1475.4,425.8,2287.0,1690.4,1448.2
3600.2,2898.0,3086.6,2375.8,3542.0,4146.2,3250.6,1387.8,1211.0,2325.8,1187.0,2166.2,1938.2,1963.4,2041.6,1212.6,2616.4,698.4,2332.6,2086.8,1752.8,924.0,1261.6,1457.6,425.4,2306.6,1715.0,1480.0
3629.6,2856.6,3108.6,2334.2,3560.8,4197.6,3249.8,1418.6,1215.6,2375.2,1194.6,2200.4,1942.0,1974.2,2055.0,1221.6,2634.8,693.8,2380.0,2050.8,1779.2,952.4,1297.2,1437.4,423.4,2332.4,1708.0,1507.4
3665.4,2810.6,3130.0,2321.6,3582.8,4225.2,3256.8,1455.6,1217.0,2419.8,1200.6,2211.2,1931.0,1983.0,2072.4,1228.8,2655.8,687.8,2404.4,2012.4,1807.6,984.0,1327.0,1429.0,413.0,2342.0,1739.2,1540.4
3686.6,2788.6,3164.4,2308.0,3597.8,4237.8,3263.6,1512.4,1220.8,2472.0,1217.4,2232.2,1920.8,1994.2,2114.8,1222.4,2687.2,682.8,2425.8,2006.4,1848.8,1032.4,1347.2,1409.4,408.6,2351.6,1756.4,1601.2
3691.2,2786.6,3161.6,2298.8,3625.4,4266.8,3258.8,1549.0,1222.2,2513.6,1233.8,2255.0,1923.4,2005.4,2129.0,1229.4,2720.6,695.8,2456.0,1994.0,1892.8,1081.2,1361.8,1393.4,410.0,2360.8,1782.4,1641.2
3693.4,2791.2,3142.0,2282.6,3639.4,4285.2,3252.8,1578.2,1225.6,2543.2,1248.6,2282.6,1945.4,2008.8,2163.4,1217.8,2743.8,688.8,2487.8,1976.0,1895.4,1143.4,1372.8,1426.6,409.6,2359.6,1773.8,1663.8
3700.6,2815.0,3143.8,2242.0,3649.0,4265.0,3249.0,1597.6,1223.2,2559.0,1266.4,2296.6,1953.2,1997.8,2185.4,1201.8,2767.8,689.0,2517.8,1967.2,1905.4,1198.6,1377.4,1456.2,414.4,2366.4,1769.2,1676.2
3731.6,2816.2,3157.0,2220.0,3657.8,4263.2,3223.4,1619.2,1229.0,2559.4,1287.6,2315.8,1973.8,2002.6,2198.4,1195.4,2802.0,692.0,2523.8,1962.4,1918.2,1267.8,1381.8,1484.0,414.4,2371.0,1792.0,1678.0
3754.4,2774.2,3165.0,2208.2,3667.4,4253.6,3199.0,1638.2,1231.4,2556.4,1303.0,2342.2,1977.6,2007.2,2205.2,1191.2,2819.0,686.0,2531.4,1960.6,1910.2,1316.0,1377.4,1513.8,422.2,2361.6,1810.4,1681.0
3791.6,2700.8,3169.4,2196.4,3690.6,4235.8,3162.0,1654.4,1235.6,2555.6,1329.4,2358.8,1990.0,2013.0,2215.6,1189.6,2830.6,678.8,2542.4,1966.2,1932.2,1367.6,1388.2,1538.4,441.4,2344.6,1820.2,1711.6
3805.6,2641.2,3168.8,2175.6,3713.0,4231.6,3141.4,1664.2,1237.0,2552.8,1340.4,2363.8,2011.4,2006.0,2221.8,1191.0,2857.0,676.2,2548.4,1984.8,1957.2,1417.8,1391.2,1556.4,459.8,2327.6,1827.0,1711.6
3823.4,2609.8,3167.6,2164.6,3727.6,4233.6,3133.2,1676.2,1236.0,2558.4,1346.4,2365.6,2026.4,1979.2,2237.2,1176.4,2867.4,692.0,2553.2,1971.2,1962.8,1455.0,1403.6,1556.2,475.2,2316.0,1831.4,1700.8
3841.2,2563.0,3156.6,2125.4,3752.0,4225.0,3125.0,1680.4,1236.4,2547.0,1352.8,2374.2,2037.4,1960.4,2237.2,1165.8,2860.2,712.8,2548.4,1955.6,1972.0,1481.2,1411.8,1563.4,508.0,2305.0,1845.6,1695.4
3862.6,2520.8,3167.2,2103.0,3774.4,4238.6,3112.2,1686.0,1244.0,2523.6,1358.2,2378.8,2032.4,1944.8,2247.2,1162.2,2852.0,727.8,2537.4,1945.2,1981.4,1515.6,1436.6,1555.0,529.2,2291.0,1841.0,1674.8
3861.2,2481.6,3162.0,2051.4,3791.0,4240.0,3098.8,1686.8,1253.2,2498.8,1364.2,2391.2,2022.8,1916.8,2265.2,1153.8,2843.0,744.4,2534.6,1931.6,2007.4,1550.4,1457.0,1537.4,545.0,2273.0,1854.0,1666.4
3856.2,2457.4,3166.2,2011.2,3812.4,4225.2,3091.8,1697.8,1262.2,2474.4,1371.6,2404.0,2023.6,1899.0,2289.4,1151.0,2834.2,787.4,2537.8,1911.2,2039.6,1585.0,1466.8,1508.0,560.4,2243.2,1861.8,1664.6
3845.4,2443.2,3181.8,1995.4,3831.4,4189.2,3073.8,1707.0,1266.0,2445.2,1377.0,2423.6,2020.0,1900.0,2315.2,1143.8,2825.4,815.8,2523.6,1912.6,2060.0,1609.0,1474.0,1476.4,581.8,2227.0,1892.0,1663.0
3844.8,2420.4,3190.0,1978.2,3830.6,4156.8,3057.8,1711.6,1265.2,2416.6,1381.6,2433.6,2017.6,1888.0,2333.2,1135.6,2799.8,835.0,2513.2,1919.2,2075.6,1627.6,1473.6,1450.8,595.8,2194.8,1899.2,1677.4
3842.6,2407.8,3208.2,1969.8,3824.0,4126.4,3041.0,1718.6,1271.6,2388.0,1384.4,2446.6,2008.6,1894.4,2346.6,1129.6,2789.2,857.6,2510.4,1923.6,2073.2,1651.8,1473.8,1419.0,604.0,2160.2,1903.0,1695.2
3859.2,2393.0,3225.2,1969.6,3828.8,4114.0,3027.6,1718.2,1275.4,2368.0,1387.2,2455.4,2007.6,1887.8,2359.2,1129.4,2773.2,875.2,2502.2,1930.6,2083.4,1664.2,1478.4,1385.8,625.6,2143.0,1894.2,1703.0
3857.6,2400.8,3233.0,1967.4,3845.0,4098.6,2970.8,1715.2,1279.4,2343.4,1386.0,2461.8,2009.0,1860.4,2363.8,1130.8,2773.2,887.2,2512.4,1949.0,2097.2,1697.6,1476.8,1360.0,655.6,2123.4,1893.8,1688.2
3848.8,2407.8,3225.4,1962.6,3850.4,4081.2,2948.4,1706.8,1285.8,2318.2,1386.0,2453.6,2003.0,1857.8,2366.6,1131.8,2772.2,902.6,2518.4,1964.4,2127.0,1711.6,1475.0,1324.2,683.6,2094.2,1894.2,1678.0
3847.4,2409.4,3210.4,1962.6,3851.4,4053.8,2937.0,1696.8,1295.4,2293.0,1369.8,2446.2,2003.8,1850.4,2381.4,1138.4,2763.4,925.0,2505.6,1976.6,2145.2,1745.6,1466.6,1308.6,705.8,2058.4,1899.8,1665.4
3852.0,2402.6,3205.8,1959.8,3841.2,4042.6,2928.2,1686.0,1302.6,2271.2,1357.4,2439.2,2006.2,1830.6,2387.2,1138.4,2764.4,950.8,2509.2,1992.0,2154.2,1786.4,1468.4,1298.2,736.4,2044.4,1896.8,1653.4
3862.4,2395.4,3211.2,1949.6,3847.8,4018.8,2920.6,1679.8,1311.6,2238.0,1351.0,2439.6,2011.6,1811.2,2382.2,1133.8,2781.0,966.6,2507.0,2003.2,2159.6,1814.8,1474.0,1257.4,765.6,2023.2,1888.6,1631.4
3868.2,2388.8,3207.0,1945.2,3840.6,4008.6,2911.0,1680.0,1321.6,2194.8,1345.2,2440.8,2018.6,1780.2,2390.4,1128.2,2817.8,973.6,2504.0,2026.0,2158.0,1830.0,1474.4,1228.0,803.4,1988.4,1881.4,1599.4
3872.6,2374.6,3197.2,1936.2,3849.0,4002.0,2887.4,1678.0,1315.6,2153.4,1346.6,2452.4,2029.8,1758.6,2405.4,1124.0,2835.8,998.6,2499.0,2040.8,2152.0,1849.6,1490.0,1212.6,830.0,1972.8,1879.6,1563.4
3863.2,2369.4,3196.4,1938.0,3854.0,3991.4,2864.4,1676.0,1311.4,2118.0,1349.6,2468.6,2028.0,1744.8,2421.4,1122.2,2857.0,1046.0,2485.2,2052.0,2159.6,1887.2,1516.4,1204.2,858.2,1957.6,1886.0,1516.0
3837.4,2349.6,3203.0,1935.2,3864.2,3985.6,2840.8,1673.8,1311.8,2083.6,1338.8,2477.0,2030.2,1737.2,2439.2,1122.8,2885.2,1086.8,2464.4,2063.6,2169.4,1932.0,1537.6,1177.4,882.8,1937.8,1897.4,1488.4
3824.2,2329.0,3207.2,1928.2,3871.8,3980.0,2830.0,1675.8,1309.6,2061.4,1334.0,2492.8,2040.2,1725.6,2450.0,1119.2,2906.4,1110.6,2455.8,2095.2,2180.0,1967.6,1554.6,1149.2,882.0,1919.6,1900.2,1452.8
3798.6,2308.4,3205.4,1910.6,3871.8,3978.8,2822.8,1678.4,1309.8,2036.4,1351.6,2506.4,2049.4,1712.4,2455.2,1112.6,2923.4,1142.8,2454.4,2123.2,2174.8,1970.0,1566.4,1126.4,903.0,1908.6,1889.4,1427.4
3785.8,2309.0,3199.4,1894.0,3878.0,3988.4,2806.4,1680.0,1309.0,2010.0,1358.6,2506.6,2072.0,1695.8,2455.4,1111.8,2952.4,1172.4,2428.2,2139.2,2175.6,1986.6,1596.8,1112.6,923.0,1896.6,1870.6,1399.4
3765.2,2308.6,3195.4,1854.4,3884.4,3991.4,2796.8,1682.6,1305.4,1987.0,1383.2,2503.8,2077.0,1675.0,2452.0,1118.6,2974.2,1191.8,2413.6,2143.8,2173.6,2014.8,1622.6,1095.6,938.8,1889.0,1867.4,1384.6
3732.8,2307.4,3188.8,1847.6,3892.8,3984.0,2794.4,1681.0,1304.6,1975.4,1398.2,2498.8,2084.6,1656.4,2431.0,1118.6,2996.8,1195.2,2411.4,2157.2,2182.0,2025.4,1641.2,1074.8,960.2,1884.0,1836.4,1369.0
3710.0,2301.8,3192.8,1841.4,3884.2,3967.6,2796.8,1684.0,1303.2,1964.4,1406.0,2493.8,2093.0,1646.6,2420.2,1112.0,3020.0,1205.8,2394.6,2162.6,2187.4,2045.6,1665.2,1054.8,985.6,1884.8,1812.2,1353.8
3690.0,2298.4,3185.2,1828.8,3880.4,3953.2,2790.8,1685.0,1303.8,1949.4,1437.2,2490.8,2104.8,1647.2,2409.2,1110.8,3060.2,1219.4,2391.4,2182.6,2185.6,2052.0,1695.6,1044.2,1009.0,1882.4,1782.4,1345.8
3672.6,2297.0,3176.0,1818.0,3885.4,3938.4,2788.6,1687.8,1311.4,1952.0,1461.4,2492.4,2111.4,1646.8,2408.2,1113.2,3089.8,1237.0,2386.2,2183.4,2182.6,2051.6,1729.4,1026.6,1028.2,1876.0,1753.8,1330.2
3647.0,2297.0,3177.4,1800.8,3880.6,3926.0,2788.0,1688.0,1318.0,1954.0,1462.6,2493.0,2118.8,1647.2,2392.4,1117.2,3105.0,1250.4,2382.6,2186.0,2188.6,2054.8,1747.4,1012.0,1048.4,1872.4,1728.2,1330.0
3622.0,2289.4,3178.4,1788.0,3880.6,3916.6,2786.6,1695.2,1314.0,1945.2,1476.6,2491.0,2133.6,1636.6,2388.8,1114.4,3126.0,1265.0,2378.0,2193.0,2206.6,2061.2,1766.0,996.4,1050.8,1863.0,1705.2,1335.4
3602.4,2284.0,3184.0,1785.2,3888.8,3905.0,2786.6,1694.8,1313.4,1939.6,1485.4,2485.4,2142.0,1628.8,2387.0,1117.6,3135.8,1269.2,2399.4,2191.0,2226.0,2063.6,1785.6,984.0,1056.2,1852.2,1679.6,1347.0
3574.4,2269.2,3195.8,1791.2,3904.2,3904.4,2783.2,1690.0,1295.6,1928.4,1493.2,2485.2,2152.8,1622.8,2394.4,1110.8,3142.8,1275.4,2403.4,2176.4,2251.0,2069.2,1793.0,970.4,1053.4,1843.0,1646.6,1353.6
3534.2,2260.8,3196.0,1786.4,3909.2,3902.6,2788.6,1690.8,1279.0,1919.4,1505.2,2483.4,2159.2,1615.4,2401.6,1106.6,3152.2,1276.0,2411.6,2175.2,2271.4,2069.2,1778.8,958.2,1082.2,1828.4,1607.6,1360.0
3507.0,2251.2,3186.6,1787.6,3908.8,3898.4,2797.0,1690.4,1275.0,1910.8,1529.0,2480.4,2167.2,1611.8,2391.2,1108.8,3151.4,1261.6,2423.4,2180.8,2295.0,2072.0,1770.2,943.8,1125.0,1813.2,1599.0,1363.4
3478.0,2249.2,3178.8,1782.8,3901.8,3895.2,2799.4,1685.6,1272.2,1898.2,1535.2,2475.8,2180.0,1607.8,2382.6,1120.4,3150.0,1263.8,2430.2,2197.6,2324.0,2071.4,1768.2,934.0,1146.8,1802.8,1592.0,1360.8
3451.0,2248.4,3175.0,1775.4,3899.2,3897.4,2804.8,1681.8,1271.2,1886.6,1545.8,2473.2,2186.2,1618.4,2375.2,1126.2,3142.8,1254.4,2443.2,2202.6,2372.2,2066.6,1778.2,926.8,1159.8,1795.8,1583.0,1363.0
3413.0,2239.2,3163.8,1766.0,3896.6,3899.0,2800.2,1682.2,1265.6,1873.8,1548.4,2478.6,2200.4,1625.6,2370.6,1130.0,3141.0,1245.6,2451.6,2207.6,2416.2,2067.6,1779.8,916.2,1178.8,1792.6,1600.8,1360.4
3381.6,2225.0,3161.2,1760.0,3892.8,3892.4,2793.4,1679.6,1254.4,1865.8,1551.6,2476.0,2212.4,1641.2,2360.6,1134.2,3141.0,1247.4,2456.4,2224.4,2426.4,2071.6,1786.8,908.8,1185.8,1783.6,1626.8,1361.2
3347.6,2223.4,3149.6,1756.4,3896.0,3892.0,2787.2,1680.0,1250.6,1858.6,1548.2,2474.4,2222.4,1654.6,2359.2,1144.8,3142.2,1245.8,2470.0,2238.0,2438.2,2069.0,1791.6,894.8,1195.2,1767.6,1632.2,1359.0
3315.0,2227.6,3140.0,1749.4,3910.6,3887.4,2779.4,1680.4,1250.0,1846.8,1539.4,2468.0,2236.0,1669.4,2358.0,1155.2,3139.0,1245.0,2486.4,2244.8,2458.8,2066.0,1783.0,885.0,1199.0,1760.2,1638.4,1355.4
3279.4,2218.0,3130.8,1744.8,3924.2,3887.2,2763.0,1692.8,1250.6,1839.2,1532.2,2461.8,2248.6,1690.8,2356.0,1162.4,3141.8,1250.0,2513.6,2249.8,2465.8,2060.6,1767.2,881.4,1194.4,1744.4,1626.8,1350.0
3243.0,2210.0,3129.0,1739.2,3940.6,3876.8,2754.0,1694.2,1254.0,1830.4,1525.8,2457.8,2263.4,1711.8,2353.6,1164.6,3159.8,1252.2,2517.8,2248.0,2430.0,2064.6,1745.2,877.6,1187.8,1732.6,1625.6,1343.2
3216.4,2210.0,3147.6,1732.8,3940.8,3874.8,2747.0,1706.4,1253.6,1816.0,1519.6,2437.0,2261.8,1720.6,2341.4,1152.6,3160.2,1266.8,2518.8,2228.8,2394.0,2029.8,1706.6,868.2,1210.2,1725.4,1634.6,1325.2
3191.8,2193.0,3136.6,1723.8,3935.8,3863.2,2721.8,1720.0,1261.8,1799.6,1518.4,2418.2,2261.4,1730.0,2321.2,1123.6,3143.4,1270.8,2523.2,2200.8,2376.0,2016.0,1676.8,862.2,1222.8,1727.8,1651.0,1303.4
3163.8,2200.8,3128.0,1710.6,3926.2,3845.6,2698.8,1727.0,1268.4,1781.6,1514.8,2407.0,2247.8,1731.4,2287.6,1107.6,3131.0,1265.6,2522.8,2162.6,2352.6,2004.8,1658.8,865.0,1249.4,1730.4,1645.4,1293.2
3166.2,2195.6,3117.0,1707.4,3920.0,3814.4,2686.4,1731.4,1279.2,1766.4,1515.6,2395.6,2247.0,1727.4,2238.2,1098.4,3112.6,1255.6,2531.2,2140.0,2341.8,1995.0,1638.2,858.4,1271.2,1731.4,1627.0,1292.6
3162.6,2185.6,3099.8,1701.6,3909.4,3794.6,2684.6,1739.0,1288.6,1756.2,1516.8,2365.6,2244.2,1732.4,2221.8,1089.6,3107.2,1250.8,2508.2,2135.2,2319.8,1982.6,1634.6,845.6,1289.8,1730.8,1622.4,1297.6
3159.6,2167.4,3085.8,1696.4,3895.6,3774.8,2681.4,1740.0,1295.2,1752.2,1520.4,2331.2,2242.4,1732.2,2201.4,1091.6,3088.6,1259.8,2486.2,2124.8,2310.8,1974.2,1646.2,836.0,1305.8,1724.8,1624.0,1305.2
3154.6,2164.0,3069.0,1698.8,3880.6,3757.2,2675.8,1748.2,1310.6,1750.0,1519.4,2310.2,2245.0,1736.0,2191.8,1091.4,3065.4,1265.6,2468.4,2114.2,2298.0,1972.2,1644.4,826.8,1328.6,1720.0,1637.2,1310.4
3144.8,2166.6,3049.8,1698.6,3861.4,3747.6,2675.2,1753.4,1329.6,1748.2,1520.4,2300.2,2248.8,1742.4,2182.2,1089.4,3052.4,1254.2,2469.2,2107.8,2288.0,1961.6,1663.6,816.8,1359.8,1703.8,1642.4,1311.0
3136.8,2174.0,3041.0,1689.2,3844.2,3736.6,2669.6,1755.2,1357.6,1744.8,1512.8,2289.2,2250.4,1741.2,2182.6,1088.4,3019.6,1250.8,2461.2,2097.8,2269.4,1936.4,1683.4,811.4,1384.8,1689.6,1631.4,1298.4
3129.6,2181.8,3024.0,1678.8,3832.8,3719.2,2660.6,1759.6,1368.4,1737.6,1509.0,2278.0,2257.6,1745.8,2191.0,1091.6,2994.4,1252.2,2473.4,2088.2,2245.2,1930.0,1688.0,799.6,1418.6,1676.6,1630.6,1280.8
3108.0,2187.8,3017.0,1668.0,3827.2,3702.4,2657.8,1762.8,1380.6,1738.6,1499.6,2266.2,2264.2,1752.2,2199.2,1090.0,2980.4,1261.2,2466.4,2081.4,2226.2,1916.8,1681.8,798.8,1455.8,1665.4,1613.2,1274.6
3091.4,2178.8,3008.4,1668.8,3816.0,3675.4,2650.4,1760.0,1389.4,1732.8,1481.0,2250.4,2266.4,1759.0,2237.2,1087.6,2973.4,1257.6,2446.8,2076.6,2204.8,1906.4,1686.0,802.4,1477.4,1648.0,1607.0,1277.0
3080.4,2180.0,2991.8,1669.0,3808.0,3653.8,2634.6,1760.0,1390.8,1735.2,1465.2,2240.4,2269.2,1764.0,2249.8,1087.2,2959.2,1254.6,2430.2,2066.4,2189.6,1907.8,1686.4,802.0,1494.4,1637.4,1597.6,1270.4
3075.0,2175.4,2966.0,1670.0,3798.6,3629.0,2624.2,1759.8,1399.6,1736.2,1457.6,2221.4,2273.8,1770.6,2247.6,1078.6,2940.8,1248.6,2432.4,2047.0,2177.0,1901.4,1698.6,802.6,1501.8,1618.0,1593.4,1273.4
3059.2,2160.6,2957.8,1677.6,3785.4,3605.4,2616.2,1756.6,1415.2,1734.2,1457.8,2203.2,2277.2,1767.2,2252.6,1062.2,2913.6,1243.0,2432.4,2023.0,2164.4,1899.0,1701.6,796.2,1513.6,1603.2,1579.6,1268.4
3046.2,2139.8,2940.4,1687.8,3768.8,3588.0,2617.2,1762.6,1434.0,1729.2,1456.0,2189.2,2279.2,1772.2,2272.4,1051.8,2893.2,1246.4,2429.4,2013.8,2143.4,1908.2,1709.4,795.4,1520.2,1593.6,1577.4,1265.4
