0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
589.8,639.2,1089.4,567.6,1717.0,908.0,1498.4,989.2,765.6,1099.2,1246.0,987.6,1283.4,853.4,412.4,583.6,688.8,671.4,768.6,576.0,902.8,102.4,627.0,497.4,358.6,1025.2,523.0,810.4
683.6,778.4,1270.4,606.2,1930.6,990.4,1709.2,1107.4,870.2,1192.2,1336.2,1002.2,1353.2,932.2,519.4,617.4,758.0,652.8,777.0,606.4,996.2,157.0,719.2,560.6,388.2,1086.2,536.2,852.6
833.2,967.0,1417.0,673.6,2060.6,1106.8,1876.6,1170.0,975.4,1245.0,1371.4,1019.6,1390.4,969.6,633.2,670.4,801.2,703.0,769.2,632.2,1101.6,205.0,797.4,615.8,438.8,1165.2,533.6,880.2
978.6,1055.0,1507.4,693.8,2178.0,1190.0,2010.8,1223.2,1087.6,1298.8,1429.8,1063.6,1432.4,1051.0,740.4,754.4,903.0,740.6,755.8,663.8,1159.4,280.4,850.2,662.4,489.2,1189.6,560.0,923.2
1137.6,1132.6,1620.6,736.8,2293.6,1289.6,2134.4,1266.0,1140.2,1358.0,1513.4,1096.4,1485.6,1104.4,814.2,840.8,952.8,811.2,740.6,713.4,1254.6,378.0,871.6,775.4,556.2,1213.6,600.6,980.0
1266.4,1208.8,1742.8,772.6,2357.6,1373.0,2254.2,1311.2,1199.2,1402.6,1584.8,1142.4,1517.2,1150.8,870.8,950.4,1018.8,872.2,741.6,743.6,1365.6,418.6,900.4,872.0,613.8,1237.0,661.2,1051.8
1362.6,1308.2,1883.6,850.2,2380.2,1517.6,2352.0,1340.6,1228.4,1487.0,1667.2,1177.6,1512.2,1216.6,940.0,1054.6,1076.6,938.4,729.6,771.4,1483.6,474.8,914.0,915.4,682.6,1291.6,758.4,1138.0
1393.8,1391.0,2019.8,940.8,2406.4,1612.6,2423.2,1387.0,1262.6,1529.2,1771.2,1198.8,1520.0,1263.6,1011.4,1145.6,1171.0,1016.0,723.0,792.2,1555.6,481.0,931.4,965.8,772.0,1401.2,854.0,1235.4
1468.8,1482.0,2166.2,980.4,2462.4,1664.0,2488.8,1413.8,1293.0,1562.8,1847.2,1199.4,1558.2,1321.0,1041.2,1198.0,1260.4,1115.8,745.4,832.6,1640.4,554.0,958.6,1017.2,824.0,1476.8,930.4,1333.8
1541.6,1585.0,2277.0,1030.8,2467.2,1707.6,2555.0,1440.6,1303.6,1615.6,1961.8,1173.2,1579.8,1378.2,1095.8,1227.4,1336.8,1174.6,760.4,852.4,1689.2,631.0,1005.0,1065.4,836.6,1530.8,993.8,1452.8
1587.2,1677.8,2368.2,1074.2,2504.4,1773.2,2631.4,1472.4,1320.6,1636.8,2043.6,1180.4,1652.0,1462.4,1147.8,1229.2,1399.2,1197.2,771.8,870.2,1757.0,704.4,1044.0,1146.2,882.4,1562.4,1044.8,1568.6
1649.4,1779.2,2433.4,1109.4,2532.4,1832.2,2667.0,1492.2,1354.4,1655.6,2117.2,1202.2,1690.2,1515.8,1208.8,1260.0,1444.8,1237.6,802.0,906.2,1797.4,732.2,1087.6,1248.6,937.0,1587.8,1104.4,1674.8
1708.0,1858.0,2498.4,1150.4,2578.0,1903.6,2752.2,1507.0,1365.6,1681.8,2173.2,1257.2,1727.0,1556.2,1261.0,1282.6,1483.8,1253.2,843.6,1000.8,1834.6,739.8,1135.4,1296.8,989.2,1630.8,1166.6,1735.6
1784.2,1933.4,2564.4,1187.2,2600.6,1982.2,2821.0,1519.8,1385.2,1715.4,2217.4,1298.6,1758.2,1572.2,1296.0,1331.2,1534.6,1245.8,890.8,1078.4,1895.0,768.2,1182.2,1346.2,1025.8,1693.8,1216.8,1782.8
1838.0,2000.0,2614.4,1245.2,2630.8,2066.0,2875.4,1524.4,1411.4,1765.4,2257.4,1324.8,1800.0,1593.6,1326.6,1379.8,1590.2,1264.0,938.4,1173.8,1955.8,809.4,1222.4,1409.0,1068.2,1769.6,1266.4,1845.8
1888.8,2078.2,2652.2,1305.6,2670.2,2136.2,2921.2,1504.0,1446.2,1829.4,2289.0,1348.6,1833.0,1644.2,1363.2,1401.8,1633.8,1295.0,999.0,1248.2,1998.2,857.2,1245.4,1509.2,1115.2,1847.6,1351.0,1892.8
1926.4,2133.4,2677.4,1407.0,2706.4,2202.2,2941.8,1482.6,1492.0,1910.6,2321.6,1354.6,1852.6,1684.0,1428.6,1442.6,1674.4,1331.2,1078.4,1312.0,2015.6,882.8,1275.2,1559.6,1177.4,1911.4,1402.8,1937.2
1962.8,2162.4,2698.8,1520.6,2739.2,2231.8,2922.2,1466.6,1521.8,1979.2,2354.2,1370.8,1875.6,1703.6,1496.4,1480.2,1731.4,1343.2,1147.4,1343.0,2046.0,896.0,1303.0,1605.6,1225.2,1965.2,1432.2,1961.8
1976.8,2207.6,2716.2,1682.4,2761.4,2280.0,2898.4,1470.2,1540.6,2060.6,2373.2,1401.4,1889.2,1735.0,1552.2,1512.4,1788.4,1368.8,1173.0,1378.6,2054.6,932.6,1312.6,1647.4,1266.4,2021.4,1465.6,2004.2
1990.0,2278.4,2726.6,1779.6,2779.6,2308.4,2871.6,1473.6,1571.4,2101.8,2400.8,1435.4,1901.8,1759.6,1616.6,1537.8,1831.4,1405.2,1194.6,1418.0,2075.6,969.6,1328.0,1706.8,1328.0,2063.6,1489.8,2043.4
2000.2,2327.8,2745.6,1884.8,2783.0,2317.0,2865.8,1492.4,1605.6,2147.8,2426.8,1445.8,1910.6,1781.4,1669.0,1554.8,1857.0,1415.0,1222.2,1471.8,2094.8,1015.2,1340.2,1752.0,1416.8,2056.0,1513.6,2077.0
2012.6,2356.0,2755.4,1968.8,2783.4,2347.8,2845.2,1515.6,1643.6,2154.4,2461.6,1467.4,1931.2,1779.6,1710.8,1585.0,1875.0,1449.8,1238.2,1557.8,2107.4,1065.0,1370.2,1784.4,1513.6,1998.6,1539.8,2095.4
2023.4,2399.6,2737.8,2036.8,2800.2,2379.8,2827.6,1542.0,1658.8,2180.4,2485.8,1472.0,1947.6,1774.0,1744.0,1604.6,1910.4,1478.4,1266.4,1602.0,2132.2,1101.2,1389.4,1819.8,1579.2,2004.2,1567.6,2115.4
2034.2,2416.0,2739.8,2090.6,2802.0,2400.2,2819.4,1558.0,1674.6,2191.0,2532.4,1463.6,1962.0,1778.6,1777.0,1620.8,1950.0,1510.8,1278.6,1635.0,2160.6,1132.4,1419.4,1881.8,1645.2,2014.2,1577.6,2145.2
2042.6,2446.2,2759.0,2145.6,2801.8,2431.2,2811.0,1573.0,1692.2,2197.6,2571.0,1469.8,1980.8,1769.6,1806.0,1637.8,2002.0,1531.8,1322.2,1683.0,2185.0,1159.2,1431.6,1934.8,1691.6,2014.6,1577.2,2181.6
2025.6,2498.2,2770.4,2216.6,2812.0,2439.6,2790.0,1583.0,1704.0,2216.4,2607.8,1479.8,2001.6,1755.6,1826.8,1666.6,2028.8,1547.0,1368.4,1734.4,2203.4,1166.2,1458.8,1989.0,1748.6,2008.8,1574.0,2216.0
2029.6,2532.6,2781.2,2267.4,2827.6,2441.4,2772.0,1586.6,1699.0,2237.2,2650.4,1479.0,2016.2,1746.0,1831.0,1697.0,2041.4,1570.8,1406.0,1773.0,2228.2,1187.8,1486.2,2030.0,1799.6,2022.4,1569.8,2271.0
2025.6,2567.2,2791.0,2315.2,2834.2,2451.6,2731.4,1592.0,1700.2,2252.8,2694.0,1490.4,2031.8,1738.2,1855.0,1728.2,2067.2,1599.2,1431.0,1838.6,2262.4,1207.2,1513.6,2066.4,1857.2,2032.8,1552.0,2273.8
2018.4,2607.0,2795.4,2354.2,2823.0,2468.2,2709.0,1601.4,1692.8,2264.6,2727.4,1500.2,2050.2,1725.6,1872.2,1775.8,2077.4,1629.2,1444.2,1894.4,2278.8,1219.6,1545.6,2097.8,1897.4,2039.6,1530.6,2281.0
2016.4,2646.0,2784.4,2399.6,2814.6,2486.8,2697.0,1604.2,1692.0,2280.4,2764.4,1522.6,2064.2,1705.6,1892.6,1826.8,2085.2,1641.2,1463.6,1942.0,2299.8,1202.0,1568.8,2149.8,1936.4,2053.0,1517.6,2290.0
2000.0,2679.2,2778.4,2414.4,2802.0,2501.0,2683.8,1601.2,1686.0,2272.8,2790.6,1515.6,2072.8,1694.0,1889.4,1845.8,2096.2,1653.2,1484.0,1997.4,2304.6,1178.8,1593.2,2189.6,1956.6,2058.2,1508.6,2285.4
1993.0,2718.6,2787.6,2429.4,2802.4,2530.2,2653.6,1611.4,1681.8,2276.2,2819.2,1529.4,2105.0,1685.4,1906.0,1854.2,2096.0,1662.2,1497.2,2067.4,2307.8,1165.8,1624.0,2214.8,1980.4,2059.4,1495.0,2295.6
1999.4,2767.2,2792.0,2470.2,2799.8,2560.8,2632.6,1627.8,1676.8,2294.0,2850.8,1530.8,2146.2,1668.6,1915.6,1858.0,2089.4,1664.6,1503.2,2121.2,2300.4,1169.8,1669.2,2255.0,1993.2,2070.8,1488.0,2285.4
2004.4,2814.6,2797.2,2493.8,2790.6,2587.6,2598.4,1634.4,1663.8,2303.2,2853.2,1536.6,2153.0,1656.2,1924.6,1862.4,2089.2,1669.6,1513.4,2163.6,2304.6,1179.4,1710.6,2303.0,2020.0,2074.4,1461.2,2267.2
2016.6,2839.2,2823.0,2532.0,2783.2,2588.2,2578.2,1643.2,1663.8,2320.4,2867.4,1547.0,2162.8,1643.0,1925.0,1866.8,2085.0,1669.6,1515.6,2185.4,2313.4,1188.4,1754.4,2323.4,2044.8,2079.4,1423.6,2270.8
2026.8,2885.4,2838.0,2573.6,2769.2,2605.4,2561.4,1647.6,1664.4,2337.8,2884.4,1538.8,2184.0,1636.4,1920.0,1870.0,2090.4,1693.6,1520.8,2225.8,2305.2,1201.4,1799.2,2335.0,2057.8,2082.8,1427.0,2281.2
2034.0,2925.6,2843.8,2607.8,2751.4,2642.0,2543.6,1648.8,1667.2,2357.2,2895.4,1560.6,2198.4,1634.0,1920.2,1873.0,2103.8,1717.0,1515.8,2255.0,2293.0,1213.2,1843.6,2351.0,2097.4,2067.4,1436.8,2294.4
2047.2,2948.8,2841.2,2651.4,2739.2,2689.4,2526.8,1652.4,1683.6,2374.6,2904.2,1555.0,2206.0,1628.2,1915.0,1877.8,2115.8,1740.4,1499.0,2275.4,2289.4,1238.8,1880.2,2360.2,2120.4,2024.4,1448.4,2303.8
2053.8,2978.0,2845.4,2674.0,2725.8,2743.8,2495.0,1651.2,1702.6,2383.6,2908.0,1554.2,2217.2,1623.2,1890.6,1880.4,2116.6,1764.6,1467.2,2307.4,2272.0,1248.2,1909.6,2367.0,2150.4,1997.6,1471.4,2314.6
2058.0,3021.0,2844.2,2698.6,2710.4,2782.4,2475.8,1651.4,1713.8,2380.6,2923.0,1533.4,2214.4,1610.6,1869.0,1887.6,2120.2,1768.2,1451.4,2329.6,2249.0,1261.2,1947.8,2376.4,2168.4,1974.4,1488.2,2331.0
2065.2,3053.4,2856.8,2729.0,2686.4,2804.0,2446.0,1650.6,1725.6,2384.4,2924.2,1525.0,2202.0,1599.2,1847.0,1890.0,2128.8,1765.2,1438.4,2334.6,2237.4,1279.4,1978.0,2394.8,2186.6,1947.4,1504.2,2338.8
2064.8,3077.0,2854.4,2751.0,2670.4,2823.0,2425.4,1647.2,1734.6,2386.0,2937.4,1498.2,2195.4,1586.0,1827.2,1890.0,2132.6,1747.8,1426.4,2339.0,2213.0,1287.6,1998.8,2396.2,2208.4,1921.0,1520.2,2345.8
2067.0,3097.6,2851.2,2779.0,2666.2,2841.8,2406.8,1646.4,1744.4,2388.8,2949.0,1487.0,2208.0,1567.6,1801.2,1901.4,2133.2,1742.8,1410.0,2359.0,2181.6,1307.4,2032.0,2371.8,2225.0,1898.2,1533.2,2353.2
2060.4,3129.2,2850.0,2802.8,2661.0,2858.8,2373.0,1648.8,1759.0,2391.0,2958.0,1487.0,2212.8,1556.6,1785.6,1915.4,2128.0,1746.8,1410.2,2367.6,2157.2,1349.4,2060.4,2381.8,2242.2,1880.0,1548.8,2360.8
2057.6,3145.4,2855.8,2834.4,2658.2,2874.4,2353.2,1657.0,1768.4,2389.0,2966.0,1476.4,2211.4,1544.2,1771.8,1929.0,2134.4,1741.8,1417.4,2371.6,2128.2,1388.0,2091.2,2382.4,2255.8,1865.8,1557.0,2362.2
2049.0,3169.4,2863.2,2860.6,2649.0,2894.4,2339.8,1664.0,1781.0,2386.4,2979.2,1475.6,2213.2,1537.4,1777.6,1940.2,2141.8,1736.6,1435.2,2372.2,2111.6,1425.2,2121.8,2388.2,2268.2,1843.2,1573.2,2369.0
2038.8,3178.6,2867.0,2884.8,2626.2,2911.0,2332.2,1681.4,1804.4,2385.0,2992.8,1464.8,2212.8,1541.0,1780.4,1943.8,2142.8,1736.2,1447.2,2367.4,2094.4,1461.4,2146.4,2387.0,2275.0,1819.6,1573.4,2373.8
2031.4,3196.2,2870.8,2908.2,2606.4,2934.0,2322.8,1704.8,1836.4,2384.2,2992.4,1462.0,2217.4,1541.6,1778.2,1948.2,2143.8,1733.4,1444.2,2358.2,2086.0,1490.8,2160.8,2382.2,2279.2,1803.0,1580.8,2376.6
2029.2,3209.6,2871.0,2945.8,2591.0,2955.6,2311.2,1716.6,1855.6,2387.0,2991.6,1455.8,2208.6,1548.2,1781.4,1948.6,2143.8,1732.4,1435.4,2340.8,2071.2,1531.8,2179.0,2379.2,2280.6,1792.0,1591.2,2379.0
2025.2,3235.4,2875.6,2977.8,2574.8,2971.2,2296.0,1724.0,1881.2,2381.0,2993.4,1443.2,2197.4,1551.0,1792.6,1943.8,2149.4,1736.2,1418.0,2336.8,2056.0,1550.8,2202.8,2379.6,2281.2,1782.6,1602.8,2380.8
2009.4,3245.8,2872.8,3013.4,2562.0,2978.6,2284.6,1722.6,1916.0,2380.8,2994.2,1435.4,2184.6,1547.0,1810.4,1938.2,2150.6,1743.4,1408.8,2320.6,2031.0,1574.4,2214.0,2367.0,2278.8,1764.2,1607.2,2382.0
1989.8,3259.2,2873.6,3042.4,2559.6,2978.8,2273.6,1721.2,1927.6,2374.8,2993.4,1416.8,2168.2,1545.2,1816.2,1933.2,2147.4,1740.4,1394.8,2302.0,2007.6,1595.4,2227.4,2357.2,2275.4,1749.4,1611.4,2370.0
1978.2,3278.6,2880.4,3069.0,2548.0,2989.6,2248.0,1727.0,1937.2,2373.2,2997.0,1414.8,2155.4,1552.6,1826.4,1925.0,2143.8,1737.4,1378.0,2282.6,1988.0,1609.8,2243.4,2358.8,2271.2,1716.2,1617.2,2359.8
1968.2,3294.0,2891.0,3088.2,2541.0,2998.2,2227.0,1730.4,1957.6,2365.8,2987.2,1407.8,2147.4,1555.8,1825.2,1913.6,2130.4,1733.0,1362.0,2254.8,1977.2,1620.0,2254.0,2356.0,2272.2,1697.6,1616.6,2342.8
1957.6,3301.0,2896.6,3109.6,2526.4,3006.2,2217.0,1736.0,1976.4,2362.8,2981.2,1403.8,2134.6,1563.8,1820.8,1905.6,2122.6,1718.8,1348.2,2244.2,1957.4,1633.6,2262.6,2342.6,2275.6,1673.8,1627.4,2324.8
1953.2,3294.0,2898.2,3137.6,2527.0,3007.6,2195.4,1747.6,1985.6,2359.0,2981.4,1400.0,2124.6,1590.2,1817.2,1894.8,2117.0,1709.0,1346.8,2222.8,1944.0,1648.8,2263.4,2334.4,2276.4,1640.6,1645.8,2312.2
1952.8,3291.8,2896.0,3160.4,2525.0,3003.6,2179.8,1762.8,1999.2,2357.8,2976.0,1403.2,2108.8,1599.8,1809.0,1885.4,2104.6,1702.4,1332.4,2194.0,1940.2,1658.6,2262.6,2318.4,2278.4,1618.2,1659.4,2294.2
1954.8,3267.0,2900.0,3178.6,2522.6,3001.8,2168.6,1790.4,2014.2,2360.4,2978.0,1409.0,2093.4,1605.6,1798.8,1875.8,2090.6,1690.2,1325.0,2179.8,1922.4,1670.2,2254.2,2302.6,2281.6,1583.6,1674.4,2277.0
1951.4,3253.2,2903.0,3197.6,2521.0,3000.2,2160.6,1800.4,2024.2,2360.8,2966.8,1406.4,2069.6,1609.2,1793.2,1867.4,2069.0,1676.4,1325.6,2172.0,1903.0,1683.6,2248.0,2295.6,2284.4,1546.8,1680.4,2264.8
1934.4,3243.4,2898.8,3221.2,2514.6,2991.8,2156.0,1814.2,2026.4,2362.0,2958.0,1403.2,2057.6,1611.2,1782.4,1868.0,2057.6,1666.0,1315.0,2167.6,1891.8,1696.4,2238.2,2295.8,2284.8,1507.2,1686.8,2259.8
1934.8,3238.6,2905.6,3231.4,2519.4,2980.8,2157.2,1822.2,2020.6,2361.8,2948.6,1397.8,2039.6,1624.6,1774.8,1874.8,2049.4,1662.6,1306.6,2161.8,1880.6,1703.2,2234.2,2302.6,2286.6,1481.6,1706.6,2257.6
1929.6,3240.4,2903.4,3242.2,2510.6,2984.8,2135.4,1832.8,2013.6,2358.2,2945.4,1395.4,2033.0,1623.0,1773.4,1881.4,2046.2,1653.8,1297.6,2165.4,1866.8,1711.6,2229.4,2302.6,2289.8,1456.4,1719.6,2247.0
1925.8,3241.6,2895.4,3250.0,2505.4,2985.0,2130.4,1838.6,2003.0,2361.2,2944.4,1398.6,2018.0,1626.8,1770.4,1887.6,2036.6,1643.8,1294.6,2169.2,1851.4,1716.4,2221.6,2306.6,2288.8,1437.6,1733.2,2235.4
1917.4,3234.4,2896.8,3260.0,2499.0,2980.0,2123.8,1845.6,1996.2,2359.2,2937.4,1393.6,2005.2,1625.4,1769.8,1895.0,2033.0,1639.2,1299.2,2175.4,1835.4,1720.2,2212.4,2309.6,2280.6,1420.8,1741.2,2230.2
1905.2,3226.8,2882.6,3262.8,2483.2,2974.4,2124.6,1854.6,1986.6,2355.0,2935.8,1387.8,1968.0,1617.4,1763.0,1889.2,2023.0,1627.2,1309.8,2178.4,1813.2,1719.6,2207.6,2306.2,2277.2,1407.6,1754.0,2224.2
1900.2,3220.2,2874.8,3274.4,2478.4,2973.0,2127.4,1858.6,1969.8,2347.0,2943.6,1388.4,1923.6,1609.6,1761.6,1882.6,2023.4,1607.0,1312.8,2187.4,1795.6,1719.8,2191.6,2303.6,2294.2,1391.0,1763.6,2214.8
1898.6,3213.4,2867.4,3276.2,2466.6,2970.4,2127.0,1870.4,1956.6,2346.2,2940.0,1385.4,1908.2,1600.8,1764.0,1878.8,2014.8,1596.8,1307.0,2187.8,1788.0,1723.6,2172.4,2311.8,2319.4,1378.4,1790.2,2205.4
1894.6,3205.6,2864.8,3287.6,2455.0,2969.0,2130.0,1877.4,1937.8,2353.2,2934.2,1382.8,1895.4,1587.4,1761.0,1865.4,1999.6,1576.4,1308.4,2184.6,1776.8,1720.0,2170.0,2320.8,2331.2,1369.8,1802.2,2193.2
1886.8,3195.2,2866.0,3288.0,2440.2,2975.6,2126.2,1881.8,1921.2,2357.0,2927.2,1377.8,1891.0,1580.0,1762.0,1855.6,1990.2,1556.4,1311.0,2201.2,1770.2,1709.6,2167.8,2324.4,2344.6,1345.0,1802.4,2188.6
1876.4,3213.8,2866.8,3303.8,2408.2,2977.4,2112.6,1893.2,1900.0,2361.2,2922.6,1394.0,1887.0,1572.8,1775.0,1852.0,1987.4,1531.0,1316.6,2193.4,1751.6,1703.8,2165.4,2321.6,2343.6,1344.6,1790.8,2161.2
1862.2,3231.0,2864.2,3308.2,2395.8,2972.6,2103.8,1896.8,1888.4,2366.2,2919.2,1405.6,1882.8,1562.8,1783.4,1861.4,1979.4,1520.4,1319.4,2187.4,1735.6,1698.6,2156.2,2318.0,2339.4,1346.2,1787.2,2118.0
1847.8,3239.6,2861.6,3315.4,2369.0,2969.4,2084.4,1913.2,1877.4,2359.2,2922.6,1409.6,1872.8,1555.2,1783.6,1863.0,1970.4,1505.2,1324.4,2189.6,1717.4,1702.4,2140.6,2309.2,2334.4,1345.2,1779.2,2070.4
1832.0,3233.0,2863.2,3319.6,2344.8,2972.4,2071.2,1915.8,1872.4,2359.0,2924.2,1414.0,1875.2,1550.2,1779.2,1856.6,1955.2,1489.4,1331.6,2189.2,1703.2,1705.0,2116.8,2293.4,2326.0,1339.0,1765.6,2046.4
1815.6,3227.6,2866.2,3325.2,2328.2,2963.4,2053.0,1920.2,1859.8,2358.4,2921.6,1414.0,1878.2,1554.4,1774.8,1862.2,1936.2,1482.2,1339.4,2182.8,1679.6,1713.0,2094.0,2291.8,2322.0,1337.2,1763.6,2040.0
1800.8,3221.2,2863.6,3320.6,2313.6,2958.4,2039.6,1923.4,1847.8,2353.8,2906.4,1413.0,1886.4,1553.2,1772.0,1865.0,1920.4,1462.8,1354.4,2163.4,1663.8,1710.0,2073.2,2296.0,2326.6,1330.0,1769.2,2033.6
1784.0,3217.8,2855.6,3323.6,2304.2,2949.6,2024.4,1926.2,1848.4,2352.8,2903.0,1412.2,1897.0,1551.4,1777.8,1852.6,1900.2,1444.4,1366.0,2145.2,1667.2,1710.6,2064.6,2281.4,2334.0,1318.4,1761.6,2015.0
1755.6,3222.4,2847.2,3333.2,2295.6,2937.6,2019.0,1936.6,1840.4,2356.4,2890.8,1407.4,1893.2,1552.2,1782.8,1840.0,1887.4,1424.2,1380.6,2131.6,1650.8,1719.0,2042.6,2279.0,2338.6,1308.6,1756.6,1979.8
1745.6,3222.2,2841.0,3330.4,2287.0,2936.8,2010.6,1929.4,1829.2,2352.6,2885.6,1405.2,1885.8,1554.6,1779.6,1827.0,1869.6,1417.0,1391.0,2118.6,1620.6,1726.6,2029.0,2285.8,2345.4,1308.0,1753.4,1959.6
1725.2,3218.2,2837.6,3335.2,2273.8,2936.2,1988.8,1923.6,1801.4,2356.0,2874.8,1409.4,1884.6,1546.6,1778.6,1808.0,1834.6,1412.8,1401.0,2114.6,1603.8,1731.8,2024.0,2275.2,2349.4,1314.8,1753.2,1950.8
1718.2,3215.0,2834.2,3333.8,2261.2,2931.6,1968.8,1913.0,1779.2,2356.6,2858.4,1415.6,1882.8,1546.0,1780.6,1805.6,1821.8,1411.0,1401.2,2110.4,1592.2,1737.2,2022.6,2270.2,2360.4,1313.4,1748.4,1935.8
1706.0,3217.0,2831.6,3347.2,2250.4,2931.0,1952.2,1905.4,1758.2,2351.8,2859.4,1417.2,1873.0,1549.6,1788.0,1796.4,1802.6,1409.4,1395.0,2100.2,1587.2,1740.0,2019.0,2260.8,2347.8,1307.6,1742.8,1907.4
1694.6,3204.0,2830.0,3357.2,2239.2,2932.4,1934.2,1899.8,1749.2,2344.0,2847.4,1417.0,1864.4,1542.8,1795.0,1782.2,1785.4,1409.8,1398.0,2094.0,1571.8,1740.8,2008.8,2257.4,2347.6,1307.2,1734.4,1892.6
1684.4,3206.2,2828.4,3370.0,2226.8,2925.4,1907.8,1886.0,1750.8,2332.2,2844.6,1418.4,1849.8,1548.4,1792.6,1778.0,1776.0,1412.2,1397.2,2090.6,1558.8,1745.6,2000.6,2240.8,2350.2,1304.8,1730.2,1881.4
1673.2,3194.4,2817.8,3385.8,2210.2,2934.6,1899.0,1877.6,1748.0,2318.8,2850.6,1419.6,1832.6,1546.8,1790.2,1770.4,1766.2,1414.0,1397.8,2084.4,1547.4,1748.0,1997.2,2234.8,2355.0,1309.0,1727.0,1865.4
1664.4,3186.0,2807.6,3412.8,2190.4,2943.6,1888.0,1857.4,1744.6,2301.8,2846.4,1420.8,1822.0,1549.8,1784.0,1753.2,1756.8,1415.8,1396.6,2080.2,1535.4,1736.0,1990.8,2228.0,2355.8,1304.0,1725.4,1855.0
