casename,num_drop,volume[ml],RoI
office10_660_82_aout_B,3049,1.86278576e-05,72.5952380952381
office10_660_82_bout_B,4329,6.37111734e-05,103.07142857142857
office10_960_0_B,5848,8.59190695e-05,139.23809523809524
office10_960_164_aout_B,5110,8.07875185e-05,121.66666666666667
office10_960_164_bout_B,8320,7.69904655e-05,198.0952380952381
office10_960_246_aout_B,6531,5.76653292e-05,155.5
office10_960_246_bout_B,7455,0.000137478433,177.5
office10_960_82_aout_B,7573,0.000121549907,180.3095238095238
office10_960_82_bout_B,8324,0.000160190073,198.1904761904762
office10_0_0_C,7111,3.03497472e-05,169.3095238095238
office10_0_164_aout_C,8099,9.60841426e-05,192.83333333333334
office10_0_164_bout_C,1944,4.75535235e-05,46.285714285714285
office10_0_246_aout_C,8088,5.00513852e-05,192.57142857142858
office10_0_246_bout_C,2770,3.8960472e-05,65.95238095238095
office10_0_82_aout_C,7688,5.68022333e-05,183.04761904761904
office10_0_82_bout_C,7508,6.00095736e-05,178.76190476190476
office10_360_0_C,2156,1.4361899e-05,51.333333333333336
office10_360_164_aout_C,8578,0.000142741192,204.23809523809524
office10_360_164_bout_C,3712,9.27628662e-06,88.38095238095238
office10_360_246_aout_C,8394,9.01494423e-05,199.85714285714286
office10_360_246_bout_C,6463,4.04781276e-05,153.88095238095238
office10_360_82_aout_C,5630,3.7075275e-05,134.04761904761904
office10_360_82_bout_C,5997,1.79790968e-05,142.78571428571428
office10_660_0_C,1709,1.04100554e-05,40.69047619047619
office10_660_164_aout_C,1071,2.86961676e-05,25.5
office10_660_164_bout_C,2416,2.82681212e-05,57.523809523809526
office10_660_246_aout_C,7236,0.000161862699,172.28571428571428
office10_660_246_bout_C,5421,8.61098033e-06,129.07142857142858
office10_660_82_aout_C,3914,1.96484652e-05,93.19047619047619
office10_660_82_bout_C,1335,1.88646391e-05,31.785714285714285
office10_960_0_C,3752,2.55941377e-05,89.33333333333333
office10_960_164_aout_C,6331,4.8322232e-05,150.73809523809524
office10_960_164_bout_C,4252,5.09278434e-05,101.23809523809524
office10_960_246_aout_C,7133,5.65532027e-05,169.83333333333334
office10_960_246_bout_C,1235,5.6128014e-05,29.404761904761905
office10_960_82_aout_C,5553,8.36772451e-05,132.21428571428572
office10_960_82_bout_C,5220,1.5040252e-05,124.28571428571429
office10_0_0_D,8144,7.13051122e-05,193.9047619047619
office10_0_164_aout_D,7813,4.58084978e-05,186.02380952380952
office10_0_164_bout_D,7704,9.19184895e-05,183.42857142857142
office10_0_246_aout_D,8210,2.94211932e-05,195.47619047619048
office10_0_246_bout_D,5867,4.96325556e-05,139.6904761904762
office10_0_82_aout_D,5298,6.6447923e-05,126.14285714285714
office10_0_82_bout_D,8299,8.31887955e-05,197.5952380952381
office10_360_0_D,6802,2.62039684e-05,161.95238095238096
office10_360_164_aout_D,5013,4.29614811e-05,119.35714285714286
office10_360_164_bout_D,770,6.42632995e-06,18.333333333333332
office10_360_246_aout_D,5923,7.22033001e-05,141.02380952380952
office10_360_246_bout_D,4858,1.89051079e-05,115.66666666666667
office10_360_82_aout_D,1203,2.46890122e-05,28.642857142857142
office10_360_82_bout_D,3549,2.44524308e-05,84.5
office10_660_0_D,824,2.30650967e-05,19.61904761904762
office10_660_164_aout_D,553,1.46858656e-05,13.166666666666666
office10_660_164_bout_D,3288,1.48088357e-05,78.28571428571429
office10_660_246_aout_D,2251,1.16455822e-05,53.595238095238095
office10_660_246_bout_D,1045,1.02242557e-05,24.88095238095238
office10_660_82_aout_D,2713,1.24178605e-05,64.5952380952381
office10_660_82_bout_D,4745,2.68780095e-05,112.97619047619048
office10_960_0_D,3398,1.58755465e-05,80.9047619047619
office10_960_164_aout_D,3259,2.39312958e-05,77.5952380952381
office10_960_164_bout_D,3829,3.56480741e-05,91.16666666666667
office10_960_246_aout_D,3648,4.04893799e-05,86.85714285714286
office10_960_246_bout_D,6020,3.87457258e-05,143.33333333333334
office10_960_82_aout_D,3177,1.83848479e-05,75.64285714285714
office10_960_82_bout_D,1692,8.16229367e-05,40.285714285714285
office10_0_0_E,7562,3.83668485e-05,180.04761904761904
office10_0_164_aout_E,5567,5.31513142e-05,132.54761904761904
office10_0_164_bout_E,6633,7.4450727e-05,157.92857142857142
office10_0_246_aout_E,8077,6.03187582e-05,192.3095238095238
office10_0_246_bout_E,8615,8.84642286e-05,205.11904761904762
office10_0_82_aout_E,2835,3.73320727e-05,67.5
office10_0_82_bout_E,8501,0.000111107896,202.4047619047619
office10_360_0_E,8307,5.46379524e-05,197.78571428571428
office10_360_164_aout_E,1454,2.03720465e-05,34.61904761904762
office10_360_164_bout_E,8629,8.64463727e-05,205.45238095238096
office10_360_246_aout_E,6335,2.69322936e-05,150.83333333333334
office10_360_246_bout_E,8790,0.000121746467,209.28571428571428
office10_360_82_aout_E,7995,7.61668343e-05,190.35714285714286
office10_360_82_bout_E,3235,6.37445919e-05,77.02380952380952
office10_660_0_E,1409,1.35412874e-05,33.54761904761905
office10_660_164_aout_E,2243,1.52958692e-05,53.404761904761905
office10_660_164_bout_E,759,8.52235007e-06,18.071428571428573
office10_660_246_aout_E,4134,4.21081422e-05,98.42857142857143
office10_660_246_bout_E,6075,6.4504522e-05,144.64285714285714
office10_660_82_aout_E,3033,8.82539553e-06,72.21428571428571
office10_660_82_bout_E,3696,2.87285529e-05,88.0
office10_960_0_E,4873,2.88446681e-05,116.02380952380952
office10_960_164_aout_E,3139,2.43009908e-05,74.73809523809524
office10_960_164_bout_E,3401,7.5336131e-05,80.97619047619048
office10_960_246_aout_E,3236,2.12380655e-05,77.04761904761905
office10_960_246_bout_E,3292,6.42647137e-05,78.38095238095238
office10_960_82_aout_E,3861,9.31204995e-05,91.92857142857143
office10_960_82_bout_E,4335,4.63291071e-05,103.21428571428571
office22_0_0_A,5450,5.74483201e-05,98.64253393665159
office22_0_164_aout_A,6560,2.12700761e-05,118.73303167420815
office22_0_164_bout_A,6684,3.77526812e-05,120.97737556561086
office22_0_246_aout_A,6753,3.86024039e-05,122.22624434389141
office22_0_246_bout_A,6208,4.61241907e-05,112.36199095022624
office22_0_82_aout_A,6860,4.57308597e-05,124.16289592760181
office22_0_82_bout_A,5047,3.93853843e-05,91.34841628959276
office22_360_0_A,3249,3.33687217e-06,58.80542986425339
office22_360_164_aout_A,3592,2.15780747e-05,65.01357466063348
office22_360_164_bout_A,2361,7.91960611e-06,42.73303167420814
office22_360_246_aout_A,5761,4.08348787e-05,104.27149321266968
office22_360_246_bout_A,2800,1.57027262e-05,50.678733031674206
office22_360_82_aout_A,6223,2.71223307e-05,112.63348416289593
office22_360_82_bout_A,2348,5.84332656e-06,42.497737556561084
office22_660_0_A,2100,2.23486441e-05,38.009049773755656
office22_660_164_aout_A,4760,4.01857324e-05,86.15384615384616
office22_660_164_bout_A,2332,3.47147943e-05,42.20814479638009
office22_660_246_aout_A,4961,4.52087697e-05,89.7918552036199
office22_660_246_bout_A,3531,2.01319472e-05,63.90950226244344
office22_660_82_aout_A,1623,2.99659905e-06,29.375565610859727
office22_660_82_bout_A,949,3.30769012e-06,17.176470588235293
office22_960_0_A,3538,3.13999772e-05,64.03619909502262
office22_960_164_aout_A,5280,4.47095481e-05,95.56561085972851
office22_960_164_bout_A,3102,2.74982631e-05,56.1447963800905
office22_960_246_aout_A,4037,1.81052364e-05,73.06787330316742
office22_960_246_bout_A,3938,2.87068469e-05,71.27601809954751
office22_960_82_aout_A,1447,2.06964091e-06,26.190045248868778
office22_960_82_bout_A,3583,3.07899172e-05,64.85067873303167
office22_0_0_B,4017,4.55294976e-05,72.70588235294117
office22_0_164_aout_B,4709,2.74651666e-05,85.23076923076923
office22_0_164_bout_B,7354,0.000106711923,133.10407239819006
office22_0_246_aout_B,5244,3.45488079e-05,94.91402714932127
office22_0_246_bout_B,7080,4.63993674e-05,128.1447963800905
office22_0_82_aout_B,7463,5.98325823e-05,135.07692307692307
office22_0_82_bout_B,5189,2.24144987e-05,93.91855203619909
office22_360_0_B,3939,1.72411801e-05,71.29411764705883
office22_360_164_aout_B,3493,1.28787024e-05,63.22171945701358
office22_360_164_bout_B,6398,5.21822985e-05,115.80090497737557
office22_360_246_aout_B,4268,1.75276036e-05,77.24886877828054
office22_360_246_bout_B,4778,4.64388431e-05,86.47963800904978
office22_360_82_aout_B,4127,1.82638378e-05,74.69683257918552
office22_360_82_bout_B,2846,1.54524641e-05,51.51131221719457
office22_660_0_B,2000,1.14648183e-05,36.199095022624434
office22_660_164_aout_B,1560,6.54084624e-06,28.235294117647058
office22_660_164_bout_B,3529,3.71374699e-05,63.873303167420815
office22_660_246_aout_B,2123,1.12920761e-05,38.425339366515836
office22_660_246_bout_B,5009,5.05973439e-05,90.6606334841629
office22_660_82_aout_B,702,4.97482142e-06,12.705882352941176
office22_660_82_bout_B,1760,3.0526e-05,31.855203619909503
office22_960_0_B,4829,6.32398296e-05,87.4027149321267
office22_960_164_aout_B,4304,2.95771151e-05,77.90045248868778
office22_960_164_bout_B,5198,5.1766383e-05,94.08144796380091
office22_960_246_aout_B,3269,4.65680896e-05,59.16742081447964
office22_960_246_bout_B,6409,7.25540012e-05,116.0
office22_960_82_aout_B,5927,7.33915294e-05,107.27601809954751
office22_960_82_bout_B,5277,6.86209532e-05,95.51131221719457
office22_0_0_C,4199,5.4840013e-05,76.0
office22_0_164_aout_C,3162,2.8724362e-05,57.23076923076923
office22_0_164_bout_C,7729,7.84269578e-05,139.89140271493213
office22_0_246_aout_C,3966,6.38592028e-05,71.78280542986425
office22_0_246_bout_C,7873,6.36986588e-05,142.49773755656108
office22_0_82_aout_C,5027,3.31313131e-05,90.98642533936652
office22_0_82_bout_C,7551,6.3096566e-05,136.66968325791856
office22_360_0_C,3029,2.34740219e-05,54.8235294117647
office22_360_164_aout_C,5241,6.53411771e-05,94.85972850678733
office22_360_164_bout_C,5595,3.94905874e-05,101.26696832579185
office22_360_246_aout_C,4383,3.8575643e-05,79.33031674208145
office22_360_246_bout_C,4967,3.23471213e-05,89.90045248868778
office22_360_82_aout_C,3617,2.63782586e-05,65.46606334841628
office22_360_82_bout_C,5047,3.76257813e-05,91.34841628959276
office22_660_0_C,5770,6.93450274e-05,104.43438914027149
office22_660_164_aout_C,5342,0.000105309053,96.68778280542986
office22_660_164_bout_C,7874,9.60587131e-05,142.5158371040724
office22_660_246_aout_C,5893,4.68405779e-05,106.6606334841629
office22_660_246_bout_C,5946,7.79295224e-05,107.61990950226244
office22_660_82_aout_C,5581,6.58843273e-05,101.01357466063348
office22_660_82_bout_C,7353,6.88897271e-05,133.08597285067873
office22_960_0_C,6425,6.75234551e-05,116.289592760181
office22_960_164_aout_C,6409,6.55730109e-05,116.0
office22_960_164_bout_C,5602,6.72743554e-05,101.39366515837104
office22_960_246_aout_C,8446,0.000129242166,152.86877828054298
office22_960_246_bout_C,6573,9.18825608e-05,118.96832579185521
office22_960_82_aout_C,4491,6.72589304e-05,81.28506787330316
office22_960_82_bout_C,5899,8.14529703e-05,106.76923076923077
office22_0_0_D,6601,8.20804707e-05,119.47511312217195
office22_0_164_aout_D,6289,5.56396008e-05,113.82805429864253
office22_0_164_bout_D,6833,7.7773504e-05,123.67420814479638
office22_0_246_aout_D,7175,8.25170355e-05,129.86425339366517
office22_0_246_bout_D,7214,0.000103476079,130.57013574660633
office22_0_82_aout_D,6900,9.80808763e-05,124.8868778280543
office22_0_82_bout_D,3377,3.57835706e-05,61.12217194570136
office22_360_0_D,2020,1.71557986e-05,36.56108597285068
office22_360_164_aout_D,1409,9.17191664e-06,25.502262443438916
office22_360_164_bout_D,3490,3.34259385e-05,63.16742081447964
office22_360_246_aout_D,3408,2.81498451e-05,61.68325791855204
office22_360_246_bout_D,3147,1.32455089e-05,56.959276018099544
office22_360_82_aout_D,3923,3.1254167e-05,71.00452488687783
office22_360_82_bout_D,2017,1.30805502e-05,36.50678733031674
office22_660_0_D,3774,1.89698749e-05,68.3076923076923
office22_660_164_aout_D,2979,3.37740748e-05,53.918552036199095
office22_660_164_bout_D,2859,3.93717564e-05,51.74660633484163
office22_660_246_aout_D,3969,3.04198584e-05,71.83710407239819
office22_660_246_bout_D,4152,3.68488218e-05,75.14932126696833
office22_660_82_aout_D,2155,1.4780353e-05,39.00452488687783
office22_660_82_bout_D,3538,2.61181558e-05,64.03619909502262
office22_960_0_D,7850,0.000119783006,142.0814479638009
office22_960_164_aout_D,6545,0.000102364858,118.46153846153847
office22_960_164_bout_D,5775,0.000108472879,104.52488687782805
office22_960_246_aout_D,5842,7.91214843e-05,105.73755656108597
office22_960_246_bout_D,5090,6.46039334e-05,92.12669683257919
office22_960_82_aout_D,7359,0.000154193112,133.1945701357466
office22_960_82_bout_D,7981,0.000150277687,144.45248868778282
office22_0_0_E,5514,7.05025741e-05,99.80090497737557
office22_0_164_aout_E,6443,5.53082136e-05,116.61538461538461
office22_0_164_bout_E,5615,3.81866012e-05,101.6289592760181
office22_0_246_aout_E,5144,6.57855853e-05,93.10407239819004
office22_0_246_bout_E,5770,6.0598697e-05,104.43438914027149
office22_0_82_aout_E,6071,3.66640488e-05,109.88235294117646
office22_0_82_bout_E,5530,5.92381402e-05,100.09049773755656
office22_360_0_E,5189,5.40817928e-05,93.91855203619909
office22_360_164_aout_E,5605,3.81476893e-05,101.44796380090497
office22_360_164_bout_E,7924,8.79537401e-05,143.420814479638
office22_360_246_aout_E,3494,4.08432788e-05,63.23981900452489
office22_360_246_bout_E,6743,7.48504244e-05,122.04524886877829
office22_360_82_aout_E,7031,6.61778613e-05,127.2579185520362
office22_360_82_bout_E,3684,5.58028732e-05,66.67873303167421
office22_660_0_E,6499,5.18092638e-05,117.6289592760181
office22_660_164_aout_E,6137,4.92595755e-05,111.07692307692308
office22_660_164_bout_E,8108,8.77463826e-05,146.75113122171945
office22_660_246_aout_E,7588,6.12299191e-05,137.3393665158371
office22_660_246_bout_E,6289,8.45721515e-05,113.82805429864253
office22_660_82_aout_E,7330,6.07227121e-05,132.66968325791856
office22_660_82_bout_E,7117,0.000103318533,128.81447963800906
office22_960_0_E,2779,9.33440333e-06,50.29864253393665
office22_960_164_aout_E,3476,2.46575037e-05,62.914027149321264
office22_960_164_bout_E,6130,6.12043295e-05,110.9502262443439
office22_960_246_aout_E,3241,2.6003645e-05,58.660633484162894
office22_960_246_bout_E,6630,0.000101113648,120.0
office22_960_82_aout_E,1791,2.22071012e-05,32.41628959276018
office22_960_82_bout_E,2463,1.7478169e-05,44.57918552036199
office1_0_0_A,4974,6.87575448e-05,150.72727272727272
office1_0_0_E,8086,6.39317368e-05,245.03030303030303
office1_0_41_aout_A,8128,5.82719331e-05,246.3030303030303
office1_0_41_aout_C,7095,8.43280868e-05,215.0
office1_0_41_bout_A,6220,7.27687438e-05,188.4848484848485
office1_0_41_bout_E,7439,7.36335351e-05,225.42424242424244
office1_0_82_aout_C,2951,2.22712169e-05,89.42424242424242
office1_0_82_aout_D,7541,7.24243364e-05,228.5151515151515
office1_0_82_aout_E,7873,6.08125192e-05,238.57575757575756
office1_0_82_bout_A,8269,0.000101242906,250.57575757575756
office1_0_82_bout_B,7806,6.08084338e-05,236.54545454545453
office1_0_82_bout_C,7131,4.92060863e-05,216.0909090909091
office1_0_82_bout_E,5954,5.87386385e-05,180.42424242424244
office1_0_123_aout_A,5950,7.45289071e-05,180.3030303030303
office1_0_123_aout_B,7952,4.67583814e-05,240.96969696969697
office1_0_123_aout_E,6929,7.25457139e-05,209.96969696969697
office1_0_123_bout_A,6000,9.52259361e-05,181.8181818181818
office1_0_123_bout_B,8211,8.10632482e-05,248.8181818181818
office1_0_123_bout_C,8596,7.50169056e-05,260.4848484848485
office1_0_123_bout_D,5332,4.45242404e-05,161.57575757575756
office1_0_123_bout_E,3827,1.14656168e-05,115.96969696969697
office1_0_164_bout_B,7194,3.68081965e-05,218.0
office1_0_205_aout_B,6240,0.000102668564,189.0909090909091
office1_0_205_bout_C,6170,6.58660501e-05,186.96969696969697
office1_0_205_bout_E,6216,5.54861908e-05,188.36363636363637
office1_0_246_aout_B,6211,0.000118820331,188.21212121212122
office1_0_246_aout_C,8181,8.27933836e-05,247.9090909090909
office1_660_0_B,1250,8.90682531e-06,37.878787878787875
office1_660_0_E,3847,7.65646837e-05,116.57575757575758
office1_660_41_aout_A,8436,8.49539501e-05,255.63636363636363
office1_660_41_aout_D,6185,4.25845283e-05,187.42424242424244
office1_660_41_aout_E,6068,8.29453274e-05,183.87878787878788
office1_660_41_bout_B,4420,2.66139705e-05,133.93939393939394
office1_660_41_bout_C,7887,5.94209814e-05,239.0
office1_660_82_aout_B,4336,1.40786806e-05,131.3939393939394
office1_660_82_bout_A,7951,5.2332085e-05,240.93939393939394
office1_660_82_bout_B,4145,1.06463331e-05,125.60606060606061
office1_660_82_bout_C,7910,4.49040708e-05,239.6969696969697
office1_660_82_bout_E,7851,6.42445084e-05,237.9090909090909
office1_660_123_aout_A,8858,0.000144835823,268.42424242424244
office1_660_123_aout_D,4258,4.4298562e-05,129.03030303030303
office1_660_123_aout_E,4032,6.80435332e-05,122.18181818181819
office1_660_123_bout_A,8808,0.000130548404,266.90909090909093
office1_660_123_bout_B,2246,3.96520954e-05,68.06060606060606
office1_660_123_bout_C,7699,7.5923781e-05,233.3030303030303
office1_660_164_aout_B,1878,2.92762288e-05,56.90909090909091
office1_660_164_aout_D,5281,6.48664645e-05,160.03030303030303
office1_660_164_aout_E,3223,4.50055704e-05,97.66666666666667
office1_660_164_bout_B,1984,1.80628704e-05,60.121212121212125
office1_660_205_aout_B,2141,1.94772256e-05,64.87878787878788
office1_660_205_aout_C,8561,9.27118599e-05,259.42424242424244
office1_660_205_aout_D,4842,3.42903986e-05,146.72727272727272
office1_660_205_bout_D,6682,4.48436003e-05,202.4848484848485
office1_660_205_bout_E,5502,7.30424435e-05,166.72727272727272
office1_660_246_aout_A,7779,8.06712196e-05,235.72727272727272
office1_660_246_aout_C,7203,5.51598932e-05,218.27272727272728
office1_660_246_aout_E,5379,7.27016231e-05,163.0
office1_660_246_bout_C,8078,8.1643142e-05,244.78787878787878
office1_660_246_bout_D,6548,8.72009477e-05,198.42424242424244
office1_660_246_bout_E,512,1.12363286e-05,15.515151515151516
office1_960_0_A,8555,6.75602205e-05,259.24242424242425
office1_960_0_B,4119,3.02582102e-05,124.81818181818181
office1_960_0_E,6866,4.64924196e-05,208.06060606060606
office1_960_41_aout_A,8702,9.80544137e-05,263.6969696969697
office1_960_41_aout_B,6982,0.000115213057,211.57575757575756
office1_960_41_aout_C,4257,4.18799173e-05,129.0
office1_960_41_aout_D,6503,8.34574021e-05,197.06060606060606
office1_960_41_bout_A,8363,7.18636002e-05,253.42424242424244
office1_960_41_bout_C,8097,7.35637514e-05,245.36363636363637
office1_960_82_aout_A,8646,7.52947526e-05,262.0
office1_960_82_bout_A,7619,0.000132887246,230.87878787878788
office1_960_82_bout_B,2615,7.3564981e-05,79.24242424242425
office1_960_82_bout_C,7547,4.89772647e-05,228.6969696969697
office1_960_82_bout_E,4228,2.23866537e-05,128.12121212121212
office1_960_123_aout_B,6686,0.000149887666,202.6060606060606
office1_960_123_aout_C,8346,6.53129537e-05,252.9090909090909
office1_960_123_aout_D,7167,6.96253846e-05,217.1818181818182
office1_960_123_aout_E,4789,3.20154249e-05,145.12121212121212
office1_960_123_bout_A,8872,0.000157041606,268.8484848484849
office1_960_123_bout_B,6997,0.000132979098,212.03030303030303
office1_960_123_bout_C,3123,5.70497978e-05,94.63636363636364
office1_960_123_bout_D,6552,7.83227006e-05,198.54545454545453
office1_960_164_aout_A,2541,3.32715172e-05,77.0
office1_960_164_aout_C,6435,4.7638714e-05,195.0
office1_960_164_aout_D,7953,6.71956077e-05,241.0
office1_960_164_aout_E,3179,1.6044547e-05,96.33333333333333
office1_960_164_bout_B,5420,8.88047216e-05,164.24242424242425
office1_960_164_bout_C,3415,2.77706295e-05,103.48484848484848
office1_960_164_bout_D,6991,6.12389049e-05,211.84848484848484
office1_960_205_aout_A,6809,3.79913763e-05,206.33333333333334
office1_960_205_aout_E,6598,3.32274831e-05,199.93939393939394
office1_960_205_bout_B,4674,9.39456731e-05,141.63636363636363
office1_960_205_bout_E,2502,7.8601488e-06,75.81818181818181
office1_960_246_aout_A,7245,8.24770177e-05,219.54545454545453
office1_960_246_aout_B,3804,6.15718454e-05,115.27272727272727
office1_960_246_aout_D,6038,4.38154384e-05,182.96969696969697
office1_960_246_aout_E,6191,3.64807456e-05,187.6060606060606
office1_960_246_bout_A,8828,0.000131345063,267.5151515151515
office1_960_246_bout_B,7414,0.000157698261,224.66666666666666
office1_0_246_bout_A,5577,7.84651493e-05,169.0
office1_0_205_aout_E,7242,5.97622893e-05,219.45454545454547
office1_960_82_aout_B,8171,8.34343882e-05,247.6060606060606
office1_960_123_bout_E,6172,3.41380364e-05,187.03030303030303
office1_0_123_aout_C,6856,7.50582985e-05,207.75757575757575
office1_660_0_D,7321,7.62048658e-05,221.84848484848484
office1_0_205_bout_D,5981,6.04559937e-05,181.24242424242425
office1_0_205_bout_A,7464,5.76018901e-05,226.1818181818182
office1_660_164_aout_A,8420,7.92962237e-05,255.15151515151516
office1_0_246_bout_D,6599,6.16397301e-05,199.96969696969697
office1_960_164_bout_A,7125,0.000104859086,215.9090909090909
office1_0_164_bout_C,7232,7.63393109e-05,219.15151515151516
office1_0_41_bout_B,7826,7.41272888e-05,237.15151515151516
office1_0_82_aout_A,7610,7.51512998e-05,230.6060606060606
office1_660_246_bout_A,8533,6.58526842e-05,258.57575757575756
office1_960_82_bout_D,8646,0.000133859285,262.0
office1_960_205_bout_A,8641,8.05824529e-05,261.8484848484849
office1_960_41_bout_D,8563,0.000125228107,259.4848484848485
office1_660_0_A,8176,6.02481778e-05,247.75757575757575
office1_660_205_bout_B,665,7.4442305e-06,20.151515151515152
office1_0_246_bout_B,6222,6.44430111e-05,188.54545454545453
office1_0_41_aout_D,4788,4.6199737e-05,145.0909090909091
office1_0_0_C,8029,5.23758172e-05,243.3030303030303
office1_960_0_C,5509,3.58046927e-05,166.93939393939394
office1_0_164_aout_B,7662,0.000110317793,232.1818181818182
office1_660_205_aout_E,5756,5.33072744e-05,174.42424242424244
office1_960_41_bout_E,6243,3.4264569e-05,189.1818181818182
office1_0_164_aout_E,6599,3.74602605e-05,199.96969696969697
office1_660_205_bout_C,7315,8.2871542e-05,221.66666666666666
office1_660_164_aout_C,5513,3.82370854e-05,167.06060606060606
office1_960_205_aout_B,4061,6.70717782e-05,123.06060606060606
office1_660_123_aout_C,7242,3.8444552e-05,219.45454545454547
office1_960_123_aout_A,8426,0.000125651059,255.33333333333334
office1_660_205_bout_A,8646,8.38137857e-05,262.0
office1_660_41_aout_C,5640,6.70241425e-05,170.9090909090909
office1_0_246_aout_E,4642,3.37301062e-05,140.66666666666666
office1_960_164_bout_E,4610,2.04926782e-05,139.6969696969697
office1_0_164_bout_D,7781,8.36016043e-05,235.78787878787878
office1_960_82_aout_E,4314,5.30155739e-05,130.72727272727272
office1_660_82_aout_C,4886,2.45943411e-05,148.06060606060606
office1_0_82_bout_D,4340,4.94099586e-05,131.5151515151515
office1_660_123_aout_B,936,1.68611896e-05,28.363636363636363
office1_660_246_aout_D,5611,6.53516327e-05,170.03030303030303
office1_960_0_D,5792,7.45481957e-05,175.5151515151515
office1_0_164_aout_D,5823,5.71867386e-05,176.45454545454547
office1_0_41_bout_C,7523,4.16716175e-05,227.96969696969697
office1_960_82_aout_D,6096,7.78102913e-05,184.72727272727272
office1_0_205_aout_A,8422,9.68849636e-05,255.21212121212122
office1_660_164_bout_A,8691,9.05649576e-05,263.3636363636364
office1_660_246_bout_B,4209,3.73808653e-05,127.54545454545455
office1_0_82_aout_B,4609,4.28987805e-05,139.66666666666666
office1_0_246_aout_A,7357,7.15632414e-05,222.93939393939394
office1_660_82_aout_A,8000,5.72840363e-05,242.42424242424244
office1_0_205_aout_D,7505,2.28741228e-05,227.42424242424244
office1_660_41_bout_E,963,1.05455492e-05,29.181818181818183
office1_960_205_bout_C,5374,3.21042426e-05,162.84848484848484
office1_660_205_aout_A,8668,7.99804984e-05,262.6666666666667
office1_960_205_bout_D,5131,6.29209244e-05,155.4848484848485
office1_0_205_aout_C,8065,9.31730683e-05,244.3939393939394
office1_0_164_bout_A,6869,5.22886912e-05,208.15151515151516
office1_960_82_aout_C,5208,3.1933283e-05,157.8181818181818
office1_660_82_aout_E,308,1.81804808e-05,9.333333333333334
office1_660_164_bout_D,7447,8.90422671e-05,225.66666666666666
office1_0_164_aout_C,7716,0.000113829825,233.8181818181818
office1_660_164_bout_C,6202,4.6418063e-05,187.93939393939394
office1_960_41_aout_E,496,4.10085113e-06,15.030303030303031
office1_960_205_aout_C,5380,5.79701809e-05,163.03030303030303
office1_0_164_bout_E,7182,2.63688889e-05,217.63636363636363
