casename,num_drop,volume[ml],RoI
office3_360_246_bout,4198.6,4.8590885500000006e-05,127.23030303030305
office3_360_82_aout,3758.2,5.92979515e-05,113.88484848484848
office3_360_82_bout,3789.4,5.560335992e-05,114.83030303030304
office3_660_0,3729.4,4.333936558e-05,113.01212121212123
office3_660_164_aout,2842.4,5.105900708e-05,86.13333333333333
office3_660_164_bout,3406.6,4.6717482840000004e-05,103.23030303030302
office3_660_246_aout,3629.8,7.285402094e-05,109.9939393939394
office3_660_246_bout,2628.0,4.042348084e-05,79.63636363636364
office3_660_82_aout,3763.6,6.824409434e-05,114.04848484848485
office3_660_82_bout,4588.8,4.077951782000001e-05,139.05454545454546
office3_960_0,3599.0,6.274161713999999e-05,109.06060606060605
office3_960_164_aout,3514.0,5.5347478320000006e-05,106.4848484848485
office3_960_164_bout,3451.8,6.311087999999999e-05,104.6
office3_960_246_aout,2613.4,6.404285888e-05,79.1939393939394
office3_960_246_bout,2678.2,5.313619548e-05,81.15757575757576
office3_960_82_aout,3991.6,6.302951295999999e-05,120.95757575757575
office3_960_82_bout,3534.4,4.2780041999999995e-05,107.1030303030303
office7_0_0,5906.2,5.821652448000001e-05,164.06111111111113
office7_0_164_aout,6454.8,7.323466201999999e-05,179.3
office7_0_164_bout,5737.2,6.05734793e-05,159.36666666666667
office7_0_246_aout,6581.4,7.651444102e-05,182.81666666666666
office7_0_246_bout,6103.0,5.856528586e-05,169.52777777777777
office7_0_82_aout,5912.2,6.998590912e-05,164.2277777777778
office7_0_82_bout,5400.6,4.955565779999999e-05,150.01666666666668
office7_360_0,5278.8,5.9297486640000003e-05,146.63333333333333
office7_360_164_aout,5386.0,5.24606985e-05,149.61111111111111
office7_360_164_bout,5240.2,7.794764034e-05,145.5611111111111
office7_360_246_aout,5818.4,7.850438496e-05,161.6222222222222
office7_360_246_bout,5314.4,6.190858404e-05,147.62222222222223
office7_360_82_aout,5887.2,6.608846594e-05,163.53333333333333
office7_360_82_bout,5260.2,6.454304822e-05,146.11666666666667
office7_660_0,6128.6,7.23643942e-05,170.23888888888888
office7_660_164_aout,6222.6,7.100944896e-05,172.85
office7_660_164_bout,6646.2,9.885171362e-05,184.61666666666665
office7_660_246_aout,6392.6,8.304811568e-05,177.57222222222222
office7_660_246_bout,7344.8,8.736167178e-05,204.0222222222222
office7_660_82_aout,5837.4,7.887794748e-05,162.15000000000003
office7_660_82_bout,6316.6,8.58928774e-05,175.46111111111114
office7_960_0,6854.4,8.664817064e-05,190.4
office7_960_164_aout,6476.0,8.538177284e-05,179.88888888888889
office7_960_164_bout,6316.2,8.951818316000002e-05,175.45
office7_960_246_aout,6499.8,7.911581992000001e-05,180.55
office7_960_246_bout,6777.4,9.681694144000002e-05,188.2611111111111
office7_960_82_aout,6477.0,9.277113988e-05,179.91666666666669
office7_960_82_bout,6650.6,9.859561772e-05,184.73888888888888
office2_0_0,4802.4,4.875078175e-05,145.52727272727276
office2_0_164_aout,7248.8,5.3164406179999995e-05,219.66060606060606
office2_0_164_bout,4359.0,4.8237494059999996e-05,132.09090909090907
office2_0_246_aout,6158.0,4.602355184e-05,186.6060606060606
office2_0_246_bout,5658.0,6.604349772000001e-05,171.45454545454544
office2_0_82_aout,6623.6,5.6018361299999994e-05,200.71515151515152
office2_0_82_bout,6467.6,5.3823744360000005e-05,195.9878787878788
office2_360_0,5503.2,5.7048149739999995e-05,166.76363636363635
office2_360_164_aout,5872.0,5.264007888e-05,177.93939393939394
office2_360_164_bout,4956.8,5.4042337099999995e-05,150.2060606060606
office2_360_246_aout,4500.2,4.189998671e-05,136.36969696969695
office2_360_246_bout,6641.2,7.587271892e-05,201.24848484848485
office2_360_82_aout,4576.0,3.789203876000001e-05,138.66666666666669
office2_360_82_bout,5519.2,3.250693824e-05,167.24848484848485
office2_660_0,6816.2,5.6724179020000004e-05,206.55151515151516
office2_660_164_aout,7151.4,7.687325264e-05,216.7090909090909
office2_660_164_bout,4084.0,4.8685940782000004e-05,123.75757575757575
office2_660_246_aout,6768.2,6.914904587999999e-05,205.0969696969697
office2_660_246_bout,4947.6,4.2404839040000004e-05,149.9272727272727
office2_660_82_aout,6369.2,6.478199901999999e-05,193.0060606060606
office2_660_82_bout,5247.4,4.2578265839999995e-05,159.0121212121212
office2_960_0,6655.6,6.82573632e-05,201.6848484848485
office2_960_164_aout,5945.8,6.165930572e-05,180.1757575757576
office2_960_164_bout,6053.0,8.497587908e-05,183.42424242424244
office2_960_246_aout,6735.4,0.00010772347812,204.1030303030303
office2_960_246_bout,6796.0,0.00010347134466,205.93939393939394
office2_960_82_aout,5188.6,5.782940868e-05,157.23030303030302
office2_960_82_bout,5666.2,7.643991412000001e-05,171.7030303030303
office22_0_0,4642.4,5.8665745020000006e-05,84.02533936651584
office22_0_164_aout,4631.8,3.364881704e-05,83.83348416289593
office22_0_164_bout,5900.0,6.26154266e-05,106.7873303167421
office22_0_246_aout,5069.8,5.168645074e-05,91.76108597285068
office22_0_246_bout,6136.2,6.165001394e-05,111.06244343891403
office22_0_82_aout,5819.4,4.919905696e-05,105.32850678733033
office22_0_82_bout,4881.6,4.09897377e-05,88.35475113122172
office22_360_0,2885.2,1.899122188e-05,52.22081447963801
office22_360_164_aout,3337.6,2.5752459062000002e-05,60.409049773755655
office22_360_164_bout,4502.4,3.9551876034e-05,81.49140271493214
office22_360_246_aout,3952.0,3.179079212e-05,71.52941176470588
office22_360_246_bout,4088.6,3.452040234e-05,74.00180995475114
office22_360_82_aout,4489.2,3.1998432320000004e-05,81.25248868778282
office22_360_82_bout,2647.0,2.2105250804e-05,47.90950226244344
office22_660_0,3291.4,3.1113443579999993e-05,59.572850678733026
office22_660_164_aout,3976.2,4.3739975458e-05,71.96742081447964
office22_660_164_bout,4542.0,5.546123502e-05,82.20814479638008
office22_660_246_aout,4351.8,3.6491972259999994e-05,78.76561085972851
office22_660_246_bout,4461.4,5.11643455e-05,80.74932126696834
office22_660_82_aout,2802.4,2.2247902156e-05,50.72217194570136
office22_660_82_bout,3429.0,4.1277372198e-05,62.06334841628959
office22_960_0,3959.6,4.8020656892e-05,71.66696832579186
office22_960_164_aout,4103.8,4.610032337999999e-05,74.27692307692308
office22_960_164_bout,4510.4,5.343555932e-05,81.63619909502262
office22_960_246_aout,4394.6,5.283217934e-05,79.54027149321269
office22_960_246_bout,5163.8,6.485225966e-05,93.46244343891402
office22_960_82_aout,3508.6,5.3319113203999996e-05,63.50407239819005
office22_960_82_bout,4179.6,6.174381086e-05,75.64886877828054
office28_0_0,5841.8,6.366403178e-05,102.48771929824561
office28_0_164_aout,5590.2,4.6403126180000004e-05,98.07368421052631
office28_0_164_bout,6106.0,6.625465978e-05,107.12280701754385
office28_0_246_aout,5495.4,4.68666891e-05,96.41052631578947
office28_0_246_bout,5743.4,8.345786982000001e-05,100.76140350877193
office28_0_82_aout,5092.2,6.266355194e-05,89.33684210526316
office28_0_82_bout,5710.0,6.678437203999999e-05,100.17543859649123
office28_360_0,6348.6,6.135929428e-05,111.37894736842104
office28_360_164_aout,6075.8,6.143913056e-05,106.59298245614033
office28_360_164_bout,7327.0,7.66252967e-05,128.5438596491228
office28_360_246_aout,5844.6,5.89669584e-05,102.53684210526316
office28_360_246_bout,6191.0,5.811915325999999e-05,108.6140350877193
office28_360_82_aout,6172.4,6.428226111999999e-05,108.2877192982456
office28_360_82_bout,6915.8,6.775865778e-05,121.32982456140351
office28_660_0,5479.6,3.655901892e-05,96.13333333333333
office28_660_164_aout,5846.2,5.584026696e-05,102.56491228070175
office28_660_164_bout,6741.4,7.094223474e-05,118.2701754385965
office28_660_246_aout,6767.8,6.639228374000001e-05,118.73333333333332
office28_660_246_bout,6716.8,9.505738555999999e-05,117.83859649122807
office28_660_82_aout,6716.6,6.778098174e-05,117.83508771929823
office28_660_82_bout,6318.0,8.710364684000002e-05,110.84210526315789
office28_960_0,6295.8,8.078082308e-05,110.45263157894738
office28_960_164_aout,5976.2,6.637320798e-05,104.84561403508772
office28_960_164_bout,5814.8,8.00503608e-05,102.0140350877193
office28_960_246_aout,5668.8,7.678144104e-05,99.45263157894738
office28_960_246_bout,6810.8,0.00011593842486,119.48771929824561
office28_960_82_aout,6117.8,8.596926858000001e-05,107.32982456140351
office28_960_82_bout,6836.2,9.379515482e-05,119.93333333333332
office10_0_0,5819.8,4.634068391999999e-05,138.5666666666667
office10_0_164_aout,6252.4,6.519305024000001e-05,148.86666666666667
office10_0_164_bout,4875.8,5.7901805499999993e-05,116.0904761904762
office10_0_246_aout,7511.6,6.366906928000001e-05,178.84761904761905
office10_0_246_bout,5637.8,6.150884001999999e-05,134.23333333333335
office10_0_82_aout,5626.2,5.2200044960000006e-05,133.95714285714286
office10_0_82_bout,6692.2,7.110785995999999e-05,159.33809523809524
office10_360_0,4751.8,4.502518514e-05,113.13809523809523
office10_360_164_aout,3872.8,4.630964104e-05,92.2095238095238
office10_360_164_bout,3917.8,3.268697538e-05,93.28095238095239
office10_360_246_aout,4768.6,4.3219424608e-05,113.53809523809522
office10_360_246_bout,5345.8,6.337780262e-05,127.28095238095239
office10_360_82_aout,3254.8,5.283715874000001e-05,77.4952380952381
office10_360_82_bout,3688.6,2.9492286e-05,87.82380952380953
office10_660_0,2323.2,2.6188050664e-05,55.31428571428571
office10_660_164_aout,3200.2,3.177183517999999e-05,76.19523809523808
office10_660_164_bout,3291.2,2.9764547263999998e-05,78.36190476190475
office10_660_246_aout,4488.4,7.387822658e-05,106.86666666666665
office10_660_246_bout,2418.0,2.4693716929999998e-05,57.57142857142858
office10_660_82_aout,3586.4,2.4855628912e-05,85.39047619047619
office10_660_82_bout,3085.2,3.481964886e-05,73.45714285714287
office10_960_0,4886.2,5.6886688900000004e-05,116.33809523809525
office10_960_164_aout,4847.2,4.1537865380000005e-05,115.40952380952379
office10_960_164_bout,4691.8,6.0340177179999996e-05,111.7095238095238
office10_960_246_aout,4961.2,5.584631139999999e-05,118.12380952380951
office10_960_246_bout,4819.6,7.337298584000001e-05,114.75238095238096
office10_960_82_aout,4941.6,7.70305141e-05,117.65714285714284
office10_960_82_bout,4947.8,8.068959511999999e-05,117.8047619047619
office15_0_0,4106.0,4.618714084e-05,97.76190476190477
office15_0_164_aout,4964.2,5.549574926e-05,118.19523809523807
office15_0_164_bout,5462.6,6.551172264000001e-05,130.06190476190477
office15_0_246_aout,6020.0,8.178300336000001e-05,143.33333333333331
office15_0_246_bout,4374.6,4.928652416e-05,104.15714285714287
office15_0_82_aout,5345.6,6.40991966e-05,127.27619047619048
office15_0_82_bout,4205.8,4.795859826e-05,100.13809523809525
office15_360_0,4488.2,3.9669036402e-05,106.86190476190477
office15_360_164_aout,4690.2,4.6210502942e-05,111.67142857142858
office15_360_164_bout,4141.2,5.150444382800001e-05,98.6
office15_360_246_aout,5083.2,4.391792990800001e-05,121.02857142857142
office15_360_246_bout,4183.4,6.572497546e-05,99.6047619047619
office15_360_82_aout,4742.6,4.235059841600001e-05,112.91904761904762
office15_360_82_bout,3937.2,4.001065062e-05,93.74285714285715
office15_660_0,4732.2,5.1409054796e-05,112.67142857142858
office15_660_164_aout,6033.4,5.224444648000001e-05,143.65238095238095
office15_660_164_bout,5199.0,4.8139956368e-05,123.78571428571429
office15_660_246_aout,5494.6,5.997391494e-05,130.82380952380953
office15_660_246_bout,5417.0,6.959110706e-05,128.97619047619045
office15_660_82_aout,5483.0,5.889356572e-05,130.54761904761907
office15_660_82_bout,5081.4,5.114207598e-05,120.9857142857143
office15_960_0,5602.0,6.928755934e-05,133.38095238095238
office15_960_164_aout,5842.8,5.085018165999999e-05,139.11428571428573
office15_960_164_bout,5777.4,7.431296768e-05,137.55714285714288
office15_960_246_aout,6298.2,7.310182628e-05,149.95714285714286
office15_960_246_bout,5660.0,6.56932833e-05,134.76190476190476
office15_960_82_aout,5131.0,6.623901026e-05,122.16666666666667
office15_960_82_bout,5381.4,5.22765404e-05,128.12857142857143
