casename,num_drop,volume[ml],RoI
office28_660_82_aout,7090.0,7.143761983999999e-05,124.3859649122807
office28_660_82_bout,6571.8,9.044640456e-05,115.29473684210527
office28_960_0,6807.4,8.602493546e-05,119.42807017543859
office28_960_164_aout,6666.8,7.184772915999999e-05,116.96140350877192
office28_960_164_bout,6543.8,8.733586232e-05,114.80350877192981
office28_960_246_aout,6258.0,8.222955668e-05,109.78947368421052
office28_960_246_bout,7689.0,0.00012823231234,134.89473684210526
office28_960_82_aout,6798.6,9.364421188e-05,119.27368421052631
office28_960_82_bout,7270.0,0.0001016271816,127.54385964912281
office7_0_0,6563.0,6.236437474e-05,182.30555555555557
office7_0_164_aout,6840.0,7.625180809999999e-05,190.0
office7_0_164_bout,6553.8,6.915748098e-05,182.05
office7_0_246_aout,7050.6,8.135364408000002e-05,195.85
office7_0_246_bout,6672.6,6.429791172e-05,185.35
office7_0_82_aout,6598.0,7.539836654e-05,183.27777777777777
office7_0_82_bout,6025.4,5.473303536e-05,167.3722222222222
office7_360_0,5542.6,6.208844116e-05,153.96111111111114
office7_360_164_aout,5625.8,5.415770502e-05,156.2722222222222
office7_360_164_bout,5619.0,8.263076465999999e-05,156.08333333333331
office7_360_246_aout,6173.6,7.983873732e-05,171.48888888888888
office7_360_246_bout,5643.8,6.534205458e-05,156.7722222222222
office7_360_82_aout,6308.8,7.02103716e-05,175.24444444444444
office7_360_82_bout,5855.8,6.769889294e-05,162.6611111111111
office7_660_0,6491.6,7.790028476e-05,180.32222222222222
office7_660_164_aout,6560.8,7.497207872e-05,182.24444444444447
office7_660_164_bout,7164.8,0.00010502427469999999,199.0222222222222
office7_660_246_aout,6698.0,8.590501313999999e-05,186.05555555555554
office7_660_246_bout,7648.8,9.058735569999999e-05,212.46666666666664
office7_660_82_aout,6611.2,8.250255196e-05,183.64444444444445
office7_660_82_bout,6809.8,9.062249647999999e-05,189.1611111111111
office7_960_0,7197.2,9.255529230000001e-05,199.92222222222222
office7_960_164_aout,6921.6,8.87496186e-05,192.26666666666668
office7_960_164_bout,6866.6,9.41430735e-05,190.73888888888888
office7_960_246_aout,6829.6,8.370945792e-05,189.7111111111111
office7_960_246_bout,7238.4,0.00010078316535999999,201.06666666666666
office7_960_82_aout,7138.2,9.971665061999999e-05,198.28333333333336
office7_960_82_bout,7286.8,0.00010491535225999999,202.4111111111111
office15_0_0,4906.6,5.214225346e-05,116.82380952380952
office15_0_164_aout,5772.6,6.481451492000001e-05,137.44285714285712
office15_0_164_bout,5994.0,7.015208314e-05,142.71428571428572
office15_0_246_aout,6762.8,8.493389024e-05,161.01904761904763
office15_0_246_bout,5228.0,5.434305858e-05,124.47619047619048
office15_0_82_aout,5876.6,6.997759118e-05,139.9190476190476
office15_0_82_bout,5191.4,5.8245183039999995e-05,123.6047619047619
office15_360_0,5121.4,4.472525434199999e-05,121.93809523809526
office15_360_164_aout,5706.0,5.0346956128e-05,135.85714285714283
office15_360_164_bout,4658.6,5.568962317400001e-05,110.91904761904762
office15_360_246_aout,5757.0,4.8133174099999996e-05,137.07142857142858
office15_360_246_bout,4892.4,7.082630897e-05,116.4857142857143
office15_360_82_aout,5876.8,4.9023658339999995e-05,139.92380952380955
office15_360_82_bout,4793.4,4.6235334239999996e-05,114.12857142857142
office15_660_0,5915.6,5.8361178006e-05,140.84761904761905
office15_660_164_aout,6455.2,5.770531533999999e-05,153.6952380952381
office15_660_164_bout,5526.4,5.0817430746e-05,131.5809523809524
office15_660_246_aout,6116.8,6.619088446e-05,145.63809523809522
office15_660_246_bout,5846.0,7.299421126e-05,139.19047619047618
office15_660_82_aout,6023.6,6.27355671e-05,143.4190476190476
office15_660_82_bout,5915.8,5.802479572e-05,140.85238095238097
office15_960_0,6156.8,7.44407938e-05,146.59047619047618
office15_960_164_aout,6285.0,5.6355239599999995e-05,149.64285714285717
office15_960_164_bout,6370.2,8.201517558000001e-05,151.67142857142858
office15_960_246_aout,6760.4,7.705212046e-05,160.96190476190478
office15_960_246_bout,6312.8,6.950767200000001e-05,150.30476190476193
office15_960_82_aout,5935.0,7.432788738e-05,141.3095238095238
office15_960_82_bout,6177.2,6.03072451e-05,147.07619047619048
office3_0_0,4906.2,4.989473818e-05,148.6727272727273
office3_0_164_aout,4519.4,5.668161614e-05,136.95151515151514
office3_0_164_bout,5210.8,5.212988981999999e-05,157.9030303030303
office3_0_246_aout,5198.4,4.619115934e-05,157.52727272727273
office3_0_246_bout,3905.8,5.0675548139999995e-05,118.35757575757575
office3_0_82_aout,4548.6,4.6225558639999994e-05,137.83636363636364
office3_0_82_bout,4137.0,4.209864636e-05,125.36363636363637
office3_360_0,5243.0,5.0103005559999995e-05,158.87878787878788
office3_360_164_aout,4698.4,5.765641326e-05,142.37575757575755
office3_360_164_bout,4775.6,5.246823928e-05,144.71515151515152
office3_360_246_aout,4174.4,5.019670969999999e-05,126.4969696969697
office3_360_246_bout,4884.6,5.400406224e-05,148.0181818181818
office3_360_82_aout,4592.6,6.580465271999999e-05,139.169696969697
office3_360_82_bout,4581.6,6.090015304e-05,138.83636363636361
office3_660_0,5541.2,4.7934472439999996e-05,167.9151515151515
office3_660_164_aout,3403.8,6.461700538e-05,103.14545454545453
office3_660_164_bout,4429.8,5.5432023519999994e-05,134.23636363636362
office3_660_246_aout,4214.2,8.036018764e-05,127.70303030303032
office3_660_246_bout,4616.8,4.708881272e-05,139.9030303030303
office3_660_82_aout,5406.2,8.280073968000001e-05,163.8242424242424
office3_660_82_bout,5241.4,4.5930889259999996e-05,158.830303030303
office3_960_0,5161.4,6.899052168000001e-05,156.4060606060606
office3_960_164_aout,4512.0,6.189119304e-05,136.72727272727272
office3_960_164_bout,4243.6,7.094609127999999e-05,128.5939393939394
office3_960_246_aout,4283.8,7.136981147999999e-05,129.8121212121212
office3_960_246_bout,3494.8,6.133606882000002e-05,105.9030303030303
office3_960_82_aout,4734.0,6.790951957999999e-05,143.45454545454544
office3_960_82_bout,4852.4,4.8729301519999995e-05,147.04242424242426
office2_0_0,6465.6,5.8077372159999995e-05,195.92727272727274
office2_0_164_aout,7647.2,6.035711376000001e-05,231.73333333333335
office2_0_164_bout,5732.6,5.501211492e-05,173.71515151515152
office2_0_246_aout,7600.2,4.8957967899999995e-05,230.3090909090909
office2_0_246_bout,7266.4,7.488296624e-05,220.1939393939394
office2_0_82_aout,7113.2,6.152663954e-05,215.55151515151516
office2_0_82_bout,7328.6,6.395428499999999e-05,222.0787878787879
office2_360_0,6565.4,6.190106066e-05,198.95151515151514
office2_360_164_aout,6449.6,5.8467237620000005e-05,195.44242424242424
office2_360_164_bout,5586.2,5.972849030000001e-05,169.27878787878788
office2_360_246_aout,5542.0,4.592890773e-05,167.93939393939394
office2_360_246_bout,7004.2,8.344964884e-05,212.24848484848485
office2_360_82_aout,4903.6,3.887329548e-05,148.5939393939394
office2_360_82_bout,6383.6,4.235121648e-05,193.44242424242424
office2_660_0,6896.0,5.784934038e-05,208.96969696969694
office2_660_164_aout,7235.4,7.776600692e-05,219.25454545454545
office2_660_164_bout,4393.4,5.148531357000001e-05,133.13333333333333
office2_660_246_aout,7470.0,7.206764714000001e-05,226.36363636363635
office2_660_246_bout,5138.2,4.4606799040000005e-05,155.7030303030303
office2_660_82_aout,6776.0,6.63465268e-05,205.33333333333331
office2_660_82_bout,6555.8,4.5388049319999995e-05,198.66060606060606
office2_960_0,7205.6,7.390270939999999e-05,218.35151515151514
office2_960_164_aout,6088.6,6.474090877999999e-05,184.50303030303033
office2_960_164_bout,6189.8,8.521536063999999e-05,187.56969696969696
office2_960_246_aout,7032.8,0.00011179440552,213.1151515151515
office2_960_246_bout,7154.2,0.00011124130038000001,216.7939393939394
office2_960_82_aout,6708.0,6.917660361999999e-05,203.27272727272725
office2_960_82_bout,6614.0,7.857901803999999e-05,200.42424242424244
office16_0_0,6351.8,5.6521523200000004e-05,141.1511111111111
office16_0_164_aout,6010.4,7.395817962e-05,133.56444444444443
office16_0_164_bout,6535.8,6.524758353999999e-05,145.24
office16_0_246_aout,6990.2,7.33559056e-05,155.33777777777777
office16_0_246_bout,6674.0,5.271451956e-05,148.3111111111111
office16_0_82_aout,6255.4,6.475127012000001e-05,139.0088888888889
office16_0_82_bout,7390.4,6.404071028000001e-05,164.23111111111112
office16_360_0,5108.8,5.8983379380000005e-05,113.5288888888889
office16_360_164_aout,5727.4,7.277747269999999e-05,127.27555555555554
office16_360_164_bout,5566.0,6.3976068532e-05,123.6888888888889
office16_360_246_aout,6102.4,7.642167845999999e-05,135.60888888888888
office16_360_246_bout,5388.2,6.0542148240000005e-05,119.73777777777778
office16_360_82_aout,5583.0,5.96445958e-05,124.06666666666668
office16_360_82_bout,5723.2,6.33153082e-05,127.18222222222221
office16_660_0,6375.6,6.569616417999999e-05,141.68
office16_660_164_aout,5754.8,7.528599382e-05,127.88444444444444
office16_660_164_bout,5535.4,5.432615691999999e-05,123.00888888888889
office16_660_246_aout,6321.2,8.978248658000001e-05,140.4711111111111
office16_660_246_bout,6266.0,7.1951429e-05,139.24444444444444
office16_660_82_aout,5729.4,5.357348054e-05,127.32000000000001
office16_660_82_bout,5831.4,5.1688492019999996e-05,129.58666666666664
office16_960_0,6735.0,6.440877225999999e-05,149.66666666666669
office16_960_164_aout,6201.8,7.629308648000001e-05,137.8177777777778
office16_960_164_bout,6578.4,8.248720192e-05,146.18666666666667
office16_960_246_aout,7412.2,0.00010201176994,164.71555555555557
office16_960_246_bout,6701.8,8.613792452e-05,148.9288888888889
office16_960_82_aout,7035.6,8.205668792e-05,156.34666666666666
office16_960_82_bout,6552.8,8.588492988e-05,145.6177777777778
